[M::mm_idx_gen::78.654*1.62] collected minimizers
[M::mm_idx_gen::80.180*2.09] sorted minimizers
[M::main::80.180*2.09] loaded/built the index for 1163 target sequence(s)
[M::mm_mapopt_update::83.589*2.04] mid_occ = 339
[M::worker_pipeline::729.060*24.88] mapped 7425 sequences
[M::worker_pipeline::745.228*25.04] mapped 7062 sequences
[M::worker_pipeline::775.158*24.89] mapped 7347 sequences
[M::worker_pipeline::799.810*24.85] mapped 6026 sequences
[M::worker_pipeline::826.249*25.11] mapped 10877 sequences
[M::worker_pipeline::860.238*25.05] mapped 7819 sequences
[M::worker_pipeline::891.962*25.11] mapped 7889 sequences
[M::worker_pipeline::963.981*24.28] mapped 8158 sequences
[M::worker_pipeline::985.183*24.47] mapped 7945 sequences
[M::worker_pipeline::1012.989*24.71] mapped 7726 sequences
[M::worker_pipeline::1029.250*24.87] mapped 7275 sequences
[M::worker_pipeline::1040.577*24.94] mapped 11094 sequences
[M::worker_pipeline::1066.151*25.13] mapped 7685 sequences
[M::worker_pipeline::1095.861*25.39] mapped 7670 sequences
[M::worker_pipeline::1110.991*25.41] mapped 7180 sequences
[M::worker_pipeline::1136.448*25.60] mapped 8134 sequences
[M::worker_pipeline::1177.135*25.75] mapped 9490 sequences
[M::worker_pipeline::1193.928*25.78] mapped 9481 sequences
[M::worker_pipeline::1215.461*25.80] mapped 7090 sequences
[M::worker_pipeline::1249.145*26.07] mapped 8669 sequences
[M::worker_pipeline::1264.361*26.16] mapped 7242 sequences
[M::worker_pipeline::1282.872*26.18] mapped 9352 sequences
[M::worker_pipeline::1307.533*26.30] mapped 7493 sequences
[M::worker_pipeline::1357.108*26.54] mapped 9843 sequences
[M::worker_pipeline::1371.409*26.56] mapped 22703 sequences
[M::worker_pipeline::1394.393*26.37] mapped 10375 sequences
[M::worker_pipeline::1417.134*26.38] mapped 7342 sequences
[M::worker_pipeline::1441.082*26.31] mapped 4160 sequences
[M::worker_pipeline::1460.990*26.34] mapped 7437 sequences
[M::worker_pipeline::1489.605*26.27] mapped 9704 sequences
[M::worker_pipeline::1510.856*26.25] mapped 9951 sequences
[M::worker_pipeline::1541.993*26.06] mapped 8430 sequences
[M::worker_pipeline::1562.771*26.10] mapped 7108 sequences
[M::worker_pipeline::1582.468*26.14] mapped 6353 sequences
[M::worker_pipeline::1606.538*26.17] mapped 12402 sequences
[M::worker_pipeline::1624.186*26.19] mapped 12558 sequences
[M::worker_pipeline::1649.120*26.19] mapped 8224 sequences
[M::worker_pipeline::1664.348*26.27] mapped 10644 sequences
[M::worker_pipeline::1684.047*26.33] mapped 11209 sequences
[M::worker_pipeline::1729.395*26.01] mapped 8443 sequences
[M::worker_pipeline::1747.592*26.01] mapped 8820 sequences
[M::worker_pipeline::1764.462*26.05] mapped 10542 sequences
[M::worker_pipeline::1789.411*25.99] mapped 7695 sequences
[M::worker_pipeline::1809.081*26.06] mapped 8539 sequences
[M::worker_pipeline::1824.179*26.14] mapped 9340 sequences
[M::worker_pipeline::1847.225*26.14] mapped 10778 sequences
[M::worker_pipeline::1889.914*25.89] mapped 8771 sequences
[M::worker_pipeline::1915.128*25.82] mapped 7499 sequences
[M::worker_pipeline::1932.569*25.87] mapped 7778 sequences
[M::worker_pipeline::2146.214*23.61] mapped 8272 sequences
[M::worker_pipeline::2151.597*23.58] mapped 9496 sequences
[M::worker_pipeline::2173.980*23.71] mapped 16165 sequences
[M::worker_pipeline::2188.433*23.74] mapped 13466 sequences
[M::worker_pipeline::2203.439*23.79] mapped 8318 sequences
[M::worker_pipeline::2219.659*23.85] mapped 8398 sequences
[M::worker_pipeline::2237.354*23.91] mapped 8929 sequences
[M::worker_pipeline::2261.160*23.94] mapped 8434 sequences
[M::worker_pipeline::2275.916*24.00] mapped 7522 sequences
[M::worker_pipeline::2295.094*24.04] mapped 9875 sequences
[M::worker_pipeline::2316.462*24.07] mapped 9327 sequences
[M::worker_pipeline::2335.651*24.13] mapped 7873 sequences
[M::worker_pipeline::2358.193*24.16] mapped 9091 sequences
[M::worker_pipeline::2379.408*24.22] mapped 8382 sequences
[M::worker_pipeline::2399.588*24.25] mapped 9065 sequences
[M::worker_pipeline::2418.393*24.32] mapped 8259 sequences
[M::worker_pipeline::2437.230*24.39] mapped 11454 sequences
[M::worker_pipeline::2458.175*24.38] mapped 8209 sequences
[M::worker_pipeline::2477.885*24.42] mapped 8198 sequences
[M::worker_pipeline::2497.592*24.46] mapped 9445 sequences
[M::worker_pipeline::2525.476*24.46] mapped 10649 sequences
[M::worker_pipeline::2545.051*24.51] mapped 11173 sequences
[M::worker_pipeline::2569.262*24.50] mapped 8345 sequences
[M::worker_pipeline::2589.024*24.54] mapped 7607 sequences
[M::worker_pipeline::2610.937*24.57] mapped 6603 sequences
[M::worker_pipeline::2627.683*24.63] mapped 11385 sequences
[M::worker_pipeline::2645.449*24.68] mapped 7473 sequences
[M::worker_pipeline::2685.619*24.54] mapped 8216 sequences
[M::worker_pipeline::2707.274*24.55] mapped 7550 sequences
[M::worker_pipeline::2729.064*24.55] mapped 7859 sequences
[M::worker_pipeline::2746.385*24.61] mapped 9428 sequences
[M::worker_pipeline::2760.023*24.66] mapped 9848 sequences
[M::worker_pipeline::2793.481*24.61] mapped 5493 sequences
[M::worker_pipeline::2812.434*24.66] mapped 14339 sequences
[M::worker_pipeline::2840.899*24.60] mapped 6383 sequences
[M::worker_pipeline::2858.054*24.64] mapped 10379 sequences
[M::worker_pipeline::2873.229*24.67] mapped 7575 sequences
[M::worker_pipeline::2899.619*24.64] mapped 6458 sequences
[M::worker_pipeline::2919.254*24.66] mapped 10142 sequences
[M::worker_pipeline::2942.438*24.66] mapped 7748 sequences
[M::worker_pipeline::2960.430*24.70] mapped 9720 sequences
[M::worker_pipeline::2983.337*24.69] mapped 7519 sequences
[M::worker_pipeline::3002.663*24.72] mapped 8503 sequences
[M::worker_pipeline::3026.237*24.71] mapped 7928 sequences
[M::worker_pipeline::3040.386*24.74] mapped 8256 sequences
[M::worker_pipeline::3067.833*24.72] mapped 8770 sequences
[M::worker_pipeline::3088.103*24.72] mapped 8928 sequences
[M::worker_pipeline::3111.819*24.70] mapped 7828 sequences
[M::worker_pipeline::3135.430*24.69] mapped 7915 sequences
[M::worker_pipeline::3156.518*24.71] mapped 7822 sequences
[M::worker_pipeline::3182.000*24.71] mapped 13426 sequences
[M::worker_pipeline::3208.892*24.68] mapped 9950 sequences
[M::worker_pipeline::3227.127*24.70] mapped 8615 sequences
[M::worker_pipeline::3249.097*24.68] mapped 6514 sequences
[M::worker_pipeline::3271.477*24.69] mapped 9055 sequences
[M::worker_pipeline::3297.577*24.69] mapped 6193 sequences
[M::worker_pipeline::3315.153*24.71] mapped 12379 sequences
[M::worker_pipeline::3374.509*24.47] mapped 8508 sequences
[M::worker_pipeline::3389.759*24.50] mapped 7674 sequences
[M::worker_pipeline::3411.349*24.49] mapped 7564 sequences
[M::worker_pipeline::3435.955*24.49] mapped 6047 sequences
[M::worker_pipeline::3451.988*24.52] mapped 11888 sequences
[M::worker_pipeline::3504.048*24.34] mapped 7141 sequences
[M::worker_pipeline::3537.405*24.27] mapped 7361 sequences
[M::worker_pipeline::3560.510*24.27] mapped 7065 sequences
[M::worker_pipeline::3585.338*24.28] mapped 9488 sequences
[M::worker_pipeline::3607.867*24.31] mapped 9173 sequences
[M::worker_pipeline::3627.821*24.33] mapped 7209 sequences
[M::worker_pipeline::3654.458*24.33] mapped 6333 sequences
[M::worker_pipeline::3674.604*24.39] mapped 10530 sequences
[M::worker_pipeline::3707.383*24.35] mapped 7313 sequences
[M::worker_pipeline::3760.795*24.21] mapped 6963 sequences
[M::worker_pipeline::3810.409*24.05] mapped 10619 sequences
[M::worker_pipeline::3828.231*24.07] mapped 11778 sequences
[M::worker_pipeline::3845.918*24.08] mapped 8565 sequences
[M::worker_pipeline::3861.139*24.13] mapped 7845 sequences
[M::worker_pipeline::3914.162*23.97] mapped 6959 sequences
[M::worker_pipeline::3940.215*23.97] mapped 7110 sequences
[M::worker_pipeline::3970.975*23.96] mapped 7631 sequences
[M::worker_pipeline::3987.866*23.99] mapped 8974 sequences
[M::worker_pipeline::4015.966*23.99] mapped 7787 sequences
[M::worker_pipeline::4033.980*24.03] mapped 8435 sequences
[M::worker_pipeline::4054.358*24.07] mapped 7892 sequences
[M::worker_pipeline::4075.947*24.09] mapped 9378 sequences
[M::worker_pipeline::4285.396*23.11] mapped 7934 sequences
[M::worker_pipeline::4293.601*23.12] mapped 8958 sequences
[M::worker_pipeline::4320.946*23.14] mapped 7295 sequences
[M::worker_pipeline::4376.427*23.00] mapped 9550 sequences
[M::worker_pipeline::4401.214*23.01] mapped 10795 sequences
[M::worker_pipeline::4421.147*23.05] mapped 9347 sequences
[M::worker_pipeline::4444.922*23.07] mapped 6701 sequences
[M::worker_pipeline::4468.452*23.10] mapped 11642 sequences
[M::worker_pipeline::4494.290*23.10] mapped 8201 sequences
[M::worker_pipeline::4513.992*23.13] mapped 8876 sequences
[M::worker_pipeline::4536.796*23.14] mapped 13279 sequences
[M::worker_pipeline::4563.643*23.14] mapped 10812 sequences
[M::worker_pipeline::4581.892*23.17] mapped 8363 sequences
[M::worker_pipeline::4601.865*23.21] mapped 8491 sequences
[M::worker_pipeline::4615.857*23.24] mapped 6882 sequences
[M::worker_pipeline::4640.260*23.23] mapped 11905 sequences
[M::worker_pipeline::4657.960*23.25] mapped 7400 sequences
[M::worker_pipeline::4678.712*23.27] mapped 7890 sequences
[M::worker_pipeline::4702.509*23.27] mapped 8234 sequences
[M::worker_pipeline::4724.435*23.29] mapped 8122 sequences
[M::worker_pipeline::4748.306*23.28] mapped 7359 sequences
[M::worker_pipeline::4762.544*23.31] mapped 9231 sequences
[M::worker_pipeline::4781.660*23.33] mapped 8401 sequences
[M::worker_pipeline::4796.339*23.37] mapped 8059 sequences
[M::worker_pipeline::4819.156*23.40] mapped 6405 sequences
[M::worker_pipeline::4835.611*23.43] mapped 10750 sequences
[M::worker_pipeline::4860.826*23.41] mapped 7837 sequences
[M::worker_pipeline::4877.889*23.45] mapped 9724 sequences
[M::worker_pipeline::4916.609*23.38] mapped 7981 sequences
[M::worker_pipeline::4941.066*23.41] mapped 9857 sequences
[M::worker_pipeline::4963.833*23.43] mapped 8106 sequences
[M::worker_pipeline::4983.247*23.47] mapped 10616 sequences
[M::worker_pipeline::5006.929*23.49] mapped 8517 sequences
[M::worker_pipeline::5033.174*23.51] mapped 9415 sequences
[M::worker_pipeline::5059.007*23.53] mapped 6506 sequences
[M::worker_pipeline::5082.778*23.55] mapped 10143 sequences
[M::worker_pipeline::5106.904*23.58] mapped 7154 sequences
[M::worker_pipeline::5124.421*23.62] mapped 10094 sequences
[M::worker_pipeline::5147.480*23.63] mapped 8825 sequences
[M::worker_pipeline::5173.334*23.64] mapped 10850 sequences
[M::worker_pipeline::5193.841*23.66] mapped 8810 sequences
[M::worker_pipeline::5221.916*23.66] mapped 7487 sequences
[M::worker_pipeline::5240.878*23.70] mapped 7085 sequences
[M::worker_pipeline::5264.898*23.72] mapped 11939 sequences
[M::worker_pipeline::5286.203*23.72] mapped 8975 sequences
[M::worker_pipeline::5307.662*23.75] mapped 9766 sequences
[M::worker_pipeline::5325.404*23.79] mapped 8094 sequences
[M::worker_pipeline::5345.117*23.81] mapped 9950 sequences
[M::worker_pipeline::5392.600*23.70] mapped 8660 sequences
[M::worker_pipeline::5413.005*23.72] mapped 9616 sequences
[M::worker_pipeline::5497.336*23.46] mapped 8435 sequences
[M::worker_pipeline::5516.437*23.48] mapped 9726 sequences
[M::worker_pipeline::5540.414*23.48] mapped 9548 sequences
[M::worker_pipeline::5556.766*23.51] mapped 8091 sequences
[M::worker_pipeline::5580.033*23.52] mapped 13460 sequences
[M::worker_pipeline::5598.600*23.55] mapped 10309 sequences
[M::worker_pipeline::5614.170*23.56] mapped 28134 sequences
[M::worker_pipeline::5625.672*23.58] mapped 43180 sequences
[M::worker_pipeline::5639.298*23.61] mapped 15816 sequences
[M::worker_pipeline::5663.825*23.59] mapped 5326 sequences
[M::worker_pipeline::5687.350*23.59] mapped 5301 sequences
[M::worker_pipeline::5706.223*23.61] mapped 5270 sequences
[M::worker_pipeline::5720.978*23.63] mapped 5208 sequences
[M::worker_pipeline::5734.981*23.66] mapped 30896 sequences
[M::worker_pipeline::5751.881*23.67] mapped 31294 sequences
[M::worker_pipeline::5768.210*23.70] mapped 12959 sequences
[M::worker_pipeline::5783.124*23.73] mapped 5386 sequences
[M::worker_pipeline::5799.042*23.75] mapped 11990 sequences
[M::worker_pipeline::5834.796*23.71] mapped 5601 sequences
[M::worker_pipeline::5852.164*23.74] mapped 5019 sequences
[M::worker_pipeline::5876.487*23.74] mapped 5022 sequences
[M::worker_pipeline::5903.200*23.73] mapped 5324 sequences
[M::worker_pipeline::5920.863*23.76] mapped 5160 sequences
[M::worker_pipeline::5933.529*23.79] mapped 34149 sequences
[M::worker_pipeline::5946.373*23.82] mapped 45445 sequences
[M::worker_pipeline::5964.035*23.84] mapped 9613 sequences
[M::worker_pipeline::5980.890*23.86] mapped 5320 sequences
[M::worker_pipeline::5999.322*23.87] mapped 27886 sequences
[M::worker_pipeline::6015.078*23.90] mapped 5019 sequences
[M::worker_pipeline::6033.754*23.91] mapped 4972 sequences
[M::worker_pipeline::6050.132*23.94] mapped 5148 sequences
[M::worker_pipeline::6067.778*23.97] mapped 4945 sequences
[M::worker_pipeline::6086.876*24.00] mapped 5360 sequences
[M::worker_pipeline::6294.349*23.34] mapped 5334 sequences
[M::worker_pipeline::6304.387*23.35] mapped 5244 sequences
[M::worker_pipeline::6324.513*23.38] mapped 5506 sequences
[M::worker_pipeline::6339.457*23.41] mapped 27498 sequences
[M::worker_pipeline::6351.634*23.44] mapped 37076 sequences
[M::worker_pipeline::6379.250*23.43] mapped 18080 sequences
[M::worker_pipeline::6394.203*23.47] mapped 20374 sequences
[M::worker_pipeline::6412.733*23.47] mapped 11484 sequences
[M::worker_pipeline::6446.140*23.44] mapped 5255 sequences
[M::worker_pipeline::6461.864*23.47] mapped 23083 sequences
[M::worker_pipeline::6501.064*23.43] mapped 19959 sequences
[M::worker_pipeline::6542.957*23.39] mapped 4854 sequences
[M::worker_pipeline::6567.310*23.40] mapped 5051 sequences
[M::worker_pipeline::6584.966*23.43] mapped 5023 sequences
[M::worker_pipeline::6610.397*23.44] mapped 5442 sequences
[M::worker_pipeline::6631.689*23.44] mapped 5134 sequences
[M::worker_pipeline::6651.681*23.47] mapped 5367 sequences
[M::worker_pipeline::6664.517*23.50] mapped 27758 sequences
[M::worker_pipeline::6676.897*23.52] mapped 36753 sequences
[M::worker_pipeline::6691.208*23.54] mapped 14789 sequences
[M::worker_pipeline::6713.156*23.54] mapped 5302 sequences
[M::worker_pipeline::6729.539*23.56] mapped 5284 sequences
[M::worker_pipeline::6745.824*23.57] mapped 5108 sequences
[M::worker_pipeline::6761.844*23.59] mapped 5500 sequences
[M::worker_pipeline::6788.500*23.59] mapped 5243 sequences
[M::worker_pipeline::6801.993*23.61] mapped 31437 sequences
[M::worker_pipeline::6817.167*23.62] mapped 13561 sequences
[M::worker_pipeline::6832.913*23.64] mapped 23456 sequences
[M::worker_pipeline::6874.709*23.57] mapped 5537 sequences
[M::worker_pipeline::6889.717*23.60] mapped 15436 sequences
[M::worker_pipeline::6906.303*23.61] mapped 9762 sequences
[M::worker_pipeline::6924.546*23.62] mapped 5284 sequences
[M::worker_pipeline::6937.000*23.65] mapped 14222 sequences
[M::worker_pipeline::6950.390*23.66] mapped 24481 sequences
[M::worker_pipeline::6964.298*23.69] mapped 21592 sequences
[M::worker_pipeline::6977.566*23.70] mapped 36789 sequences
[M::worker_pipeline::6991.326*23.71] mapped 19743 sequences
[M::worker_pipeline::7004.701*23.74] mapped 27072 sequences
[M::worker_pipeline::7017.437*23.76] mapped 43286 sequences
[M::worker_pipeline::7033.392*23.78] mapped 20988 sequences
[M::worker_pipeline::7049.705*23.81] mapped 7363 sequences
[M::worker_pipeline::7067.384*23.83] mapped 5291 sequences
[M::worker_pipeline::7079.397*23.86] mapped 32266 sequences
[M::worker_pipeline::7095.586*23.86] mapped 24519 sequences
[M::worker_pipeline::7110.335*23.89] mapped 8540 sequences
[M::worker_pipeline::7120.478*23.90] mapped 38477 sequences
[M::worker_pipeline::7140.791*23.90] mapped 11273 sequences
[M::worker_pipeline::7155.967*23.93] mapped 18405 sequences
[M::worker_pipeline::7172.389*23.95] mapped 21435 sequences
[M::worker_pipeline::7185.553*23.98] mapped 20063 sequences
[M::worker_pipeline::7199.597*24.00] mapped 12091 sequences
[M::worker_pipeline::7226.797*23.98] mapped 18977 sequences
[M::worker_pipeline::7241.988*23.98] mapped 23415 sequences
[M::worker_pipeline::7255.582*23.99] mapped 21137 sequences
[M::worker_pipeline::7267.326*24.01] mapped 15287 sequences
[M::worker_pipeline::7279.373*24.03] mapped 18456 sequences
[M::worker_pipeline::7292.221*24.04] mapped 29498 sequences
[M::worker_pipeline::7309.817*24.06] mapped 5334 sequences
[M::worker_pipeline::7323.382*24.08] mapped 19204 sequences
[M::worker_pipeline::7339.617*24.09] mapped 20278 sequences
[M::worker_pipeline::7352.023*24.11] mapped 5352 sequences
[M::worker_pipeline::7365.475*24.13] mapped 28815 sequences
[M::worker_pipeline::7381.981*24.14] mapped 5425 sequences
[M::worker_pipeline::7392.585*24.16] mapped 21804 sequences
[M::worker_pipeline::7417.077*24.15] mapped 6494 sequences
[M::worker_pipeline::7429.600*24.16] mapped 23121 sequences
[M::worker_pipeline::7441.689*24.18] mapped 8771 sequences
[M::worker_pipeline::7456.165*24.20] mapped 17043 sequences
[M::worker_pipeline::7473.987*24.22] mapped 13245 sequences
[M::worker_pipeline::7489.475*24.24] mapped 15348 sequences
[M::worker_pipeline::7501.643*24.26] mapped 19077 sequences
[M::worker_pipeline::7518.209*24.27] mapped 16669 sequences
[M::worker_pipeline::7547.932*24.26] mapped 21324 sequences
[M::worker_pipeline::7568.048*24.30] mapped 26404 sequences
[M::worker_pipeline::7588.100*24.33] mapped 19464 sequences
[M::worker_pipeline::7606.316*24.37] mapped 36487 sequences
[M::worker_pipeline::7628.165*24.40] mapped 14686 sequences
[M::worker_pipeline::7677.141*24.36] mapped 6063 sequences
[M::worker_pipeline::7698.744*24.39] mapped 6528 sequences
[M::worker_pipeline::7718.031*24.43] mapped 5074 sequences
[M::worker_pipeline::7739.083*24.46] mapped 5164 sequences
[M::worker_pipeline::7774.368*24.45] mapped 5013 sequences
[M::worker_pipeline::7798.537*24.46] mapped 21683 sequences
[M::worker_pipeline::7820.382*24.49] mapped 31669 sequences
[M::worker_pipeline::8115.754*23.72] mapped 17444 sequences
[M::worker_pipeline::8129.176*23.74] mapped 5136 sequences
[M::worker_pipeline::8163.938*23.74] mapped 5932 sequences
[M::worker_pipeline::8186.261*23.77] mapped 5479 sequences
[M::worker_pipeline::8251.016*23.67] mapped 5745 sequences
[M::worker_pipeline::8268.597*23.70] mapped 20474 sequences
[M::worker_pipeline::8299.431*23.70] mapped 23351 sequences
[M::worker_pipeline::8321.863*23.73] mapped 8533 sequences
[M::worker_pipeline::8345.775*23.75] mapped 8252 sequences
[M::worker_pipeline::8393.749*23.72] mapped 7313 sequences
[M::worker_pipeline::8414.756*23.74] mapped 5163 sequences
[M::worker_pipeline::8431.829*23.77] mapped 22886 sequences
[M::worker_pipeline::8455.826*23.76] mapped 17004 sequences
[M::worker_pipeline::8469.826*23.77] mapped 29897 sequences
[M::worker_pipeline::8486.372*23.78] mapped 5122 sequences
[M::worker_pipeline::8507.692*23.78] mapped 5231 sequences
[M::worker_pipeline::8529.398*23.77] mapped 5254 sequences
[M::worker_pipeline::8543.745*23.78] mapped 14307 sequences
[M::worker_pipeline::8554.287*23.80] mapped 29875 sequences
[M::worker_pipeline::8575.180*23.79] mapped 5039 sequences
[M::worker_pipeline::8589.111*23.80] mapped 5377 sequences
[M::worker_pipeline::8599.394*23.82] mapped 31047 sequences
[M::worker_pipeline::8616.735*23.83] mapped 8240 sequences
[M::worker_pipeline::8632.951*23.84] mapped 5431 sequences
[M::worker_pipeline::8649.005*23.84] mapped 5640 sequences
[M::worker_pipeline::8665.652*23.84] mapped 34148 sequences
[M::worker_pipeline::8676.441*23.85] mapped 19167 sequences
[M::worker_pipeline::8693.107*23.86] mapped 5514 sequences
[M::worker_pipeline::8714.645*23.86] mapped 5216 sequences
[M::worker_pipeline::8723.409*23.87] mapped 22937 sequences
[M::worker_pipeline::8739.642*23.88] mapped 12534 sequences
[M::worker_pipeline::8756.407*23.88] mapped 47757 sequences
[M::worker_pipeline::8783.522*23.86] mapped 12625 sequences
[M::worker_pipeline::8794.092*23.87] mapped 39080 sequences
[M::worker_pipeline::8814.497*23.88] mapped 5308 sequences
[M::worker_pipeline::8827.211*23.90] mapped 10333 sequences
[M::worker_pipeline::8839.091*23.91] mapped 5131 sequences
[M::worker_pipeline::8849.517*23.93] mapped 23203 sequences
[M::worker_pipeline::8877.485*23.90] mapped 27300 sequences
[M::worker_pipeline::8893.884*23.91] mapped 5000 sequences
[M::worker_pipeline::8934.673*23.85] mapped 6470 sequences
[M::worker_pipeline::8949.299*23.86] mapped 7852 sequences
[M::worker_pipeline::8959.723*23.87] mapped 16606 sequences
[M::worker_pipeline::8970.671*23.89] mapped 36664 sequences
[M::worker_pipeline::8986.122*23.90] mapped 7943 sequences
[M::worker_pipeline::8998.553*23.92] mapped 24083 sequences
[M::worker_pipeline::9011.723*23.92] mapped 6800 sequences
[M::worker_pipeline::9025.887*23.94] mapped 6896 sequences
[M::worker_pipeline::9046.068*23.94] mapped 22562 sequences
[M::worker_pipeline::9056.665*23.95] mapped 5130 sequences
[M::worker_pipeline::9067.915*23.97] mapped 28466 sequences
[M::worker_pipeline::9078.375*23.98] mapped 27293 sequences
[M::worker_pipeline::9092.139*23.99] mapped 24507 sequences
[M::worker_pipeline::9106.709*24.00] mapped 18240 sequences
[M::worker_pipeline::9117.988*24.00] mapped 19637 sequences
[M::worker_pipeline::9120.581*24.00] mapped 5534 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax lr:hq --eqx -y -t 40 assembly/output/verkko/T2T02/assembly.fasta data/mapped/T2T02/T2T02.UL.100G.mod.fastq
[M::main] Real time: 9123.848 sec; CPU: 218854.042 sec; Peak RSS: 45.004 GB
[bam_sort_core] merging from 4 files and 8 in-memory blocks...
