[M::mm_idx_gen::66.256*1.55] collected minimizers
[M::mm_idx_gen::69.728*2.34] sorted minimizers
[M::main::69.729*2.34] loaded/built the index for 556 target sequence(s)
[M::mm_mapopt_update::72.784*2.28] mid_occ = 331
[M::worker_pipeline::576.444*24.32] mapped 16704 sequences
[M::worker_pipeline::587.491*24.56] mapped 29825 sequences
[M::worker_pipeline::603.978*24.66] mapped 20964 sequences
[M::worker_pipeline::621.979*24.70] mapped 5241 sequences
[M::worker_pipeline::645.987*24.64] mapped 5067 sequences
[M::worker_pipeline::659.491*24.86] mapped 5268 sequences
[M::worker_pipeline::675.300*24.94] mapped 5125 sequences
[M::worker_pipeline::691.795*24.99] mapped 5210 sequences
[M::worker_pipeline::706.624*25.12] mapped 5230 sequences
[M::worker_pipeline::722.648*25.31] mapped 5125 sequences
[M::worker_pipeline::736.690*25.49] mapped 14385 sequences
[M::worker_pipeline::747.787*25.63] mapped 29366 sequences
[M::worker_pipeline::762.758*25.69] mapped 22443 sequences
[M::worker_pipeline::784.015*25.72] mapped 5272 sequences
[M::worker_pipeline::796.890*25.87] mapped 5289 sequences
[M::worker_pipeline::810.929*26.02] mapped 5272 sequences
[M::worker_pipeline::835.501*25.82] mapped 5362 sequences
[M::worker_pipeline::853.999*25.84] mapped 5313 sequences
[M::worker_pipeline::874.918*25.80] mapped 5423 sequences
[M::worker_pipeline::890.392*25.94] mapped 5259 sequences
[M::worker_pipeline::904.024*26.07] mapped 19792 sequences
[M::worker_pipeline::914.716*26.21] mapped 29063 sequences
[M::worker_pipeline::939.405*26.14] mapped 16604 sequences
[M::worker_pipeline::960.330*26.16] mapped 5287 sequences
[M::worker_pipeline::976.375*26.28] mapped 5273 sequences
[M::worker_pipeline::996.338*26.29] mapped 5384 sequences
[M::worker_pipeline::1013.547*26.39] mapped 5317 sequences
[M::worker_pipeline::1028.757*26.53] mapped 5334 sequences
[M::worker_pipeline::1044.830*26.58] mapped 5352 sequences
[M::worker_pipeline::1061.891*26.62] mapped 5462 sequences
[M::worker_pipeline::1076.928*26.72] mapped 5224 sequences
[M::worker_pipeline::1089.127*26.84] mapped 20028 sequences
[M::worker_pipeline::1099.081*26.92] mapped 28975 sequences
[M::worker_pipeline::1117.224*26.97] mapped 16280 sequences
[M::worker_pipeline::1134.071*27.06] mapped 5358 sequences
[M::worker_pipeline::1150.814*27.17] mapped 5312 sequences
[M::worker_pipeline::1175.253*27.05] mapped 5334 sequences
[M::worker_pipeline::1195.545*27.04] mapped 5396 sequences
[M::worker_pipeline::1210.256*27.10] mapped 5462 sequences
[M::worker_pipeline::1226.261*27.18] mapped 5389 sequences
[M::worker_pipeline::1244.452*27.19] mapped 5365 sequences
[M::worker_pipeline::1258.344*27.31] mapped 27718 sequences
[M::worker_pipeline::1269.583*27.39] mapped 28986 sequences
[M::worker_pipeline::1286.592*27.42] mapped 7599 sequences
[M::worker_pipeline::1302.128*27.46] mapped 5630 sequences
[M::worker_pipeline::1319.483*27.51] mapped 5392 sequences
[M::worker_pipeline::1334.330*27.62] mapped 5215 sequences
[M::worker_pipeline::1350.569*27.68] mapped 5312 sequences
[M::worker_pipeline::1361.909*27.76] mapped 13472 sequences
[M::worker_pipeline::1380.898*27.68] mapped 25136 sequences
[M::worker_pipeline::1396.422*27.75] mapped 5524 sequences
[M::worker_pipeline::1613.932*24.41] mapped 5035 sequences
[M::worker_pipeline::1622.725*24.47] mapped 26954 sequences
[M::worker_pipeline::1643.406*24.47] mapped 8877 sequences
[M::worker_pipeline::1658.466*24.52] mapped 5674 sequences
[M::worker_pipeline::1676.916*24.50] mapped 5540 sequences
[M::worker_pipeline::1692.086*24.55] mapped 26110 sequences
[M::worker_pipeline::1716.337*24.49] mapped 5614 sequences
[M::worker_pipeline::1734.268*24.56] mapped 5527 sequences
[M::worker_pipeline::1748.115*24.63] mapped 5646 sequences
[M::worker_pipeline::1759.306*24.71] mapped 29640 sequences
[M::worker_pipeline::1792.191*24.49] mapped 8684 sequences
[M::worker_pipeline::1810.819*24.49] mapped 5693 sequences
[M::worker_pipeline::1826.845*24.54] mapped 17324 sequences
[M::worker_pipeline::1839.598*24.61] mapped 5726 sequences
[M::worker_pipeline::1853.610*24.67] mapped 19468 sequences
[M::worker_pipeline::1880.853*24.60] mapped 11354 sequences
[M::worker_pipeline::1896.680*24.63] mapped 12515 sequences
[M::worker_pipeline::1912.290*24.68] mapped 11115 sequences
[M::worker_pipeline::1924.994*24.73] mapped 15007 sequences
[M::worker_pipeline::1943.601*24.75] mapped 13549 sequences
[M::worker_pipeline::1961.128*24.79] mapped 12027 sequences
[M::worker_pipeline::1977.090*24.85] mapped 14626 sequences
[M::worker_pipeline::1995.557*24.92] mapped 13898 sequences
[M::worker_pipeline::2009.424*25.00] mapped 14369 sequences
[M::worker_pipeline::2024.675*25.06] mapped 15924 sequences
[M::worker_pipeline::2040.797*25.07] mapped 13155 sequences
[M::worker_pipeline::2064.223*24.99] mapped 11278 sequences
[M::worker_pipeline::2076.243*25.05] mapped 12654 sequences
[M::worker_pipeline::2089.845*25.10] mapped 26150 sequences
[M::worker_pipeline::2107.367*25.10] mapped 18463 sequences
[M::worker_pipeline::2123.633*25.15] mapped 4967 sequences
[M::worker_pipeline::2137.663*25.22] mapped 4975 sequences
[M::worker_pipeline::2156.383*25.25] mapped 4849 sequences
[M::worker_pipeline::2173.951*25.29] mapped 5046 sequences
[M::worker_pipeline::2192.213*25.34] mapped 4904 sequences
[M::worker_pipeline::2206.777*25.41] mapped 19544 sequences
[M::worker_pipeline::2221.569*25.47] mapped 21513 sequences
[M::worker_pipeline::2240.197*25.50] mapped 14188 sequences
[M::worker_pipeline::2263.191*25.49] mapped 4982 sequences
[M::worker_pipeline::2280.245*25.54] mapped 4959 sequences
[M::worker_pipeline::2299.387*25.57] mapped 5021 sequences
[M::worker_pipeline::2321.384*25.58] mapped 5017 sequences
[M::worker_pipeline::2341.883*25.62] mapped 4942 sequences
[M::worker_pipeline::2361.457*25.64] mapped 4877 sequences
[M::worker_pipeline::2382.567*25.65] mapped 5034 sequences
[M::worker_pipeline::2400.697*25.66] mapped 4938 sequences
[M::worker_pipeline::2415.747*25.72] mapped 18583 sequences
[M::worker_pipeline::2434.460*25.72] mapped 17720 sequences
[M::worker_pipeline::2462.295*25.72] mapped 4976 sequences
[M::worker_pipeline::2498.101*25.58] mapped 4997 sequences
[M::worker_pipeline::2514.373*25.65] mapped 12127 sequences
[M::worker_pipeline::2529.513*25.68] mapped 24000 sequences
[M::worker_pipeline::2547.873*25.74] mapped 5022 sequences
[M::worker_pipeline::2561.972*25.77] mapped 5046 sequences
[M::worker_pipeline::2586.334*25.80] mapped 5081 sequences
[M::worker_pipeline::2606.687*25.85] mapped 4895 sequences
[M::worker_pipeline::2636.138*25.80] mapped 25800 sequences
[M::worker_pipeline::2655.279*25.84] mapped 10203 sequences
[M::worker_pipeline::2671.041*25.88] mapped 5079 sequences
[M::worker_pipeline::2689.631*25.94] mapped 5043 sequences
[M::worker_pipeline::2708.734*25.99] mapped 4965 sequences
[M::worker_pipeline::2726.100*26.05] mapped 5215 sequences
[M::worker_pipeline::2750.319*26.05] mapped 11869 sequences
[M::worker_pipeline::2770.790*26.04] mapped 23542 sequences
[M::worker_pipeline::2808.301*25.94] mapped 5095 sequences
[M::worker_pipeline::2834.533*25.93] mapped 5005 sequences
[M::worker_pipeline::2853.964*25.97] mapped 5147 sequences
[M::worker_pipeline::2874.141*25.99] mapped 10596 sequences
[M::worker_pipeline::2909.859*25.87] mapped 21823 sequences
[M::worker_pipeline::2923.858*25.91] mapped 5058 sequences
[M::worker_pipeline::2949.464*25.90] mapped 5184 sequences
[M::worker_pipeline::2966.887*25.94] mapped 5133 sequences
[M::worker_pipeline::2982.262*25.99] mapped 5044 sequences
[M::worker_pipeline::3005.873*25.98] mapped 5156 sequences
[M::worker_pipeline::3045.181*25.84] mapped 5105 sequences
[M::worker_pipeline::3057.430*25.88] mapped 29605 sequences
[M::worker_pipeline::3077.007*25.88] mapped 6891 sequences
[M::worker_pipeline::3096.596*25.91] mapped 5192 sequences
[M::worker_pipeline::3120.033*25.90] mapped 5047 sequences
[M::worker_pipeline::3135.546*25.96] mapped 17384 sequences
[M::worker_pipeline::3160.957*25.95] mapped 18574 sequences
[M::worker_pipeline::3364.051*24.62] mapped 5239 sequences
[M::worker_pipeline::3373.574*24.64] mapped 24674 sequences
[M::worker_pipeline::3392.405*24.69] mapped 5044 sequences
[M::worker_pipeline::3408.538*24.73] mapped 14367 sequences
[M::worker_pipeline::3436.412*24.72] mapped 11442 sequences
[M::worker_pipeline::3456.759*24.78] mapped 5140 sequences
[M::worker_pipeline::3478.266*24.78] mapped 13137 sequences
[M::worker_pipeline::3492.406*24.82] mapped 23680 sequences
[M::worker_pipeline::3507.900*24.87] mapped 5034 sequences
[M::worker_pipeline::3533.602*24.86] mapped 5172 sequences
[M::worker_pipeline::3552.451*24.88] mapped 5146 sequences
[M::worker_pipeline::3571.280*24.92] mapped 5160 sequences
[M::worker_pipeline::3592.564*24.92] mapped 5140 sequences
[M::worker_pipeline::3615.822*24.93] mapped 5103 sequences
[M::worker_pipeline::3632.702*24.97] mapped 5209 sequences
[M::worker_pipeline::3690.539*24.76] mapped 8559 sequences
[M::worker_pipeline::3703.848*24.79] mapped 28869 sequences
[M::worker_pipeline::3725.877*24.77] mapped 5206 sequences
[M::worker_pipeline::3741.784*24.79] mapped 5302 sequences
[M::worker_pipeline::3754.316*24.83] mapped 27051 sequences
[M::worker_pipeline::3769.850*24.87] mapped 11444 sequences
[M::worker_pipeline::3791.722*24.89] mapped 5197 sequences
[M::worker_pipeline::3812.947*24.89] mapped 5279 sequences
[M::worker_pipeline::3827.838*24.93] mapped 5306 sequences
[M::worker_pipeline::3843.300*24.98] mapped 5292 sequences
[M::worker_pipeline::3856.423*25.02] mapped 25254 sequences
[M::worker_pipeline::3883.167*25.00] mapped 12475 sequences
[M::worker_pipeline::3902.994*25.04] mapped 5262 sequences
[M::worker_pipeline::3923.251*25.07] mapped 5330 sequences
[M::worker_pipeline::3937.934*25.10] mapped 5288 sequences
[M::worker_pipeline::3965.537*25.06] mapped 12746 sequences
[M::worker_pipeline::3979.138*25.11] mapped 31288 sequences
[M::worker_pipeline::3996.722*25.13] mapped 25291 sequences
[M::worker_pipeline::4014.642*25.17] mapped 5427 sequences
[M::worker_pipeline::4032.206*25.20] mapped 5444 sequences
[M::worker_pipeline::4077.339*25.09] mapped 5530 sequences
[M::worker_pipeline::4107.524*25.05] mapped 5422 sequences
[M::worker_pipeline::4123.907*25.07] mapped 17720 sequences
[M::worker_pipeline::4140.158*25.11] mapped 20836 sequences
[M::worker_pipeline::4162.897*25.13] mapped 5409 sequences
[M::worker_pipeline::4180.648*25.17] mapped 5560 sequences
[M::worker_pipeline::4201.549*25.19] mapped 5452 sequences
[M::worker_pipeline::4217.688*25.23] mapped 5553 sequences
[M::worker_pipeline::4231.941*25.26] mapped 29126 sequences
[M::worker_pipeline::4251.333*25.29] mapped 8490 sequences
[M::worker_pipeline::4275.743*25.30] mapped 5456 sequences
[M::worker_pipeline::4289.632*25.34] mapped 21619 sequences
[M::worker_pipeline::4308.263*25.36] mapped 15520 sequences
[M::worker_pipeline::4331.575*25.36] mapped 5595 sequences
[M::worker_pipeline::4349.287*25.40] mapped 5654 sequences
[M::worker_pipeline::4367.920*25.41] mapped 5508 sequences
[M::worker_pipeline::4379.754*25.43] mapped 11483 sequences
[M::worker_pipeline::4401.700*25.41] mapped 26102 sequences
[M::worker_pipeline::4420.360*25.43] mapped 5703 sequences
[M::worker_pipeline::4437.134*25.45] mapped 5579 sequences
[M::worker_pipeline::4450.348*25.47] mapped 27742 sequences
[M::worker_pipeline::4488.899*25.37] mapped 9467 sequences
[M::worker_pipeline::4502.063*25.39] mapped 5650 sequences
[M::worker_pipeline::4520.688*25.41] mapped 5679 sequences
[M::worker_pipeline::4540.205*25.43] mapped 5721 sequences
[M::worker_pipeline::4553.268*25.46] mapped 12924 sequences
[M::worker_pipeline::4575.060*25.45] mapped 25620 sequences
[M::worker_pipeline::4597.569*25.46] mapped 5768 sequences
[M::worker_pipeline::4613.346*25.49] mapped 6140 sequences
[M::worker_pipeline::4626.905*25.52] mapped 30808 sequences
[M::worker_pipeline::4645.640*25.55] mapped 6209 sequences
[M::worker_pipeline::4662.622*25.56] mapped 5803 sequences
[M::worker_pipeline::4677.958*25.59] mapped 25083 sequences
[M::worker_pipeline::4715.514*25.52] mapped 13687 sequences
[M::worker_pipeline::4737.530*25.54] mapped 5900 sequences
[M::worker_pipeline::4751.775*25.57] mapped 14936 sequences
[M::worker_pipeline::4766.525*25.60] mapped 23212 sequences
[M::worker_pipeline::4785.884*25.64] mapped 5760 sequences
[M::worker_pipeline::4806.970*25.66] mapped 8150 sequences
[M::worker_pipeline::4819.915*25.68] mapped 30811 sequences
[M::worker_pipeline::4842.380*25.70] mapped 6015 sequences
[M::worker_pipeline::4861.077*25.72] mapped 5769 sequences
[M::worker_pipeline::4874.618*25.75] mapped 28386 sequences
[M::worker_pipeline::4890.802*25.76] mapped 16315 sequences
[M::worker_pipeline::4930.152*25.70] mapped 8158 sequences
[M::worker_pipeline::4951.904*25.71] mapped 5671 sequences
[M::worker_pipeline::4966.309*25.74] mapped 20483 sequences
[M::worker_pipeline::4982.204*25.77] mapped 20255 sequences
[M::worker_pipeline::5021.275*25.70] mapped 5739 sequences
[M::worker_pipeline::5233.250*24.81] mapped 11058 sequences
[M::worker_pipeline::5242.189*24.83] mapped 27187 sequences
[M::worker_pipeline::5261.965*24.84] mapped 6136 sequences
[M::worker_pipeline::5284.561*24.82] mapped 8914 sequences
[M::worker_pipeline::5304.183*24.82] mapped 12851 sequences
[M::worker_pipeline::5320.753*24.83] mapped 21280 sequences
[M::worker_pipeline::5339.865*24.86] mapped 5269 sequences
[M::worker_pipeline::5364.930*24.86] mapped 5290 sequences
[M::worker_pipeline::5376.477*24.89] mapped 32164 sequences
[M::worker_pipeline::5399.765*24.90] mapped 8187 sequences
[M::worker_pipeline::5415.179*24.93] mapped 5341 sequences
[M::worker_pipeline::5432.209*24.95] mapped 5458 sequences
[M::worker_pipeline::5448.929*24.97] mapped 5509 sequences
[M::worker_pipeline::5464.396*25.00] mapped 17981 sequences
[M::worker_pipeline::5480.100*25.02] mapped 21108 sequences
[M::worker_pipeline::5499.099*25.03] mapped 5580 sequences
[M::worker_pipeline::5513.508*25.06] mapped 5560 sequences
[M::worker_pipeline::5537.700*25.05] mapped 9887 sequences
[M::worker_pipeline::5550.939*25.08] mapped 30711 sequences
[M::worker_pipeline::5567.844*25.10] mapped 5656 sequences
[M::worker_pipeline::5588.119*25.10] mapped 5783 sequences
[M::worker_pipeline::5599.861*25.12] mapped 28894 sequences
[M::worker_pipeline::5617.975*25.15] mapped 10491 sequences
[M::worker_pipeline::5644.881*25.13] mapped 5919 sequences
[M::worker_pipeline::5657.375*25.15] mapped 21592 sequences
[M::worker_pipeline::5678.360*25.18] mapped 9089 sequences
[M::worker_pipeline::5694.677*25.20] mapped 14574 sequences
[M::worker_pipeline::5712.976*25.21] mapped 16445 sequences
[M::worker_pipeline::5732.960*25.22] mapped 15036 sequences
[M::worker_pipeline::5748.070*25.24] mapped 15240 sequences
[M::worker_pipeline::5763.930*25.26] mapped 12731 sequences
[M::worker_pipeline::5784.880*25.26] mapped 13935 sequences
[M::worker_pipeline::5808.706*25.25] mapped 14888 sequences
[M::worker_pipeline::5821.021*25.28] mapped 17426 sequences
[M::worker_pipeline::5839.120*25.29] mapped 16789 sequences
[M::worker_pipeline::5851.279*25.31] mapped 18429 sequences
[M::worker_pipeline::5869.145*25.32] mapped 12427 sequences
[M::worker_pipeline::5886.781*25.33] mapped 20485 sequences
[M::worker_pipeline::5901.267*25.35] mapped 13041 sequences
[M::worker_pipeline::5917.745*25.37] mapped 15244 sequences
[M::worker_pipeline::5934.063*25.38] mapped 21989 sequences
[M::worker_pipeline::5955.101*25.40] mapped 5278 sequences
[M::worker_pipeline::5985.288*25.37] mapped 5140 sequences
[M::worker_pipeline::6010.478*25.37] mapped 5068 sequences
[M::worker_pipeline::6029.799*25.39] mapped 5062 sequences
[M::worker_pipeline::6041.003*25.41] mapped 21174 sequences
[M::worker_pipeline::6060.675*25.42] mapped 15664 sequences
[M::worker_pipeline::6096.822*25.38] mapped 5135 sequences
[M::worker_pipeline::6117.376*25.38] mapped 5091 sequences
[M::worker_pipeline::6131.944*25.40] mapped 5236 sequences
[M::worker_pipeline::6156.425*25.41] mapped 5184 sequences
[M::worker_pipeline::6177.526*25.41] mapped 5149 sequences
[M::worker_pipeline::6192.309*25.44] mapped 19766 sequences
[M::worker_pipeline::6208.663*25.45] mapped 17775 sequences
[M::worker_pipeline::6230.376*25.45] mapped 5486 sequences
[M::worker_pipeline::6242.207*25.47] mapped 25465 sequences
[M::worker_pipeline::6258.949*25.50] mapped 10284 sequences
[M::worker_pipeline::6276.619*25.51] mapped 5265 sequences
[M::worker_pipeline::6297.064*25.52] mapped 5121 sequences
[M::worker_pipeline::6311.539*25.54] mapped 27054 sequences
[M::worker_pipeline::6329.532*25.55] mapped 9273 sequences
[M::worker_pipeline::6345.374*25.58] mapped 5293 sequences
[M::worker_pipeline::6364.754*25.58] mapped 5237 sequences
[M::worker_pipeline::6395.317*25.56] mapped 5378 sequences
[M::worker_pipeline::6410.709*25.58] mapped 5377 sequences
[M::worker_pipeline::6429.592*25.60] mapped 11191 sequences
[M::worker_pipeline::6446.582*25.61] mapped 24724 sequences
[M::worker_pipeline::6475.281*25.59] mapped 5309 sequences
[M::worker_pipeline::6496.708*25.61] mapped 5333 sequences
[M::worker_pipeline::6516.262*25.62] mapped 5198 sequences
[M::worker_pipeline::6532.057*25.65] mapped 21975 sequences
[M::worker_pipeline::6551.352*25.66] mapped 14278 sequences
[M::worker_pipeline::6581.560*25.62] mapped 5304 sequences
[M::worker_pipeline::6599.745*25.63] mapped 5365 sequences
[M::worker_pipeline::6618.802*25.64] mapped 5420 sequences
[M::worker_pipeline::6634.110*25.66] mapped 10771 sequences
[M::worker_pipeline::6646.925*25.68] mapped 25703 sequences
[M::worker_pipeline::6679.316*25.64] mapped 5357 sequences
[M::worker_pipeline::6700.401*25.63] mapped 5332 sequences
[M::worker_pipeline::6719.152*25.65] mapped 5446 sequences
[M::worker_pipeline::6734.017*25.67] mapped 28389 sequences
[M::worker_pipeline::6756.059*25.66] mapped 8376 sequences
[M::worker_pipeline::6786.449*25.66] mapped 5413 sequences
[M::worker_pipeline::6990.977*25.03] mapped 13699 sequences
[M::worker_pipeline::7000.289*25.03] mapped 24388 sequences
[M::worker_pipeline::7019.187*25.06] mapped 16727 sequences
[M::worker_pipeline::7037.849*25.07] mapped 19637 sequences
[M::worker_pipeline::7064.838*25.06] mapped 5215 sequences
[M::worker_pipeline::7117.296*24.96] mapped 5246 sequences
[M::worker_pipeline::7135.308*24.98] mapped 5126 sequences
[M::worker_pipeline::7150.174*24.99] mapped 5487 sequences
[M::worker_pipeline::7167.379*25.01] mapped 5374 sequences
[M::worker_pipeline::7182.220*25.03] mapped 5282 sequences
[M::worker_pipeline::7212.385*24.99] mapped 5540 sequences
[M::worker_pipeline::7226.191*25.00] mapped 8427 sequences
[M::worker_pipeline::7237.126*25.01] mapped 27896 sequences
[M::worker_pipeline::7252.944*25.02] mapped 5107 sequences
[M::worker_pipeline::7266.303*25.03] mapped 5520 sequences
[M::worker_pipeline::7281.450*25.05] mapped 5232 sequences
[M::worker_pipeline::7307.348*25.02] mapped 5282 sequences
[M::worker_pipeline::7320.229*25.04] mapped 17526 sequences
[M::worker_pipeline::7330.958*25.06] mapped 29892 sequences
[M::worker_pipeline::7356.818*25.04] mapped 20261 sequences
[M::worker_pipeline::7373.310*25.06] mapped 11476 sequences
[M::worker_pipeline::7390.161*25.08] mapped 25002 sequences
[M::worker_pipeline::7413.640*25.08] mapped 5123 sequences
[M::worker_pipeline::7431.460*25.09] mapped 5744 sequences
[M::worker_pipeline::7449.983*25.10] mapped 5494 sequences
[M::worker_pipeline::7468.544*25.12] mapped 5553 sequences
[M::worker_pipeline::7483.450*25.15] mapped 18568 sequences
[M::worker_pipeline::7495.777*25.16] mapped 29511 sequences
[M::worker_pipeline::7512.594*25.17] mapped 19118 sequences
[M::worker_pipeline::7532.961*25.18] mapped 5531 sequences
[M::worker_pipeline::7559.331*25.18] mapped 5663 sequences
[M::worker_pipeline::7576.712*25.19] mapped 5308 sequences
[M::worker_pipeline::7598.489*25.18] mapped 5784 sequences
[M::worker_pipeline::7620.131*25.18] mapped 5196 sequences
[M::worker_pipeline::7632.472*25.20] mapped 29246 sequences
[M::worker_pipeline::7650.396*25.22] mapped 7594 sequences
[M::worker_pipeline::7670.724*25.23] mapped 6011 sequences
[M::worker_pipeline::7682.951*25.24] mapped 24196 sequences
[M::worker_pipeline::7700.809*25.25] mapped 11731 sequences
[M::worker_pipeline::7722.471*25.25] mapped 5589 sequences
[M::worker_pipeline::7736.329*25.28] mapped 22974 sequences
[M::worker_pipeline::7752.455*25.29] mapped 14879 sequences
[M::worker_pipeline::7771.808*25.30] mapped 5654 sequences
[M::worker_pipeline::7790.701*25.31] mapped 5898 sequences
[M::worker_pipeline::7805.550*25.33] mapped 15505 sequences
[M::worker_pipeline::7819.582*25.35] mapped 30611 sequences
[M::worker_pipeline::7837.396*25.36] mapped 21911 sequences
[M::worker_pipeline::7856.474*25.38] mapped 6060 sequences
[M::worker_pipeline::7873.713*25.40] mapped 5350 sequences
[M::worker_pipeline::7891.149*25.41] mapped 6062 sequences
[M::worker_pipeline::7907.790*25.43] mapped 5347 sequences
[M::worker_pipeline::7919.955*25.44] mapped 29176 sequences
[M::worker_pipeline::7937.483*25.46] mapped 9812 sequences
[M::worker_pipeline::7952.607*25.48] mapped 5913 sequences
[M::worker_pipeline::7970.872*25.49] mapped 5769 sequences
[M::worker_pipeline::7990.134*25.50] mapped 5799 sequences
[M::worker_pipeline::8001.697*25.51] mapped 14804 sequences
[M::worker_pipeline::8014.907*25.53] mapped 30018 sequences
[M::worker_pipeline::8030.890*25.54] mapped 24976 sequences
[M::worker_pipeline::8051.982*25.55] mapped 5704 sequences
[M::worker_pipeline::8067.468*25.57] mapped 6400 sequences
[M::worker_pipeline::8083.800*25.58] mapped 5444 sequences
[M::worker_pipeline::8094.420*25.60] mapped 31151 sequences
[M::worker_pipeline::8114.154*25.61] mapped 22193 sequences
[M::worker_pipeline::8131.724*25.62] mapped 6238 sequences
[M::worker_pipeline::8146.766*25.64] mapped 9267 sequences
[M::worker_pipeline::8160.216*25.65] mapped 28602 sequences
[M::worker_pipeline::8182.249*25.66] mapped 8858 sequences
[M::worker_pipeline::8201.833*25.67] mapped 6283 sequences
[M::worker_pipeline::8216.728*25.69] mapped 27352 sequences
[M::worker_pipeline::8229.749*25.71] mapped 28478 sequences
[M::worker_pipeline::8245.277*25.73] mapped 12918 sequences
[M::worker_pipeline::8261.361*25.74] mapped 14591 sequences
[M::worker_pipeline::8280.216*25.75] mapped 6058 sequences
[M::worker_pipeline::8292.870*25.77] mapped 28544 sequences
[M::worker_pipeline::8308.735*25.79] mapped 6484 sequences
[M::worker_pipeline::8327.020*25.80] mapped 6228 sequences
[M::worker_pipeline::8343.608*25.81] mapped 24237 sequences
[M::worker_pipeline::8360.964*25.81] mapped 5444 sequences
[M::worker_pipeline::8388.876*25.79] mapped 17721 sequences
[M::worker_pipeline::8402.978*25.81] mapped 32270 sequences
[M::worker_pipeline::8417.963*25.82] mapped 18243 sequences
[M::worker_pipeline::8634.441*25.25] mapped 19620 sequences
[M::worker_pipeline::8640.669*25.23] mapped 5765 sequences
[M::worker_pipeline::8665.367*25.26] mapped 22942 sequences
[M::worker_pipeline::8681.338*25.27] mapped 5360 sequences
[M::worker_pipeline::8700.600*25.28] mapped 5620 sequences
[M::worker_pipeline::8721.716*25.28] mapped 6108 sequences
[M::worker_pipeline::8732.163*25.28] mapped 28178 sequences
[M::worker_pipeline::8747.671*25.30] mapped 5848 sequences
[M::worker_pipeline::8761.749*25.32] mapped 21903 sequences
[M::worker_pipeline::8779.837*25.34] mapped 7417 sequences
[M::worker_pipeline::8792.583*25.35] mapped 21768 sequences
[M::worker_pipeline::8807.287*25.37] mapped 17864 sequences
[M::worker_pipeline::8820.732*25.39] mapped 22088 sequences
[M::worker_pipeline::8836.099*25.40] mapped 29245 sequences
[M::worker_pipeline::8851.465*25.41] mapped 16472 sequences
[M::worker_pipeline::8867.355*25.42] mapped 28562 sequences
[M::worker_pipeline::8882.956*25.44] mapped 23700 sequences
[M::worker_pipeline::8897.752*25.45] mapped 25249 sequences
[M::worker_pipeline::8912.728*25.47] mapped 27367 sequences
[M::worker_pipeline::8924.817*25.48] mapped 29965 sequences
[M::worker_pipeline::8938.694*25.49] mapped 26418 sequences
[M::worker_pipeline::8952.117*25.50] mapped 27219 sequences
[M::worker_pipeline::8963.470*25.52] mapped 28024 sequences
[M::worker_pipeline::8977.247*25.53] mapped 15356 sequences
[M::worker_pipeline::8991.520*25.54] mapped 5072 sequences
[M::worker_pipeline::9005.907*25.56] mapped 5024 sequences
[M::worker_pipeline::9019.022*25.57] mapped 8118 sequences
[M::worker_pipeline::9038.501*25.56] mapped 28367 sequences
[M::worker_pipeline::9058.529*25.56] mapped 4961 sequences
[M::worker_pipeline::9074.501*25.56] mapped 5133 sequences
