[M::mm_idx_gen::84.478*1.53] collected minimizers
[M::mm_idx_gen::86.912*2.26] sorted minimizers
[M::main::86.912*2.26] loaded/built the index for 910 target sequence(s)
[M::mm_mapopt_update::91.547*2.20] mid_occ = 332
[M::worker_pipeline::772.884*22.45] mapped 8391 sequences
[M::worker_pipeline::785.838*22.62] mapped 30567 sequences
[M::worker_pipeline::806.016*22.75] mapped 6893 sequences
[M::worker_pipeline::836.528*22.57] mapped 4992 sequences
[M::worker_pipeline::851.280*22.73] mapped 22900 sequences
[M::worker_pipeline::872.113*22.86] mapped 9455 sequences
[M::worker_pipeline::888.440*23.03] mapped 24598 sequences
[M::worker_pipeline::907.171*23.08] mapped 9032 sequences
[M::worker_pipeline::922.832*23.25] mapped 4653 sequences
[M::worker_pipeline::937.089*23.42] mapped 8741 sequences
[M::worker_pipeline::950.157*23.56] mapped 10463 sequences
[M::worker_pipeline::969.187*23.71] mapped 4665 sequences
[M::worker_pipeline::989.229*23.82] mapped 9961 sequences
[M::worker_pipeline::1009.255*23.91] mapped 4691 sequences
[M::worker_pipeline::1019.942*24.04] mapped 40565 sequences
[M::worker_pipeline::1035.732*24.14] mapped 22370 sequences
[M::worker_pipeline::1063.763*24.04] mapped 4716 sequences
[M::worker_pipeline::1094.865*23.88] mapped 7094 sequences
[M::worker_pipeline::1109.214*23.97] mapped 8607 sequences
[M::worker_pipeline::1148.820*23.65] mapped 4712 sequences
[M::worker_pipeline::1166.489*23.68] mapped 6317 sequences
[M::worker_pipeline::1182.907*23.80] mapped 15516 sequences
[M::worker_pipeline::1194.730*23.92] mapped 47101 sequences
[M::worker_pipeline::1210.148*24.07] mapped 13786 sequences
[M::worker_pipeline::1230.080*24.12] mapped 4850 sequences
[M::worker_pipeline::1251.061*24.16] mapped 4934 sequences
[M::worker_pipeline::1279.017*24.03] mapped 4839 sequences
[M::worker_pipeline::1298.713*24.09] mapped 4843 sequences
[M::worker_pipeline::1332.860*23.90] mapped 4739 sequences
[M::worker_pipeline::1355.534*24.00] mapped 4858 sequences
[M::worker_pipeline::1372.228*24.10] mapped 4959 sequences
[M::worker_pipeline::1400.294*23.99] mapped 31776 sequences
[M::worker_pipeline::1416.525*24.07] mapped 19210 sequences
[M::worker_pipeline::1432.673*24.15] mapped 21139 sequences
[M::worker_pipeline::1455.798*24.10] mapped 7515 sequences
[M::worker_pipeline::1475.546*24.09] mapped 7841 sequences
[M::worker_pipeline::1499.861*24.10] mapped 5062 sequences
[M::worker_pipeline::1517.395*24.16] mapped 11890 sequences
[M::worker_pipeline::1537.518*24.17] mapped 5110 sequences
[M::worker_pipeline::1557.198*24.14] mapped 8696 sequences
[M::worker_pipeline::1573.054*24.22] mapped 12005 sequences
[M::worker_pipeline::1591.199*24.34] mapped 16427 sequences
[M::worker_pipeline::1609.884*24.40] mapped 12938 sequences
[M::worker_pipeline::1626.262*24.50] mapped 14368 sequences
[M::worker_pipeline::1640.165*24.57] mapped 9192 sequences
[M::worker_pipeline::1660.010*24.65] mapped 9394 sequences
[M::worker_pipeline::1675.485*24.73] mapped 14046 sequences
[M::worker_pipeline::1695.005*24.78] mapped 7721 sequences
[M::worker_pipeline::1709.658*24.83] mapped 22439 sequences
[M::worker_pipeline::1725.181*24.93] mapped 15949 sequences
[M::worker_pipeline::1744.588*24.97] mapped 22109 sequences
[M::worker_pipeline::1757.681*25.04] mapped 17664 sequences
[M::worker_pipeline::1959.809*22.85] mapped 4819 sequences
[M::worker_pipeline::1967.274*22.90] mapped 26042 sequences
[M::worker_pipeline::1989.203*22.94] mapped 4653 sequences
[M::worker_pipeline::2013.242*22.95] mapped 5066 sequences
[M::worker_pipeline::2032.973*23.03] mapped 9683 sequences
[M::worker_pipeline::2054.714*23.08] mapped 14044 sequences
[M::worker_pipeline::2076.914*23.11] mapped 5577 sequences
[M::worker_pipeline::2125.868*22.87] mapped 5200 sequences
[M::worker_pipeline::2145.645*22.88] mapped 5232 sequences
[M::worker_pipeline::2165.426*22.91] mapped 4676 sequences
[M::worker_pipeline::2188.351*22.94] mapped 4859 sequences
[M::worker_pipeline::2215.914*22.93] mapped 5300 sequences
[M::worker_pipeline::2254.325*22.82] mapped 4959 sequences
[M::worker_pipeline::2275.059*22.88] mapped 4803 sequences
[M::worker_pipeline::2302.025*22.87] mapped 13182 sequences
[M::worker_pipeline::2312.361*22.93] mapped 32337 sequences
[M::worker_pipeline::2334.149*22.92] mapped 27761 sequences
[M::worker_pipeline::2351.476*22.99] mapped 4629 sequences
[M::worker_pipeline::2367.281*23.07] mapped 7600 sequences
[M::worker_pipeline::2384.035*23.13] mapped 17810 sequences
[M::worker_pipeline::2403.251*23.20] mapped 4995 sequences
[M::worker_pipeline::2428.617*23.21] mapped 4660 sequences
[M::worker_pipeline::2453.208*23.22] mapped 4891 sequences
[M::worker_pipeline::2485.092*23.15] mapped 4871 sequences
[M::worker_pipeline::2508.177*23.19] mapped 4850 sequences
[M::worker_pipeline::2530.559*23.21] mapped 5018 sequences
[M::worker_pipeline::2549.249*23.24] mapped 4936 sequences
[M::worker_pipeline::2571.338*23.27] mapped 4871 sequences
[M::worker_pipeline::2600.900*23.23] mapped 5830 sequences
[M::worker_pipeline::2613.420*23.28] mapped 28461 sequences
[M::worker_pipeline::2641.950*23.26] mapped 4578 sequences
[M::worker_pipeline::2661.573*23.33] mapped 4967 sequences
[M::worker_pipeline::2680.813*23.38] mapped 4807 sequences
[M::worker_pipeline::2696.771*23.44] mapped 14401 sequences
[M::worker_pipeline::2720.637*23.45] mapped 4878 sequences
[M::worker_pipeline::2734.443*23.51] mapped 14846 sequences
[M::worker_pipeline::2750.558*23.56] mapped 29023 sequences
[M::worker_pipeline::2772.482*23.56] mapped 9039 sequences
[M::worker_pipeline::2788.432*23.62] mapped 4839 sequences
[M::worker_pipeline::2802.053*23.66] mapped 8496 sequences
[M::worker_pipeline::2819.019*23.66] mapped 19127 sequences
[M::worker_pipeline::2837.009*23.69] mapped 4661 sequences
[M::worker_pipeline::2861.041*23.68] mapped 4869 sequences
[M::worker_pipeline::2883.244*23.69] mapped 7146 sequences
[M::worker_pipeline::2898.623*23.75] mapped 8039 sequences
[M::worker_pipeline::2917.014*23.76] mapped 4884 sequences
[M::worker_pipeline::2931.097*23.83] mapped 12324 sequences
[M::worker_pipeline::2951.238*23.82] mapped 22003 sequences
[M::worker_pipeline::2992.731*23.70] mapped 5022 sequences
[M::worker_pipeline::3034.727*23.59] mapped 4654 sequences
[M::worker_pipeline::3053.252*23.61] mapped 14721 sequences
[M::worker_pipeline::3093.140*23.51] mapped 16813 sequences
[M::worker_pipeline::3114.405*23.53] mapped 4707 sequences
[M::worker_pipeline::3136.094*23.57] mapped 5070 sequences
[M::worker_pipeline::3161.250*23.60] mapped 4935 sequences
[M::worker_pipeline::3182.403*23.63] mapped 4859 sequences
[M::worker_pipeline::3201.749*23.68] mapped 5187 sequences
[M::worker_pipeline::3219.589*23.73] mapped 4797 sequences
[M::worker_pipeline::3232.280*23.77] mapped 31874 sequences
[M::worker_pipeline::3245.419*23.83] mapped 32754 sequences
[M::worker_pipeline::3262.454*23.89] mapped 8419 sequences
[M::worker_pipeline::3281.008*23.93] mapped 4947 sequences
[M::worker_pipeline::3296.584*23.99] mapped 28204 sequences
[M::worker_pipeline::3318.748*24.02] mapped 4687 sequences
[M::worker_pipeline::3343.483*24.02] mapped 4903 sequences
[M::worker_pipeline::3360.077*24.07] mapped 4852 sequences
[M::worker_pipeline::3379.003*24.11] mapped 4826 sequences
[M::worker_pipeline::3396.756*24.16] mapped 4906 sequences
[M::worker_pipeline::3428.096*24.12] mapped 15230 sequences
[M::worker_pipeline::3446.302*24.17] mapped 16895 sequences
[M::worker_pipeline::3467.123*24.19] mapped 5132 sequences
[M::worker_pipeline::3486.575*24.23] mapped 4737 sequences
[M::worker_pipeline::3503.103*24.28] mapped 11821 sequences
[M::worker_pipeline::3519.820*24.33] mapped 9958 sequences
[M::worker_pipeline::3538.682*24.37] mapped 12692 sequences
[M::worker_pipeline::3558.232*24.39] mapped 11044 sequences
[M::worker_pipeline::3573.433*24.42] mapped 11667 sequences
[M::worker_pipeline::3589.671*24.47] mapped 4747 sequences
[M::worker_pipeline::3612.530*24.47] mapped 13556 sequences
[M::worker_pipeline::3635.779*24.48] mapped 4939 sequences
[M::worker_pipeline::3649.849*24.52] mapped 12177 sequences
[M::worker_pipeline::3665.545*24.56] mapped 12095 sequences
[M::worker_pipeline::3900.763*23.26] mapped 8268 sequences
[M::worker_pipeline::3907.831*23.27] mapped 12026 sequences
[M::worker_pipeline::3932.937*23.30] mapped 9365 sequences
[M::worker_pipeline::3951.861*23.34] mapped 8685 sequences
[M::worker_pipeline::3980.076*23.32] mapped 4795 sequences
[M::worker_pipeline::3998.096*23.35] mapped 10144 sequences
[M::worker_pipeline::4017.238*23.36] mapped 9948 sequences
[M::worker_pipeline::4035.340*23.40] mapped 10168 sequences
[M::worker_pipeline::4059.705*23.42] mapped 12862 sequences
[M::worker_pipeline::4070.478*23.46] mapped 17920 sequences
[M::worker_pipeline::4083.562*23.50] mapped 33143 sequences
[M::worker_pipeline::4097.579*23.52] mapped 16185 sequences
[M::worker_pipeline::4120.827*23.55] mapped 4871 sequences
[M::worker_pipeline::4138.689*23.58] mapped 7452 sequences
[M::worker_pipeline::4157.129*23.62] mapped 6563 sequences
[M::worker_pipeline::4186.361*23.58] mapped 16450 sequences
[M::worker_pipeline::4204.108*23.62] mapped 5600 sequences
[M::worker_pipeline::4219.571*23.67] mapped 10699 sequences
[M::worker_pipeline::4233.104*23.71] mapped 5603 sequences
[M::worker_pipeline::4248.283*23.76] mapped 11687 sequences
[M::worker_pipeline::4268.969*23.79] mapped 5657 sequences
[M::worker_pipeline::4281.781*23.82] mapped 21375 sequences
[M::worker_pipeline::4295.093*23.86] mapped 18324 sequences
[M::worker_pipeline::4310.074*23.90] mapped 10201 sequences
[M::worker_pipeline::4326.803*23.92] mapped 5163 sequences
[M::worker_pipeline::4344.937*23.95] mapped 10527 sequences
[M::worker_pipeline::4363.265*23.99] mapped 13125 sequences
[M::worker_pipeline::4382.436*24.03] mapped 5904 sequences
[M::worker_pipeline::4398.897*24.07] mapped 18110 sequences
[M::worker_pipeline::4420.892*24.10] mapped 10511 sequences
[M::worker_pipeline::4475.801*23.96] mapped 8612 sequences
[M::worker_pipeline::4494.413*24.00] mapped 9352 sequences
[M::worker_pipeline::4512.906*24.05] mapped 11154 sequences
[M::worker_pipeline::4529.857*24.08] mapped 14722 sequences
[M::worker_pipeline::4553.714*24.11] mapped 6146 sequences
[M::worker_pipeline::4573.635*24.16] mapped 6350 sequences
[M::worker_pipeline::4590.904*24.18] mapped 5178 sequences
[M::worker_pipeline::4609.862*24.21] mapped 20923 sequences
[M::worker_pipeline::4628.590*24.23] mapped 11891 sequences
[M::worker_pipeline::4645.662*24.27] mapped 27249 sequences
[M::worker_pipeline::4663.732*24.31] mapped 5486 sequences
[M::worker_pipeline::4687.688*24.32] mapped 5926 sequences
[M::worker_pipeline::4708.388*24.34] mapped 6173 sequences
[M::worker_pipeline::4735.772*24.33] mapped 6068 sequences
[M::worker_pipeline::4761.410*24.37] mapped 5832 sequences
[M::worker_pipeline::4784.018*24.39] mapped 5829 sequences
[M::worker_pipeline::4800.367*24.43] mapped 26052 sequences
[M::worker_pipeline::4817.939*24.46] mapped 11859 sequences
[M::worker_pipeline::4842.045*24.48] mapped 9944 sequences
[M::worker_pipeline::4861.527*24.51] mapped 9361 sequences
[M::worker_pipeline::4883.946*24.51] mapped 4578 sequences
[M::worker_pipeline::4904.749*24.54] mapped 9909 sequences
[M::worker_pipeline::4925.909*24.58] mapped 11346 sequences
[M::worker_pipeline::4942.427*24.62] mapped 8526 sequences
[M::worker_pipeline::4965.178*24.63] mapped 11121 sequences
[M::worker_pipeline::4998.840*24.60] mapped 10745 sequences
[M::worker_pipeline::5014.821*24.62] mapped 11901 sequences
[M::worker_pipeline::5035.954*24.64] mapped 7800 sequences
[M::worker_pipeline::5092.146*24.51] mapped 6237 sequences
[M::worker_pipeline::5118.192*24.50] mapped 5082 sequences
[M::worker_pipeline::5136.278*24.53] mapped 7631 sequences
[M::worker_pipeline::5152.847*24.54] mapped 4522 sequences
[M::worker_pipeline::5174.440*24.54] mapped 4740 sequences
[M::worker_pipeline::5191.559*24.57] mapped 7676 sequences
[M::worker_pipeline::5207.629*24.60] mapped 26847 sequences
[M::worker_pipeline::5242.908*24.57] mapped 4902 sequences
[M::worker_pipeline::5275.763*24.54] mapped 4866 sequences
[M::worker_pipeline::5301.033*24.53] mapped 4846 sequences
[M::worker_pipeline::5317.513*24.55] mapped 4796 sequences
[M::worker_pipeline::5335.959*24.57] mapped 15406 sequences
[M::worker_pipeline::5352.521*24.59] mapped 18268 sequences
[M::worker_pipeline::5368.114*24.62] mapped 4838 sequences
[M::worker_pipeline::5383.134*24.64] mapped 4782 sequences
[M::worker_pipeline::5399.335*24.66] mapped 4643 sequences
[M::worker_pipeline::5416.317*24.67] mapped 6006 sequences
[M::worker_pipeline::5429.256*24.70] mapped 19370 sequences
[M::worker_pipeline::5450.160*24.72] mapped 4955 sequences
[M::worker_pipeline::5468.463*24.74] mapped 4992 sequences
[M::worker_pipeline::5735.232*23.73] mapped 4984 sequences
[M::worker_pipeline::5743.875*23.75] mapped 5124 sequences
[M::worker_pipeline::5760.918*23.77] mapped 4971 sequences
[M::worker_pipeline::5775.199*23.80] mapped 7561 sequences
[M::worker_pipeline::5793.018*23.79] mapped 24907 sequences
[M::worker_pipeline::5809.867*23.82] mapped 5048 sequences
[M::worker_pipeline::5835.763*23.79] mapped 6359 sequences
[M::worker_pipeline::5848.281*23.81] mapped 27209 sequences
[M::worker_pipeline::5863.912*23.84] mapped 5125 sequences
[M::worker_pipeline::5875.997*23.87] mapped 16499 sequences
[M::worker_pipeline::5890.211*23.89] mapped 15922 sequences
[M::worker_pipeline::5910.366*23.90] mapped 5221 sequences
[M::worker_pipeline::5926.156*23.92] mapped 5135 sequences
[M::worker_pipeline::5943.543*23.94] mapped 5153 sequences
[M::worker_pipeline::5962.289*23.93] mapped 21778 sequences
[M::worker_pipeline::5975.970*23.95] mapped 4908 sequences
[M::worker_pipeline::5994.740*23.96] mapped 4585 sequences
[M::worker_pipeline::6015.471*23.96] mapped 4945 sequences
[M::worker_pipeline::6036.365*23.96] mapped 4624 sequences
[M::worker_pipeline::6052.367*23.97] mapped 4478 sequences
[M::worker_pipeline::6064.019*23.99] mapped 33235 sequences
[M::worker_pipeline::6082.578*24.00] mapped 5732 sequences
[M::worker_pipeline::6105.478*23.98] mapped 5112 sequences
[M::worker_pipeline::6128.867*23.97] mapped 5034 sequences
[M::worker_pipeline::6139.746*23.99] mapped 22830 sequences
[M::worker_pipeline::6153.216*24.02] mapped 13608 sequences
[M::worker_pipeline::6176.550*24.01] mapped 4852 sequences
[M::worker_pipeline::6195.163*24.02] mapped 4840 sequences
[M::worker_pipeline::6210.576*24.04] mapped 4722 sequences
[M::worker_pipeline::6226.526*24.06] mapped 4867 sequences
[M::worker_pipeline::6238.171*24.08] mapped 15098 sequences
[M::worker_pipeline::6253.555*24.09] mapped 22245 sequences
[M::worker_pipeline::6268.628*24.11] mapped 12065 sequences
[M::worker_pipeline::6302.806*24.07] mapped 4959 sequences
[M::worker_pipeline::6321.579*24.08] mapped 4826 sequences
[M::worker_pipeline::6336.662*24.10] mapped 5255 sequences
[M::worker_pipeline::6355.535*24.11] mapped 5134 sequences
[M::worker_pipeline::6370.354*24.13] mapped 5418 sequences
[M::worker_pipeline::6387.522*24.14] mapped 4810 sequences
[M::worker_pipeline::6398.973*24.17] mapped 23854 sequences
[M::worker_pipeline::6416.140*24.19] mapped 10527 sequences
[M::worker_pipeline::6431.608*24.21] mapped 4901 sequences
[M::worker_pipeline::6446.756*24.23] mapped 4892 sequences
[M::worker_pipeline::6460.447*24.24] mapped 4973 sequences
[M::worker_pipeline::6476.031*24.26] mapped 6163 sequences
[M::worker_pipeline::6507.691*24.23] mapped 5071 sequences
[M::worker_pipeline::6519.316*24.25] mapped 22823 sequences
[M::worker_pipeline::6535.863*24.26] mapped 11431 sequences
[M::worker_pipeline::6551.734*24.27] mapped 5028 sequences
[M::worker_pipeline::6567.467*24.29] mapped 4971 sequences
[M::worker_pipeline::6583.525*24.31] mapped 5103 sequences
[M::worker_pipeline::6599.218*24.33] mapped 5036 sequences
[M::worker_pipeline::6611.101*24.35] mapped 15830 sequences
[M::worker_pipeline::6630.869*24.35] mapped 18270 sequences
[M::worker_pipeline::6648.066*24.36] mapped 4814 sequences
[M::worker_pipeline::6665.557*24.38] mapped 5578 sequences
[M::worker_pipeline::6685.538*24.39] mapped 5138 sequences
[M::worker_pipeline::6700.405*24.41] mapped 6545 sequences
[M::worker_pipeline::6716.375*24.42] mapped 15114 sequences
[M::worker_pipeline::6729.473*24.44] mapped 17473 sequences
[M::worker_pipeline::6743.046*24.45] mapped 18215 sequences
[M::worker_pipeline::6758.078*24.47] mapped 5365 sequences
[M::worker_pipeline::6774.311*24.48] mapped 5211 sequences
[M::worker_pipeline::6788.675*24.50] mapped 5166 sequences
[M::worker_pipeline::6802.474*24.51] mapped 5232 sequences
[M::worker_pipeline::6818.064*24.53] mapped 5389 sequences
[M::worker_pipeline::6831.630*24.54] mapped 4766 sequences
[M::worker_pipeline::6852.809*24.53] mapped 5333 sequences
[M::worker_pipeline::6863.555*24.55] mapped 24216 sequences
[M::worker_pipeline::6881.128*24.56] mapped 12512 sequences
[M::worker_pipeline::6904.395*24.55] mapped 15619 sequences
[M::worker_pipeline::6918.322*24.56] mapped 5482 sequences
[M::worker_pipeline::6930.218*24.58] mapped 5461 sequences
[M::worker_pipeline::6945.038*24.60] mapped 5429 sequences
[M::worker_pipeline::6961.597*24.63] mapped 15802 sequences
[M::worker_pipeline::6985.587*24.65] mapped 20829 sequences
[M::worker_pipeline::7015.637*24.68] mapped 5455 sequences
[M::worker_pipeline::7032.621*24.63] mapped 4171 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax lr:hq --eqx -y -t 40 assembly/output/verkko/T2T09/assembly.fasta data/mapped/T2T09/T2T09.UL.100G.mod.fastq
[M::main] Real time: 7037.984 sec; CPU: 173252.632 sec; Peak RSS: 41.565 GB
[bam_sort_core] merging from 3 files and 8 in-memory blocks...
