[M::mm_idx_gen::41.278*1.58] collected minimizers
[M::mm_idx_gen::44.098*2.47] sorted minimizers
[M::main::44.098*2.47] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::45.461*2.42] mid_occ = 892
[M::worker_pipeline::8539.586*22.60] mapped 3975 sequences
[M::worker_pipeline::8635.502*22.57] mapped 3885 sequences
[M::worker_pipeline::8730.246*22.52] mapped 4041 sequences
[M::worker_pipeline::8788.082*22.55] mapped 3980 sequences
[M::worker_pipeline::8840.026*22.61] mapped 4021 sequences
[M::worker_pipeline::8962.118*22.53] mapped 3981 sequences
[M::worker_pipeline::9033.294*22.55] mapped 4054 sequences
[M::worker_pipeline::9099.514*22.57] mapped 4023 sequences
[M::worker_pipeline::9158.018*22.63] mapped 4008 sequences
[M::worker_pipeline::9294.588*22.62] mapped 3997 sequences
[M::worker_pipeline::9336.717*22.55] mapped 3907 sequences
[M::worker_pipeline::9424.035*22.53] mapped 3852 sequences
[M::worker_pipeline::9520.348*22.49] mapped 3890 sequences
[M::worker_pipeline::9588.551*22.49] mapped 3995 sequences
[M::worker_pipeline::9680.683*22.46] mapped 3913 sequences
[M::worker_pipeline::9743.414*22.49] mapped 3883 sequences
[M::worker_pipeline::9903.271*22.33] mapped 3934 sequences
[M::worker_pipeline::9956.849*22.37] mapped 4025 sequences
[M::worker_pipeline::10020.804*22.41] mapped 3999 sequences
[M::worker_pipeline::10120.211*22.37] mapped 3974 sequences
[M::worker_pipeline::10213.067*22.33] mapped 3972 sequences
[M::worker_pipeline::10348.080*22.22] mapped 4008 sequences
[M::worker_pipeline::10408.549*22.24] mapped 3978 sequences
[M::worker_pipeline::10464.524*22.29] mapped 4024 sequences
[M::worker_pipeline::10541.649*22.28] mapped 4034 sequences
[M::worker_pipeline::10622.062*22.27] mapped 4079 sequences
[M::worker_pipeline::10708.978*22.23] mapped 4106 sequences
[M::worker_pipeline::10771.459*22.24] mapped 4099 sequences
[M::worker_pipeline::10841.241*22.26] mapped 4071 sequences
[M::worker_pipeline::10961.054*22.28] mapped 4119 sequences
[M::worker_pipeline::11036.086*22.17] mapped 4084 sequences
[M::worker_pipeline::11080.141*22.21] mapped 4149 sequences
[M::worker_pipeline::11157.585*22.20] mapped 4147 sequences
[M::worker_pipeline::11212.451*22.23] mapped 4144 sequences
[M::worker_pipeline::11284.194*22.22] mapped 4176 sequences
[M::worker_pipeline::11330.312*22.25] mapped 4256 sequences
[M::worker_pipeline::11395.697*22.26] mapped 4200 sequences
[M::worker_pipeline::11458.649*22.27] mapped 4314 sequences
[M::worker_pipeline::11519.376*22.30] mapped 4184 sequences
[M::worker_pipeline::11590.842*22.30] mapped 4223 sequences
[M::worker_pipeline::11666.706*22.31] mapped 4197 sequences
[M::worker_pipeline::11754.841*22.31] mapped 4230 sequences
[M::worker_pipeline::11808.825*22.35] mapped 4045 sequences
[M::worker_pipeline::11876.125*22.36] mapped 4006 sequences
[M::worker_pipeline::12024.479*22.23] mapped 4009 sequences
[M::worker_pipeline::12207.458*22.06] mapped 3922 sequences
[M::worker_pipeline::12262.376*22.10] mapped 3914 sequences
[M::worker_pipeline::12412.968*21.97] mapped 4038 sequences
[M::worker_pipeline::12513.306*21.93] mapped 4061 sequences
[M::worker_pipeline::12576.741*21.96] mapped 3970 sequences
[M::worker_pipeline::12693.309*21.92] mapped 3919 sequences
[M::worker_pipeline::12817.865*21.88] mapped 3917 sequences
[M::worker_pipeline::12891.055*21.93] mapped 3865 sequences
[M::worker_pipeline::12998.046*21.92] mapped 3837 sequences
[M::worker_pipeline::13120.987*21.88] mapped 3905 sequences
[M::worker_pipeline::13203.368*21.88] mapped 3978 sequences
[M::worker_pipeline::13256.108*21.93] mapped 3909 sequences
[M::worker_pipeline::13342.510*21.93] mapped 3851 sequences
[M::worker_pipeline::13391.192*21.96] mapped 3995 sequences
[M::worker_pipeline::13467.960*21.98] mapped 3928 sequences
[M::worker_pipeline::13555.438*21.98] mapped 3910 sequences
[M::worker_pipeline::13633.766*22.02] mapped 3860 sequences
[M::worker_pipeline::13706.494*22.05] mapped 3970 sequences
[M::worker_pipeline::13797.625*22.06] mapped 3915 sequences
[M::worker_pipeline::13862.655*22.07] mapped 3886 sequences
[M::worker_pipeline::13940.037*22.08] mapped 3847 sequences
[M::worker_pipeline::13990.283*22.12] mapped 3918 sequences
[M::worker_pipeline::14068.394*22.11] mapped 3934 sequences
[M::worker_pipeline::14150.407*22.11] mapped 3870 sequences
[M::worker_pipeline::14298.000*22.10] mapped 3929 sequences
[M::worker_pipeline::14302.176*22.10] mapped 3927 sequences
[M::worker_pipeline::14384.710*22.12] mapped 3878 sequences
[M::worker_pipeline::14467.344*22.13] mapped 3935 sequences
[M::worker_pipeline::14535.657*22.16] mapped 3929 sequences
[M::worker_pipeline::14621.456*22.17] mapped 3937 sequences
[M::worker_pipeline::14715.948*22.18] mapped 4008 sequences
[M::worker_pipeline::14788.700*22.20] mapped 4017 sequences
[M::worker_pipeline::14858.945*22.22] mapped 4148 sequences
[M::worker_pipeline::14947.340*22.22] mapped 4015 sequences
[M::worker_pipeline::15008.577*22.25] mapped 3856 sequences
[M::worker_pipeline::15080.606*22.28] mapped 3932 sequences
[M::worker_pipeline::15149.495*22.30] mapped 4014 sequences
[M::worker_pipeline::15239.075*22.29] mapped 3987 sequences
[M::worker_pipeline::15265.122*22.25] mapped 435 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax map-ont --eqx -t 60 data/ref/T2T-CHM13.v2.fasta assembly/input/T2T16/T2T16.UL.70x.fastq.gz
[M::main] Real time: 15266.074 sec; CPU: 339671.298 sec; Peak RSS: 31.855 GB
[bam_sort_core] merging from 9 files and 4 in-memory blocks...
