[M::mm_idx_gen::71.377*1.54] collected minimizers
[M::mm_idx_gen::74.154*2.33] sorted minimizers
[M::main::74.154*2.33] loaded/built the index for 567 target sequence(s)
[M::mm_mapopt_update::77.432*2.27] mid_occ = 329
[M::worker_pipeline::678.055*24.64] mapped 5065 sequences
[M::worker_pipeline::701.309*24.54] mapped 5110 sequences
[M::worker_pipeline::720.349*24.63] mapped 5051 sequences
[M::worker_pipeline::734.035*24.80] mapped 12891 sequences
[M::worker_pipeline::750.691*24.94] mapped 19027 sequences
[M::worker_pipeline::768.498*24.90] mapped 22963 sequences
[M::worker_pipeline::790.027*24.88] mapped 12266 sequences
[M::worker_pipeline::807.077*25.00] mapped 5241 sequences
[M::worker_pipeline::826.105*25.08] mapped 5024 sequences
[M::worker_pipeline::841.147*25.23] mapped 5145 sequences
[M::worker_pipeline::856.681*25.36] mapped 5148 sequences
[M::worker_pipeline::886.623*25.10] mapped 10793 sequences
[M::worker_pipeline::903.914*25.15] mapped 20759 sequences
[M::worker_pipeline::921.714*25.33] mapped 5139 sequences
[M::worker_pipeline::939.473*25.47] mapped 5305 sequences
[M::worker_pipeline::957.818*25.57] mapped 5230 sequences
[M::worker_pipeline::981.121*25.47] mapped 7034 sequences
[M::worker_pipeline::993.935*25.61] mapped 28963 sequences
[M::worker_pipeline::1012.825*25.70] mapped 13914 sequences
[M::worker_pipeline::1035.657*25.61] mapped 13415 sequences
[M::worker_pipeline::1061.341*25.61] mapped 5254 sequences
[M::worker_pipeline::1088.149*25.54] mapped 5301 sequences
[M::worker_pipeline::1108.138*25.61] mapped 5232 sequences
[M::worker_pipeline::1122.534*25.72] mapped 7170 sequences
[M::worker_pipeline::1138.284*25.69] mapped 16877 sequences
[M::worker_pipeline::1157.055*25.75] mapped 5201 sequences
[M::worker_pipeline::1167.758*25.85] mapped 14987 sequences
[M::worker_pipeline::1184.756*25.89] mapped 20756 sequences
[M::worker_pipeline::1201.679*26.00] mapped 17418 sequences
[M::worker_pipeline::1213.350*26.08] mapped 30656 sequences
[M::worker_pipeline::1231.506*26.20] mapped 9736 sequences
[M::worker_pipeline::1242.099*26.22] mapped 7224 sequences
[M::worker_pipeline::1257.696*26.31] mapped 5233 sequences
[M::worker_pipeline::1273.245*26.32] mapped 10644 sequences
[M::worker_pipeline::1296.993*26.26] mapped 5158 sequences
[M::worker_pipeline::1314.594*26.32] mapped 6175 sequences
[M::worker_pipeline::1327.331*26.43] mapped 24904 sequences
[M::worker_pipeline::1342.259*26.48] mapped 11898 sequences
[M::worker_pipeline::1357.167*26.58] mapped 5246 sequences
[M::worker_pipeline::1367.508*26.60] mapped 23467 sequences
[M::worker_pipeline::1387.705*26.61] mapped 15442 sequences
[M::worker_pipeline::1406.976*26.50] mapped 5299 sequences
[M::worker_pipeline::1422.182*26.53] mapped 5363 sequences
[M::worker_pipeline::1441.770*26.50] mapped 19783 sequences
[M::worker_pipeline::1457.817*26.51] mapped 11449 sequences
[M::worker_pipeline::1479.394*26.52] mapped 5263 sequences
[M::worker_pipeline::1496.976*26.58] mapped 5248 sequences
[M::worker_pipeline::1525.855*26.44] mapped 5263 sequences
[M::worker_pipeline::1546.516*26.47] mapped 12724 sequences
[M::worker_pipeline::1560.751*26.51] mapped 25452 sequences
[M::worker_pipeline::1582.751*26.61] mapped 5339 sequences
[M::worker_pipeline::1602.867*26.57] mapped 5336 sequences
[M::worker_pipeline::1623.405*26.62] mapped 5165 sequences
[M::worker_pipeline::1637.627*26.68] mapped 5202 sequences
[M::worker_pipeline::1853.243*23.99] mapped 5076 sequences
[M::worker_pipeline::1861.495*23.99] mapped 5354 sequences
[M::worker_pipeline::1888.457*24.06] mapped 5405 sequences
[M::worker_pipeline::1901.367*24.15] mapped 21982 sequences
[M::worker_pipeline::1913.439*24.23] mapped 27447 sequences
[M::worker_pipeline::1932.710*24.25] mapped 17897 sequences
[M::worker_pipeline::1946.819*24.33] mapped 5433 sequences
[M::worker_pipeline::1958.808*24.39] mapped 5359 sequences
[M::worker_pipeline::1976.632*24.45] mapped 6905 sequences
[M::worker_pipeline::1988.255*24.51] mapped 30788 sequences
[M::worker_pipeline::2003.853*24.57] mapped 5447 sequences
[M::worker_pipeline::2025.283*24.59] mapped 5514 sequences
[M::worker_pipeline::2042.251*24.61] mapped 5546 sequences
[M::worker_pipeline::2055.767*24.68] mapped 24338 sequences
[M::worker_pipeline::2075.290*24.72] mapped 5519 sequences
[M::worker_pipeline::2090.498*24.81] mapped 5499 sequences
[M::worker_pipeline::2104.212*24.88] mapped 17971 sequences
[M::worker_pipeline::2119.427*24.92] mapped 17723 sequences
[M::worker_pipeline::2139.631*24.93] mapped 5709 sequences
[M::worker_pipeline::2161.946*24.94] mapped 5448 sequences
[M::worker_pipeline::2173.537*25.01] mapped 18308 sequences
[M::worker_pipeline::2184.669*25.06] mapped 14095 sequences
[M::worker_pipeline::2202.032*25.12] mapped 5774 sequences
[M::worker_pipeline::2220.336*25.15] mapped 5641 sequences
[M::worker_pipeline::2232.220*25.22] mapped 30051 sequences
[M::worker_pipeline::2250.973*25.27] mapped 13159 sequences
[M::worker_pipeline::2265.672*25.33] mapped 5239 sequences
[M::worker_pipeline::2278.288*25.40] mapped 15091 sequences
[M::worker_pipeline::2301.800*25.37] mapped 25286 sequences
[M::worker_pipeline::2392.003*24.89] mapped 5103 sequences
[M::worker_pipeline::2409.608*24.87] mapped 12371 sequences
[M::worker_pipeline::2441.440*24.99] mapped 10644 sequences
[M::worker_pipeline::2472.319*25.05] mapped 5277 sequences
[M::worker_pipeline::2498.556*25.11] mapped 5395 sequences
[M::worker_pipeline::2519.307*25.19] mapped 20395 sequences
[M::worker_pipeline::2545.205*25.26] mapped 18174 sequences
[M::worker_pipeline::2581.926*25.24] mapped 5429 sequences
[M::worker_pipeline::2600.945*25.32] mapped 13530 sequences
[M::worker_pipeline::2623.231*25.41] mapped 25270 sequences
[M::worker_pipeline::2654.987*25.42] mapped 5549 sequences
[M::worker_pipeline::2680.285*25.49] mapped 5679 sequences
[M::worker_pipeline::2710.698*25.49] mapped 14763 sequences
[M::worker_pipeline::2732.782*25.55] mapped 19775 sequences
[M::worker_pipeline::2758.953*25.61] mapped 5803 sequences
[M::worker_pipeline::2780.836*25.70] mapped 22685 sequences
[M::worker_pipeline::2803.255*25.77] mapped 8333 sequences
[M::worker_pipeline::2826.494*25.83] mapped 15283 sequences
[M::worker_pipeline::2860.628*25.82] mapped 14478 sequences
[M::worker_pipeline::2884.428*25.88] mapped 9759 sequences
[M::worker_pipeline::2911.771*25.91] mapped 20094 sequences
[M::worker_pipeline::2930.656*25.97] mapped 15326 sequences
[M::worker_pipeline::2951.487*26.06] mapped 17343 sequences
[M::worker_pipeline::2980.026*26.09] mapped 14128 sequences
[M::worker_pipeline::3000.078*26.15] mapped 17073 sequences
[M::worker_pipeline::3023.473*26.23] mapped 6063 sequences
[M::worker_pipeline::3049.777*26.25] mapped 22092 sequences
[M::worker_pipeline::3075.369*26.30] mapped 19915 sequences
[M::worker_pipeline::3102.240*26.35] mapped 16813 sequences
[M::worker_pipeline::3123.064*26.39] mapped 19378 sequences
[M::worker_pipeline::3161.268*26.33] mapped 11702 sequences
[M::worker_pipeline::3185.077*26.40] mapped 5220 sequences
[M::worker_pipeline::3227.006*26.33] mapped 14512 sequences
[M::worker_pipeline::3250.634*26.36] mapped 25196 sequences
[M::worker_pipeline::3268.784*26.35] mapped 5348 sequences
[M::worker_pipeline::3283.537*26.39] mapped 20288 sequences
[M::worker_pipeline::3298.767*26.44] mapped 17149 sequences
[M::worker_pipeline::3312.464*26.48] mapped 22040 sequences
[M::worker_pipeline::3327.327*26.52] mapped 23242 sequences
[M::worker_pipeline::3351.720*26.50] mapped 24110 sequences
[M::worker_pipeline::3387.293*26.38] mapped 21742 sequences
[M::worker_pipeline::3398.927*26.42] mapped 15556 sequences
[M::worker_pipeline::3408.962*26.44] mapped 29495 sequences
[M::worker_pipeline::3427.143*26.47] mapped 15555 sequences
[M::worker_pipeline::3450.196*26.43] mapped 5165 sequences
[M::worker_pipeline::3472.044*26.43] mapped 5009 sequences
[M::worker_pipeline::3495.977*26.39] mapped 8723 sequences
[M::worker_pipeline::3509.808*26.42] mapped 24445 sequences
[M::worker_pipeline::3525.835*26.45] mapped 4981 sequences
[M::worker_pipeline::3542.093*26.49] mapped 5026 sequences
[M::worker_pipeline::3554.037*26.52] mapped 17721 sequences
[M::worker_pipeline::3567.172*26.55] mapped 15968 sequences
[M::worker_pipeline::3588.079*26.58] mapped 5052 sequences
[M::worker_pipeline::3799.376*25.33] mapped 4959 sequences
[M::worker_pipeline::3807.238*25.33] mapped 5022 sequences
[M::worker_pipeline::3832.539*25.34] mapped 6652 sequences
[M::worker_pipeline::3852.372*25.32] mapped 21220 sequences
[M::worker_pipeline::3896.883*25.20] mapped 4974 sequences
[M::worker_pipeline::3914.997*25.23] mapped 5255 sequences
[M::worker_pipeline::3938.145*25.23] mapped 5203 sequences
[M::worker_pipeline::3955.361*25.26] mapped 5047 sequences
[M::worker_pipeline::3981.714*25.25] mapped 5357 sequences
[M::worker_pipeline::3998.780*25.28] mapped 5017 sequences
[M::worker_pipeline::4012.938*25.33] mapped 5223 sequences
[M::worker_pipeline::4034.018*25.34] mapped 5282 sequences
[M::worker_pipeline::4049.421*25.38] mapped 5201 sequences
[M::worker_pipeline::4063.194*25.43] mapped 17457 sequences
[M::worker_pipeline::4076.777*25.46] mapped 28233 sequences
[M::worker_pipeline::4098.076*25.46] mapped 17899 sequences
[M::worker_pipeline::4112.649*25.51] mapped 20671 sequences
[M::worker_pipeline::4138.827*25.50] mapped 5152 sequences
[M::worker_pipeline::4163.075*25.51] mapped 5439 sequences
[M::worker_pipeline::4174.732*25.55] mapped 25320 sequences
[M::worker_pipeline::4193.296*25.58] mapped 8370 sequences
[M::worker_pipeline::4213.277*25.59] mapped 5176 sequences
[M::worker_pipeline::4228.189*25.63] mapped 5139 sequences
[M::worker_pipeline::4246.916*25.65] mapped 5286 sequences
[M::worker_pipeline::4267.913*25.68] mapped 5057 sequences
[M::worker_pipeline::4314.522*25.52] mapped 5456 sequences
[M::worker_pipeline::4330.805*25.55] mapped 5141 sequences
[M::worker_pipeline::4342.978*25.58] mapped 26211 sequences
[M::worker_pipeline::4357.074*25.62] mapped 27997 sequences
[M::worker_pipeline::4374.920*25.63] mapped 9829 sequences
[M::worker_pipeline::4398.776*25.62] mapped 5284 sequences
[M::worker_pipeline::4412.097*25.64] mapped 5206 sequences
[M::worker_pipeline::4438.655*25.60] mapped 5189 sequences
[M::worker_pipeline::4453.869*25.63] mapped 5252 sequences
[M::worker_pipeline::4469.138*25.65] mapped 5288 sequences
[M::worker_pipeline::4504.354*25.56] mapped 5082 sequences
[M::worker_pipeline::4520.470*25.59] mapped 5301 sequences
[M::worker_pipeline::4530.423*25.61] mapped 10059 sequences
[M::worker_pipeline::4541.928*25.63] mapped 27328 sequences
[M::worker_pipeline::4552.136*25.66] mapped 26384 sequences
[M::worker_pipeline::4568.701*25.68] mapped 5119 sequences
[M::worker_pipeline::4590.457*25.68] mapped 5613 sequences
[M::worker_pipeline::4614.637*25.68] mapped 5243 sequences
[M::worker_pipeline::4634.905*25.68] mapped 5299 sequences
[M::worker_pipeline::4675.977*25.58] mapped 5254 sequences
[M::worker_pipeline::4690.510*25.62] mapped 5129 sequences
[M::worker_pipeline::4706.385*25.64] mapped 5395 sequences
[M::worker_pipeline::4723.848*25.65] mapped 5434 sequences
[M::worker_pipeline::4742.822*25.67] mapped 5280 sequences
[M::worker_pipeline::4755.754*25.70] mapped 13092 sequences
[M::worker_pipeline::4766.670*25.73] mapped 28879 sequences
[M::worker_pipeline::4779.397*25.75] mapped 20667 sequences
[M::worker_pipeline::4796.856*25.77] mapped 5342 sequences
[M::worker_pipeline::4815.244*25.79] mapped 5143 sequences
[M::worker_pipeline::4826.840*25.82] mapped 19325 sequences
[M::worker_pipeline::4875.480*25.68] mapped 5219 sequences
[M::worker_pipeline::4894.591*25.69] mapped 5252 sequences
[M::worker_pipeline::4941.323*25.55] mapped 5256 sequences
[M::worker_pipeline::4965.151*25.55] mapped 5306 sequences
[M::worker_pipeline::4997.423*25.52] mapped 5543 sequences
[M::worker_pipeline::5019.716*25.53] mapped 5185 sequences
[M::worker_pipeline::5031.531*25.56] mapped 21246 sequences
[M::worker_pipeline::5046.626*25.59] mapped 27194 sequences
[M::worker_pipeline::5066.578*25.60] mapped 8646 sequences
[M::worker_pipeline::5097.005*25.57] mapped 5144 sequences
[M::worker_pipeline::5136.388*25.49] mapped 5342 sequences
[M::worker_pipeline::5156.653*25.50] mapped 5295 sequences
[M::worker_pipeline::5187.833*25.47] mapped 5400 sequences
[M::worker_pipeline::5206.311*25.48] mapped 5471 sequences
[M::worker_pipeline::5225.402*25.48] mapped 4985 sequences
[M::worker_pipeline::5244.376*25.49] mapped 5087 sequences
[M::worker_pipeline::5262.438*25.50] mapped 5696 sequences
[M::worker_pipeline::5282.153*25.51] mapped 5568 sequences
[M::worker_pipeline::5314.154*25.45] mapped 7385 sequences
[M::worker_pipeline::5326.434*25.48] mapped 29632 sequences
[M::worker_pipeline::5345.797*25.47] mapped 29850 sequences
[M::worker_pipeline::5366.207*25.48] mapped 12998 sequences
[M::worker_pipeline::5392.522*25.46] mapped 8272 sequences
[M::worker_pipeline::5427.906*25.39] mapped 5468 sequences
[M::worker_pipeline::5446.834*25.41] mapped 16913 sequences
[M::worker_pipeline::5464.665*25.42] mapped 11072 sequences
[M::worker_pipeline::5505.210*25.34] mapped 7064 sequences
[M::worker_pipeline::5530.449*25.33] mapped 5417 sequences
[M::worker_pipeline::5727.304*24.60] mapped 5474 sequences
[M::worker_pipeline::5736.942*24.61] mapped 5417 sequences
[M::worker_pipeline::5772.621*24.58] mapped 12443 sequences
[M::worker_pipeline::5786.615*24.60] mapped 21959 sequences
[M::worker_pipeline::5807.729*24.60] mapped 5478 sequences
[M::worker_pipeline::5826.843*24.61] mapped 5521 sequences
[M::worker_pipeline::5841.163*24.63] mapped 5518 sequences
[M::worker_pipeline::5855.830*24.65] mapped 22285 sequences
[M::worker_pipeline::5872.398*24.66] mapped 14206 sequences
[M::worker_pipeline::5889.254*24.68] mapped 5517 sequences
[M::worker_pipeline::5910.990*24.69] mapped 5696 sequences
[M::worker_pipeline::5926.697*24.71] mapped 5673 sequences
[M::worker_pipeline::5940.494*24.74] mapped 17206 sequences
[M::worker_pipeline::5957.541*24.75] mapped 19924 sequences
[M::worker_pipeline::5973.966*24.77] mapped 5694 sequences
[M::worker_pipeline::5988.729*24.79] mapped 14346 sequences
[M::worker_pipeline::6003.462*24.81] mapped 26731 sequences
[M::worker_pipeline::6031.928*24.78] mapped 11336 sequences
[M::worker_pipeline::6048.656*24.81] mapped 5831 sequences
[M::worker_pipeline::6064.466*24.83] mapped 5899 sequences
[M::worker_pipeline::6083.060*24.85] mapped 5734 sequences
[M::worker_pipeline::6107.729*24.81] mapped 14228 sequences
[M::worker_pipeline::6125.292*24.82] mapped 23682 sequences
[M::worker_pipeline::6145.600*24.83] mapped 5828 sequences
[M::worker_pipeline::6160.313*24.85] mapped 9099 sequences
[M::worker_pipeline::6174.282*24.88] mapped 28968 sequences
[M::worker_pipeline::6192.508*24.90] mapped 5934 sequences
[M::worker_pipeline::6215.210*24.90] mapped 14452 sequences
[M::worker_pipeline::6230.606*24.93] mapped 20134 sequences
[M::worker_pipeline::6246.421*24.95] mapped 6000 sequences
[M::worker_pipeline::6266.583*24.97] mapped 14538 sequences
[M::worker_pipeline::6288.724*24.97] mapped 16418 sequences
[M::worker_pipeline::6310.972*24.99] mapped 11190 sequences
[M::worker_pipeline::6328.959*25.00] mapped 19174 sequences
[M::worker_pipeline::6349.997*25.02] mapped 17454 sequences
[M::worker_pipeline::6366.087*25.04] mapped 5270 sequences
[M::worker_pipeline::6382.671*25.07] mapped 5290 sequences
[M::worker_pipeline::6402.095*25.08] mapped 8701 sequences
[M::worker_pipeline::6415.178*25.10] mapped 32540 sequences
[M::worker_pipeline::6438.312*25.10] mapped 11937 sequences
[M::worker_pipeline::6457.639*25.12] mapped 27337 sequences
[M::worker_pipeline::6477.535*25.13] mapped 5236 sequences
[M::worker_pipeline::6515.382*25.08] mapped 5258 sequences
[M::worker_pipeline::6536.901*25.07] mapped 5179 sequences
[M::worker_pipeline::6559.290*25.08] mapped 5225 sequences
[M::worker_pipeline::6582.587*25.06] mapped 14904 sequences
[M::worker_pipeline::6595.758*25.07] mapped 22585 sequences
[M::worker_pipeline::6629.183*25.04] mapped 5224 sequences
[M::worker_pipeline::6645.083*25.06] mapped 5340 sequences
[M::worker_pipeline::6669.507*25.06] mapped 5516 sequences
[M::worker_pipeline::6684.657*25.08] mapped 24869 sequences
[M::worker_pipeline::6704.748*25.10] mapped 11571 sequences
[M::worker_pipeline::6729.376*25.10] mapped 5336 sequences
[M::worker_pipeline::6768.692*25.05] mapped 5436 sequences
[M::worker_pipeline::6792.000*25.06] mapped 5503 sequences
[M::worker_pipeline::6807.006*25.09] mapped 12148 sequences
[M::worker_pipeline::6834.963*25.07] mapped 24597 sequences
[M::worker_pipeline::6851.192*25.10] mapped 7710 sequences
[M::worker_pipeline::6864.098*25.12] mapped 28793 sequences
[M::worker_pipeline::6882.506*25.14] mapped 5121 sequences
[M::worker_pipeline::6910.090*25.13] mapped 5326 sequences
[M::worker_pipeline::6943.803*25.10] mapped 5129 sequences
[M::worker_pipeline::6960.720*25.12] mapped 23502 sequences
[M::worker_pipeline::6977.788*25.14] mapped 14219 sequences
[M::worker_pipeline::6996.761*25.15] mapped 5242 sequences
[M::worker_pipeline::7018.913*25.13] mapped 5312 sequences
[M::worker_pipeline::7034.652*25.15] mapped 5187 sequences
[M::worker_pipeline::7055.633*25.15] mapped 9265 sequences
[M::worker_pipeline::7067.425*25.17] mapped 27638 sequences
[M::worker_pipeline::7103.872*25.11] mapped 5325 sequences
[M::worker_pipeline::7116.097*25.13] mapped 5270 sequences
[M::worker_pipeline::7130.452*25.15] mapped 5336 sequences
[M::worker_pipeline::7141.702*25.17] mapped 22214 sequences
[M::worker_pipeline::7176.115*25.12] mapped 13781 sequences
[M::worker_pipeline::7193.989*25.13] mapped 5355 sequences
[M::worker_pipeline::7222.615*25.11] mapped 5348 sequences
[M::worker_pipeline::7238.097*25.13] mapped 8037 sequences
[M::worker_pipeline::7252.067*25.15] mapped 28492 sequences
[M::worker_pipeline::7270.574*25.17] mapped 5257 sequences
[M::worker_pipeline::7314.342*25.11] mapped 5586 sequences
[M::worker_pipeline::7329.137*25.13] mapped 5445 sequences
[M::worker_pipeline::7340.949*25.15] mapped 24760 sequences
[M::worker_pipeline::7560.075*24.51] mapped 11451 sequences
[M::worker_pipeline::7568.006*24.51] mapped 5464 sequences
[M::worker_pipeline::7596.105*24.53] mapped 5476 sequences
[M::worker_pipeline::7608.717*24.55] mapped 21647 sequences
[M::worker_pipeline::7627.603*24.56] mapped 14793 sequences
[M::worker_pipeline::7647.796*24.58] mapped 5667 sequences
[M::worker_pipeline::7665.360*24.60] mapped 18397 sequences
[M::worker_pipeline::7689.843*24.60] mapped 7677 sequences
[M::worker_pipeline::7707.203*24.62] mapped 5560 sequences
[M::worker_pipeline::7734.671*24.60] mapped 5682 sequences
[M::worker_pipeline::7750.388*24.61] mapped 23561 sequences
[M::worker_pipeline::7766.391*24.63] mapped 11755 sequences
[M::worker_pipeline::7791.842*24.62] mapped 14737 sequences
[M::worker_pipeline::7806.561*24.63] mapped 17243 sequences
[M::worker_pipeline::7822.753*24.65] mapped 5137 sequences
[M::worker_pipeline::7839.909*24.67] mapped 5123 sequences
[M::worker_pipeline::7853.144*24.69] mapped 15805 sequences
[M::worker_pipeline::7868.407*24.71] mapped 14054 sequences
[M::worker_pipeline::7892.154*24.73] mapped 5210 sequences
[M::worker_pipeline::7915.139*24.72] mapped 5137 sequences
[M::worker_pipeline::7935.338*24.73] mapped 5140 sequences
[M::worker_pipeline::7961.600*24.72] mapped 18406 sequences
[M::worker_pipeline::7976.732*24.74] mapped 24431 sequences
[M::worker_pipeline::7995.251*24.75] mapped 9009 sequences
[M::worker_pipeline::8013.711*24.77] mapped 5100 sequences
[M::worker_pipeline::8030.467*24.79] mapped 14650 sequences
[M::worker_pipeline::8048.098*24.80] mapped 5213 sequences
[M::worker_pipeline::8065.102*24.81] mapped 5263 sequences
[M::worker_pipeline::8080.481*24.82] mapped 21871 sequences
[M::worker_pipeline::8098.326*24.85] mapped 7996 sequences
[M::worker_pipeline::8118.243*24.86] mapped 5237 sequences
[M::worker_pipeline::8133.153*24.88] mapped 10910 sequences
[M::worker_pipeline::8155.852*24.88] mapped 18238 sequences
[M::worker_pipeline::8178.177*24.89] mapped 11921 sequences
[M::worker_pipeline::8195.747*24.90] mapped 12845 sequences
[M::worker_pipeline::8213.521*24.92] mapped 11182 sequences
[M::worker_pipeline::8230.053*24.94] mapped 12110 sequences
[M::worker_pipeline::8245.558*24.96] mapped 13558 sequences
[M::worker_pipeline::8272.053*24.95] mapped 12587 sequences
[M::worker_pipeline::8291.732*24.97] mapped 13122 sequences
[M::worker_pipeline::8307.026*24.98] mapped 15006 sequences
[M::worker_pipeline::8326.624*24.98] mapped 12800 sequences
[M::worker_pipeline::8340.802*24.99] mapped 7017 sequences
[M::worker_pipeline::8353.217*25.01] mapped 30022 sequences
[M::worker_pipeline::8369.673*25.03] mapped 4967 sequences
[M::worker_pipeline::8391.816*25.02] mapped 20483 sequences
[M::worker_pipeline::8408.030*25.04] mapped 6983 sequences
[M::worker_pipeline::8426.307*25.04] mapped 19486 sequences
[M::worker_pipeline::8465.396*24.98] mapped 15669 sequences
[M::worker_pipeline::8501.202*24.98] mapped 5106 sequences
[M::worker_pipeline::8520.897*25.00] mapped 23865 sequences
[M::worker_pipeline::8550.518*25.02] mapped 24223 sequences
[M::worker_pipeline::8577.416*25.04] mapped 5209 sequences
[M::worker_pipeline::8600.119*25.07] mapped 5198 sequences
[M::worker_pipeline::8629.965*25.08] mapped 5150 sequences
[M::worker_pipeline::8664.402*25.09] mapped 17399 sequences
[M::worker_pipeline::8698.076*25.07] mapped 18752 sequences
[M::worker_pipeline::8723.126*25.09] mapped 5203 sequences
[M::worker_pipeline::8831.867*24.88] mapped 5216 sequences
[M::worker_pipeline::8865.543*24.88] mapped 5054 sequences
[M::worker_pipeline::8897.780*24.88] mapped 5356 sequences
[M::worker_pipeline::8926.200*24.90] mapped 5240 sequences
[M::worker_pipeline::8952.314*24.92] mapped 5250 sequences
[M::worker_pipeline::8973.422*24.95] mapped 21639 sequences
[M::worker_pipeline::8993.707*24.97] mapped 29856 sequences
[M::worker_pipeline::9023.978*24.97] mapped 15284 sequences
[M::worker_pipeline::9049.032*24.99] mapped 5207 sequences
[M::worker_pipeline::9075.574*25.01] mapped 19832 sequences
[M::worker_pipeline::9099.445*25.03] mapped 15496 sequences
[M::worker_pipeline::9126.006*25.05] mapped 5387 sequences
[M::worker_pipeline::9154.035*25.07] mapped 5219 sequences
[M::worker_pipeline::9183.512*25.08] mapped 5151 sequences
[M::worker_pipeline::9232.274*25.04] mapped 5324 sequences
[M::worker_pipeline::9274.854*25.02] mapped 5212 sequences
[M::worker_pipeline::9298.892*25.04] mapped 5270 sequences
[M::worker_pipeline::9329.672*25.05] mapped 5139 sequences
[M::worker_pipeline::9364.584*25.05] mapped 5287 sequences
[M::worker_pipeline::9390.383*25.05] mapped 5290 sequences
[M::worker_pipeline::9413.028*25.05] mapped 5324 sequences
[M::worker_pipeline::9430.944*25.05] mapped 5311 sequences
[M::worker_pipeline::9447.597*25.06] mapped 19642 sequences
[M::worker_pipeline::9460.498*25.08] mapped 30316 sequences
[M::worker_pipeline::9678.595*24.60] mapped 10616 sequences
[M::worker_pipeline::9686.962*24.61] mapped 8842 sequences
[M::worker_pipeline::9703.523*24.63] mapped 7208 sequences
[M::worker_pipeline::9731.045*24.62] mapped 5449 sequences
[M::worker_pipeline::9751.098*24.64] mapped 5221 sequences
[M::worker_pipeline::9767.848*24.65] mapped 5142 sequences
[M::worker_pipeline::9782.152*24.67] mapped 5479 sequences
[M::worker_pipeline::9797.796*24.68] mapped 5101 sequences
[M::worker_pipeline::9811.208*24.70] mapped 17852 sequences
[M::worker_pipeline::9825.654*24.71] mapped 30498 sequences
[M::worker_pipeline::9842.214*24.73] mapped 18804 sequences
[M::worker_pipeline::9861.837*24.74] mapped 5551 sequences
[M::worker_pipeline::9880.098*24.75] mapped 5073 sequences
[M::worker_pipeline::9898.795*24.75] mapped 5502 sequences
[M::worker_pipeline::9916.706*24.76] mapped 5321 sequences
[M::worker_pipeline::9949.061*24.74] mapped 7345 sequences
[M::worker_pipeline::9964.935*24.75] mapped 24123 sequences
[M::worker_pipeline::9981.445*24.77] mapped 5425 sequences
[M::worker_pipeline::10011.176*24.76] mapped 5162 sequences
[M::worker_pipeline::10029.959*24.77] mapped 6724 sequences
[M::worker_pipeline::10042.089*24.79] mapped 27717 sequences
[M::worker_pipeline::10058.313*24.80] mapped 9462 sequences
[M::worker_pipeline::10072.421*24.81] mapped 27079 sequences
[M::worker_pipeline::10093.644*24.82] mapped 5238 sequences
[M::worker_pipeline::10106.449*24.83] mapped 20073 sequences
[M::worker_pipeline::10120.039*24.85] mapped 31468 sequences
[M::worker_pipeline::10134.043*24.86] mapped 16185 sequences
[M::worker_pipeline::10156.823*24.86] mapped 25858 sequences
[M::worker_pipeline::10180.420*24.85] mapped 26389 sequences
[M::worker_pipeline::10202.593*24.85] mapped 7925 sequences
