[M::mm_idx_gen::65.014*1.51] collected minimizers
[M::mm_idx_gen::66.424*2.16] sorted minimizers
[M::main::66.425*2.16] loaded/built the index for 732 target sequence(s)
[M::mm_mapopt_update::69.364*2.11] mid_occ = 331
[M::worker_pipeline::3619.145*24.52] mapped 15973 sequences
[M::worker_pipeline::3634.604*24.53] mapped 5632 sequences
[M::worker_pipeline::3647.592*24.56] mapped 5847 sequences
[M::worker_pipeline::3660.817*24.59] mapped 5608 sequences
[M::worker_pipeline::3672.588*24.62] mapped 12393 sequences
[M::worker_pipeline::3684.480*24.63] mapped 9053 sequences
[M::worker_pipeline::3697.630*24.65] mapped 5634 sequences
[M::worker_pipeline::3713.430*24.66] mapped 5423 sequences
[M::worker_pipeline::3725.250*24.69] mapped 5723 sequences
[M::worker_pipeline::3741.519*24.70] mapped 15779 sequences
[M::worker_pipeline::3756.205*24.72] mapped 5466 sequences
[M::worker_pipeline::3769.917*24.72] mapped 5574 sequences
[M::worker_pipeline::3783.743*24.74] mapped 5466 sequences
[M::worker_pipeline::3795.104*24.78] mapped 12450 sequences
[M::worker_pipeline::3809.442*24.79] mapped 12949 sequences
[M::worker_pipeline::3825.925*24.81] mapped 5654 sequences
[M::worker_pipeline::3834.367*24.81] mapped 5458 sequences
[M::worker_pipeline::3852.879*24.83] mapped 5436 sequences
[M::worker_pipeline::3864.927*24.85] mapped 12646 sequences
[M::worker_pipeline::3881.018*24.87] mapped 8222 sequences
[M::worker_pipeline::3897.125*24.86] mapped 5257 sequences
[M::worker_pipeline::3914.147*24.86] mapped 5361 sequences
[M::worker_pipeline::3927.538*24.87] mapped 5238 sequences
[M::worker_pipeline::3940.359*24.90] mapped 15235 sequences
[M::worker_pipeline::3950.132*24.91] mapped 5538 sequences
[M::worker_pipeline::3966.636*24.93] mapped 5189 sequences
[M::worker_pipeline::3981.243*24.94] mapped 5125 sequences
[M::worker_pipeline::3996.561*24.98] mapped 5226 sequences
[M::worker_pipeline::4007.568*25.00] mapped 11614 sequences
[M::worker_pipeline::4021.730*24.99] mapped 9203 sequences
[M::worker_pipeline::4222.888*23.94] mapped 5016 sequences
[M::worker_pipeline::4228.113*23.91] mapped 5055 sequences
[M::worker_pipeline::4257.631*23.91] mapped 5213 sequences
[M::worker_pipeline::4271.141*23.93] mapped 8501 sequences
[M::worker_pipeline::4286.777*23.95] mapped 12249 sequences
[M::worker_pipeline::4309.453*23.91] mapped 5315 sequences
[M::worker_pipeline::4326.215*23.93] mapped 5339 sequences
[M::worker_pipeline::4351.621*23.88] mapped 5236 sequences
[M::worker_pipeline::4370.005*23.88] mapped 16989 sequences
[M::worker_pipeline::4385.989*23.89] mapped 6871 sequences
[M::worker_pipeline::4405.593*23.89] mapped 5374 sequences
[M::worker_pipeline::4419.783*23.92] mapped 5170 sequences
[M::worker_pipeline::4431.479*23.94] mapped 5247 sequences
[M::worker_pipeline::4453.071*23.93] mapped 18718 sequences
[M::worker_pipeline::4468.439*23.94] mapped 13885 sequences
[M::worker_pipeline::4490.416*23.92] mapped 5240 sequences
[M::worker_pipeline::4508.566*23.92] mapped 5137 sequences
[M::worker_pipeline::4538.683*23.86] mapped 5129 sequences
[M::worker_pipeline::4556.549*23.86] mapped 5014 sequences
[M::worker_pipeline::4570.533*23.88] mapped 15129 sequences
[M::worker_pipeline::4596.330*23.84] mapped 5290 sequences
[M::worker_pipeline::4620.204*23.81] mapped 5167 sequences
[M::worker_pipeline::4646.713*23.79] mapped 5043 sequences
[M::worker_pipeline::4661.681*23.81] mapped 4914 sequences
[M::worker_pipeline::4679.951*23.81] mapped 15155 sequences
[M::worker_pipeline::4700.405*23.82] mapped 5022 sequences
[M::worker_pipeline::4711.229*23.81] mapped 5126 sequences
[M::worker_pipeline::4730.435*23.83] mapped 4963 sequences
[M::worker_pipeline::4746.366*23.84] mapped 4985 sequences
[M::worker_pipeline::4758.199*23.87] mapped 14977 sequences
[M::worker_pipeline::4770.566*23.89] mapped 5036 sequences
[M::worker_pipeline::4782.375*23.92] mapped 9336 sequences
[M::worker_pipeline::4791.580*23.94] mapped 31212 sequences
[M::worker_pipeline::4801.406*23.96] mapped 36082 sequences
[M::worker_pipeline::4815.956*23.97] mapped 30906 sequences
[M::worker_pipeline::4835.430*23.98] mapped 5316 sequences
[M::worker_pipeline::4853.628*24.00] mapped 5343 sequences
[M::worker_pipeline::4869.666*23.99] mapped 5248 sequences
[M::worker_pipeline::4892.570*23.96] mapped 5358 sequences
[M::worker_pipeline::4903.646*23.98] mapped 30015 sequences
[M::worker_pipeline::4912.935*24.00] mapped 39559 sequences
[M::worker_pipeline::4928.773*24.04] mapped 26535 sequences
[M::worker_pipeline::4944.613*24.05] mapped 5070 sequences
[M::worker_pipeline::4954.120*24.06] mapped 21613 sequences
[M::worker_pipeline::4967.338*24.08] mapped 28245 sequences
[M::worker_pipeline::4975.716*24.09] mapped 36124 sequences
[M::worker_pipeline::4991.818*24.10] mapped 26507 sequences
[M::worker_pipeline::5000.105*24.12] mapped 35184 sequences
[M::worker_pipeline::5011.052*24.14] mapped 34809 sequences
[M::worker_pipeline::5020.522*24.16] mapped 38927 sequences
[M::worker_pipeline::5031.122*24.19] mapped 36820 sequences
[M::worker_pipeline::5040.533*24.20] mapped 37491 sequences
[M::worker_pipeline::5050.728*24.23] mapped 33638 sequences
[M::worker_pipeline::5060.712*24.24] mapped 36759 sequences
[M::worker_pipeline::5073.855*24.26] mapped 15450 sequences
[M::worker_pipeline::5085.844*24.29] mapped 21870 sequences
[M::worker_pipeline::5100.051*24.30] mapped 19339 sequences
[M::worker_pipeline::5117.681*24.31] mapped 5374 sequences
[M::worker_pipeline::5133.211*24.33] mapped 5443 sequences
[M::worker_pipeline::5181.372*24.19] mapped 5710 sequences
[M::worker_pipeline::5193.079*24.19] mapped 5382 sequences
[M::worker_pipeline::5205.955*24.22] mapped 25855 sequences
[M::worker_pipeline::5217.821*24.24] mapped 12425 sequences
[M::worker_pipeline::5243.782*24.20] mapped 20668 sequences
[M::worker_pipeline::5255.660*24.21] mapped 17639 sequences
[M::worker_pipeline::5273.872*24.21] mapped 15311 sequences
[M::worker_pipeline::5286.634*24.23] mapped 5761 sequences
[M::worker_pipeline::5298.728*24.24] mapped 5367 sequences
[M::worker_pipeline::5313.366*24.27] mapped 5767 sequences
[M::worker_pipeline::5333.228*24.25] mapped 5417 sequences
[M::worker_pipeline::5346.763*24.27] mapped 5733 sequences
[M::worker_pipeline::5362.034*24.29] mapped 5403 sequences
[M::worker_pipeline::5371.500*24.31] mapped 20228 sequences
[M::worker_pipeline::5380.700*24.32] mapped 29194 sequences
[M::worker_pipeline::5398.984*24.33] mapped 18455 sequences
[M::worker_pipeline::5409.424*24.35] mapped 24006 sequences
[M::worker_pipeline::5421.739*24.37] mapped 8408 sequences
[M::worker_pipeline::5436.886*24.39] mapped 5772 sequences
[M::worker_pipeline::5449.483*24.40] mapped 5573 sequences
[M::worker_pipeline::5467.303*24.39] mapped 5559 sequences
[M::worker_pipeline::5479.801*24.40] mapped 19522 sequences
[M::worker_pipeline::5501.728*24.40] mapped 5358 sequences
[M::worker_pipeline::5693.711*23.66] mapped 15546 sequences
[M::worker_pipeline::5698.532*23.64] mapped 29346 sequences
[M::worker_pipeline::5719.752*23.67] mapped 10678 sequences
[M::worker_pipeline::5730.747*23.68] mapped 7206 sequences
[M::worker_pipeline::5745.608*23.70] mapped 5539 sequences
[M::worker_pipeline::5756.447*23.71] mapped 12132 sequences
[M::worker_pipeline::5772.941*23.74] mapped 5578 sequences
[M::worker_pipeline::5801.019*23.68] mapped 10198 sequences
[M::worker_pipeline::5811.120*23.69] mapped 19952 sequences
[M::worker_pipeline::5827.088*23.72] mapped 11621 sequences
[M::worker_pipeline::5839.924*23.74] mapped 5486 sequences
[M::worker_pipeline::5850.716*23.75] mapped 9743 sequences
[M::worker_pipeline::5871.831*23.75] mapped 9366 sequences
[M::worker_pipeline::5893.138*23.73] mapped 23036 sequences
[M::worker_pipeline::5908.373*23.74] mapped 9642 sequences
[M::worker_pipeline::5928.506*23.73] mapped 5278 sequences
[M::worker_pipeline::5944.160*23.74] mapped 5681 sequences
[M::worker_pipeline::5961.191*23.75] mapped 9527 sequences
[M::worker_pipeline::5983.425*23.74] mapped 8829 sequences
[M::worker_pipeline::5990.368*23.72] mapped 5585 sequences
[M::worker_pipeline::6007.632*23.75] mapped 8539 sequences
[M::worker_pipeline::6019.311*23.76] mapped 15663 sequences
[M::worker_pipeline::6031.181*23.79] mapped 25914 sequences
[M::worker_pipeline::6043.700*23.81] mapped 8601 sequences
[M::worker_pipeline::6065.835*23.82] mapped 5467 sequences
[M::worker_pipeline::6075.124*23.82] mapped 5347 sequences
[M::worker_pipeline::6089.447*23.84] mapped 5457 sequences
[M::worker_pipeline::6104.701*23.85] mapped 5348 sequences
[M::worker_pipeline::6123.271*23.85] mapped 6190 sequences
[M::worker_pipeline::6132.411*23.86] mapped 30568 sequences
[M::worker_pipeline::6151.059*23.88] mapped 5497 sequences
[M::worker_pipeline::6162.671*23.88] mapped 5354 sequences
[M::worker_pipeline::6173.539*23.90] mapped 26160 sequences
[M::worker_pipeline::6182.669*23.92] mapped 30674 sequences
[M::worker_pipeline::6196.167*23.94] mapped 12910 sequences
[M::worker_pipeline::6210.856*23.96] mapped 5387 sequences
[M::worker_pipeline::6227.185*23.96] mapped 5467 sequences
[M::worker_pipeline::6236.883*23.95] mapped 16651 sequences
[M::worker_pipeline::6266.753*23.96] mapped 7384 sequences
[M::worker_pipeline::6283.858*23.96] mapped 5495 sequences
[M::worker_pipeline::6295.121*23.95] mapped 5536 sequences
[M::worker_pipeline::6310.056*23.97] mapped 16927 sequences
[M::worker_pipeline::6320.150*23.99] mapped 29960 sequences
[M::worker_pipeline::6343.829*23.98] mapped 13183 sequences
[M::worker_pipeline::6357.635*23.99] mapped 5534 sequences
[M::worker_pipeline::6374.595*23.99] mapped 5754 sequences
[M::worker_pipeline::6386.940*23.99] mapped 5923 sequences
[M::worker_pipeline::6405.009*24.01] mapped 5382 sequences
[M::worker_pipeline::6417.723*24.02] mapped 5810 sequences
[M::worker_pipeline::6430.855*24.03] mapped 5506 sequences
[M::worker_pipeline::6441.445*24.04] mapped 21632 sequences
[M::worker_pipeline::6451.457*24.06] mapped 32338 sequences
[M::worker_pipeline::6467.641*24.08] mapped 16064 sequences
[M::worker_pipeline::6487.985*24.07] mapped 5394 sequences
[M::worker_pipeline::6512.710*24.05] mapped 5486 sequences
[M::worker_pipeline::6527.518*24.06] mapped 9496 sequences
[M::worker_pipeline::6535.850*24.03] mapped 26221 sequences
[M::worker_pipeline::6557.505*24.07] mapped 5304 sequences
[M::worker_pipeline::6567.408*24.05] mapped 5496 sequences
[M::worker_pipeline::6592.845*24.06] mapped 5511 sequences
[M::worker_pipeline::6601.086*24.05] mapped 23089 sequences
[M::worker_pipeline::6618.011*24.08] mapped 14001 sequences
[M::worker_pipeline::6639.308*24.09] mapped 5380 sequences
[M::worker_pipeline::6655.769*24.09] mapped 5393 sequences
[M::worker_pipeline::6666.845*24.10] mapped 12584 sequences
[M::worker_pipeline::6680.189*24.11] mapped 22871 sequences
[M::worker_pipeline::6698.979*24.12] mapped 5413 sequences
[M::worker_pipeline::6710.096*24.14] mapped 5434 sequences
[M::worker_pipeline::6731.472*24.15] mapped 5319 sequences
[M::worker_pipeline::6740.537*24.16] mapped 17284 sequences
[M::worker_pipeline::6756.422*24.19] mapped 11655 sequences
[M::worker_pipeline::6771.582*24.20] mapped 15802 sequences
[M::worker_pipeline::6790.362*24.20] mapped 16205 sequences
[M::worker_pipeline::6802.065*24.21] mapped 18188 sequences
[M::worker_pipeline::6816.706*24.24] mapped 6723 sequences
[M::worker_pipeline::6828.147*24.25] mapped 13221 sequences
[M::worker_pipeline::6839.551*24.26] mapped 20944 sequences
[M::worker_pipeline::6855.192*24.28] mapped 6234 sequences
[M::worker_pipeline::6869.831*24.30] mapped 5437 sequences
[M::worker_pipeline::6882.819*24.32] mapped 14384 sequences
[M::worker_pipeline::6893.223*24.33] mapped 18897 sequences
[M::worker_pipeline::6906.603*24.35] mapped 12222 sequences
[M::worker_pipeline::7110.684*23.74] mapped 20463 sequences
[M::worker_pipeline::7117.323*23.73] mapped 6279 sequences
[M::worker_pipeline::7135.565*23.76] mapped 6317 sequences
[M::worker_pipeline::7152.967*23.77] mapped 6349 sequences
[M::worker_pipeline::7161.518*23.77] mapped 24978 sequences
[M::worker_pipeline::7187.065*23.77] mapped 8877 sequences
[M::worker_pipeline::7196.887*23.79] mapped 20267 sequences
[M::worker_pipeline::7211.561*23.80] mapped 12082 sequences
[M::worker_pipeline::7225.868*23.82] mapped 5807 sequences
[M::worker_pipeline::7252.604*23.80] mapped 5781 sequences
[M::worker_pipeline::7270.461*23.80] mapped 6337 sequences
[M::worker_pipeline::7285.627*23.80] mapped 6409 sequences
[M::worker_pipeline::7301.663*23.82] mapped 7153 sequences
[M::worker_pipeline::7311.773*23.83] mapped 26672 sequences
[M::worker_pipeline::7322.263*23.85] mapped 24848 sequences
[M::worker_pipeline::7337.869*23.87] mapped 7553 sequences
[M::worker_pipeline::7350.049*23.89] mapped 6370 sequences
[M::worker_pipeline::7363.682*23.90] mapped 6503 sequences
[M::worker_pipeline::7373.714*23.92] mapped 19374 sequences
[M::worker_pipeline::7388.594*23.94] mapped 14269 sequences
[M::worker_pipeline::7400.007*23.96] mapped 20474 sequences
[M::worker_pipeline::7410.539*23.97] mapped 27581 sequences
[M::worker_pipeline::7423.016*23.99] mapped 16144 sequences
[M::worker_pipeline::7440.665*24.00] mapped 6269 sequences
[M::worker_pipeline::7451.451*24.01] mapped 6340 sequences
[M::worker_pipeline::7467.639*24.02] mapped 8841 sequences
[M::worker_pipeline::7477.770*24.02] mapped 25358 sequences
[M::worker_pipeline::7497.116*24.05] mapped 6555 sequences
[M::worker_pipeline::7505.479*24.04] mapped 25208 sequences
[M::worker_pipeline::7527.202*24.06] mapped 7727 sequences
[M::worker_pipeline::7538.421*24.06] mapped 6455 sequences
