[M::mm_idx_gen::39.190*1.46] collected minimizers
[M::mm_idx_gen::42.160*2.42] sorted minimizers
[M::main::42.160*2.42] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::47.327*2.27] mid_occ = 177
[M::worker_pipeline::1956.292*27.78] mapped 37503 sequences
[M::worker_pipeline::1963.696*27.79] mapped 34242 sequences
[M::worker_pipeline::1977.213*27.86] mapped 34295 sequences
[M::worker_pipeline::1986.410*27.88] mapped 40077 sequences
[M::worker_pipeline::1997.700*27.93] mapped 33115 sequences
[M::worker_pipeline::2007.897*27.96] mapped 38581 sequences
[M::worker_pipeline::2019.607*28.02] mapped 37547 sequences
[M::worker_pipeline::2030.204*28.06] mapped 33723 sequences
[M::worker_pipeline::2041.123*28.10] mapped 38208 sequences
[M::worker_pipeline::2055.644*28.16] mapped 34842 sequences
[M::worker_pipeline::2067.657*28.21] mapped 25049 sequences
[M::worker_pipeline::2078.383*28.23] mapped 22290 sequences
[M::worker_pipeline::2094.122*28.28] mapped 19825 sequences
[M::worker_pipeline::2112.970*28.29] mapped 5853 sequences
[M::worker_pipeline::2132.000*28.30] mapped 5266 sequences
[M::worker_pipeline::2147.113*28.34] mapped 5814 sequences
[M::worker_pipeline::2161.078*28.39] mapped 16510 sequences
[M::worker_pipeline::2174.722*28.44] mapped 27236 sequences
[M::worker_pipeline::2188.233*28.49] mapped 30674 sequences
[M::worker_pipeline::2205.210*28.50] mapped 27132 sequences
[M::worker_pipeline::2221.124*28.50] mapped 20828 sequences
[M::worker_pipeline::2237.239*28.52] mapped 5379 sequences
[M::worker_pipeline::2253.299*28.55] mapped 15933 sequences
[M::worker_pipeline::2272.309*28.56] mapped 19705 sequences
[M::worker_pipeline::2287.066*28.60] mapped 16366 sequences
[M::worker_pipeline::2301.914*28.64] mapped 5411 sequences
[M::worker_pipeline::2317.341*28.64] mapped 16275 sequences
[M::worker_pipeline::2335.302*28.66] mapped 5541 sequences
[M::worker_pipeline::2354.765*28.63] mapped 5412 sequences
[M::worker_pipeline::2369.787*28.65] mapped 5434 sequences
[M::worker_pipeline::2383.657*28.67] mapped 13180 sequences
[M::worker_pipeline::2400.918*28.69] mapped 8092 sequences
[M::worker_pipeline::2414.815*28.72] mapped 5251 sequences
[M::worker_pipeline::2429.068*28.75] mapped 5397 sequences
[M::worker_pipeline::2445.757*28.75] mapped 5454 sequences
[M::worker_pipeline::2469.791*28.66] mapped 5151 sequences
[M::worker_pipeline::2661.122*26.86] mapped 5284 sequences
[M::worker_pipeline::2671.252*26.87] mapped 19315 sequences
[M::worker_pipeline::2685.043*26.92] mapped 39378 sequences
[M::worker_pipeline::2697.611*26.96] mapped 38885 sequences
[M::worker_pipeline::2711.302*27.02] mapped 35757 sequences
[M::worker_pipeline::2723.547*27.06] mapped 35543 sequences
[M::worker_pipeline::2736.002*27.10] mapped 35404 sequences
[M::worker_pipeline::2747.902*27.14] mapped 33268 sequences
[M::worker_pipeline::2773.925*27.08] mapped 21430 sequences
[M::worker_pipeline::2785.314*27.12] mapped 23378 sequences
[M::worker_pipeline::2799.365*27.17] mapped 22511 sequences
[M::worker_pipeline::2812.885*27.21] mapped 19034 sequences
[M::worker_pipeline::2826.494*27.22] mapped 16231 sequences
[M::worker_pipeline::2841.521*27.26] mapped 10982 sequences
[M::worker_pipeline::2855.247*27.30] mapped 11406 sequences
[M::worker_pipeline::2869.562*27.32] mapped 17425 sequences
[M::worker_pipeline::2882.927*27.36] mapped 5857 sequences
[M::worker_pipeline::2897.365*27.40] mapped 5477 sequences
[M::worker_pipeline::2911.569*27.41] mapped 20934 sequences
[M::worker_pipeline::2933.978*27.41] mapped 5585 sequences
[M::worker_pipeline::2953.272*27.40] mapped 5650 sequences
[M::worker_pipeline::2973.281*27.41] mapped 5292 sequences
[M::worker_pipeline::2988.169*27.43] mapped 5572 sequences
[M::worker_pipeline::3004.297*27.46] mapped 5457 sequences
[M::worker_pipeline::3016.068*27.48] mapped 5807 sequences
[M::worker_pipeline::3027.819*27.52] mapped 20523 sequences
[M::worker_pipeline::3042.679*27.55] mapped 5581 sequences
[M::worker_pipeline::3057.319*27.57] mapped 5703 sequences
[M::worker_pipeline::3071.982*27.59] mapped 5539 sequences
[M::worker_pipeline::3084.241*27.61] mapped 5607 sequences
[M::worker_pipeline::3099.452*27.63] mapped 5373 sequences
[M::worker_pipeline::3113.381*27.66] mapped 5586 sequences
[M::worker_pipeline::3128.182*27.68] mapped 5508 sequences
[M::worker_pipeline::3144.249*27.68] mapped 5503 sequences
[M::worker_pipeline::3157.059*27.70] mapped 5643 sequences
[M::worker_pipeline::3172.312*27.73] mapped 5316 sequences
[M::worker_pipeline::3187.728*27.75] mapped 5401 sequences
[M::worker_pipeline::3201.944*27.77] mapped 6118 sequences
[M::worker_pipeline::3218.260*27.78] mapped 5535 sequences
[M::worker_pipeline::3231.680*27.79] mapped 5268 sequences
[M::worker_pipeline::3244.908*27.82] mapped 5172 sequences
[M::worker_pipeline::3262.144*27.82] mapped 5522 sequences
[M::worker_pipeline::3278.427*27.80] mapped 5147 sequences
[M::worker_pipeline::3293.470*27.81] mapped 5264 sequences
[M::worker_pipeline::3304.534*27.82] mapped 14868 sequences
[M::worker_pipeline::3320.833*27.86] mapped 7086 sequences
[M::worker_pipeline::3332.102*27.86] mapped 5269 sequences
[M::worker_pipeline::3353.829*27.84] mapped 5712 sequences
[M::worker_pipeline::3369.287*27.86] mapped 6072 sequences
[M::worker_pipeline::3380.996*27.88] mapped 21669 sequences
[M::worker_pipeline::3397.361*27.92] mapped 12073 sequences
[M::worker_pipeline::3416.702*27.90] mapped 5805 sequences
[M::worker_pipeline::3435.249*27.91] mapped 5796 sequences
[M::worker_pipeline::3450.765*27.94] mapped 5994 sequences
[M::worker_pipeline::3464.527*27.95] mapped 15973 sequences
[M::worker_pipeline::3482.770*27.96] mapped 5632 sequences
[M::worker_pipeline::3497.211*27.98] mapped 5847 sequences
[M::worker_pipeline::3510.843*28.00] mapped 5608 sequences
[M::worker_pipeline::3522.635*28.03] mapped 12393 sequences
[M::worker_pipeline::3538.981*28.06] mapped 9053 sequences
[M::worker_pipeline::3554.139*28.07] mapped 5634 sequences
[M::worker_pipeline::3570.283*28.08] mapped 5423 sequences
[M::worker_pipeline::3584.784*28.10] mapped 5723 sequences
[M::worker_pipeline::3598.608*28.13] mapped 15779 sequences
[M::worker_pipeline::3615.583*28.14] mapped 5466 sequences
[M::worker_pipeline::3630.082*28.15] mapped 5574 sequences
[M::worker_pipeline::3649.149*28.14] mapped 5466 sequences
[M::worker_pipeline::3663.654*28.17] mapped 12450 sequences
[M::worker_pipeline::3677.242*28.18] mapped 12949 sequences
[M::worker_pipeline::3692.495*28.20] mapped 5654 sequences
[M::worker_pipeline::3708.006*28.22] mapped 5458 sequences
[M::worker_pipeline::3727.293*28.22] mapped 5436 sequences
[M::worker_pipeline::3739.728*28.24] mapped 12646 sequences
[M::worker_pipeline::3758.468*28.24] mapped 8222 sequences
[M::worker_pipeline::3773.396*28.26] mapped 5257 sequences
[M::worker_pipeline::3789.490*28.27] mapped 5361 sequences
[M::worker_pipeline::3802.664*28.30] mapped 5238 sequences
[M::worker_pipeline::3815.681*28.32] mapped 15235 sequences
[M::worker_pipeline::3830.602*28.35] mapped 5538 sequences
[M::worker_pipeline::3846.659*28.37] mapped 5189 sequences
[M::worker_pipeline::3860.252*28.39] mapped 5125 sequences
[M::worker_pipeline::4051.619*27.22] mapped 5226 sequences
[M::worker_pipeline::4060.113*27.23] mapped 11614 sequences
[M::worker_pipeline::4077.252*27.24] mapped 9203 sequences
[M::worker_pipeline::4093.087*27.26] mapped 5016 sequences
[M::worker_pipeline::4109.603*27.26] mapped 5055 sequences
[M::worker_pipeline::4131.475*27.24] mapped 5213 sequences
[M::worker_pipeline::4145.273*27.26] mapped 8501 sequences
[M::worker_pipeline::4161.519*27.26] mapped 12249 sequences
[M::worker_pipeline::4183.410*27.24] mapped 5315 sequences
[M::worker_pipeline::4200.544*27.26] mapped 5339 sequences
[M::worker_pipeline::4218.677*27.27] mapped 5236 sequences
[M::worker_pipeline::4231.089*27.30] mapped 16989 sequences
[M::worker_pipeline::4247.648*27.31] mapped 6871 sequences
[M::worker_pipeline::4268.685*27.30] mapped 5374 sequences
[M::worker_pipeline::4284.788*27.32] mapped 5170 sequences
[M::worker_pipeline::4300.218*27.32] mapped 5247 sequences
[M::worker_pipeline::4315.418*27.35] mapped 18718 sequences
[M::worker_pipeline::4331.646*27.38] mapped 13885 sequences
[M::worker_pipeline::4353.772*27.38] mapped 5240 sequences
[M::worker_pipeline::4371.589*27.39] mapped 5137 sequences
[M::worker_pipeline::4386.849*27.41] mapped 5129 sequences
[M::worker_pipeline::4410.067*27.39] mapped 5014 sequences
[M::worker_pipeline::4424.809*27.41] mapped 15129 sequences
[M::worker_pipeline::4443.490*27.40] mapped 5290 sequences
[M::worker_pipeline::4457.816*27.42] mapped 5167 sequences
[M::worker_pipeline::4476.799*27.42] mapped 5043 sequences
[M::worker_pipeline::4490.839*27.45] mapped 4914 sequences
[M::worker_pipeline::4504.234*27.46] mapped 15155 sequences
[M::worker_pipeline::4523.771*27.46] mapped 5022 sequences
[M::worker_pipeline::4538.141*27.48] mapped 5126 sequences
[M::worker_pipeline::4552.776*27.49] mapped 4963 sequences
[M::worker_pipeline::4571.914*27.49] mapped 4985 sequences
[M::worker_pipeline::4585.691*27.51] mapped 14977 sequences
[M::worker_pipeline::4602.111*27.51] mapped 5036 sequences
[M::worker_pipeline::4614.528*27.53] mapped 9336 sequences
[M::worker_pipeline::4625.496*27.54] mapped 31212 sequences
[M::worker_pipeline::4635.493*27.56] mapped 36082 sequences
[M::worker_pipeline::4647.257*27.58] mapped 30906 sequences
[M::worker_pipeline::4668.306*27.57] mapped 5316 sequences
[M::worker_pipeline::4681.761*27.58] mapped 5343 sequences
[M::worker_pipeline::4696.517*27.57] mapped 5248 sequences
[M::worker_pipeline::4711.430*27.57] mapped 5358 sequences
[M::worker_pipeline::4720.338*27.57] mapped 30015 sequences
[M::worker_pipeline::4732.460*27.60] mapped 39559 sequences
[M::worker_pipeline::4746.573*27.61] mapped 26535 sequences
[M::worker_pipeline::4761.100*27.62] mapped 5070 sequences
[M::worker_pipeline::4771.066*27.63] mapped 21613 sequences
[M::worker_pipeline::4783.375*27.65] mapped 28245 sequences
[M::worker_pipeline::4793.245*27.66] mapped 36124 sequences
[M::worker_pipeline::4806.523*27.68] mapped 26507 sequences
[M::worker_pipeline::4815.293*27.69] mapped 35184 sequences
[M::worker_pipeline::4825.101*27.70] mapped 34809 sequences
[M::worker_pipeline::4835.551*27.72] mapped 38927 sequences
[M::worker_pipeline::4845.101*27.74] mapped 36820 sequences
[M::worker_pipeline::4857.250*27.76] mapped 37491 sequences
[M::worker_pipeline::4870.277*27.78] mapped 33638 sequences
[M::worker_pipeline::4881.670*27.80] mapped 36759 sequences
[M::worker_pipeline::4895.740*27.83] mapped 15450 sequences
[M::worker_pipeline::4906.651*27.84] mapped 21870 sequences
[M::worker_pipeline::4923.176*27.86] mapped 19339 sequences
[M::worker_pipeline::4939.226*27.87] mapped 5374 sequences
[M::worker_pipeline::4953.778*27.88] mapped 5443 sequences
[M::worker_pipeline::4990.501*27.78] mapped 5710 sequences
[M::worker_pipeline::5004.259*27.80] mapped 5382 sequences
[M::worker_pipeline::5015.874*27.82] mapped 25855 sequences
[M::worker_pipeline::5030.479*27.84] mapped 12425 sequences
[M::worker_pipeline::5053.394*27.80] mapped 20668 sequences
[M::worker_pipeline::5065.936*27.82] mapped 17639 sequences
[M::worker_pipeline::5080.604*27.83] mapped 15311 sequences
[M::worker_pipeline::5097.058*27.84] mapped 5761 sequences
[M::worker_pipeline::5110.407*27.86] mapped 5367 sequences
[M::worker_pipeline::5123.560*27.86] mapped 5767 sequences
[M::worker_pipeline::5141.008*27.86] mapped 5417 sequences
[M::worker_pipeline::5155.035*27.87] mapped 5733 sequences
[M::worker_pipeline::5169.500*27.88] mapped 5403 sequences
[M::worker_pipeline::5179.844*27.89] mapped 20228 sequences
[M::worker_pipeline::5192.861*27.91] mapped 29194 sequences
[M::worker_pipeline::5211.044*27.91] mapped 18455 sequences
[M::worker_pipeline::5223.913*27.93] mapped 24006 sequences
[M::worker_pipeline::5239.582*27.95] mapped 8408 sequences
[M::worker_pipeline::5257.228*27.95] mapped 5772 sequences
[M::worker_pipeline::5449.881*27.08] mapped 5573 sequences
[M::worker_pipeline::5459.598*27.08] mapped 5559 sequences
[M::worker_pipeline::5476.857*27.10] mapped 19522 sequences
[M::worker_pipeline::5491.999*27.12] mapped 5358 sequences
[M::worker_pipeline::5503.931*27.13] mapped 15546 sequences
[M::worker_pipeline::5516.749*27.15] mapped 29346 sequences
[M::worker_pipeline::5529.645*27.18] mapped 10678 sequences
[M::worker_pipeline::5543.897*27.19] mapped 7206 sequences
[M::worker_pipeline::5559.929*27.20] mapped 5539 sequences
[M::worker_pipeline::5573.098*27.22] mapped 12132 sequences
[M::worker_pipeline::5590.129*27.23] mapped 5578 sequences
[M::worker_pipeline::5615.609*27.19] mapped 10198 sequences
[M::worker_pipeline::5627.686*27.21] mapped 19952 sequences
[M::worker_pipeline::5641.400*27.23] mapped 11621 sequences
[M::worker_pipeline::5655.729*27.25] mapped 5486 sequences
[M::worker_pipeline::5668.742*27.26] mapped 9743 sequences
[M::worker_pipeline::5683.268*27.28] mapped 9366 sequences
[M::worker_pipeline::5698.390*27.29] mapped 23036 sequences
[M::worker_pipeline::5713.863*27.31] mapped 9642 sequences
[M::worker_pipeline::5732.759*27.31] mapped 5278 sequences
[M::worker_pipeline::5745.750*27.33] mapped 5681 sequences
[M::worker_pipeline::5780.800*27.25] mapped 9527 sequences
[M::worker_pipeline::5797.189*27.24] mapped 8829 sequences
[M::worker_pipeline::5810.426*27.26] mapped 5585 sequences
[M::worker_pipeline::5825.039*27.27] mapped 8539 sequences
[M::worker_pipeline::5836.707*27.29] mapped 15663 sequences
[M::worker_pipeline::5848.597*27.31] mapped 25914 sequences
[M::worker_pipeline::5865.092*27.33] mapped 8601 sequences
[M::worker_pipeline::5884.922*27.33] mapped 5467 sequences
[M::worker_pipeline::5902.442*27.34] mapped 5347 sequences
[M::worker_pipeline::5915.776*27.36] mapped 5457 sequences
[M::worker_pipeline::5930.356*27.38] mapped 5348 sequences
[M::worker_pipeline::5942.217*27.38] mapped 6190 sequences
[M::worker_pipeline::5955.384*27.40] mapped 30568 sequences
[M::worker_pipeline::5972.981*27.42] mapped 5497 sequences
[M::worker_pipeline::5986.525*27.44] mapped 5354 sequences
[M::worker_pipeline::5998.633*27.45] mapped 26160 sequences
[M::worker_pipeline::6008.696*27.47] mapped 30674 sequences
[M::worker_pipeline::6024.835*27.49] mapped 12910 sequences
[M::worker_pipeline::6044.159*27.49] mapped 5387 sequences
[M::worker_pipeline::6061.362*27.50] mapped 5467 sequences
[M::worker_pipeline::6074.587*27.52] mapped 16651 sequences
[M::worker_pipeline::6092.978*27.52] mapped 7384 sequences
[M::worker_pipeline::6108.464*27.53] mapped 5495 sequences
[M::worker_pipeline::6120.931*27.54] mapped 5536 sequences
[M::worker_pipeline::6133.340*27.56] mapped 16927 sequences
[M::worker_pipeline::6143.910*27.57] mapped 29960 sequences
[M::worker_pipeline::6164.715*27.56] mapped 13183 sequences
[M::worker_pipeline::6181.615*27.57] mapped 5534 sequences
[M::worker_pipeline::6194.966*27.58] mapped 5754 sequences
[M::worker_pipeline::6208.370*27.60] mapped 5923 sequences
[M::worker_pipeline::6218.406*27.60] mapped 5382 sequences
[M::worker_pipeline::6231.540*27.61] mapped 5810 sequences
[M::worker_pipeline::6242.224*27.61] mapped 5506 sequences
[M::worker_pipeline::6252.748*27.63] mapped 21632 sequences
[M::worker_pipeline::6266.498*27.65] mapped 32338 sequences
[M::worker_pipeline::6281.795*27.66] mapped 16064 sequences
[M::worker_pipeline::6303.069*27.66] mapped 5394 sequences
[M::worker_pipeline::6325.576*27.67] mapped 5486 sequences
[M::worker_pipeline::6340.997*27.67] mapped 9496 sequences
[M::worker_pipeline::6356.801*27.69] mapped 26221 sequences
[M::worker_pipeline::6378.039*27.70] mapped 5304 sequences
[M::worker_pipeline::6392.433*27.71] mapped 5496 sequences
[M::worker_pipeline::6410.440*27.72] mapped 5511 sequences
[M::worker_pipeline::6423.848*27.73] mapped 23089 sequences
[M::worker_pipeline::6439.799*27.75] mapped 14001 sequences
[M::worker_pipeline::6458.571*27.75] mapped 5380 sequences
[M::worker_pipeline::6473.409*27.76] mapped 5393 sequences
[M::worker_pipeline::6486.213*27.77] mapped 12584 sequences
[M::worker_pipeline::6499.843*27.78] mapped 22871 sequences
[M::worker_pipeline::6515.807*27.79] mapped 5413 sequences
[M::worker_pipeline::6530.512*27.79] mapped 5434 sequences
[M::worker_pipeline::6544.425*27.81] mapped 5319 sequences
[M::worker_pipeline::6556.323*27.82] mapped 17284 sequences
[M::worker_pipeline::6570.867*27.84] mapped 11655 sequences
[M::worker_pipeline::6586.439*27.85] mapped 15802 sequences
[M::worker_pipeline::6599.786*27.87] mapped 16205 sequences
[M::worker_pipeline::6613.865*27.89] mapped 18188 sequences
[M::worker_pipeline::6628.627*27.90] mapped 6723 sequences
[M::worker_pipeline::6642.456*27.91] mapped 13221 sequences
[M::worker_pipeline::6654.500*27.93] mapped 20944 sequences
[M::worker_pipeline::6866.379*27.15] mapped 6234 sequences
[M::worker_pipeline::6875.128*27.15] mapped 5437 sequences
[M::worker_pipeline::6891.448*27.17] mapped 14384 sequences
[M::worker_pipeline::6901.690*27.18] mapped 18897 sequences
[M::worker_pipeline::6915.325*27.20] mapped 12222 sequences
[M::worker_pipeline::6927.137*27.21] mapped 20463 sequences
[M::worker_pipeline::6943.461*27.23] mapped 6279 sequences
[M::worker_pipeline::6956.347*27.24] mapped 6317 sequences
[M::worker_pipeline::6972.999*27.25] mapped 6349 sequences
[M::worker_pipeline::6983.302*27.25] mapped 24978 sequences
[M::worker_pipeline::7004.787*27.26] mapped 8877 sequences
[M::worker_pipeline::7015.997*27.27] mapped 20267 sequences
[M::worker_pipeline::7031.197*27.29] mapped 12082 sequences
[M::worker_pipeline::7052.561*27.27] mapped 5807 sequences
[M::worker_pipeline::7072.117*27.26] mapped 5781 sequences
[M::worker_pipeline::7087.391*27.27] mapped 6337 sequences
[M::worker_pipeline::7112.396*27.24] mapped 6409 sequences
[M::worker_pipeline::7127.735*27.26] mapped 7153 sequences
[M::worker_pipeline::7137.810*27.28] mapped 26672 sequences
[M::worker_pipeline::7147.960*27.29] mapped 24848 sequences
[M::worker_pipeline::7163.070*27.31] mapped 7553 sequences
[M::worker_pipeline::7177.880*27.33] mapped 6370 sequences
[M::worker_pipeline::7191.134*27.34] mapped 6503 sequences
[M::worker_pipeline::7202.143*27.35] mapped 19374 sequences
[M::worker_pipeline::7217.021*27.36] mapped 14269 sequences
[M::worker_pipeline::7229.272*27.37] mapped 20474 sequences
[M::worker_pipeline::7240.399*27.38] mapped 27581 sequences
[M::worker_pipeline::7256.536*27.40] mapped 16144 sequences
[M::worker_pipeline::7272.230*27.41] mapped 6269 sequences
[M::worker_pipeline::7283.469*27.41] mapped 6340 sequences
[M::worker_pipeline::7297.189*27.43] mapped 8841 sequences
[M::worker_pipeline::7307.129*27.44] mapped 25358 sequences
[M::worker_pipeline::7323.407*27.45] mapped 6555 sequences
[M::worker_pipeline::7333.512*27.46] mapped 25208 sequences
[M::worker_pipeline::7356.176*27.46] mapped 7727 sequences
[M::worker_pipeline::7371.567*27.47] mapped 6455 sequences
