[M::mm_idx_gen::72.175*1.58] collected minimizers
[M::mm_idx_gen::73.771*2.17] sorted minimizers
[M::main::73.771*2.17] loaded/built the index for 732 target sequence(s)
[M::mm_mapopt_update::77.024*2.12] mid_occ = 331
[M::worker_pipeline::701.550*26.83] mapped 5489 sequences
[M::worker_pipeline::717.434*27.06] mapped 5394 sequences
[M::worker_pipeline::741.200*26.96] mapped 5351 sequences
[M::worker_pipeline::762.943*26.99] mapped 15860 sequences
[M::worker_pipeline::780.777*27.10] mapped 5504 sequences
[M::worker_pipeline::836.870*26.00] mapped 5256 sequences
[M::worker_pipeline::860.314*25.92] mapped 5241 sequences
[M::worker_pipeline::878.006*25.93] mapped 5319 sequences
[M::worker_pipeline::893.136*26.07] mapped 20697 sequences
[M::worker_pipeline::910.158*26.18] mapped 5115 sequences
[M::worker_pipeline::930.317*26.27] mapped 5261 sequences
[M::worker_pipeline::950.087*26.31] mapped 5385 sequences
[M::worker_pipeline::967.500*26.27] mapped 5629 sequences
[M::worker_pipeline::983.533*26.39] mapped 15684 sequences
[M::worker_pipeline::1003.068*26.46] mapped 5512 sequences
[M::worker_pipeline::1022.142*26.51] mapped 5924 sequences
[M::worker_pipeline::1048.446*26.40] mapped 5428 sequences
[M::worker_pipeline::1061.008*26.50] mapped 15967 sequences
[M::worker_pipeline::1079.348*26.58] mapped 5613 sequences
[M::worker_pipeline::1095.829*26.68] mapped 5612 sequences
[M::worker_pipeline::1117.736*26.64] mapped 5406 sequences
[M::worker_pipeline::1138.800*26.54] mapped 5184 sequences
[M::worker_pipeline::1154.988*26.57] mapped 15474 sequences
[M::worker_pipeline::1182.841*26.44] mapped 5376 sequences
[M::worker_pipeline::1198.404*26.50] mapped 5531 sequences
[M::worker_pipeline::1214.782*26.46] mapped 5299 sequences
[M::worker_pipeline::1232.204*26.50] mapped 5287 sequences
[M::worker_pipeline::1243.241*26.55] mapped 15140 sequences
[M::worker_pipeline::1257.600*26.61] mapped 5122 sequences
[M::worker_pipeline::1274.024*26.68] mapped 5214 sequences
[M::worker_pipeline::1289.847*26.71] mapped 5173 sequences
[M::worker_pipeline::1307.959*26.72] mapped 5228 sequences
[M::worker_pipeline::1326.777*26.70] mapped 19208 sequences
[M::worker_pipeline::1343.622*26.77] mapped 5690 sequences
[M::worker_pipeline::1356.639*26.83] mapped 5149 sequences
[M::worker_pipeline::1370.979*26.92] mapped 5131 sequences
[M::worker_pipeline::1384.560*27.00] mapped 15631 sequences
[M::worker_pipeline::1401.745*27.01] mapped 5227 sequences
[M::worker_pipeline::1415.244*27.07] mapped 5235 sequences
[M::worker_pipeline::1434.108*27.04] mapped 5077 sequences
[M::worker_pipeline::1454.652*26.97] mapped 5282 sequences
[M::worker_pipeline::1470.420*27.01] mapped 15491 sequences
[M::worker_pipeline::1483.725*27.08] mapped 5084 sequences
[M::worker_pipeline::1687.009*24.23] mapped 5070 sequences
[M::worker_pipeline::1695.553*24.28] mapped 5249 sequences
[M::worker_pipeline::1722.669*24.25] mapped 5250 sequences
[M::worker_pipeline::1742.943*24.25] mapped 15259 sequences
[M::worker_pipeline::1762.908*24.34] mapped 5068 sequences
[M::worker_pipeline::1780.821*24.38] mapped 5200 sequences
[M::worker_pipeline::1799.731*24.38] mapped 5309 sequences
[M::worker_pipeline::1817.360*24.45] mapped 5268 sequences
[M::worker_pipeline::1836.516*24.45] mapped 15522 sequences
[M::worker_pipeline::1864.837*24.38] mapped 5005 sequences
[M::worker_pipeline::1890.283*24.37] mapped 5082 sequences
[M::worker_pipeline::1909.433*24.41] mapped 5176 sequences
[M::worker_pipeline::1927.497*24.46] mapped 5074 sequences
[M::worker_pipeline::1947.698*24.49] mapped 11922 sequences
[M::worker_pipeline::1962.439*24.58] mapped 24638 sequences
[M::worker_pipeline::1976.438*24.67] mapped 35932 sequences
[M::worker_pipeline::1989.457*24.76] mapped 34926 sequences
[M::worker_pipeline::2005.343*24.78] mapped 8255 sequences
[M::worker_pipeline::2022.099*24.87] mapped 5258 sequences
[M::worker_pipeline::2039.591*24.89] mapped 5175 sequences
[M::worker_pipeline::2061.158*24.92] mapped 5187 sequences
[M::worker_pipeline::2075.042*24.99] mapped 35460 sequences
[M::worker_pipeline::2089.188*25.06] mapped 41713 sequences
[M::worker_pipeline::2102.653*25.13] mapped 26997 sequences
[M::worker_pipeline::2118.799*25.20] mapped 11512 sequences
[M::worker_pipeline::2136.616*25.22] mapped 23370 sequences
[M::worker_pipeline::2146.866*25.28] mapped 41022 sequences
[M::worker_pipeline::2159.834*25.35] mapped 36561 sequences
[M::worker_pipeline::2172.325*25.42] mapped 40213 sequences
[M::worker_pipeline::2185.705*25.49] mapped 34988 sequences
[M::worker_pipeline::2200.552*25.55] mapped 37863 sequences
[M::worker_pipeline::2213.418*25.62] mapped 37557 sequences
[M::worker_pipeline::2223.909*25.67] mapped 37474 sequences
[M::worker_pipeline::2237.676*25.74] mapped 37132 sequences
[M::worker_pipeline::2254.920*25.82] mapped 6305 sequences
[M::worker_pipeline::2280.710*25.80] mapped 5756 sequences
[M::worker_pipeline::2297.390*25.86] mapped 5766 sequences
[M::worker_pipeline::2319.587*25.90] mapped 5685 sequences
[M::worker_pipeline::2333.148*25.97] mapped 41842 sequences
[M::worker_pipeline::2345.634*26.03] mapped 41880 sequences
[M::worker_pipeline::2361.727*26.09] mapped 36825 sequences
[M::worker_pipeline::2387.052*26.07] mapped 42375 sequences
[M::worker_pipeline::2406.748*26.11] mapped 17977 sequences
[M::worker_pipeline::2437.536*26.03] mapped 20718 sequences
[M::worker_pipeline::2453.871*26.08] mapped 34848 sequences
[M::worker_pipeline::2468.439*26.15] mapped 37503 sequences
[M::worker_pipeline::2483.803*26.22] mapped 34242 sequences
[M::worker_pipeline::2499.215*26.29] mapped 34295 sequences
[M::worker_pipeline::2513.412*26.33] mapped 40077 sequences
[M::worker_pipeline::2528.976*26.40] mapped 33115 sequences
[M::worker_pipeline::2543.584*26.46] mapped 38581 sequences
[M::worker_pipeline::2555.986*26.52] mapped 37547 sequences
[M::worker_pipeline::2570.794*26.58] mapped 33723 sequences
[M::worker_pipeline::2583.524*26.63] mapped 38208 sequences
[M::worker_pipeline::2598.505*26.68] mapped 34842 sequences
[M::worker_pipeline::2616.799*26.70] mapped 25049 sequences
[M::worker_pipeline::2633.204*26.76] mapped 22290 sequences
[M::worker_pipeline::2648.313*26.81] mapped 19825 sequences
[M::worker_pipeline::2684.144*26.70] mapped 5853 sequences
[M::worker_pipeline::2710.643*26.66] mapped 5266 sequences
[M::worker_pipeline::2732.622*26.67] mapped 5814 sequences
[M::worker_pipeline::2747.624*26.71] mapped 16510 sequences
[M::worker_pipeline::2764.343*26.73] mapped 27236 sequences
[M::worker_pipeline::2776.872*26.78] mapped 30674 sequences
[M::worker_pipeline::2792.915*26.79] mapped 27132 sequences
[M::worker_pipeline::2814.049*26.78] mapped 20828 sequences
[M::worker_pipeline::2835.016*26.80] mapped 5379 sequences
[M::worker_pipeline::2856.001*26.78] mapped 15933 sequences
[M::worker_pipeline::2872.294*26.82] mapped 19705 sequences
[M::worker_pipeline::2895.055*26.83] mapped 16366 sequences
[M::worker_pipeline::2918.332*26.86] mapped 5411 sequences
[M::worker_pipeline::2937.271*26.88] mapped 16275 sequences
[M::worker_pipeline::2956.735*26.93] mapped 5541 sequences
[M::worker_pipeline::2987.636*26.84] mapped 5412 sequences
[M::worker_pipeline::3005.654*26.89] mapped 5434 sequences
[M::worker_pipeline::3029.071*26.88] mapped 13180 sequences
[M::worker_pipeline::3052.043*26.87] mapped 8092 sequences
[M::worker_pipeline::3067.992*26.92] mapped 5251 sequences
[M::worker_pipeline::3085.773*26.95] mapped 5397 sequences
[M::worker_pipeline::3115.283*26.90] mapped 5454 sequences
[M::worker_pipeline::3155.257*26.77] mapped 5151 sequences
[M::worker_pipeline::3184.050*26.74] mapped 5284 sequences
[M::worker_pipeline::3375.433*25.48] mapped 19315 sequences
[M::worker_pipeline::3385.230*25.50] mapped 39378 sequences
[M::worker_pipeline::3399.006*25.55] mapped 38885 sequences
[M::worker_pipeline::3412.566*25.60] mapped 35757 sequences
[M::worker_pipeline::3424.969*25.64] mapped 35543 sequences
[M::worker_pipeline::3435.659*25.68] mapped 35404 sequences
[M::worker_pipeline::3448.973*25.72] mapped 33268 sequences
[M::worker_pipeline::3465.914*25.74] mapped 21430 sequences
[M::worker_pipeline::3478.437*25.78] mapped 23378 sequences
[M::worker_pipeline::3494.244*25.82] mapped 22511 sequences
[M::worker_pipeline::3509.562*25.86] mapped 19034 sequences
[M::worker_pipeline::3527.990*25.89] mapped 16231 sequences
[M::worker_pipeline::3544.961*25.94] mapped 10982 sequences
[M::worker_pipeline::3560.604*25.98] mapped 11406 sequences
[M::worker_pipeline::3580.094*25.99] mapped 17425 sequences
[M::worker_pipeline::3597.390*26.03] mapped 5857 sequences
[M::worker_pipeline::3618.087*26.07] mapped 5477 sequences
[M::worker_pipeline::3636.829*26.11] mapped 20934 sequences
[M::worker_pipeline::3672.662*26.05] mapped 5585 sequences
[M::worker_pipeline::3698.082*26.04] mapped 5650 sequences
[M::worker_pipeline::3725.599*26.01] mapped 5292 sequences
[M::worker_pipeline::3742.952*26.06] mapped 5572 sequences
[M::worker_pipeline::3762.143*26.09] mapped 5457 sequences
[M::worker_pipeline::3783.129*26.10] mapped 5807 sequences
[M::worker_pipeline::3798.707*26.14] mapped 20523 sequences
[M::worker_pipeline::3815.300*26.16] mapped 5581 sequences
[M::worker_pipeline::3834.271*26.20] mapped 5703 sequences
[M::worker_pipeline::3849.948*26.23] mapped 5539 sequences
[M::worker_pipeline::3869.941*26.25] mapped 5607 sequences
[M::worker_pipeline::3890.488*26.27] mapped 5373 sequences
[M::worker_pipeline::3910.527*26.31] mapped 5586 sequences
[M::worker_pipeline::3932.987*26.33] mapped 5508 sequences
[M::worker_pipeline::3955.768*26.35] mapped 5503 sequences
[M::worker_pipeline::3976.110*26.38] mapped 5643 sequences
[M::worker_pipeline::4003.941*26.37] mapped 5316 sequences
[M::worker_pipeline::4020.637*26.41] mapped 5401 sequences
[M::worker_pipeline::4041.572*26.42] mapped 6118 sequences
[M::worker_pipeline::4066.883*26.42] mapped 5535 sequences
[M::worker_pipeline::4091.478*26.41] mapped 5268 sequences
[M::worker_pipeline::4107.085*26.43] mapped 5172 sequences
[M::worker_pipeline::4142.293*26.35] mapped 5522 sequences
[M::worker_pipeline::4159.837*26.37] mapped 5147 sequences
[M::worker_pipeline::4180.331*26.37] mapped 5264 sequences
[M::worker_pipeline::4194.621*26.40] mapped 14868 sequences
[M::worker_pipeline::4218.552*26.39] mapped 7086 sequences
[M::worker_pipeline::4229.721*26.40] mapped 5269 sequences
[M::worker_pipeline::4271.462*26.29] mapped 5712 sequences
[M::worker_pipeline::4293.526*26.32] mapped 6072 sequences
[M::worker_pipeline::4312.583*26.35] mapped 21669 sequences
[M::worker_pipeline::4328.856*26.39] mapped 12073 sequences
[M::worker_pipeline::4357.594*26.36] mapped 5805 sequences
[M::worker_pipeline::4376.573*26.38] mapped 5796 sequences
[M::worker_pipeline::4399.320*26.40] mapped 5994 sequences
[M::worker_pipeline::4421.682*26.41] mapped 15973 sequences
[M::worker_pipeline::4444.027*26.40] mapped 5632 sequences
[M::worker_pipeline::4462.762*26.42] mapped 5847 sequences
[M::worker_pipeline::4481.271*26.45] mapped 5608 sequences
[M::worker_pipeline::4497.159*26.49] mapped 12393 sequences
[M::worker_pipeline::4517.527*26.51] mapped 9053 sequences
[M::worker_pipeline::4536.640*26.54] mapped 5634 sequences
[M::worker_pipeline::4559.839*26.56] mapped 5423 sequences
[M::worker_pipeline::4578.714*26.58] mapped 5723 sequences
[M::worker_pipeline::4601.859*26.58] mapped 15779 sequences
[M::worker_pipeline::4625.531*26.60] mapped 5466 sequences
[M::worker_pipeline::4644.655*26.60] mapped 5574 sequences
[M::worker_pipeline::4665.086*26.63] mapped 5466 sequences
[M::worker_pipeline::4680.439*26.66] mapped 12450 sequences
[M::worker_pipeline::4700.209*26.68] mapped 12949 sequences
[M::worker_pipeline::4720.071*26.70] mapped 5654 sequences
[M::worker_pipeline::4738.263*26.72] mapped 5458 sequences
[M::worker_pipeline::4762.017*26.72] mapped 5436 sequences
[M::worker_pipeline::4779.654*26.74] mapped 12646 sequences
[M::worker_pipeline::4799.515*26.75] mapped 8222 sequences
[M::worker_pipeline::4823.204*26.74] mapped 5257 sequences
[M::worker_pipeline::4844.189*26.74] mapped 5361 sequences
[M::worker_pipeline::4861.641*26.74] mapped 5238 sequences
[M::worker_pipeline::4875.819*26.77] mapped 15235 sequences
[M::worker_pipeline::4889.546*26.79] mapped 5538 sequences
[M::worker_pipeline::4905.460*26.79] mapped 5189 sequences
[M::worker_pipeline::4923.174*26.79] mapped 5125 sequences
[M::worker_pipeline::4939.876*26.82] mapped 5226 sequences
[M::worker_pipeline::4952.330*26.84] mapped 11614 sequences
[M::worker_pipeline::4970.600*26.84] mapped 9203 sequences
[M::worker_pipeline::5165.204*25.97] mapped 5016 sequences
[M::worker_pipeline::5173.384*25.98] mapped 5055 sequences
[M::worker_pipeline::5205.239*25.97] mapped 5213 sequences
[M::worker_pipeline::5225.810*25.98] mapped 8501 sequences
[M::worker_pipeline::5244.937*25.98] mapped 12249 sequences
[M::worker_pipeline::5275.987*25.93] mapped 5315 sequences
[M::worker_pipeline::5297.889*25.93] mapped 5339 sequences
[M::worker_pipeline::5334.446*25.88] mapped 5236 sequences
[M::worker_pipeline::5360.831*25.86] mapped 16989 sequences
[M::worker_pipeline::5383.006*25.87] mapped 6871 sequences
[M::worker_pipeline::5410.225*25.86] mapped 5374 sequences
[M::worker_pipeline::5429.543*25.89] mapped 5170 sequences
[M::worker_pipeline::5449.079*25.92] mapped 5247 sequences
[M::worker_pipeline::5479.339*25.88] mapped 18718 sequences
[M::worker_pipeline::5497.697*25.89] mapped 13885 sequences
[M::worker_pipeline::5526.058*25.87] mapped 5240 sequences
[M::worker_pipeline::5551.134*25.86] mapped 5137 sequences
[M::worker_pipeline::5589.791*25.79] mapped 5129 sequences
[M::worker_pipeline::5615.977*25.77] mapped 5014 sequences
[M::worker_pipeline::5633.180*25.79] mapped 15129 sequences
[M::worker_pipeline::5666.343*25.74] mapped 5290 sequences
[M::worker_pipeline::5700.974*25.70] mapped 5167 sequences
[M::worker_pipeline::5733.796*25.67] mapped 5043 sequences
[M::worker_pipeline::5754.757*25.70] mapped 4914 sequences
[M::worker_pipeline::5779.378*25.69] mapped 15155 sequences
[M::worker_pipeline::5806.085*25.67] mapped 5022 sequences
[M::worker_pipeline::5825.612*25.69] mapped 5126 sequences
[M::worker_pipeline::5849.277*25.70] mapped 4963 sequences
[M::worker_pipeline::5870.858*25.70] mapped 4985 sequences
[M::worker_pipeline::5888.737*25.73] mapped 14977 sequences
[M::worker_pipeline::5908.145*25.75] mapped 5036 sequences
[M::worker_pipeline::5923.688*25.78] mapped 9336 sequences
[M::worker_pipeline::5937.632*25.81] mapped 31212 sequences
[M::worker_pipeline::5949.788*25.83] mapped 36082 sequences
[M::worker_pipeline::5967.303*25.84] mapped 30906 sequences
[M::worker_pipeline::5995.307*25.82] mapped 5316 sequences
[M::worker_pipeline::6014.997*25.84] mapped 5343 sequences
[M::worker_pipeline::6044.948*25.82] mapped 5248 sequences
[M::worker_pipeline::6079.092*25.78] mapped 5358 sequences
[M::worker_pipeline::6093.049*25.80] mapped 30015 sequences
[M::worker_pipeline::6105.210*25.83] mapped 39559 sequences
[M::worker_pipeline::6124.633*25.84] mapped 26535 sequences
[M::worker_pipeline::6147.131*25.85] mapped 5070 sequences
[M::worker_pipeline::6165.945*25.86] mapped 21613 sequences
[M::worker_pipeline::6183.803*25.87] mapped 28245 sequences
[M::worker_pipeline::6197.444*25.89] mapped 36124 sequences
[M::worker_pipeline::6218.389*25.91] mapped 26507 sequences
[M::worker_pipeline::6232.289*25.93] mapped 35184 sequences
[M::worker_pipeline::6247.410*25.95] mapped 34809 sequences
[M::worker_pipeline::6259.352*25.97] mapped 38927 sequences
[M::worker_pipeline::6274.990*26.00] mapped 36820 sequences
[M::worker_pipeline::6287.207*26.02] mapped 37491 sequences
[M::worker_pipeline::6299.329*26.04] mapped 33638 sequences
[M::worker_pipeline::6311.355*26.06] mapped 36759 sequences
[M::worker_pipeline::6325.311*26.09] mapped 15450 sequences
[M::worker_pipeline::6340.702*26.12] mapped 21870 sequences
[M::worker_pipeline::6359.259*26.12] mapped 19339 sequences
[M::worker_pipeline::6381.996*26.12] mapped 5374 sequences
[M::worker_pipeline::6401.571*26.13] mapped 5443 sequences
[M::worker_pipeline::6464.040*25.98] mapped 5710 sequences
[M::worker_pipeline::6481.768*26.00] mapped 5382 sequences
[M::worker_pipeline::6493.337*26.02] mapped 25855 sequences
[M::worker_pipeline::6510.576*26.04] mapped 12425 sequences
[M::worker_pipeline::6555.457*25.98] mapped 20668 sequences
[M::worker_pipeline::6575.445*26.00] mapped 17639 sequences
[M::worker_pipeline::6600.986*25.99] mapped 15311 sequences
[M::worker_pipeline::6620.390*26.01] mapped 5761 sequences
[M::worker_pipeline::6640.704*26.02] mapped 5367 sequences
[M::worker_pipeline::6658.866*26.03] mapped 5767 sequences
[M::worker_pipeline::6686.327*26.01] mapped 5417 sequences
[M::worker_pipeline::6705.981*26.02] mapped 5733 sequences
[M::worker_pipeline::6725.738*26.04] mapped 5403 sequences
[M::worker_pipeline::6738.476*26.06] mapped 20228 sequences
[M::worker_pipeline::6752.052*26.08] mapped 29194 sequences
[M::worker_pipeline::6775.603*26.08] mapped 18455 sequences
[M::worker_pipeline::6790.796*26.11] mapped 24006 sequences
[M::worker_pipeline::6808.777*26.13] mapped 8408 sequences
[M::worker_pipeline::6830.200*26.14] mapped 5772 sequences
[M::worker_pipeline::6849.074*26.15] mapped 5573 sequences
[M::worker_pipeline::6874.030*26.13] mapped 5559 sequences
[M::worker_pipeline::6888.984*26.14] mapped 19522 sequences
[M::worker_pipeline::6916.363*26.13] mapped 5358 sequences
[M::worker_pipeline::7121.131*25.46] mapped 15546 sequences
[M::worker_pipeline::7129.062*25.46] mapped 29346 sequences
[M::worker_pipeline::7150.960*25.49] mapped 10678 sequences
[M::worker_pipeline::7168.467*25.51] mapped 7206 sequences
[M::worker_pipeline::7189.625*25.52] mapped 5539 sequences
[M::worker_pipeline::7207.738*25.53] mapped 12132 sequences
[M::worker_pipeline::7226.579*25.55] mapped 5578 sequences
[M::worker_pipeline::7268.950*25.48] mapped 10198 sequences
[M::worker_pipeline::7284.622*25.51] mapped 19952 sequences
[M::worker_pipeline::7300.238*25.52] mapped 11621 sequences
[M::worker_pipeline::7317.243*25.55] mapped 5486 sequences
[M::worker_pipeline::7334.841*25.57] mapped 9743 sequences
[M::worker_pipeline::7360.909*25.56] mapped 9366 sequences
[M::worker_pipeline::7394.193*25.52] mapped 23036 sequences
[M::worker_pipeline::7410.950*25.54] mapped 9642 sequences
[M::worker_pipeline::7442.029*25.52] mapped 5278 sequences
[M::worker_pipeline::7465.013*25.52] mapped 5681 sequences
[M::worker_pipeline::7486.743*25.52] mapped 9527 sequences
[M::worker_pipeline::7514.590*25.49] mapped 8829 sequences
[M::worker_pipeline::7531.700*25.51] mapped 5585 sequences
[M::worker_pipeline::7550.411*25.53] mapped 8539 sequences
[M::worker_pipeline::7567.011*25.55] mapped 15663 sequences
[M::worker_pipeline::7581.471*25.57] mapped 25914 sequences
[M::worker_pipeline::7599.749*25.59] mapped 8601 sequences
[M::worker_pipeline::7629.763*25.58] mapped 5467 sequences
[M::worker_pipeline::7646.476*25.60] mapped 5347 sequences
[M::worker_pipeline::7662.594*25.62] mapped 5457 sequences
[M::worker_pipeline::7683.565*25.62] mapped 5348 sequences
[M::worker_pipeline::7708.345*25.61] mapped 6190 sequences
[M::worker_pipeline::7722.954*25.63] mapped 30568 sequences
[M::worker_pipeline::7740.915*25.64] mapped 5497 sequences
[M::worker_pipeline::7759.294*25.65] mapped 5354 sequences
[M::worker_pipeline::7772.697*25.67] mapped 26160 sequences
[M::worker_pipeline::7785.760*25.68] mapped 30674 sequences
[M::worker_pipeline::7802.828*25.70] mapped 12910 sequences
[M::worker_pipeline::7819.253*25.71] mapped 5387 sequences
[M::worker_pipeline::7841.575*25.71] mapped 5467 sequences
[M::worker_pipeline::7857.534*25.74] mapped 16651 sequences
[M::worker_pipeline::7888.026*25.71] mapped 7384 sequences
[M::worker_pipeline::7912.747*25.71] mapped 5495 sequences
[M::worker_pipeline::7931.612*25.73] mapped 5536 sequences
[M::worker_pipeline::7946.404*25.75] mapped 16927 sequences
[M::worker_pipeline::7961.027*25.77] mapped 29960 sequences
[M::worker_pipeline::7994.902*25.75] mapped 13183 sequences
[M::worker_pipeline::8017.614*25.76] mapped 5534 sequences
[M::worker_pipeline::8038.440*25.75] mapped 5754 sequences
[M::worker_pipeline::8055.821*25.77] mapped 5923 sequences
[M::worker_pipeline::8073.229*25.78] mapped 5382 sequences
[M::worker_pipeline::8089.556*25.79] mapped 5810 sequences
[M::worker_pipeline::8104.910*25.80] mapped 5506 sequences
[M::worker_pipeline::8119.072*25.82] mapped 21632 sequences
[M::worker_pipeline::8129.906*25.83] mapped 32338 sequences
[M::worker_pipeline::8148.975*25.85] mapped 16064 sequences
[M::worker_pipeline::8174.906*25.84] mapped 5394 sequences
[M::worker_pipeline::8205.012*25.81] mapped 5486 sequences
[M::worker_pipeline::8220.997*25.82] mapped 9496 sequences
[M::worker_pipeline::8233.585*25.83] mapped 26221 sequences
[M::worker_pipeline::8249.603*25.84] mapped 5304 sequences
[M::worker_pipeline::8263.468*25.86] mapped 5496 sequences
[M::worker_pipeline::8285.365*25.85] mapped 5511 sequences
[M::worker_pipeline::8294.657*25.85] mapped 23089 sequences
[M::worker_pipeline::8310.409*25.87] mapped 14001 sequences
[M::worker_pipeline::8332.822*25.87] mapped 5380 sequences
[M::worker_pipeline::8350.279*25.87] mapped 5393 sequences
[M::worker_pipeline::8365.688*25.87] mapped 12584 sequences
[M::worker_pipeline::8378.749*25.88] mapped 22871 sequences
[M::worker_pipeline::8400.271*25.89] mapped 5413 sequences
[M::worker_pipeline::8416.380*25.90] mapped 5434 sequences
[M::worker_pipeline::8436.398*25.91] mapped 5319 sequences
[M::worker_pipeline::8448.125*25.92] mapped 17284 sequences
[M::worker_pipeline::8463.148*25.94] mapped 11655 sequences
[M::worker_pipeline::8481.075*25.94] mapped 15802 sequences
[M::worker_pipeline::8503.969*25.93] mapped 16205 sequences
[M::worker_pipeline::8518.515*25.95] mapped 18188 sequences
[M::worker_pipeline::8536.447*25.96] mapped 6723 sequences
[M::worker_pipeline::8548.435*25.98] mapped 13221 sequences
[M::worker_pipeline::8564.475*25.99] mapped 20944 sequences
[M::worker_pipeline::8580.400*26.01] mapped 6234 sequences
[M::worker_pipeline::8597.190*26.02] mapped 5437 sequences
[M::worker_pipeline::8613.017*26.03] mapped 14384 sequences
[M::worker_pipeline::8627.374*26.05] mapped 18897 sequences
[M::worker_pipeline::8640.898*26.06] mapped 12222 sequences
[M::worker_pipeline::8849.812*25.53] mapped 20463 sequences
[M::worker_pipeline::8857.667*25.53] mapped 6279 sequences
[M::worker_pipeline::8877.392*25.55] mapped 6317 sequences
[M::worker_pipeline::8895.929*25.55] mapped 6349 sequences
[M::worker_pipeline::8906.927*25.56] mapped 24978 sequences
[M::worker_pipeline::8935.761*25.55] mapped 8877 sequences
[M::worker_pipeline::8946.140*25.56] mapped 20267 sequences
[M::worker_pipeline::8963.330*25.57] mapped 12082 sequences
[M::worker_pipeline::8980.540*25.58] mapped 5807 sequences
[M::worker_pipeline::9013.650*25.55] mapped 5781 sequences
[M::worker_pipeline::9032.362*25.55] mapped 6337 sequences
[M::worker_pipeline::9049.427*25.55] mapped 6409 sequences
[M::worker_pipeline::9064.468*25.56] mapped 7153 sequences
[M::worker_pipeline::9074.882*25.56] mapped 26672 sequences
[M::worker_pipeline::9086.738*25.58] mapped 24848 sequences
[M::worker_pipeline::9102.775*25.59] mapped 7553 sequences
[M::worker_pipeline::9113.606*25.60] mapped 6370 sequences
[M::worker_pipeline::9129.439*25.62] mapped 6503 sequences
[M::worker_pipeline::9140.606*25.63] mapped 19374 sequences
[M::worker_pipeline::9155.592*25.64] mapped 14269 sequences
[M::worker_pipeline::9166.922*25.66] mapped 20474 sequences
[M::worker_pipeline::9176.256*25.67] mapped 27581 sequences
[M::worker_pipeline::9189.058*25.68] mapped 16144 sequences
[M::worker_pipeline::9208.968*25.68] mapped 6269 sequences
[M::worker_pipeline::9223.628*25.70] mapped 6340 sequences
[M::worker_pipeline::9241.058*25.71] mapped 8841 sequences
[M::worker_pipeline::9255.768*25.72] mapped 25358 sequences
[M::worker_pipeline::9274.645*25.72] mapped 6555 sequences
[M::worker_pipeline::9286.221*25.74] mapped 25208 sequences
[M::worker_pipeline::9309.630*25.74] mapped 7727 sequences
[M::worker_pipeline::9324.901*25.75] mapped 6455 sequences
