[M::mm_idx_gen::112.159*0.57] collected minimizers
[M::mm_idx_gen::117.672*0.97] sorted minimizers
[M::main::117.672*0.97] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::122.170*0.97] mid_occ = 177
[M::worker_pipeline::1342.265*10.85] mapped 15247 sequences
[M::worker_pipeline::1378.014*10.92] mapped 7816 sequences
[M::worker_pipeline::1410.362*10.96] mapped 10198 sequences
[M::worker_pipeline::1448.265*10.96] mapped 4866 sequences
[M::worker_pipeline::1481.265*10.99] mapped 24806 sequences
[M::worker_pipeline::1521.396*10.95] mapped 12380 sequences
[M::worker_pipeline::1544.005*11.06] mapped 18714 sequences
[M::worker_pipeline::1575.586*11.09] mapped 32618 sequences
[M::worker_pipeline::1602.783*11.14] mapped 29784 sequences
[M::worker_pipeline::1650.900*11.07] mapped 11055 sequences
[M::worker_pipeline::1678.015*11.14] mapped 5077 sequences
[M::worker_pipeline::1710.617*11.15] mapped 10075 sequences
[M::worker_pipeline::1742.203*11.15] mapped 4866 sequences
[M::worker_pipeline::1777.557*11.16] mapped 8951 sequences
[M::worker_pipeline::1813.023*11.18] mapped 4864 sequences
[M::worker_pipeline::1849.636*11.22] mapped 10523 sequences
[M::worker_pipeline::1887.205*11.23] mapped 5194 sequences
[M::worker_pipeline::1918.294*11.28] mapped 8729 sequences
[M::worker_pipeline::1951.763*11.33] mapped 6794 sequences
[M::worker_pipeline::1987.358*11.37] mapped 12211 sequences
[M::worker_pipeline::2017.608*11.44] mapped 21438 sequences
[M::worker_pipeline::2053.271*11.48] mapped 7639 sequences
[M::worker_pipeline::2088.216*11.52] mapped 6244 sequences
[M::worker_pipeline::2119.780*11.54] mapped 4971 sequences
[M::worker_pipeline::2157.734*11.57] mapped 5046 sequences
[M::worker_pipeline::2197.653*11.57] mapped 5093 sequences
[M::worker_pipeline::2220.259*11.68] mapped 4917 sequences
[M::worker_pipeline::2257.471*11.71] mapped 4889 sequences
[M::worker_pipeline::2292.801*11.73] mapped 4968 sequences
[M::worker_pipeline::2330.432*11.73] mapped 4956 sequences
[M::worker_pipeline::2376.302*11.86] mapped 4867 sequences
[M::worker_pipeline::2392.067*11.85] mapped 4907 sequences
[M::worker_pipeline::2420.472*11.92] mapped 4812 sequences
[M::worker_pipeline::2448.238*11.97] mapped 5053 sequences
[M::worker_pipeline::2475.766*12.03] mapped 31152 sequences
[M::worker_pipeline::2513.251*12.04] mapped 8150 sequences
[M::worker_pipeline::2550.767*12.05] mapped 4866 sequences
[M::worker_pipeline::2574.432*12.11] mapped 8440 sequences
[M::worker_pipeline::2599.425*12.17] mapped 23392 sequences
[M::worker_pipeline::2638.642*12.19] mapped 5249 sequences
[M::worker_pipeline::2676.629*12.20] mapped 5007 sequences
[M::worker_pipeline::2710.362*12.25] mapped 5054 sequences
[M::worker_pipeline::2746.870*12.32] mapped 4889 sequences
[M::worker_pipeline::2781.872*12.37] mapped 16441 sequences
[M::worker_pipeline::2812.531*12.43] mapped 18673 sequences
[M::worker_pipeline::2844.444*12.48] mapped 4931 sequences
[M::worker_pipeline::2879.432*12.53] mapped 5090 sequences
[M::worker_pipeline::2915.721*12.58] mapped 4817 sequences
[M::worker_pipeline::2944.073*12.64] mapped 5121 sequences
[M::worker_pipeline::3278.635*11.72] mapped 5016 sequences
[M::worker_pipeline::3289.147*11.68] mapped 5141 sequences
[M::worker_pipeline::3327.393*11.75] mapped 4968 sequences
[M::worker_pipeline::3351.359*11.79] mapped 5139 sequences
[M::worker_pipeline::3382.456*11.84] mapped 19961 sequences
[M::worker_pipeline::3409.356*11.90] mapped 30861 sequences
[M::worker_pipeline::3443.046*11.93] mapped 16854 sequences
[M::worker_pipeline::3462.687*12.00] mapped 17385 sequences
[M::worker_pipeline::3488.458*12.03] mapped 21670 sequences
[M::worker_pipeline::3516.880*12.05] mapped 5337 sequences
[M::worker_pipeline::3549.315*12.06] mapped 5016 sequences
[M::worker_pipeline::3573.757*12.09] mapped 16841 sequences
[M::worker_pipeline::3607.436*12.10] mapped 11427 sequences
[M::worker_pipeline::3635.654*12.12] mapped 11104 sequences
[M::worker_pipeline::3664.316*12.13] mapped 25259 sequences
[M::worker_pipeline::3697.978*12.13] mapped 5147 sequences
[M::worker_pipeline::3726.420*12.15] mapped 4789 sequences
[M::worker_pipeline::3759.201*12.15] mapped 4874 sequences
[M::worker_pipeline::3783.833*12.18] mapped 13939 sequences
[M::worker_pipeline::3813.559*12.20] mapped 12935 sequences
[M::worker_pipeline::3844.168*12.20] mapped 4944 sequences
[M::worker_pipeline::3869.761*12.22] mapped 17322 sequences
[M::worker_pipeline::3901.613*12.26] mapped 20133 sequences
[M::worker_pipeline::3928.596*12.28] mapped 4813 sequences
[M::worker_pipeline::3949.180*12.33] mapped 12752 sequences
[M::worker_pipeline::3977.260*12.33] mapped 5049 sequences
[M::worker_pipeline::4005.344*12.36] mapped 5117 sequences
[M::worker_pipeline::4061.902*12.42] mapped 4980 sequences
[M::worker_pipeline::4073.593*12.41] mapped 4997 sequences
[M::worker_pipeline::4088.455*12.44] mapped 24442 sequences
[M::worker_pipeline::4122.342*12.46] mapped 12593 sequences
[M::worker_pipeline::4154.572*12.48] mapped 5096 sequences
[M::worker_pipeline::4184.922*12.50] mapped 4888 sequences
[M::worker_pipeline::4220.982*12.52] mapped 5237 sequences
[M::worker_pipeline::4245.717*12.56] mapped 4911 sequences
[M::worker_pipeline::4271.451*12.59] mapped 5170 sequences
[M::worker_pipeline::4298.715*12.63] mapped 16993 sequences
[M::worker_pipeline::4326.898*12.66] mapped 18516 sequences
[M::worker_pipeline::4358.066*12.68] mapped 5165 sequences
[M::worker_pipeline::4387.991*12.72] mapped 5014 sequences
[M::worker_pipeline::4413.352*12.76] mapped 22193 sequences
[M::worker_pipeline::4446.998*12.79] mapped 5181 sequences
[M::worker_pipeline::4480.135*12.82] mapped 5100 sequences
[M::worker_pipeline::4508.255*12.87] mapped 21547 sequences
[M::worker_pipeline::4539.664*12.88] mapped 4900 sequences
[M::worker_pipeline::4576.555*12.90] mapped 4984 sequences
[M::worker_pipeline::4600.641*12.95] mapped 5319 sequences
[M::worker_pipeline::4622.646*12.99] mapped 15810 sequences
[M::worker_pipeline::4651.938*13.02] mapped 17189 sequences
[M::worker_pipeline::4677.828*13.04] mapped 6482 sequences
[M::worker_pipeline::4719.875*13.09] mapped 5239 sequences
[M::worker_pipeline::4744.122*13.11] mapped 5196 sequences
[M::worker_pipeline::4762.216*13.10] mapped 5295 sequences
[M::worker_pipeline::4788.712*13.13] mapped 29120 sequences
[M::worker_pipeline::4820.998*13.14] mapped 9075 sequences
[M::worker_pipeline::4846.766*13.15] mapped 5001 sequences
[M::worker_pipeline::4869.170*13.18] mapped 5099 sequences
[M::worker_pipeline::4892.474*13.19] mapped 5327 sequences
[M::worker_pipeline::4911.748*13.22] mapped 23423 sequences
[M::worker_pipeline::4940.857*13.23] mapped 5441 sequences
[M::worker_pipeline::4970.438*13.24] mapped 5256 sequences
[M::worker_pipeline::4994.426*13.26] mapped 5283 sequences
[M::worker_pipeline::5021.316*13.29] mapped 12785 sequences
[M::worker_pipeline::5049.750*13.32] mapped 21386 sequences
[M::worker_pipeline::5082.462*13.32] mapped 9624 sequences
[M::worker_pipeline::5110.478*13.35] mapped 11754 sequences
[M::worker_pipeline::5136.507*13.39] mapped 16626 sequences
[M::worker_pipeline::5167.713*13.39] mapped 33039 sequences
[M::worker_pipeline::5194.790*13.41] mapped 29190 sequences
[M::worker_pipeline::5235.417*13.42] mapped 5468 sequences
[M::worker_pipeline::5268.855*13.46] mapped 4582 sequences
[M::worker_pipeline::5288.205*13.47] mapped 5606 sequences
[M::worker_pipeline::5317.428*13.50] mapped 4659 sequences
[M::worker_pipeline::5346.445*13.56] mapped 5388 sequences
[M::worker_pipeline::5366.999*13.58] mapped 4667 sequences
[M::worker_pipeline::5403.868*13.62] mapped 5496 sequences
[M::worker_pipeline::5440.715*13.66] mapped 4861 sequences
[M::worker_pipeline::5448.442*13.64] mapped 26348 sequences
[M::worker_pipeline::5479.717*13.65] mapped 4959 sequences
[M::worker_pipeline::5788.263*13.09] mapped 21605 sequences
[M::worker_pipeline::5798.143*13.12] mapped 5853 sequences
[M::worker_pipeline::5811.931*13.16] mapped 4637 sequences
[M::worker_pipeline::5822.656*13.15] mapped 4845 sequences
[M::worker_pipeline::5858.617*13.19] mapped 10304 sequences
[M::worker_pipeline::5882.883*13.21] mapped 34293 sequences
[M::worker_pipeline::5941.147*13.36] mapped 5893 sequences
[M::worker_pipeline::5956.271*13.33] mapped 4925 sequences
[M::worker_pipeline::5999.828*13.41] mapped 13143 sequences
[M::worker_pipeline::6045.780*13.50] mapped 5249 sequences
[M::worker_pipeline::6075.737*13.49] mapped 9325 sequences
[M::worker_pipeline::6117.272*13.59] mapped 5331 sequences
[M::worker_pipeline::6139.768*13.58] mapped 7300 sequences
[M::worker_pipeline::6179.292*13.61] mapped 7746 sequences
[M::worker_pipeline::6213.922*13.66] mapped 5021 sequences
[M::worker_pipeline::6255.786*13.73] mapped 6938 sequences
[M::worker_pipeline::6284.796*13.75] mapped 5879 sequences
[M::worker_pipeline::6315.032*13.80] mapped 16120 sequences
[M::worker_pipeline::6347.126*13.85] mapped 22584 sequences
[M::worker_pipeline::6405.837*13.96] mapped 15969 sequences
[M::worker_pipeline::6417.429*13.94] mapped 23655 sequences
[M::worker_pipeline::6472.021*13.93] mapped 14845 sequences
[M::worker_pipeline::6519.414*14.04] mapped 5104 sequences
[M::worker_pipeline::6538.818*14.03] mapped 14330 sequences
[M::worker_pipeline::6607.634*14.14] mapped 12405 sequences
[M::worker_pipeline::6631.384*14.09] mapped 5139 sequences
[M::worker_pipeline::6693.059*14.21] mapped 4991 sequences
[M::worker_pipeline::6714.247*14.17] mapped 5138 sequences
[M::worker_pipeline::6783.780*14.29] mapped 10627 sequences
[M::worker_pipeline::6802.207*14.25] mapped 6695 sequences
[M::worker_pipeline::6845.132*14.36] mapped 5302 sequences
[M::worker_pipeline::6870.393*14.35] mapped 4639 sequences
[M::worker_pipeline::6917.001*14.45] mapped 18620 sequences
[M::worker_pipeline::6931.160*14.42] mapped 13664 sequences
[M::worker_pipeline::6995.339*14.53] mapped 5154 sequences
[M::worker_pipeline::7008.032*14.51] mapped 5381 sequences
[M::worker_pipeline::7058.693*14.59] mapped 5081 sequences
[M::worker_pipeline::7075.569*14.57] mapped 24236 sequences
[M::worker_pipeline::7123.878*14.68] mapped 25232 sequences
[M::worker_pipeline::7142.382*14.65] mapped 5515 sequences
[M::worker_pipeline::7180.739*14.74] mapped 4940 sequences
[M::worker_pipeline::7193.415*14.71] mapped 21660 sequences
[M::worker_pipeline::7251.867*14.81] mapped 4956 sequences
[M::worker_pipeline::7264.744*14.79] mapped 5469 sequences
[M::worker_pipeline::7329.431*14.87] mapped 5076 sequences
[M::worker_pipeline::7342.006*14.84] mapped 5867 sequences
[M::worker_pipeline::7407.583*14.93] mapped 5639 sequences
[M::worker_pipeline::7421.364*14.91] mapped 5557 sequences
[M::worker_pipeline::7475.473*15.01] mapped 18507 sequences
[M::worker_pipeline::7488.906*14.98] mapped 9097 sequences
[M::worker_pipeline::7527.962*15.06] mapped 7521 sequences
[M::worker_pipeline::7548.148*15.04] mapped 4710 sequences
[M::worker_pipeline::7601.914*15.15] mapped 5602 sequences
[M::worker_pipeline::7614.708*15.12] mapped 10100 sequences
[M::worker_pipeline::7677.051*15.22] mapped 5959 sequences
[M::worker_pipeline::7697.168*15.19] mapped 10237 sequences
[M::worker_pipeline::7750.411*15.26] mapped 4412 sequences
[M::worker_pipeline::7766.702*15.23] mapped 7134 sequences
[M::worker_pipeline::7809.713*15.31] mapped 4723 sequences
[M::worker_pipeline::7820.096*15.29] mapped 5211 sequences
[M::worker_pipeline::7864.532*15.34] mapped 22306 sequences
[M::worker_pipeline::7883.048*15.32] mapped 5184 sequences
[M::worker_pipeline::7915.812*15.37] mapped 12674 sequences
[M::worker_pipeline::7937.902*15.37] mapped 8323 sequences
[M::worker_pipeline::7999.738*15.39] mapped 4709 sequences
[M::worker_pipeline::8012.022*15.37] mapped 5191 sequences
[M::worker_pipeline::8054.522*15.43] mapped 4794 sequences
[M::worker_pipeline::8067.798*15.42] mapped 4877 sequences
[M::worker_pipeline::8110.420*15.50] mapped 5160 sequences
[M::worker_pipeline::8121.235*15.48] mapped 12552 sequences
[M::worker_pipeline::8153.654*15.52] mapped 21820 sequences
[M::worker_pipeline::8172.275*15.54] mapped 4893 sequences
[M::worker_pipeline::8191.485*15.55] mapped 12449 sequences
[M::worker_pipeline::8217.277*15.60] mapped 22092 sequences
[M::worker_pipeline::8244.118*15.62] mapped 17768 sequences
[M::worker_pipeline::8513.225*15.22] mapped 7238 sequences
[M::worker_pipeline::8523.881*15.24] mapped 9917 sequences
[M::worker_pipeline::8541.246*15.26] mapped 19478 sequences
[M::worker_pipeline::8559.500*15.25] mapped 4799 sequences
[M::worker_pipeline::8591.887*15.29] mapped 5313 sequences
[M::worker_pipeline::8604.879*15.28] mapped 4715 sequences
[M::worker_pipeline::8636.645*15.31] mapped 11994 sequences
[M::worker_pipeline::8666.490*15.34] mapped 4839 sequences
[M::worker_pipeline::8681.158*15.33] mapped 8330 sequences
[M::worker_pipeline::8707.887*15.37] mapped 4824 sequences
[M::worker_pipeline::8726.830*15.38] mapped 7688 sequences
[M::worker_pipeline::8750.421*15.42] mapped 4958 sequences
[M::worker_pipeline::8765.607*15.42] mapped 16562 sequences
[M::worker_pipeline::8800.943*15.46] mapped 4863 sequences
[M::worker_pipeline::8813.386*15.46] mapped 27027 sequences
[M::worker_pipeline::8839.257*15.48] mapped 14574 sequences
[M::worker_pipeline::8856.377*15.49] mapped 4751 sequences
[M::worker_pipeline::8878.502*15.50] mapped 4698 sequences
[M::worker_pipeline::8899.805*15.52] mapped 4852 sequences
[M::worker_pipeline::8918.477*15.53] mapped 4606 sequences
[M::worker_pipeline::8934.947*15.54] mapped 5115 sequences
[M::worker_pipeline::8954.074*15.56] mapped 4577 sequences
[M::worker_pipeline::8972.601*15.58] mapped 4689 sequences
[M::worker_pipeline::8989.740*15.59] mapped 11843 sequences
[M::worker_pipeline::9008.644*15.61] mapped 10918 sequences
[M::worker_pipeline::9027.931*15.63] mapped 4816 sequences
[M::worker_pipeline::9047.336*15.65] mapped 4887 sequences
[M::worker_pipeline::9063.847*15.66] mapped 4931 sequences
[M::worker_pipeline::9078.575*15.68] mapped 26022 sequences
[M::worker_pipeline::9107.628*15.72] mapped 16508 sequences
[M::worker_pipeline::9122.398*15.70] mapped 4825 sequences
[M::worker_pipeline::9156.280*15.73] mapped 8663 sequences
[M::worker_pipeline::9163.586*15.72] mapped 5093 sequences
[M::worker_pipeline::9193.368*15.74] mapped 4931 sequences
[M::worker_pipeline::9206.663*15.74] mapped 10286 sequences
[M::worker_pipeline::9236.718*15.77] mapped 18062 sequences
[M::worker_pipeline::9246.759*15.77] mapped 5072 sequences
[M::worker_pipeline::9274.586*15.77] mapped 5525 sequences
[M::worker_pipeline::9297.048*15.78] mapped 5295 sequences
[M::worker_pipeline::9312.748*15.78] mapped 5380 sequences
[M::worker_pipeline::9335.660*15.80] mapped 5271 sequences
[M::worker_pipeline::9353.824*15.81] mapped 5373 sequences
[M::worker_pipeline::9371.473*15.82] mapped 10187 sequences
[M::worker_pipeline::9388.901*15.84] mapped 17590 sequences
[M::worker_pipeline::9410.096*15.86] mapped 5152 sequences
[M::worker_pipeline::9426.793*15.86] mapped 11907 sequences
[M::worker_pipeline::9447.127*15.87] mapped 23421 sequences
[M::worker_pipeline::9468.286*15.91] mapped 10416 sequences
[M::worker_pipeline::9480.818*15.91] mapped 5142 sequences
[M::worker_pipeline::9505.188*15.91] mapped 9800 sequences
[M::worker_pipeline::9539.084*15.94] mapped 5274 sequences
[M::worker_pipeline::9553.240*15.94] mapped 8608 sequences
[M::worker_pipeline::9573.436*15.96] mapped 5268 sequences
[M::worker_pipeline::9583.392*15.95] mapped 14007 sequences
[M::worker_pipeline::9608.440*15.99] mapped 25328 sequences
[M::worker_pipeline::9621.719*16.00] mapped 8059 sequences
[M::worker_pipeline::9636.718*16.02] mapped 4885 sequences
[M::worker_pipeline::9651.834*16.04] mapped 5516 sequences
[M::worker_pipeline::9664.694*16.04] mapped 5383 sequences
[M::worker_pipeline::9685.625*16.08] mapped 15124 sequences
[M::worker_pipeline::9698.886*16.07] mapped 5412 sequences
[M::worker_pipeline::9721.150*16.11] mapped 5099 sequences
[M::worker_pipeline::9733.209*16.09] mapped 8007 sequences
[M::worker_pipeline::9752.739*16.12] mapped 14109 sequences
[M::worker_pipeline::9766.666*16.12] mapped 4794 sequences
[M::worker_pipeline::9786.775*16.15] mapped 4689 sequences
[M::worker_pipeline::9802.848*16.14] mapped 16472 sequences
[M::worker_pipeline::9823.968*16.18] mapped 5063 sequences
[M::worker_pipeline::9833.548*16.16] mapped 13925 sequences
[M::worker_pipeline::9857.429*16.20] mapped 9502 sequences
[M::worker_pipeline::9868.184*16.18] mapped 16658 sequences
[M::worker_pipeline::9892.050*16.22] mapped 10869 sequences
[M::worker_pipeline::9904.704*16.21] mapped 10515 sequences
[M::worker_pipeline::9929.476*16.24] mapped 7416 sequences
[M::worker_pipeline::9940.759*16.23] mapped 8695 sequences
[M::worker_pipeline::9965.582*16.27] mapped 16474 sequences
[M::worker_pipeline::9981.325*16.27] mapped 13935 sequences
[M::worker_pipeline::10004.664*16.29] mapped 14974 sequences
[M::worker_pipeline::10284.247*15.89] mapped 18241 sequences
[M::worker_pipeline::10295.086*15.91] mapped 16728 sequences
[M::worker_pipeline::10306.885*15.93] mapped 20857 sequences
[M::worker_pipeline::10313.428*15.92] mapped 16224 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax lr:hq --eqx -y -t 40 data/ref/T2T-CHM13.v2.fasta data/mapped/T2T10/T2T10.UL.100G.mod.fastq
[M::main] Real time: 10315.023 sec; CPU: 164162.264 sec; Peak RSS: 33.866 GB
[bam_sort_core] merging from 4 files and 8 in-memory blocks...
