[M::mm_idx_gen::51.830*1.46] collected minimizers
[M::mm_idx_gen::54.768*2.21] sorted minimizers
[M::main::54.768*2.21] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::59.569*2.11] mid_occ = 177
[M::worker_pipeline::4887.063*26.76] mapped 14129 sequences
[M::worker_pipeline::4905.072*26.79] mapped 5630 sequences
[M::worker_pipeline::4918.981*26.81] mapped 16606 sequences
[M::worker_pipeline::4935.022*26.83] mapped 23366 sequences
[M::worker_pipeline::4968.837*26.76] mapped 5817 sequences
[M::worker_pipeline::4979.058*26.76] mapped 7216 sequences
[M::worker_pipeline::4995.332*26.79] mapped 32379 sequences
[M::worker_pipeline::5009.276*26.80] mapped 5957 sequences
[M::worker_pipeline::5025.964*26.82] mapped 5899 sequences
[M::worker_pipeline::5037.454*26.83] mapped 32554 sequences
[M::worker_pipeline::5055.014*26.86] mapped 5826 sequences
[M::worker_pipeline::5068.428*26.88] mapped 5102 sequences
[M::worker_pipeline::5080.095*26.89] mapped 25635 sequences
[M::worker_pipeline::5095.602*26.91] mapped 12559 sequences
[M::worker_pipeline::5110.701*26.93] mapped 5025 sequences
[M::worker_pipeline::5126.907*26.94] mapped 4952 sequences
[M::worker_pipeline::5144.662*26.94] mapped 4904 sequences
[M::worker_pipeline::5158.322*26.96] mapped 7681 sequences
[M::worker_pipeline::5170.408*26.98] mapped 32101 sequences
[M::worker_pipeline::5194.755*26.97] mapped 4876 sequences
[M::worker_pipeline::5211.834*26.98] mapped 5197 sequences
[M::worker_pipeline::5229.252*26.99] mapped 5250 sequences
[M::worker_pipeline::5241.312*27.01] mapped 25605 sequences
[M::worker_pipeline::5256.085*27.03] mapped 13354 sequences
[M::worker_pipeline::5271.575*27.05] mapped 18796 sequences
[M::worker_pipeline::5292.301*27.05] mapped 5057 sequences
[M::worker_pipeline::5313.437*27.04] mapped 4984 sequences
[M::worker_pipeline::5330.008*27.06] mapped 5239 sequences
[M::worker_pipeline::5339.352*27.07] mapped 29018 sequences
[M::worker_pipeline::5356.008*27.09] mapped 9739 sequences
[M::worker_pipeline::5372.578*27.11] mapped 5128 sequences
[M::worker_pipeline::5392.631*27.12] mapped 5237 sequences
[M::worker_pipeline::5411.458*27.11] mapped 10787 sequences
[M::worker_pipeline::5426.008*27.11] mapped 28270 sequences
[M::worker_pipeline::5442.581*27.12] mapped 5185 sequences
[M::worker_pipeline::5454.391*27.14] mapped 12938 sequences
[M::worker_pipeline::5468.726*27.15] mapped 14442 sequences
[M::worker_pipeline::5482.554*27.16] mapped 16385 sequences
[M::worker_pipeline::5498.161*27.18] mapped 5353 sequences
[M::worker_pipeline::5519.256*27.17] mapped 5331 sequences
[M::worker_pipeline::5535.631*27.18] mapped 5468 sequences
[M::worker_pipeline::5550.426*27.18] mapped 10281 sequences
[M::worker_pipeline::5747.886*26.35] mapped 29093 sequences
[M::worker_pipeline::5758.580*26.34] mapped 5483 sequences
[M::worker_pipeline::5774.705*26.37] mapped 5513 sequences
[M::worker_pipeline::5788.416*26.39] mapped 27519 sequences
[M::worker_pipeline::5804.839*26.41] mapped 11513 sequences
[M::worker_pipeline::5820.186*26.43] mapped 7944 sequences
[M::worker_pipeline::5835.232*26.45] mapped 16778 sequences
[M::worker_pipeline::5849.874*26.47] mapped 16298 sequences
[M::worker_pipeline::5863.851*26.48] mapped 5736 sequences
[M::worker_pipeline::5881.824*26.48] mapped 14772 sequences
[M::worker_pipeline::5895.672*26.50] mapped 25246 sequences
[M::worker_pipeline::5912.400*26.52] mapped 5785 sequences
[M::worker_pipeline::5925.474*26.55] mapped 26350 sequences
[M::worker_pipeline::5943.945*26.55] mapped 22969 sequences
[M::worker_pipeline::5957.394*26.57] mapped 23059 sequences
[M::worker_pipeline::5969.550*26.58] mapped 23944 sequences
[M::worker_pipeline::5980.760*26.60] mapped 22590 sequences
[M::worker_pipeline::5994.476*26.61] mapped 26890 sequences
[M::worker_pipeline::6005.506*26.63] mapped 28071 sequences
[M::worker_pipeline::6017.636*26.64] mapped 28623 sequences
[M::worker_pipeline::6034.267*26.63] mapped 30197 sequences
[M::worker_pipeline::6039.473*26.61] mapped 16807 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax lr:hq --eqx -y -t 40 data/ref/T2T-CHM13.v2.fasta data/mapped/T2T01/T2T01.UL.100G.mod.fastq
[M::main] Real time: 6041.951 sec; CPU: 160717.123 sec; Peak RSS: 29.517 GB
[bam_sort_core] merging from 4 files and 8 in-memory blocks...
