[M::mm_idx_gen::70.893*1.38] collected minimizers
[M::mm_idx_gen::73.718*2.25] sorted minimizers
[M::main::73.718*2.25] loaded/built the index for 751 target sequence(s)
[M::mm_mapopt_update::76.462*2.21] mid_occ = 334
[M::worker_pipeline::1259.181*24.17] mapped 30907 sequences
[M::worker_pipeline::1268.449*24.16] mapped 8893 sequences
[M::worker_pipeline::1290.332*24.22] mapped 4916 sequences
[M::worker_pipeline::1299.009*24.12] mapped 10487 sequences
[M::worker_pipeline::1321.161*24.19] mapped 9149 sequences
[M::worker_pipeline::1331.909*24.09] mapped 4784 sequences
[M::worker_pipeline::1521.119*21.55] mapped 4686 sequences
[M::worker_pipeline::1527.477*21.48] mapped 10276 sequences
[M::worker_pipeline::1542.580*21.60] mapped 10361 sequences
[M::worker_pipeline::1559.506*21.61] mapped 8813 sequences
[M::worker_pipeline::1566.702*21.58] mapped 33955 sequences
[M::worker_pipeline::1586.344*21.71] mapped 11593 sequences
[M::worker_pipeline::1600.276*21.70] mapped 6688 sequences
[M::worker_pipeline::1614.300*21.75] mapped 19896 sequences
[M::worker_pipeline::1628.012*21.78] mapped 5435 sequences
[M::worker_pipeline::1638.257*21.75] mapped 5223 sequences
[M::worker_pipeline::1658.086*21.78] mapped 18158 sequences
[M::worker_pipeline::1670.415*21.75] mapped 19944 sequences
[M::worker_pipeline::1682.059*21.86] mapped 14306 sequences
[M::worker_pipeline::1691.244*21.90] mapped 24779 sequences
[M::worker_pipeline::1704.861*21.98] mapped 5153 sequences
[M::worker_pipeline::1722.113*22.01] mapped 4992 sequences
[M::worker_pipeline::1732.073*22.00] mapped 4867 sequences
[M::worker_pipeline::1749.905*22.06] mapped 5004 sequences
[M::worker_pipeline::1763.526*22.08] mapped 10105 sequences
[M::worker_pipeline::1770.762*22.13] mapped 30739 sequences
[M::worker_pipeline::1780.360*22.15] mapped 28478 sequences
[M::worker_pipeline::1794.316*22.23] mapped 5157 sequences
[M::worker_pipeline::1812.537*22.26] mapped 4669 sequences
[M::worker_pipeline::1817.814*22.21] mapped 28615 sequences
[M::worker_pipeline::1837.643*22.31] mapped 8056 sequences
[M::worker_pipeline::1856.690*22.27] mapped 5006 sequences
[M::worker_pipeline::1867.694*22.27] mapped 5022 sequences
[M::worker_pipeline::1889.807*22.26] mapped 4876 sequences
[M::worker_pipeline::1899.401*22.25] mapped 5128 sequences
[M::worker_pipeline::1918.797*22.29] mapped 4801 sequences
[M::worker_pipeline::1924.672*22.24] mapped 26229 sequences
[M::worker_pipeline::1937.065*22.34] mapped 31336 sequences
[M::worker_pipeline::1950.610*22.39] mapped 12598 sequences
[M::worker_pipeline::1961.195*22.42] mapped 4995 sequences
[M::worker_pipeline::1974.865*22.49] mapped 4668 sequences
[M::worker_pipeline::1984.645*22.51] mapped 5223 sequences
[M::worker_pipeline::2000.951*22.57] mapped 4892 sequences
[M::worker_pipeline::2025.424*22.47] mapped 13080 sequences
[M::worker_pipeline::2034.239*22.50] mapped 23589 sequences
[M::worker_pipeline::2045.225*22.46] mapped 5304 sequences
[M::worker_pipeline::2062.830*22.54] mapped 5245 sequences
[M::worker_pipeline::2069.266*22.52] mapped 29860 sequences
[M::worker_pipeline::2089.081*22.58] mapped 5629 sequences
[M::worker_pipeline::2104.048*22.59] mapped 5591 sequences
[M::worker_pipeline::2115.393*22.63] mapped 5376 sequences
[M::worker_pipeline::2128.496*22.67] mapped 5475 sequences
[M::worker_pipeline::2144.179*22.71] mapped 4922 sequences
[M::worker_pipeline::2158.632*22.71] mapped 11401 sequences
[M::worker_pipeline::2172.472*22.67] mapped 24251 sequences
[M::worker_pipeline::2183.792*22.69] mapped 5498 sequences
[M::worker_pipeline::2204.788*22.71] mapped 5587 sequences
[M::worker_pipeline::2212.227*22.72] mapped 10488 sequences
[M::worker_pipeline::2223.978*22.78] mapped 25797 sequences
[M::worker_pipeline::2236.932*22.82] mapped 5809 sequences
[M::worker_pipeline::2250.781*22.86] mapped 5550 sequences
[M::worker_pipeline::2261.893*22.81] mapped 13538 sequences
[M::worker_pipeline::2282.871*22.87] mapped 4557 sequences
[M::worker_pipeline::2292.195*22.79] mapped 5023 sequences
[M::worker_pipeline::2312.018*22.87] mapped 4871 sequences
[M::worker_pipeline::2326.042*22.89] mapped 4703 sequences
[M::worker_pipeline::2332.383*22.86] mapped 27454 sequences
[M::worker_pipeline::2349.043*22.95] mapped 10307 sequences
[M::worker_pipeline::2363.208*22.97] mapped 4841 sequences
[M::worker_pipeline::2374.140*22.96] mapped 4853 sequences
[M::worker_pipeline::2390.689*23.01] mapped 4956 sequences
[M::worker_pipeline::2401.677*23.03] mapped 9756 sequences
[M::worker_pipeline::2409.414*22.99] mapped 27414 sequences
[M::worker_pipeline::2428.884*23.09] mapped 5055 sequences
[M::worker_pipeline::2440.246*23.06] mapped 4944 sequences
[M::worker_pipeline::2456.575*23.11] mapped 4946 sequences
[M::worker_pipeline::2464.867*23.07] mapped 5087 sequences
[M::worker_pipeline::2476.910*23.15] mapped 18639 sequences
[M::worker_pipeline::2485.951*23.14] mapped 18872 sequences
[M::worker_pipeline::2505.357*23.17] mapped 5079 sequences
[M::worker_pipeline::2519.182*23.18] mapped 8818 sequences
[M::worker_pipeline::2527.642*23.18] mapped 28296 sequences
[M::worker_pipeline::2547.492*23.19] mapped 5018 sequences
[M::worker_pipeline::2559.260*23.18] mapped 5134 sequences
[M::worker_pipeline::2579.729*23.22] mapped 5138 sequences
[M::worker_pipeline::2587.617*23.20] mapped 5238 sequences
[M::worker_pipeline::2599.338*23.25] mapped 22710 sequences
[M::worker_pipeline::2609.690*23.26] mapped 13960 sequences
[M::worker_pipeline::2624.936*23.30] mapped 5327 sequences
[M::worker_pipeline::2635.505*23.28] mapped 18132 sequences
[M::worker_pipeline::2812.195*22.03] mapped 8087 sequences
[M::worker_pipeline::2817.073*21.99] mapped 13518 sequences
[M::worker_pipeline::2838.588*22.03] mapped 5345 sequences
[M::worker_pipeline::2850.677*22.06] mapped 5454 sequences
[M::worker_pipeline::2859.944*22.07] mapped 18521 sequences
[M::worker_pipeline::2872.981*22.10] mapped 16469 sequences
[M::worker_pipeline::2884.473*22.14] mapped 14423 sequences
[M::worker_pipeline::2897.208*22.19] mapped 5465 sequences
[M::worker_pipeline::2910.757*22.23] mapped 5540 sequences
[M::worker_pipeline::2920.855*22.24] mapped 10498 sequences
[M::worker_pipeline::2929.239*22.21] mapped 26490 sequences
[M::worker_pipeline::2945.522*22.29] mapped 13049 sequences
[M::worker_pipeline::2966.401*22.24] mapped 11270 sequences
[M::worker_pipeline::2976.336*22.26] mapped 10947 sequences
[M::worker_pipeline::3002.966*22.20] mapped 11623 sequences
[M::worker_pipeline::3015.912*22.22] mapped 13566 sequences
[M::worker_pipeline::3026.144*22.22] mapped 15399 sequences
[M::worker_pipeline::3041.358*22.26] mapped 12778 sequences
[M::worker_pipeline::3055.620*22.26] mapped 14447 sequences
[M::worker_pipeline::3065.100*22.27] mapped 14072 sequences
[M::worker_pipeline::3079.483*22.32] mapped 15611 sequences
[M::worker_pipeline::3094.108*22.31] mapped 13774 sequences
[M::worker_pipeline::3105.972*22.33] mapped 17276 sequences
[M::worker_pipeline::3120.821*22.35] mapped 14834 sequences
[M::worker_pipeline::3130.747*22.38] mapped 17353 sequences
[M::worker_pipeline::3144.052*22.42] mapped 16898 sequences
[M::worker_pipeline::3152.696*22.41] mapped 16470 sequences
[M::worker_pipeline::3166.590*22.48] mapped 12112 sequences
[M::worker_pipeline::3171.821*22.46] mapped 31985 sequences
[M::worker_pipeline::3186.378*22.51] mapped 20208 sequences
[M::worker_pipeline::3200.940*22.56] mapped 6716 sequences
[M::worker_pipeline::3208.053*22.55] mapped 14383 sequences
[M::worker_pipeline::3220.592*22.60] mapped 26023 sequences
[M::worker_pipeline::3231.304*22.63] mapped 10381 sequences
[M::worker_pipeline::3240.459*22.63] mapped 30414 sequences
[M::worker_pipeline::3255.221*22.69] mapped 8585 sequences
[M::worker_pipeline::3260.242*22.66] mapped 32674 sequences
[M::worker_pipeline::3278.290*22.70] mapped 9066 sequences
[M::worker_pipeline::3288.836*22.74] mapped 5560 sequences
[M::worker_pipeline::3296.189*22.72] mapped 32407 sequences
[M::worker_pipeline::3312.378*22.79] mapped 5921 sequences
[M::worker_pipeline::3324.382*22.81] mapped 15082 sequences
[M::worker_pipeline::3336.413*22.83] mapped 18970 sequences
[M::worker_pipeline::3347.714*22.87] mapped 18486 sequences
[M::worker_pipeline::3355.876*22.86] mapped 20882 sequences
[M::worker_pipeline::3371.395*22.93] mapped 23145 sequences
[M::worker_pipeline::3380.188*22.90] mapped 24048 sequences
[M::worker_pipeline::3400.394*22.95] mapped 7101 sequences
[M::worker_pipeline::3408.531*22.93] mapped 5265 sequences
[M::worker_pipeline::3430.774*22.96] mapped 5115 sequences
[M::worker_pipeline::3437.093*22.94] mapped 20810 sequences
[M::worker_pipeline::3452.519*22.98] mapped 18741 sequences
[M::worker_pipeline::3465.588*22.99] mapped 5046 sequences
[M::worker_pipeline::3477.820*23.02] mapped 4999 sequences
[M::worker_pipeline::3493.261*23.06] mapped 4905 sequences
[M::worker_pipeline::3500.165*23.03] mapped 16943 sequences
[M::worker_pipeline::3513.247*23.07] mapped 29960 sequences
[M::worker_pipeline::3524.900*23.10] mapped 10047 sequences
[M::worker_pipeline::3542.115*23.10] mapped 4912 sequences
[M::worker_pipeline::3552.516*23.13] mapped 23029 sequences
[M::worker_pipeline::3563.392*23.13] mapped 20829 sequences
[M::worker_pipeline::3576.647*23.17] mapped 5071 sequences
[M::worker_pipeline::3593.598*23.15] mapped 23954 sequences
[M::worker_pipeline::3604.829*23.18] mapped 5019 sequences
[M::worker_pipeline::3616.713*23.20] mapped 4763 sequences
[M::worker_pipeline::3635.457*23.17] mapped 26892 sequences
[M::worker_pipeline::3647.011*23.19] mapped 12101 sequences
[M::worker_pipeline::3658.717*23.22] mapped 4787 sequences
[M::worker_pipeline::3668.066*23.24] mapped 12839 sequences
[M::worker_pipeline::3682.237*23.25] mapped 23244 sequences
[M::worker_pipeline::3696.617*23.25] mapped 4437 sequences
[M::worker_pipeline::3706.820*23.27] mapped 4936 sequences
[M::worker_pipeline::3717.301*23.30] mapped 19471 sequences
[M::worker_pipeline::3728.826*23.32] mapped 29138 sequences
[M::worker_pipeline::3742.384*23.32] mapped 14263 sequences
[M::worker_pipeline::3754.915*23.35] mapped 5175 sequences
[M::worker_pipeline::3767.033*23.36] mapped 12656 sequences
[M::worker_pipeline::3779.573*23.38] mapped 4547 sequences
[M::worker_pipeline::3790.620*23.40] mapped 11443 sequences
[M::worker_pipeline::3802.514*23.42] mapped 4476 sequences
[M::worker_pipeline::3818.598*23.42] mapped 9133 sequences
[M::worker_pipeline::3840.596*23.37] mapped 8143 sequences
[M::worker_pipeline::4004.389*22.54] mapped 4508 sequences
[M::worker_pipeline::4010.475*22.51] mapped 19839 sequences
[M::worker_pipeline::4026.331*22.55] mapped 27010 sequences
[M::worker_pipeline::4058.324*22.46] mapped 12442 sequences
[M::worker_pipeline::4072.406*22.49] mapped 5092 sequences
[M::worker_pipeline::4086.544*22.50] mapped 11012 sequences
[M::worker_pipeline::4094.985*22.49] mapped 10767 sequences
[M::worker_pipeline::4117.891*22.52] mapped 4590 sequences
[M::worker_pipeline::4134.857*22.48] mapped 10483 sequences
[M::worker_pipeline::4148.590*22.52] mapped 4626 sequences
[M::worker_pipeline::4155.687*22.52] mapped 27599 sequences
[M::worker_pipeline::4167.131*22.55] mapped 22281 sequences
[M::worker_pipeline::4181.356*22.56] mapped 5065 sequences
[M::worker_pipeline::4191.952*22.58] mapped 9038 sequences
[M::worker_pipeline::4206.159*22.59] mapped 9319 sequences
[M::worker_pipeline::4217.591*22.61] mapped 7376 sequences
[M::worker_pipeline::4231.212*22.64] mapped 9358 sequences
[M::worker_pipeline::4242.718*22.65] mapped 8255 sequences
[M::worker_pipeline::4255.306*22.67] mapped 4620 sequences
[M::worker_pipeline::4263.220*22.69] mapped 27297 sequences
[M::worker_pipeline::4282.141*22.68] mapped 20610 sequences
[M::worker_pipeline::4295.210*22.72] mapped 4685 sequences
[M::worker_pipeline::4304.032*22.72] mapped 9622 sequences
[M::worker_pipeline::4329.408*22.71] mapped 8818 sequences
[M::worker_pipeline::4344.160*22.70] mapped 4755 sequences
[M::worker_pipeline::4371.433*22.64] mapped 8155 sequences
[M::worker_pipeline::4381.280*22.67] mapped 13507 sequences
[M::worker_pipeline::4388.782*22.66] mapped 33072 sequences
[M::worker_pipeline::4405.919*22.71] mapped 4930 sequences
[M::worker_pipeline::4420.576*22.71] mapped 5029 sequences
[M::worker_pipeline::4435.254*22.71] mapped 10426 sequences
[M::worker_pipeline::4447.285*22.73] mapped 9259 sequences
[M::worker_pipeline::4461.606*22.73] mapped 18049 sequences
[M::worker_pipeline::4475.013*22.74] mapped 23324 sequences
[M::worker_pipeline::4484.855*22.75] mapped 15903 sequences
[M::worker_pipeline::4499.829*22.76] mapped 17340 sequences
[M::worker_pipeline::4508.879*22.77] mapped 19768 sequences
[M::worker_pipeline::4522.985*22.81] mapped 14129 sequences
[M::worker_pipeline::4533.729*22.82] mapped 5630 sequences
[M::worker_pipeline::4549.550*22.83] mapped 16606 sequences
[M::worker_pipeline::4559.865*22.84] mapped 23366 sequences
[M::worker_pipeline::4588.146*22.80] mapped 5817 sequences
[M::worker_pipeline::4599.361*22.82] mapped 7216 sequences
[M::worker_pipeline::4606.748*22.82] mapped 32379 sequences
[M::worker_pipeline::4620.961*22.86] mapped 5957 sequences
[M::worker_pipeline::4633.106*22.88] mapped 5899 sequences
[M::worker_pipeline::4639.130*22.86] mapped 32554 sequences
[M::worker_pipeline::4657.955*22.90] mapped 5826 sequences
[M::worker_pipeline::4667.138*22.91] mapped 5102 sequences
[M::worker_pipeline::4676.118*22.91] mapped 25635 sequences
[M::worker_pipeline::4690.477*22.95] mapped 12559 sequences
[M::worker_pipeline::4701.610*22.96] mapped 5025 sequences
[M::worker_pipeline::4716.332*22.98] mapped 4952 sequences
[M::worker_pipeline::4728.144*23.00] mapped 4904 sequences
[M::worker_pipeline::4737.396*23.02] mapped 7681 sequences
[M::worker_pipeline::4745.694*23.00] mapped 32101 sequences
[M::worker_pipeline::4778.673*22.97] mapped 4876 sequences
[M::worker_pipeline::4789.906*22.98] mapped 5197 sequences
[M::worker_pipeline::4803.526*23.00] mapped 5250 sequences
[M::worker_pipeline::4810.917*23.01] mapped 25605 sequences
[M::worker_pipeline::4830.889*23.01] mapped 13354 sequences
[M::worker_pipeline::4844.977*23.01] mapped 18796 sequences
[M::worker_pipeline::4858.129*23.02] mapped 5057 sequences
[M::worker_pipeline::4875.534*23.03] mapped 4984 sequences
[M::worker_pipeline::4887.016*23.03] mapped 5239 sequences
[M::worker_pipeline::4895.339*23.03] mapped 29018 sequences
[M::worker_pipeline::4910.401*23.06] mapped 9739 sequences
[M::worker_pipeline::4920.895*23.07] mapped 5128 sequences
[M::worker_pipeline::4932.872*23.09] mapped 5237 sequences
[M::worker_pipeline::4952.297*23.09] mapped 10787 sequences
[M::worker_pipeline::4962.094*23.09] mapped 28270 sequences
[M::worker_pipeline::4977.549*23.10] mapped 5185 sequences
[M::worker_pipeline::4987.822*23.12] mapped 12938 sequences
[M::worker_pipeline::4996.556*23.13] mapped 14442 sequences
[M::worker_pipeline::5007.229*23.16] mapped 16385 sequences
[M::worker_pipeline::5027.714*23.14] mapped 5353 sequences
[M::worker_pipeline::5043.513*23.15] mapped 5331 sequences
[M::worker_pipeline::5060.976*23.15] mapped 5468 sequences
[M::worker_pipeline::5070.997*23.15] mapped 10281 sequences
[M::worker_pipeline::5078.888*23.15] mapped 29093 sequences
[M::worker_pipeline::5095.312*23.18] mapped 5483 sequences
[M::worker_pipeline::5107.076*23.20] mapped 5513 sequences
[M::worker_pipeline::5113.523*23.20] mapped 27519 sequences
[M::worker_pipeline::5272.847*22.61] mapped 11513 sequences
[M::worker_pipeline::5279.029*22.60] mapped 7944 sequences
[M::worker_pipeline::5295.987*22.62] mapped 16778 sequences
[M::worker_pipeline::5306.003*22.64] mapped 16298 sequences
[M::worker_pipeline::5319.974*22.67] mapped 5736 sequences
[M::worker_pipeline::5335.871*22.66] mapped 14772 sequences
[M::worker_pipeline::5343.661*22.64] mapped 25246 sequences
[M::worker_pipeline::5359.093*22.69] mapped 5785 sequences
[M::worker_pipeline::5366.167*22.69] mapped 26350 sequences
[M::worker_pipeline::5377.494*22.72] mapped 22969 sequences
[M::worker_pipeline::5386.659*22.74] mapped 23059 sequences
[M::worker_pipeline::5396.517*22.74] mapped 23944 sequences
[M::worker_pipeline::5410.217*22.76] mapped 22590 sequences
[M::worker_pipeline::5419.229*22.78] mapped 26890 sequences
[M::worker_pipeline::5433.340*22.80] mapped 28071 sequences
[M::worker_pipeline::5439.851*22.80] mapped 28623 sequences
[M::worker_pipeline::5456.127*22.82] mapped 30197 sequences
[M::worker_pipeline::5461.737*22.80] mapped 16807 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax lr:hq --eqx -y -t 40 assembly/output/verkko/T2T01/assembly.fasta -
[M::main] Real time: 5463.496 sec; CPU: 124519.097 sec; Peak RSS: 37.137 GB
[bam_sort_core] merging from 4 files and 8 in-memory blocks...
