[M::mm_idx_gen::111.124*1.58] collected minimizers
[M::mm_idx_gen::116.946*2.16] sorted minimizers
[M::main::116.946*2.16] loaded/built the index for 751 target sequence(s)
[M::mm_mapopt_update::121.674*2.11] mid_occ = 334
[M::worker_pipeline::4020.049*26.05] mapped 5465 sequences
[M::worker_pipeline::4038.503*26.10] mapped 5540 sequences
[M::worker_pipeline::4055.790*26.12] mapped 10498 sequences
[M::worker_pipeline::4071.169*26.15] mapped 26490 sequences
[M::worker_pipeline::4090.777*26.21] mapped 13049 sequences
[M::worker_pipeline::4130.890*26.11] mapped 11270 sequences
[M::worker_pipeline::4144.852*26.13] mapped 10947 sequences
[M::worker_pipeline::4181.635*26.05] mapped 11623 sequences
[M::worker_pipeline::4201.698*26.08] mapped 13566 sequences
[M::worker_pipeline::4216.548*26.09] mapped 15399 sequences
[M::worker_pipeline::4233.995*26.11] mapped 12778 sequences
[M::worker_pipeline::4254.959*26.09] mapped 14447 sequences
[M::worker_pipeline::4267.727*26.12] mapped 14072 sequences
[M::worker_pipeline::4282.329*26.14] mapped 15611 sequences
[M::worker_pipeline::4309.598*26.13] mapped 13774 sequences
[M::worker_pipeline::4328.138*26.15] mapped 17276 sequences
[M::worker_pipeline::4345.679*26.17] mapped 14834 sequences
[M::worker_pipeline::4359.459*26.20] mapped 17353 sequences
[M::worker_pipeline::4376.836*26.22] mapped 16898 sequences
[M::worker_pipeline::4390.614*26.25] mapped 16470 sequences
[M::worker_pipeline::4409.200*26.29] mapped 12112 sequences
[M::worker_pipeline::4423.967*26.33] mapped 31985 sequences
[M::worker_pipeline::4439.895*26.36] mapped 20208 sequences
[M::worker_pipeline::4458.121*26.38] mapped 6716 sequences
[M::worker_pipeline::4474.060*26.41] mapped 14383 sequences
[M::worker_pipeline::4488.840*26.42] mapped 26023 sequences
[M::worker_pipeline::4503.735*26.44] mapped 10381 sequences
[M::worker_pipeline::4519.437*26.47] mapped 30414 sequences
[M::worker_pipeline::4538.991*26.51] mapped 8585 sequences
[M::worker_pipeline::4554.505*26.55] mapped 32674 sequences
[M::worker_pipeline::4572.490*26.58] mapped 9066 sequences
[M::worker_pipeline::4586.068*26.61] mapped 5560 sequences
[M::worker_pipeline::4598.179*26.64] mapped 32407 sequences
[M::worker_pipeline::4618.340*26.66] mapped 5921 sequences
[M::worker_pipeline::4637.792*26.66] mapped 15082 sequences
[M::worker_pipeline::4657.939*26.68] mapped 18970 sequences
[M::worker_pipeline::4675.640*26.72] mapped 18486 sequences
[M::worker_pipeline::4691.704*26.75] mapped 20882 sequences
[M::worker_pipeline::4707.397*26.79] mapped 23145 sequences
[M::worker_pipeline::4721.033*26.82] mapped 24048 sequences
[M::worker_pipeline::4738.768*26.82] mapped 7101 sequences
[M::worker_pipeline::4753.919*26.85] mapped 5265 sequences
[M::worker_pipeline::4779.553*26.83] mapped 5115 sequences
[M::worker_pipeline::4793.566*26.87] mapped 20810 sequences
[M::worker_pipeline::4807.020*26.88] mapped 18741 sequences
[M::worker_pipeline::4827.772*26.88] mapped 5046 sequences
[M::worker_pipeline::4843.768*26.91] mapped 4999 sequences
[M::worker_pipeline::4863.793*26.92] mapped 4905 sequences
[M::worker_pipeline::4877.633*26.94] mapped 16943 sequences
[M::worker_pipeline::4897.088*26.96] mapped 29960 sequences
[M::worker_pipeline::4916.438*26.99] mapped 10047 sequences
[M::worker_pipeline::4944.129*26.98] mapped 4912 sequences
[M::worker_pipeline::4960.658*27.00] mapped 23029 sequences
[M::worker_pipeline::4982.727*27.01] mapped 20829 sequences
[M::worker_pipeline::5003.070*27.03] mapped 5071 sequences
[M::worker_pipeline::5023.408*27.00] mapped 23954 sequences
[M::worker_pipeline::5038.733*27.02] mapped 5019 sequences
[M::worker_pipeline::5056.271*27.03] mapped 4763 sequences
[M::worker_pipeline::5083.457*26.98] mapped 26892 sequences
[M::worker_pipeline::5098.796*26.99] mapped 12101 sequences
[M::worker_pipeline::5112.146*27.01] mapped 4787 sequences
[M::worker_pipeline::5129.007*27.02] mapped 12839 sequences
[M::worker_pipeline::5148.629*27.01] mapped 23244 sequences
[M::worker_pipeline::5170.020*27.00] mapped 4437 sequences
[M::worker_pipeline::5187.562*27.03] mapped 4936 sequences
[M::worker_pipeline::5201.826*27.05] mapped 19471 sequences
[M::worker_pipeline::5217.907*27.07] mapped 29138 sequences
[M::worker_pipeline::5240.610*27.07] mapped 14263 sequences
[M::worker_pipeline::5262.362*27.09] mapped 5175 sequences
[M::worker_pipeline::5281.778*27.10] mapped 12656 sequences
[M::worker_pipeline::5300.084*27.10] mapped 4547 sequences
[M::worker_pipeline::5318.188*27.12] mapped 11443 sequences
[M::worker_pipeline::5340.000*27.15] mapped 4476 sequences
[M::worker_pipeline::5362.749*27.15] mapped 9133 sequences
[M::worker_pipeline::5396.968*27.09] mapped 8143 sequences
[M::worker_pipeline::5613.855*26.20] mapped 4508 sequences
[M::worker_pipeline::5623.586*26.21] mapped 19839 sequences
[M::worker_pipeline::5640.450*26.23] mapped 27010 sequences
[M::worker_pipeline::5686.352*26.14] mapped 12442 sequences
[M::worker_pipeline::5701.532*26.15] mapped 5092 sequences
[M::worker_pipeline::5722.997*26.15] mapped 11012 sequences
[M::worker_pipeline::5738.512*26.18] mapped 10767 sequences
[M::worker_pipeline::5763.498*26.18] mapped 4590 sequences
[M::worker_pipeline::5799.600*26.14] mapped 10483 sequences
[M::worker_pipeline::5817.209*26.17] mapped 4626 sequences
[M::worker_pipeline::5831.028*26.19] mapped 27599 sequences
[M::worker_pipeline::5846.052*26.21] mapped 22281 sequences
[M::worker_pipeline::5866.905*26.20] mapped 5065 sequences
[M::worker_pipeline::5882.707*26.22] mapped 9038 sequences
[M::worker_pipeline::5902.182*26.22] mapped 9319 sequences
[M::worker_pipeline::5921.487*26.24] mapped 7376 sequences
[M::worker_pipeline::5945.582*26.25] mapped 9358 sequences
[M::worker_pipeline::5965.659*26.27] mapped 8255 sequences
[M::worker_pipeline::5981.117*26.28] mapped 4620 sequences
[M::worker_pipeline::5992.586*26.30] mapped 27297 sequences
[M::worker_pipeline::6014.375*26.27] mapped 20610 sequences
[M::worker_pipeline::6027.679*26.29] mapped 4685 sequences
[M::worker_pipeline::6041.202*26.31] mapped 9622 sequences
[M::worker_pipeline::6069.588*26.29] mapped 8818 sequences
[M::worker_pipeline::6094.189*26.28] mapped 4755 sequences
[M::worker_pipeline::6128.251*26.22] mapped 8155 sequences
[M::worker_pipeline::6144.183*26.24] mapped 13507 sequences
[M::worker_pipeline::6156.626*26.27] mapped 33072 sequences
[M::worker_pipeline::6170.122*26.28] mapped 4930 sequences
[M::worker_pipeline::6195.151*26.26] mapped 5029 sequences
[M::worker_pipeline::6212.959*26.25] mapped 10426 sequences
[M::worker_pipeline::6229.897*26.27] mapped 9259 sequences
[M::worker_pipeline::6251.153*26.26] mapped 18049 sequences
[M::worker_pipeline::6267.344*26.27] mapped 23324 sequences
[M::worker_pipeline::6282.085*26.29] mapped 15903 sequences
[M::worker_pipeline::6304.148*26.30] mapped 17340 sequences
[M::worker_pipeline::6320.525*26.32] mapped 19768 sequences
[M::worker_pipeline::6336.920*26.35] mapped 14129 sequences
[M::worker_pipeline::6357.342*26.37] mapped 5630 sequences
[M::worker_pipeline::6383.711*26.37] mapped 16606 sequences
[M::worker_pipeline::6398.998*26.39] mapped 23366 sequences
[M::worker_pipeline::6439.931*26.33] mapped 5817 sequences
[M::worker_pipeline::6458.208*26.34] mapped 7216 sequences
[M::worker_pipeline::6474.554*26.37] mapped 32379 sequences
[M::worker_pipeline::6494.209*26.40] mapped 5957 sequences
[M::worker_pipeline::6513.425*26.42] mapped 5899 sequences
[M::worker_pipeline::6525.488*26.44] mapped 32554 sequences
[M::worker_pipeline::6541.543*26.45] mapped 5826 sequences
[M::worker_pipeline::6556.185*26.46] mapped 5102 sequences
[M::worker_pipeline::6569.236*26.48] mapped 25635 sequences
[M::worker_pipeline::6584.845*26.49] mapped 12559 sequences
[M::worker_pipeline::6603.586*26.50] mapped 5025 sequences
[M::worker_pipeline::6624.070*26.50] mapped 4952 sequences
[M::worker_pipeline::6639.569*26.51] mapped 4904 sequences
[M::worker_pipeline::6656.292*26.53] mapped 7681 sequences
[M::worker_pipeline::6673.345*26.54] mapped 32101 sequences
[M::worker_pipeline::6709.809*26.49] mapped 4876 sequences
[M::worker_pipeline::6726.574*26.49] mapped 5197 sequences
[M::worker_pipeline::6742.119*26.51] mapped 5250 sequences
[M::worker_pipeline::6754.633*26.52] mapped 25605 sequences
[M::worker_pipeline::6774.792*26.51] mapped 13354 sequences
[M::worker_pipeline::6796.950*26.51] mapped 18796 sequences
[M::worker_pipeline::6817.066*26.52] mapped 5057 sequences
[M::worker_pipeline::6837.668*26.52] mapped 4984 sequences
[M::worker_pipeline::6856.314*26.52] mapped 5239 sequences
[M::worker_pipeline::6867.495*26.53] mapped 29018 sequences
[M::worker_pipeline::6882.211*26.54] mapped 9739 sequences
[M::worker_pipeline::6898.748*26.55] mapped 5128 sequences
[M::worker_pipeline::6919.973*26.56] mapped 5237 sequences
[M::worker_pipeline::6944.363*26.55] mapped 10787 sequences
[M::worker_pipeline::6958.723*26.55] mapped 28270 sequences
[M::worker_pipeline::6977.555*26.55] mapped 5185 sequences
[M::worker_pipeline::6991.834*26.57] mapped 12938 sequences
[M::worker_pipeline::7004.359*26.59] mapped 14442 sequences
[M::worker_pipeline::7019.061*26.60] mapped 16385 sequences
[M::worker_pipeline::7050.639*26.57] mapped 5353 sequences
[M::worker_pipeline::7070.114*26.57] mapped 5331 sequences
[M::worker_pipeline::7095.153*26.56] mapped 5468 sequences
[M::worker_pipeline::7114.917*26.56] mapped 10281 sequences
[M::worker_pipeline::7125.409*26.57] mapped 29093 sequences
[M::worker_pipeline::7140.763*26.59] mapped 5483 sequences
[M::worker_pipeline::7155.143*26.60] mapped 5513 sequences
[M::worker_pipeline::7167.052*26.62] mapped 27519 sequences
[M::worker_pipeline::7360.774*26.01] mapped 11513 sequences
[M::worker_pipeline::7368.856*26.02] mapped 7944 sequences
[M::worker_pipeline::7385.875*26.02] mapped 16778 sequences
[M::worker_pipeline::7403.711*26.04] mapped 16298 sequences
[M::worker_pipeline::7424.229*26.05] mapped 5736 sequences
[M::worker_pipeline::7445.836*26.04] mapped 14772 sequences
[M::worker_pipeline::7457.724*26.05] mapped 25246 sequences
[M::worker_pipeline::7470.891*26.07] mapped 5785 sequences
[M::worker_pipeline::7482.302*26.08] mapped 26350 sequences
[M::worker_pipeline::7496.894*26.10] mapped 22969 sequences
[M::worker_pipeline::7511.807*26.12] mapped 23059 sequences
[M::worker_pipeline::7523.676*26.14] mapped 23944 sequences
[M::worker_pipeline::7539.168*26.14] mapped 22590 sequences
[M::worker_pipeline::7550.530*26.16] mapped 26890 sequences
[M::worker_pipeline::7566.495*26.17] mapped 28071 sequences
[M::worker_pipeline::7579.451*26.19] mapped 28623 sequences
[M::worker_pipeline::7597.765*26.19] mapped 30197 sequences
[M::worker_pipeline::7603.306*26.17] mapped 16807 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax lr:hq --eqx -y -t 40 assembly/output/verkko/T2T01/assembly.fasta data/mapped/T2T01/T2T01.UL.100G.mod.fastq
[M::main] Real time: 7605.022 sec; CPU: 198958.897 sec; Peak RSS: 39.117 GB
[bam_sort_core] merging from 4 files and 8 in-memory blocks...
