[M::mm_idx_gen::47.455*1.30] collected minimizers
[M::mm_idx_gen::51.699*2.80] sorted minimizers
[M::main::51.699*2.80] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::53.045*2.76] mid_occ = 892
[M::worker_pipeline::8996.280*20.83] mapped 3672 sequences
[M::worker_pipeline::9058.583*20.86] mapped 3747 sequences
[M::worker_pipeline::9182.424*20.76] mapped 3717 sequences
[M::worker_pipeline::9241.632*20.83] mapped 3654 sequences
[M::worker_pipeline::9324.695*20.82] mapped 3711 sequences
[M::worker_pipeline::9461.909*20.76] mapped 3662 sequences
[M::worker_pipeline::9550.214*20.78] mapped 3658 sequences
[M::worker_pipeline::9641.100*20.80] mapped 3670 sequences
[M::worker_pipeline::9710.572*20.87] mapped 3692 sequences
[M::worker_pipeline::9796.757*20.91] mapped 3674 sequences
[M::worker_pipeline::9877.096*20.93] mapped 3768 sequences
[M::worker_pipeline::9939.522*20.96] mapped 3751 sequences
[M::worker_pipeline::10017.395*20.96] mapped 3656 sequences
[M::worker_pipeline::10139.383*21.08] mapped 3747 sequences
[M::worker_pipeline::10180.020*21.03] mapped 3633 sequences
[M::worker_pipeline::10314.311*20.93] mapped 3761 sequences
[M::worker_pipeline::10394.659*20.97] mapped 3680 sequences
[M::worker_pipeline::10505.985*20.96] mapped 3754 sequences
[M::worker_pipeline::10575.289*20.98] mapped 3748 sequences
[M::worker_pipeline::10649.543*20.99] mapped 3737 sequences
[M::worker_pipeline::10745.614*21.01] mapped 3727 sequences
[M::worker_pipeline::10798.938*21.07] mapped 3792 sequences
[M::worker_pipeline::10970.923*20.93] mapped 3716 sequences
[M::worker_pipeline::11076.848*20.93] mapped 3776 sequences
[M::worker_pipeline::11127.569*20.99] mapped 3697 sequences
[M::worker_pipeline::11193.545*21.01] mapped 3703 sequences
[M::worker_pipeline::11255.509*21.05] mapped 3717 sequences
[M::worker_pipeline::11316.603*21.10] mapped 3694 sequences
[M::worker_pipeline::11450.809*21.00] mapped 3840 sequences
[M::worker_pipeline::11507.197*21.04] mapped 3673 sequences
[M::worker_pipeline::11564.152*21.11] mapped 3746 sequences
[M::worker_pipeline::11632.907*21.14] mapped 3744 sequences
[M::worker_pipeline::11775.383*21.10] mapped 3763 sequences
[M::worker_pipeline::11968.565*21.01] mapped 3731 sequences
[M::worker_pipeline::12006.413*20.97] mapped 3884 sequences
[M::worker_pipeline::12096.412*20.99] mapped 3814 sequences
[M::worker_pipeline::12218.905*20.95] mapped 3706 sequences
[M::worker_pipeline::12292.098*20.97] mapped 3819 sequences
[M::worker_pipeline::12389.754*20.96] mapped 3671 sequences
[M::worker_pipeline::12460.574*21.00] mapped 3690 sequences
[M::worker_pipeline::12526.442*21.04] mapped 3649 sequences
[M::worker_pipeline::12574.829*21.11] mapped 3776 sequences
[M::worker_pipeline::12656.266*21.14] mapped 3796 sequences
[M::worker_pipeline::12747.740*21.15] mapped 3742 sequences
[M::worker_pipeline::12838.501*21.16] mapped 3695 sequences
[M::worker_pipeline::13042.346*20.97] mapped 3774 sequences
[M::worker_pipeline::13140.746*20.97] mapped 3651 sequences
[M::worker_pipeline::13211.354*20.99] mapped 3814 sequences
[M::worker_pipeline::13291.400*21.01] mapped 3885 sequences
[M::worker_pipeline::13347.478*21.04] mapped 3851 sequences
[M::worker_pipeline::13449.289*21.03] mapped 3809 sequences
[M::worker_pipeline::13503.365*21.08] mapped 4060 sequences
[M::worker_pipeline::13558.942*21.13] mapped 4069 sequences
[M::worker_pipeline::13700.412*21.15] mapped 4086 sequences
[M::worker_pipeline::13705.016*21.14] mapped 4095 sequences
[M::worker_pipeline::13788.886*21.15] mapped 4111 sequences
[M::worker_pipeline::13838.937*21.19] mapped 4016 sequences
[M::worker_pipeline::13910.640*21.19] mapped 3929 sequences
[M::worker_pipeline::13983.766*21.20] mapped 3963 sequences
[M::worker_pipeline::14030.528*21.24] mapped 3994 sequences
[M::worker_pipeline::14101.229*21.26] mapped 3982 sequences
[M::worker_pipeline::14156.945*21.29] mapped 3845 sequences
[M::worker_pipeline::14274.671*21.24] mapped 3892 sequences
[M::worker_pipeline::14334.002*21.27] mapped 3813 sequences
[M::worker_pipeline::14426.898*21.24] mapped 3924 sequences
[M::worker_pipeline::14519.002*21.23] mapped 3894 sequences
[M::worker_pipeline::14580.364*21.25] mapped 3901 sequences
[M::worker_pipeline::14665.041*21.26] mapped 3883 sequences
[M::worker_pipeline::14780.294*21.21] mapped 3914 sequences
[M::worker_pipeline::14827.093*21.25] mapped 4069 sequences
[M::worker_pipeline::14875.996*21.29] mapped 3932 sequences
[M::worker_pipeline::14935.038*21.32] mapped 3934 sequences
[M::worker_pipeline::14994.373*21.36] mapped 4075 sequences
[M::worker_pipeline::15075.231*21.35] mapped 4015 sequences
[M::worker_pipeline::15162.032*21.39] mapped 4028 sequences
[M::worker_pipeline::15224.601*21.38] mapped 4000 sequences
[M::worker_pipeline::15287.169*21.40] mapped 4052 sequences
[M::worker_pipeline::15344.143*21.43] mapped 4001 sequences
[M::worker_pipeline::15421.848*21.43] mapped 3998 sequences
[M::worker_pipeline::15476.060*21.45] mapped 3976 sequences
[M::worker_pipeline::15541.764*21.46] mapped 3934 sequences
[M::worker_pipeline::15647.282*21.43] mapped 3962 sequences
[M::worker_pipeline::15723.893*21.43] mapped 4030 sequences
[M::worker_pipeline::15825.519*21.41] mapped 4009 sequences
[M::worker_pipeline::15877.852*21.44] mapped 4047 sequences
[M::worker_pipeline::15936.866*21.46] mapped 4116 sequences
[M::worker_pipeline::16003.614*21.49] mapped 4055 sequences
[M::worker_pipeline::16047.158*21.53] mapped 4092 sequences
[M::worker_pipeline::16094.797*21.56] mapped 4017 sequences
[M::worker_pipeline::16165.420*21.57] mapped 4067 sequences
[M::worker_pipeline::16253.986*21.55] mapped 4121 sequences
[M::worker_pipeline::16657.111*21.16] mapped 4116 sequences
[M::worker_pipeline::16720.389*21.17] mapped 4053 sequences
[M::worker_pipeline::16804.445*21.18] mapped 3894 sequences
[M::worker_pipeline::16939.414*21.19] mapped 3887 sequences
[M::worker_pipeline::16943.544*21.18] mapped 3872 sequences
[M::worker_pipeline::17006.106*21.22] mapped 3847 sequences
[M::worker_pipeline::17100.877*21.23] mapped 3917 sequences
[M::worker_pipeline::17188.263*21.22] mapped 3982 sequences
[M::worker_pipeline::17257.311*21.25] mapped 3906 sequences
[M::worker_pipeline::17331.578*21.25] mapped 3956 sequences
[M::worker_pipeline::17386.264*21.28] mapped 3945 sequences
[M::worker_pipeline::17442.122*21.31] mapped 4008 sequences
[M::worker_pipeline::17571.199*21.28] mapped 4028 sequences
[M::worker_pipeline::17679.807*21.26] mapped 4007 sequences
[M::worker_pipeline::17757.449*21.25] mapped 4074 sequences
[M::worker_pipeline::17814.243*21.28] mapped 4107 sequences
[M::worker_pipeline::17885.096*21.31] mapped 4104 sequences
[M::worker_pipeline::17948.642*21.32] mapped 4173 sequences
[M::worker_pipeline::18035.730*21.32] mapped 4196 sequences
[M::worker_pipeline::18102.326*21.33] mapped 4273 sequences
[M::worker_pipeline::18142.095*21.37] mapped 4432 sequences
[M::worker_pipeline::18228.149*21.37] mapped 3910 sequences
[M::worker_pipeline::18312.212*21.36] mapped 3670 sequences
[M::worker_pipeline::18474.751*21.36] mapped 3730 sequences
[M::worker_pipeline::18478.647*21.35] mapped 3655 sequences
[M::worker_pipeline::18563.261*21.36] mapped 3734 sequences
[M::worker_pipeline::18624.248*21.38] mapped 3745 sequences
[M::worker_pipeline::18692.073*21.40] mapped 3766 sequences
[M::worker_pipeline::18744.483*21.43] mapped 3687 sequences
[M::worker_pipeline::19022.414*21.24] mapped 3746 sequences
[M::worker_pipeline::19110.800*21.24] mapped 3690 sequences
[M::worker_pipeline::19272.878*21.16] mapped 3719 sequences
[M::worker_pipeline::19333.417*21.18] mapped 3670 sequences
[M::worker_pipeline::19430.872*21.17] mapped 3594 sequences
[M::worker_pipeline::19577.660*21.11] mapped 3643 sequences
[M::worker_pipeline::19686.262*21.09] mapped 3670 sequences
[M::worker_pipeline::19756.793*21.09] mapped 3648 sequences
[M::worker_pipeline::19816.404*21.11] mapped 3752 sequences
[M::worker_pipeline::19898.288*21.13] mapped 3770 sequences
[M::worker_pipeline::20020.474*21.10] mapped 3701 sequences
[M::worker_pipeline::20089.756*21.11] mapped 3729 sequences
[M::worker_pipeline::20182.462*21.10] mapped 3646 sequences
[M::worker_pipeline::20249.451*21.12] mapped 3711 sequences
[M::worker_pipeline::20398.116*21.15] mapped 3608 sequences
[M::worker_pipeline::20402.412*21.15] mapped 3700 sequences
[M::worker_pipeline::20494.532*21.14] mapped 3636 sequences
[M::worker_pipeline::20556.273*21.18] mapped 3593 sequences
[M::worker_pipeline::20657.370*21.17] mapped 3719 sequences
[M::worker_pipeline::20776.091*21.16] mapped 3667 sequences
[M::worker_pipeline::20860.360*21.15] mapped 3703 sequences
[M::worker_pipeline::20913.621*21.18] mapped 3642 sequences
[M::worker_pipeline::21062.513*21.13] mapped 3655 sequences
[M::worker_pipeline::21134.308*21.15] mapped 3776 sequences
[M::worker_pipeline::21293.117*21.10] mapped 3711 sequences
[M::worker_pipeline::21410.286*21.10] mapped 3707 sequences
[M::worker_pipeline::21486.180*21.12] mapped 3719 sequences
[M::worker_pipeline::21573.418*21.12] mapped 3645 sequences
[M::worker_pipeline::21682.086*21.10] mapped 3700 sequences
[M::worker_pipeline::21755.278*21.12] mapped 3711 sequences
[M::worker_pipeline::21878.541*21.10] mapped 3686 sequences
[M::worker_pipeline::21997.294*21.07] mapped 3759 sequences
[M::worker_pipeline::22080.602*21.10] mapped 3782 sequences
[M::worker_pipeline::22183.229*21.10] mapped 3825 sequences
[M::worker_pipeline::22339.706*21.14] mapped 3599 sequences
[M::worker_pipeline::22351.688*21.14] mapped 3756 sequences
[M::worker_pipeline::22429.641*21.14] mapped 3653 sequences
[M::worker_pipeline::22521.644*21.12] mapped 3800 sequences
[M::worker_pipeline::22598.590*21.14] mapped 3737 sequences
[M::worker_pipeline::22701.032*21.17] mapped 3736 sequences
[M::worker_pipeline::22773.548*21.18] mapped 3752 sequences
[M::worker_pipeline::22853.749*21.19] mapped 3813 sequences
[M::worker_pipeline::22936.621*21.19] mapped 3707 sequences
[M::worker_pipeline::23021.775*21.21] mapped 3699 sequences
[M::worker_pipeline::23220.227*21.11] mapped 3802 sequences
[M::worker_pipeline::23391.445*21.05] mapped 3700 sequences
[M::worker_pipeline::23546.517*21.00] mapped 3744 sequences
[M::worker_pipeline::23592.495*21.04] mapped 3720 sequences
[M::worker_pipeline::23636.303*21.07] mapped 3856 sequences
[M::worker_pipeline::23692.231*21.11] mapped 3948 sequences
[M::worker_pipeline::23897.871*21.00] mapped 3915 sequences
[M::worker_pipeline::23968.066*21.02] mapped 3944 sequences
[M::worker_pipeline::24059.862*21.02] mapped 3963 sequences
[M::worker_pipeline::24127.988*21.05] mapped 4004 sequences
[M::worker_pipeline::24420.389*20.97] mapped 4008 sequences
[M::worker_pipeline::24433.047*20.97] mapped 3984 sequences
[M::worker_pipeline::24501.560*20.99] mapped 4003 sequences
[M::worker_pipeline::24545.292*21.01] mapped 3905 sequences
[M::worker_pipeline::24672.754*21.00] mapped 3848 sequences
[M::worker_pipeline::24780.677*20.98] mapped 3843 sequences
[M::worker_pipeline::24852.386*21.00] mapped 3804 sequences
[M::worker_pipeline::24922.209*21.02] mapped 3847 sequences
[M::worker_pipeline::24986.493*21.03] mapped 3730 sequences
[M::worker_pipeline::25050.535*21.04] mapped 3749 sequences
[M::worker_pipeline::25125.642*21.06] mapped 3844 sequences
[M::worker_pipeline::25212.531*21.07] mapped 3847 sequences
[M::worker_pipeline::25298.545*21.08] mapped 3807 sequences
[M::worker_pipeline::25413.163*21.07] mapped 3862 sequences
[M::worker_pipeline::25569.510*21.03] mapped 3858 sequences
[M::worker_pipeline::25641.276*21.06] mapped 3871 sequences
[M::worker_pipeline::25710.159*21.10] mapped 3866 sequences
[M::worker_pipeline::25818.694*21.08] mapped 3875 sequences
[M::worker_pipeline::25901.130*21.09] mapped 3849 sequences
[M::worker_pipeline::26019.448*21.07] mapped 3943 sequences
[M::worker_pipeline::26076.053*21.10] mapped 3903 sequences
[M::worker_pipeline::26212.078*21.12] mapped 3906 sequences
[M::worker_pipeline::26217.386*21.12] mapped 3928 sequences
[M::worker_pipeline::26289.472*21.13] mapped 3979 sequences
[M::worker_pipeline::26383.957*21.13] mapped 4030 sequences
[M::worker_pipeline::26458.217*21.15] mapped 3992 sequences
[M::worker_pipeline::26537.877*21.17] mapped 4057 sequences
[M::worker_pipeline::26608.845*21.18] mapped 4036 sequences
[M::worker_pipeline::26711.132*21.16] mapped 4070 sequences
[M::worker_pipeline::26790.693*21.17] mapped 4083 sequences
[M::worker_pipeline::26861.220*21.18] mapped 4126 sequences
[M::worker_pipeline::26932.420*21.19] mapped 4136 sequences
[M::worker_pipeline::27003.562*21.19] mapped 4197 sequences
[M::worker_pipeline::27115.245*21.17] mapped 4202 sequences
[M::worker_pipeline::27152.868*21.19] mapped 4226 sequences
[M::worker_pipeline::27216.466*21.21] mapped 4273 sequences
[M::worker_pipeline::27258.727*21.23] mapped 4310 sequences
[M::worker_pipeline::27375.404*21.21] mapped 4364 sequences
[M::worker_pipeline::27430.316*21.22] mapped 4402 sequences
[M::worker_pipeline::27502.215*21.23] mapped 4496 sequences
[M::worker_pipeline::27555.157*21.23] mapped 4606 sequences
[M::worker_pipeline::27566.459*21.22] mapped 17 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax map-ont --eqx -t 60 data/ref/T2T-CHM13.v2.fasta assembly/input/T2T18/T2T18.UL.70x.fastq.gz
[M::main] Real time: 27567.369 sec; CPU: 584985.816 sec; Peak RSS: 32.548 GB
[bam_sort_core] merging from 15 files and 4 in-memory blocks...
