[M::mm_idx_gen::40.373*1.54] collected minimizers
[M::mm_idx_gen::42.890*2.55] sorted minimizers
[M::main::42.890*2.55] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::44.287*2.50] mid_occ = 892
[M::worker_pipeline::3695.364*21.76] mapped 3682 sequences
[M::worker_pipeline::3791.960*21.67] mapped 3678 sequences
[M::worker_pipeline::3894.458*21.62] mapped 3672 sequences
[M::worker_pipeline::3972.601*21.65] mapped 3672 sequences
[M::worker_pipeline::4056.871*21.70] mapped 3677 sequences
[M::worker_pipeline::4211.133*21.66] mapped 3636 sequences
[M::worker_pipeline::4215.175*21.64] mapped 3713 sequences
[M::worker_pipeline::4261.867*21.82] mapped 3726 sequences
[M::worker_pipeline::4339.593*21.87] mapped 3670 sequences
[M::worker_pipeline::4424.611*21.89] mapped 3666 sequences
[M::worker_pipeline::4489.843*22.03] mapped 3685 sequences
[M::worker_pipeline::4572.140*22.08] mapped 3709 sequences
[M::worker_pipeline::4660.554*22.15] mapped 3680 sequences
[M::worker_pipeline::4785.103*22.06] mapped 3693 sequences
[M::worker_pipeline::4875.627*22.06] mapped 3762 sequences
[M::worker_pipeline::4991.968*22.00] mapped 3830 sequences
[M::worker_pipeline::5073.673*21.98] mapped 3800 sequences
[M::worker_pipeline::5119.444*22.10] mapped 3780 sequences
[M::worker_pipeline::5194.798*22.11] mapped 3854 sequences
[M::worker_pipeline::5275.613*22.13] mapped 3815 sequences
[M::worker_pipeline::5409.215*22.02] mapped 3815 sequences
[M::worker_pipeline::5470.876*22.11] mapped 3826 sequences
[M::worker_pipeline::5581.353*22.03] mapped 3844 sequences
[M::worker_pipeline::5677.589*22.00] mapped 3924 sequences
[M::worker_pipeline::5762.909*22.07] mapped 3937 sequences
[M::worker_pipeline::5821.661*22.14] mapped 3832 sequences
[M::worker_pipeline::5899.072*22.17] mapped 3907 sequences
[M::worker_pipeline::6006.104*22.06] mapped 3878 sequences
[M::worker_pipeline::6098.766*22.08] mapped 3867 sequences
[M::worker_pipeline::6174.129*22.15] mapped 3919 sequences
[M::worker_pipeline::6235.999*22.28] mapped 3954 sequences
[M::worker_pipeline::6292.524*22.35] mapped 4092 sequences
[M::worker_pipeline::6363.750*22.40] mapped 3978 sequences
[M::worker_pipeline::6436.753*22.47] mapped 4167 sequences
[M::worker_pipeline::6530.449*22.45] mapped 4272 sequences
[M::worker_pipeline::6622.073*22.43] mapped 4089 sequences
[M::worker_pipeline::6709.732*22.42] mapped 4066 sequences
[M::worker_pipeline::6777.634*22.48] mapped 4098 sequences
[M::worker_pipeline::6821.876*22.58] mapped 4306 sequences
[M::worker_pipeline::6893.298*22.58] mapped 4367 sequences
[M::worker_pipeline::6974.047*22.57] mapped 4145 sequences
[M::worker_pipeline::7047.488*22.61] mapped 4159 sequences
[M::worker_pipeline::7110.068*22.68] mapped 4245 sequences
[M::worker_pipeline::7180.613*22.72] mapped 4258 sequences
[M::worker_pipeline::7325.984*22.58] mapped 4364 sequences
[M::worker_pipeline::7376.805*22.67] mapped 4196 sequences
[M::worker_pipeline::7520.772*22.73] mapped 4363 sequences
[M::worker_pipeline::7552.048*22.68] mapped 4230 sequences
[M::worker_pipeline::7607.457*22.74] mapped 4420 sequences
[M::worker_pipeline::7668.788*22.82] mapped 4156 sequences
[M::worker_pipeline::7784.468*22.73] mapped 4273 sequences
[M::worker_pipeline::7847.797*22.76] mapped 4303 sequences
[M::worker_pipeline::7919.842*22.77] mapped 3854 sequences
[M::worker_pipeline::7999.662*22.80] mapped 3893 sequences
[M::worker_pipeline::8096.213*22.75] mapped 3957 sequences
[M::worker_pipeline::8180.482*22.74] mapped 3837 sequences
[M::worker_pipeline::8246.900*22.80] mapped 3920 sequences
[M::worker_pipeline::8336.967*22.80] mapped 3875 sequences
[M::worker_pipeline::8417.211*22.86] mapped 3921 sequences
[M::worker_pipeline::8499.046*22.85] mapped 3955 sequences
[M::worker_pipeline::8590.847*22.82] mapped 3934 sequences
[M::worker_pipeline::8647.474*22.86] mapped 4011 sequences
[M::worker_pipeline::8751.453*22.84] mapped 4014 sequences
[M::worker_pipeline::8856.101*22.81] mapped 4074 sequences
[M::worker_pipeline::8921.946*22.85] mapped 3842 sequences
[M::worker_pipeline::9006.218*22.82] mapped 4042 sequences
[M::worker_pipeline::9133.394*22.87] mapped 4013 sequences
[M::worker_pipeline::9150.321*22.86] mapped 3963 sequences
[M::worker_pipeline::9250.046*22.84] mapped 3907 sequences
[M::worker_pipeline::9350.117*22.82] mapped 4020 sequences
[M::worker_pipeline::9421.886*22.83] mapped 4140 sequences
[M::worker_pipeline::9504.948*22.84] mapped 4048 sequences
[M::worker_pipeline::9600.552*22.83] mapped 4146 sequences
[M::worker_pipeline::9697.881*22.85] mapped 4225 sequences
[M::worker_pipeline::9793.779*22.87] mapped 4149 sequences
[M::worker_pipeline::9887.460*22.87] mapped 4253 sequences
[M::worker_pipeline::9958.976*22.91] mapped 4285 sequences
[M::worker_pipeline::10023.916*22.98] mapped 4262 sequences
[M::worker_pipeline::10120.893*22.99] mapped 3974 sequences
[M::worker_pipeline::10187.890*23.03] mapped 3889 sequences
[M::worker_pipeline::10240.887*23.07] mapped 4025 sequences
[M::worker_pipeline::10313.698*23.13] mapped 4106 sequences
[M::worker_pipeline::10452.645*23.04] mapped 4103 sequences
[M::worker_pipeline::10515.931*23.10] mapped 4239 sequences
[M::worker_pipeline::10629.608*23.05] mapped 4333 sequences
[M::worker_pipeline::10698.968*23.10] mapped 4412 sequences
[M::worker_pipeline::10853.355*23.15] mapped 4496 sequences
[M::worker_pipeline::10870.186*23.15] mapped 4393 sequences
[M::worker_pipeline::10941.461*23.17] mapped 4129 sequences
[M::worker_pipeline::11033.349*23.15] mapped 4014 sequences
[M::worker_pipeline::11114.969*23.13] mapped 3955 sequences
[M::worker_pipeline::11224.500*23.11] mapped 3927 sequences
[M::worker_pipeline::11312.392*23.13] mapped 4193 sequences
[M::worker_pipeline::11377.839*23.18] mapped 4235 sequences
[M::worker_pipeline::11452.523*23.21] mapped 4114 sequences
[M::worker_pipeline::11530.963*23.21] mapped 4124 sequences
[M::worker_pipeline::11613.744*23.24] mapped 4367 sequences
[M::worker_pipeline::11678.271*23.30] mapped 4339 sequences
[M::worker_pipeline::11762.832*23.33] mapped 4343 sequences
[M::worker_pipeline::11847.792*23.34] mapped 4401 sequences
[M::worker_pipeline::11903.980*23.39] mapped 4439 sequences
[M::worker_pipeline::12040.894*23.29] mapped 4489 sequences
[M::worker_pipeline::12096.588*23.35] mapped 4482 sequences
[M::worker_pipeline::12188.055*23.34] mapped 4500 sequences
[M::worker_pipeline::12291.363*23.31] mapped 4593 sequences
[M::worker_pipeline::12384.137*23.33] mapped 4615 sequences
[M::worker_pipeline::12516.607*23.41] mapped 4011 sequences
[M::worker_pipeline::12544.794*23.40] mapped 3974 sequences
[M::worker_pipeline::12617.853*23.41] mapped 3956 sequences
[M::worker_pipeline::12744.838*23.32] mapped 3931 sequences
[M::worker_pipeline::12818.476*23.31] mapped 3731 sequences
[M::worker_pipeline::12892.521*23.31] mapped 3791 sequences
[M::worker_pipeline::13099.376*23.09] mapped 3815 sequences
[M::worker_pipeline::13200.404*23.06] mapped 3820 sequences
[M::worker_pipeline::13264.557*23.10] mapped 3763 sequences
[M::worker_pipeline::13340.877*23.12] mapped 3836 sequences
[M::worker_pipeline::13481.868*23.03] mapped 3845 sequences
[M::worker_pipeline::13604.805*22.97] mapped 3906 sequences
[M::worker_pipeline::13695.216*22.98] mapped 3790 sequences
[M::worker_pipeline::13866.735*22.85] mapped 3793 sequences
[M::worker_pipeline::13948.664*22.84] mapped 3895 sequences
[M::worker_pipeline::14005.699*22.87] mapped 3854 sequences
[M::worker_pipeline::14089.858*22.89] mapped 3859 sequences
[M::worker_pipeline::14168.915*22.90] mapped 3871 sequences
[M::worker_pipeline::14337.719*22.78] mapped 3990 sequences
[M::worker_pipeline::14427.755*22.77] mapped 3977 sequences
[M::worker_pipeline::14567.406*22.70] mapped 3876 sequences
[M::worker_pipeline::14688.142*22.76] mapped 3825 sequences
[M::worker_pipeline::14709.775*22.75] mapped 3906 sequences
[M::worker_pipeline::14788.450*22.77] mapped 3879 sequences
[M::worker_pipeline::14857.031*22.79] mapped 3921 sequences
[M::worker_pipeline::15014.986*22.66] mapped 3901 sequences
[M::worker_pipeline::15125.053*22.64] mapped 3907 sequences
[M::worker_pipeline::15225.712*22.62] mapped 3875 sequences
[M::worker_pipeline::15293.656*22.65] mapped 4003 sequences
[M::worker_pipeline::15351.432*22.68] mapped 3891 sequences
[M::worker_pipeline::15468.058*22.64] mapped 3924 sequences
[M::worker_pipeline::15540.738*22.67] mapped 3895 sequences
[M::worker_pipeline::15627.810*22.65] mapped 3943 sequences
[M::worker_pipeline::15690.735*22.69] mapped 3913 sequences
[M::worker_pipeline::15836.863*22.63] mapped 3963 sequences
[M::worker_pipeline::15890.626*22.65] mapped 3940 sequences
[M::worker_pipeline::15951.974*22.67] mapped 3947 sequences
[M::worker_pipeline::16045.659*22.65] mapped 3904 sequences
[M::worker_pipeline::16109.594*22.66] mapped 4040 sequences
[M::worker_pipeline::16206.078*22.64] mapped 4022 sequences
[M::worker_pipeline::16306.835*22.62] mapped 3970 sequences
[M::worker_pipeline::16456.362*22.65] mapped 3988 sequences
[M::worker_pipeline::16501.474*22.61] mapped 3958 sequences
[M::worker_pipeline::16550.089*22.65] mapped 4041 sequences
[M::worker_pipeline::16633.184*22.66] mapped 3887 sequences
[M::worker_pipeline::16704.862*22.67] mapped 3922 sequences
[M::worker_pipeline::16793.505*22.67] mapped 4094 sequences
[M::worker_pipeline::16858.787*22.68] mapped 4106 sequences
[M::worker_pipeline::16904.380*22.71] mapped 4079 sequences
[M::worker_pipeline::16966.956*22.73] mapped 4023 sequences
[M::worker_pipeline::17032.629*22.75] mapped 3955 sequences
[M::worker_pipeline::17116.684*22.72] mapped 4011 sequences
[M::worker_pipeline::17226.290*22.69] mapped 3953 sequences
[M::worker_pipeline::17283.880*22.73] mapped 4032 sequences
[M::worker_pipeline::17346.562*22.75] mapped 3880 sequences
[M::worker_pipeline::17437.725*22.75] mapped 4003 sequences
[M::worker_pipeline::17510.212*22.75] mapped 4003 sequences
[M::worker_pipeline::17604.242*22.79] mapped 4037 sequences
[M::worker_pipeline::17690.465*22.82] mapped 3973 sequences
[M::worker_pipeline::17766.417*22.85] mapped 3971 sequences
[M::worker_pipeline::17862.195*22.89] mapped 3983 sequences
[M::worker_pipeline::18025.407*22.96] mapped 4003 sequences
[M::worker_pipeline::18042.948*22.96] mapped 4093 sequences
[M::worker_pipeline::18144.615*22.98] mapped 4009 sequences
[M::worker_pipeline::18240.147*23.00] mapped 3989 sequences
[M::worker_pipeline::18317.172*23.05] mapped 3964 sequences
[M::worker_pipeline::18411.135*23.08] mapped 3971 sequences
[M::worker_pipeline::18505.412*23.10] mapped 4073 sequences
[M::worker_pipeline::18598.362*23.11] mapped 4023 sequences
[M::worker_pipeline::18700.882*23.12] mapped 4017 sequences
[M::worker_pipeline::18801.619*23.10] mapped 4072 sequences
[M::worker_pipeline::18873.784*23.13] mapped 3963 sequences
[M::worker_pipeline::18960.063*23.13] mapped 3918 sequences
[M::worker_pipeline::19041.123*23.14] mapped 4023 sequences
[M::worker_pipeline::19099.195*23.15] mapped 3979 sequences
[M::worker_pipeline::19176.608*23.18] mapped 3986 sequences
[M::worker_pipeline::19254.660*23.21] mapped 3981 sequences
[M::worker_pipeline::19331.396*23.23] mapped 3871 sequences
[M::worker_pipeline::19427.221*23.27] mapped 3834 sequences
[M::worker_pipeline::19512.374*23.30] mapped 3860 sequences
[M::worker_pipeline::19620.951*23.32] mapped 3659 sequences
[M::worker_pipeline::19781.581*23.33] mapped 3760 sequences
[M::worker_pipeline::19874.460*23.25] mapped 3765 sequences
[M::worker_pipeline::19997.404*23.22] mapped 3790 sequences
[M::worker_pipeline::20111.013*23.23] mapped 3719 sequences
[M::worker_pipeline::20247.783*23.24] mapped 3810 sequences
[M::worker_pipeline::20430.306*23.20] mapped 3960 sequences
[M::worker_pipeline::20593.997*23.15] mapped 3762 sequences
[M::worker_pipeline::20718.351*23.15] mapped 3749 sequences
[M::worker_pipeline::20850.322*23.13] mapped 3784 sequences
[M::worker_pipeline::20965.546*23.16] mapped 3841 sequences
[M::worker_pipeline::21064.547*23.17] mapped 3790 sequences
[M::worker_pipeline::21209.670*23.16] mapped 3818 sequences
[M::worker_pipeline::21315.246*23.19] mapped 3883 sequences
[M::worker_pipeline::21409.990*23.21] mapped 3862 sequences
[M::worker_pipeline::21524.747*23.18] mapped 3742 sequences
[M::worker_pipeline::21667.293*23.12] mapped 3840 sequences
[M::worker_pipeline::21752.830*23.11] mapped 3782 sequences
[M::worker_pipeline::21846.555*23.11] mapped 3817 sequences
[M::worker_pipeline::21910.231*23.13] mapped 3831 sequences
[M::worker_pipeline::21991.386*23.13] mapped 3839 sequences
[M::worker_pipeline::22161.899*23.13] mapped 3810 sequences
[M::worker_pipeline::22227.297*23.07] mapped 3879 sequences
[M::worker_pipeline::22333.954*23.06] mapped 3808 sequences
[M::worker_pipeline::22493.289*22.99] mapped 3859 sequences
[M::worker_pipeline::22599.024*22.98] mapped 4000 sequences
[M::worker_pipeline::22671.646*22.99] mapped 3793 sequences
[M::worker_pipeline::22759.530*22.98] mapped 3816 sequences
[M::worker_pipeline::22795.926*22.96] mapped 615 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax map-ont --eqx -t 60 data/ref/T2T-CHM13.v2.fasta assembly/input/T2T12/T2T12.UL.70x.fastq.gz
[M::main] Real time: 22796.770 sec; CPU: 523324.352 sec; Peak RSS: 32.455 GB
[bam_sort_core] merging from 12 files and 4 in-memory blocks...
