[M::mm_idx_gen::66.795*1.53] collected minimizers
[M::mm_idx_gen::68.343*2.13] sorted minimizers
[M::main::68.344*2.13] loaded/built the index for 538 target sequence(s)
[M::mm_mapopt_update::71.449*2.08] mid_occ = 332
[M::worker_pipeline::1871.168*21.60] mapped 5025 sequences
[M::worker_pipeline::1879.939*21.58] mapped 23011 sequences
[M::worker_pipeline::1898.552*21.74] mapped 12478 sequences
[M::worker_pipeline::1913.619*21.83] mapped 5129 sequences
[M::worker_pipeline::1924.555*21.80] mapped 5146 sequences
[M::worker_pipeline::1941.007*21.88] mapped 4950 sequences
[M::worker_pipeline::1953.013*21.96] mapped 9843 sequences
[M::worker_pipeline::1965.015*22.01] mapped 25083 sequences
[M::worker_pipeline::1986.531*22.09] mapped 4993 sequences
[M::worker_pipeline::2010.024*22.01] mapped 5096 sequences
[M::worker_pipeline::2027.466*22.07] mapped 4977 sequences
[M::worker_pipeline::2042.654*22.11] mapped 5100 sequences
[M::worker_pipeline::2058.553*22.17] mapped 5037 sequences
[M::worker_pipeline::2072.614*22.25] mapped 5271 sequences
[M::worker_pipeline::2091.875*22.23] mapped 9818 sequences
[M::worker_pipeline::2100.544*22.20] mapped 25164 sequences
[M::worker_pipeline::2119.905*22.31] mapped 6528 sequences
[M::worker_pipeline::2132.118*22.34] mapped 26516 sequences
[M::worker_pipeline::2147.300*22.38] mapped 5211 sequences
[M::worker_pipeline::2159.954*22.43] mapped 6614 sequences
[M::worker_pipeline::2173.178*22.48] mapped 21518 sequences
[M::worker_pipeline::2191.576*22.54] mapped 7820 sequences
[M::worker_pipeline::2197.061*22.48] mapped 36297 sequences
[M::worker_pipeline::2214.560*22.56] mapped 29505 sequences
[M::worker_pipeline::2228.484*22.62] mapped 7490 sequences
[M::worker_pipeline::2248.674*22.65] mapped 5395 sequences
[M::worker_pipeline::2254.951*22.61] mapped 34054 sequences
[M::worker_pipeline::2287.755*22.59] mapped 10749 sequences
[M::worker_pipeline::2293.853*22.54] mapped 27228 sequences
[M::worker_pipeline::2313.540*22.58] mapped 16586 sequences
[M::worker_pipeline::2331.157*22.63] mapped 16346 sequences
[M::worker_pipeline::2339.661*22.55] mapped 27562 sequences
[M::worker_pipeline::2359.906*22.68] mapped 5441 sequences
[M::worker_pipeline::2374.429*22.65] mapped 7147 sequences
[M::worker_pipeline::2389.134*22.68] mapped 5691 sequences
[M::worker_pipeline::2397.492*22.66] mapped 33200 sequences
[M::worker_pipeline::2412.056*22.76] mapped 30883 sequences
[M::worker_pipeline::2424.846*22.80] mapped 12682 sequences
[M::worker_pipeline::2444.894*22.82] mapped 6168 sequences
[M::worker_pipeline::2453.718*22.77] mapped 25875 sequences
[M::worker_pipeline::2477.312*22.83] mapped 19108 sequences
[M::worker_pipeline::2488.794*22.81] mapped 22718 sequences
[M::worker_pipeline::2501.203*22.84] mapped 22121 sequences
[M::worker_pipeline::2519.314*22.90] mapped 5622 sequences
[M::worker_pipeline::2531.872*22.96] mapped 5537 sequences
[M::worker_pipeline::2541.647*22.96] mapped 24178 sequences
[M::worker_pipeline::2559.729*23.02] mapped 13324 sequences
[M::worker_pipeline::2578.759*23.03] mapped 6372 sequences
[M::worker_pipeline::2586.584*23.01] mapped 24539 sequences
[M::worker_pipeline::2605.760*23.08] mapped 20820 sequences
[M::worker_pipeline::2621.375*23.11] mapped 6569 sequences
[M::worker_pipeline::2635.861*23.16] mapped 16039 sequences
[M::worker_pipeline::2641.035*23.12] mapped 33740 sequences
[M::worker_pipeline::2662.151*23.19] mapped 28699 sequences
[M::worker_pipeline::2674.347*23.24] mapped 14383 sequences
[M::worker_pipeline::2686.320*23.28] mapped 31920 sequences
[M::worker_pipeline::2698.196*23.29] mapped 11505 sequences
[M::worker_pipeline::2709.877*23.32] mapped 38423 sequences
[M::worker_pipeline::2727.969*23.35] mapped 27531 sequences
[M::worker_pipeline::2744.134*23.39] mapped 7535 sequences
[M::worker_pipeline::2760.912*23.41] mapped 7136 sequences
[M::worker_pipeline::2767.930*23.37] mapped 40357 sequences
[M::worker_pipeline::2790.158*23.43] mapped 5732 sequences
[M::worker_pipeline::2799.913*23.43] mapped 40239 sequences
[M::worker_pipeline::2811.557*23.47] mapped 30911 sequences
[M::worker_pipeline::2830.573*23.52] mapped 15088 sequences
[M::worker_pipeline::2838.111*23.46] mapped 29392 sequences
[M::worker_pipeline::3051.341*22.06] mapped 5966 sequences
[M::worker_pipeline::3056.387*22.03] mapped 5469 sequences
[M::worker_pipeline::3078.069*22.09] mapped 6107 sequences
[M::worker_pipeline::3094.438*22.15] mapped 6043 sequences
[M::worker_pipeline::3104.574*22.15] mapped 18677 sequences
[M::worker_pipeline::3115.416*22.21] mapped 31728 sequences
[M::worker_pipeline::3128.187*22.24] mapped 15850 sequences
[M::worker_pipeline::3144.063*22.29] mapped 5753 sequences
[M::worker_pipeline::3163.980*22.31] mapped 5427 sequences
[M::worker_pipeline::3173.967*22.31] mapped 4995 sequences
[M::worker_pipeline::3188.886*22.36] mapped 10056 sequences
[M::worker_pipeline::3198.454*22.35] mapped 29149 sequences
[M::worker_pipeline::3219.600*22.38] mapped 5136 sequences
[M::worker_pipeline::3234.377*22.41] mapped 4947 sequences
[M::worker_pipeline::3247.253*22.43] mapped 5118 sequences
[M::worker_pipeline::3265.695*22.47] mapped 5076 sequences
[M::worker_pipeline::3281.314*22.49] mapped 5213 sequences
[M::worker_pipeline::3290.558*22.47] mapped 29604 sequences
[M::worker_pipeline::3311.685*22.53] mapped 6652 sequences
[M::worker_pipeline::3326.845*22.56] mapped 5278 sequences
[M::worker_pipeline::3339.411*22.58] mapped 17327 sequences
[M::worker_pipeline::3353.826*22.62] mapped 19729 sequences
[M::worker_pipeline::3367.586*22.63] mapped 5157 sequences
[M::worker_pipeline::3381.565*22.66] mapped 4998 sequences
[M::worker_pipeline::3390.637*22.67] mapped 29137 sequences
[M::worker_pipeline::3409.334*22.71] mapped 7001 sequences
[M::worker_pipeline::3425.496*22.73] mapped 5291 sequences
[M::worker_pipeline::3448.521*22.69] mapped 5382 sequences
[M::worker_pipeline::3465.325*22.74] mapped 5368 sequences
[M::worker_pipeline::3479.170*22.73] mapped 13748 sequences
[M::worker_pipeline::3491.268*22.77] mapped 22655 sequences
[M::worker_pipeline::3501.562*22.78] mapped 10999 sequences
[M::worker_pipeline::3515.437*22.83] mapped 25069 sequences
[M::worker_pipeline::3531.504*22.84] mapped 5534 sequences
[M::worker_pipeline::3543.764*22.86] mapped 5288 sequences
[M::worker_pipeline::3564.496*22.89] mapped 5391 sequences
[M::worker_pipeline::3572.440*22.86] mapped 23629 sequences
[M::worker_pipeline::3600.184*22.88] mapped 12846 sequences
[M::worker_pipeline::3614.443*22.92] mapped 5166 sequences
[M::worker_pipeline::3625.523*22.94] mapped 11176 sequences
[M::worker_pipeline::3636.833*22.96] mapped 25969 sequences
[M::worker_pipeline::3656.085*22.99] mapped 5510 sequences
[M::worker_pipeline::3671.273*23.00] mapped 5581 sequences
[M::worker_pipeline::3686.353*23.01] mapped 5595 sequences
[M::worker_pipeline::3695.911*23.01] mapped 24784 sequences
[M::worker_pipeline::3754.227*22.85] mapped 13017 sequences
[M::worker_pipeline::3760.128*22.82] mapped 20185 sequences
[M::worker_pipeline::3781.664*22.85] mapped 18942 sequences
[M::worker_pipeline::3794.039*22.86] mapped 5645 sequences
[M::worker_pipeline::3808.149*22.91] mapped 12557 sequences
[M::worker_pipeline::3819.092*22.91] mapped 27207 sequences
[M::worker_pipeline::3838.881*22.94] mapped 5738 sequences
[M::worker_pipeline::3857.215*22.95] mapped 5830 sequences
[M::worker_pipeline::3865.091*22.93] mapped 33761 sequences
[M::worker_pipeline::3888.900*22.98] mapped 7297 sequences
[M::worker_pipeline::3899.442*23.01] mapped 6121 sequences
[M::worker_pipeline::3910.756*23.02] mapped 29056 sequences
[M::worker_pipeline::3928.032*23.08] mapped 11893 sequences
[M::worker_pipeline::3937.990*23.07] mapped 27260 sequences
[M::worker_pipeline::3962.153*23.08] mapped 14314 sequences
[M::worker_pipeline::3972.055*23.05] mapped 13808 sequences
[M::worker_pipeline::3988.375*23.09] mapped 25847 sequences
[M::worker_pipeline::4005.808*23.09] mapped 24975 sequences
[M::worker_pipeline::4021.235*23.13] mapped 5303 sequences
[M::worker_pipeline::4031.807*23.12] mapped 5119 sequences
[M::worker_pipeline::4051.258*23.17] mapped 5237 sequences
[M::worker_pipeline::4061.030*23.15] mapped 5331 sequences
[M::worker_pipeline::4076.063*23.20] mapped 23181 sequences
[M::worker_pipeline::4089.740*23.21] mapped 13582 sequences
[M::worker_pipeline::4114.845*23.22] mapped 5537 sequences
[M::worker_pipeline::4123.006*23.20] mapped 17496 sequences
[M::worker_pipeline::4158.195*23.15] mapped 19756 sequences
[M::worker_pipeline::4171.962*23.17] mapped 5824 sequences
[M::worker_pipeline::4185.757*23.19] mapped 16975 sequences
[M::worker_pipeline::4198.063*23.20] mapped 10102 sequences
[M::worker_pipeline::4213.380*23.24] mapped 13735 sequences
[M::worker_pipeline::4223.818*23.24] mapped 15385 sequences
[M::worker_pipeline::4239.617*23.28] mapped 14254 sequences
[M::worker_pipeline::4250.540*23.27] mapped 15258 sequences
[M::worker_pipeline::4267.131*23.33] mapped 13653 sequences
[M::worker_pipeline::4274.273*23.30] mapped 17976 sequences
[M::worker_pipeline::4292.270*23.34] mapped 15686 sequences
[M::worker_pipeline::4521.891*22.28] mapped 19038 sequences
[M::worker_pipeline::4528.138*22.25] mapped 20622 sequences
[M::worker_pipeline::4547.449*22.29] mapped 19745 sequences
[M::worker_pipeline::4554.920*22.28] mapped 31193 sequences
[M::worker_pipeline::4583.858*22.28] mapped 13641 sequences
[M::worker_pipeline::4593.688*22.27] mapped 21002 sequences
[M::worker_pipeline::4607.595*22.30] mapped 16415 sequences
[M::worker_pipeline::4617.787*22.33] mapped 14900 sequences
[M::worker_pipeline::4631.437*22.34] mapped 22423 sequences
[M::worker_pipeline::4643.366*22.36] mapped 5467 sequences
[M::worker_pipeline::4655.803*22.38] mapped 5268 sequences
[M::worker_pipeline::4671.812*22.40] mapped 5201 sequences
[M::worker_pipeline::4691.421*22.41] mapped 5301 sequences
[M::worker_pipeline::4701.157*22.39] mapped 18343 sequences
[M::worker_pipeline::4716.371*22.43] mapped 19535 sequences
[M::worker_pipeline::4733.253*22.43] mapped 12576 sequences
[M::worker_pipeline::4743.392*22.44] mapped 24830 sequences
[M::worker_pipeline::4756.904*22.47] mapped 6088 sequences
[M::worker_pipeline::4768.241*22.49] mapped 5763 sequences
[M::worker_pipeline::4782.550*22.52] mapped 5543 sequences
[M::worker_pipeline::4796.356*22.54] mapped 5483 sequences
[M::worker_pipeline::4804.256*22.52] mapped 22115 sequences
[M::worker_pipeline::4817.620*22.57] mapped 31245 sequences
[M::worker_pipeline::4834.556*22.58] mapped 16844 sequences
[M::worker_pipeline::4846.351*22.58] mapped 6165 sequences
[M::worker_pipeline::4859.855*22.62] mapped 6512 sequences
[M::worker_pipeline::4873.049*22.65] mapped 7504 sequences
[M::worker_pipeline::4879.812*22.63] mapped 30831 sequences
[M::worker_pipeline::4900.983*22.66] mapped 6126 sequences
[M::worker_pipeline::4909.657*22.66] mapped 31245 sequences
[M::worker_pipeline::4924.788*22.70] mapped 7323 sequences
[M::worker_pipeline::4933.318*22.70] mapped 28713 sequences
[M::worker_pipeline::4950.222*22.73] mapped 10037 sequences
[M::worker_pipeline::4959.855*22.74] mapped 15555 sequences
[M::worker_pipeline::4974.209*22.76] mapped 23149 sequences
[M::worker_pipeline::4993.027*22.79] mapped 6334 sequences
[M::worker_pipeline::4999.439*22.76] mapped 29385 sequences
[M::worker_pipeline::5022.706*22.78] mapped 11038 sequences
[M::worker_pipeline::5031.081*22.77] mapped 26207 sequences
[M::worker_pipeline::5049.620*22.81] mapped 13596 sequences
[M::worker_pipeline::5058.476*22.80] mapped 24442 sequences
[M::worker_pipeline::5074.541*22.85] mapped 15321 sequences
[M::worker_pipeline::5087.414*22.86] mapped 6348 sequences
[M::worker_pipeline::5096.094*22.86] mapped 21494 sequences
[M::worker_pipeline::5107.910*22.89] mapped 33459 sequences
[M::worker_pipeline::5121.926*22.92] mapped 21300 sequences
[M::worker_pipeline::5137.464*22.93] mapped 13474 sequences
[M::worker_pipeline::5146.978*22.93] mapped 27151 sequences
[M::worker_pipeline::5160.275*22.97] mapped 6570 sequences
[M::worker_pipeline::5168.241*22.96] mapped 30344 sequences
[M::worker_pipeline::5185.810*22.99] mapped 11931 sequences
[M::worker_pipeline::5195.852*23.00] mapped 28592 sequences
[M::worker_pipeline::5206.944*23.02] mapped 34540 sequences
[M::worker_pipeline::5224.989*23.03] mapped 13656 sequences
[M::worker_pipeline::5234.754*23.06] mapped 21621 sequences
[M::worker_pipeline::5244.553*23.07] mapped 21776 sequences
[M::worker_pipeline::5257.442*23.10] mapped 15248 sequences
[M::worker_pipeline::5265.256*23.10] mapped 35502 sequences
[M::worker_pipeline::5282.571*23.14] mapped 29083 sequences
[M::worker_pipeline::5296.857*23.16] mapped 7054 sequences
[M::worker_pipeline::5310.402*23.18] mapped 12613 sequences
[M::worker_pipeline::5320.734*23.18] mapped 31105 sequences
[M::worker_pipeline::5341.085*23.19] mapped 5342 sequences
[M::worker_pipeline::5356.810*23.20] mapped 5120 sequences
[M::worker_pipeline::5389.342*23.13] mapped 5157 sequences
[M::worker_pipeline::5400.316*23.14] mapped 26048 sequences
[M::worker_pipeline::5420.891*23.14] mapped 13769 sequences
[M::worker_pipeline::5433.744*23.14] mapped 5131 sequences
[M::worker_pipeline::5451.586*23.17] mapped 8514 sequences
[M::worker_pipeline::5472.143*23.17] mapped 4746 sequences
[M::worker_pipeline::5481.529*23.17] mapped 5005 sequences
[M::worker_pipeline::5499.869*23.19] mapped 4868 sequences
[M::worker_pipeline::5513.924*23.21] mapped 4918 sequences
[M::worker_pipeline::5524.806*23.21] mapped 21827 sequences
[M::worker_pipeline::5540.320*23.23] mapped 15274 sequences
[M::worker_pipeline::5559.388*23.23] mapped 4901 sequences
[M::worker_pipeline::5585.532*23.21] mapped 4925 sequences
[M::worker_pipeline::5596.052*23.22] mapped 5072 sequences
[M::worker_pipeline::5611.021*23.24] mapped 4923 sequences
[M::worker_pipeline::5627.483*23.25] mapped 5113 sequences
[M::worker_pipeline::5641.634*23.26] mapped 4935 sequences
[M::worker_pipeline::5667.885*23.22] mapped 15419 sequences
[M::worker_pipeline::5681.019*23.23] mapped 20895 sequences
[M::worker_pipeline::5905.693*22.46] mapped 4950 sequences
[M::worker_pipeline::5911.206*22.44] mapped 6236 sequences
[M::worker_pipeline::5927.606*22.46] mapped 30215 sequences
[M::worker_pipeline::5958.680*22.43] mapped 4953 sequences
[M::worker_pipeline::5968.335*22.42] mapped 4997 sequences
[M::worker_pipeline::5990.034*22.46] mapped 4998 sequences
[M::worker_pipeline::6005.302*22.46] mapped 5089 sequences
[M::worker_pipeline::6020.421*22.47] mapped 5027 sequences
[M::worker_pipeline::6035.228*22.48] mapped 5253 sequences
[M::worker_pipeline::6048.753*22.49] mapped 12156 sequences
[M::worker_pipeline::6065.718*22.50] mapped 23467 sequences
[M::worker_pipeline::6084.762*22.49] mapped 5250 sequences
[M::worker_pipeline::6098.397*22.49] mapped 5078 sequences
[M::worker_pipeline::6112.514*22.52] mapped 5025 sequences
[M::worker_pipeline::6124.086*22.54] mapped 5039 sequences
[M::worker_pipeline::6131.668*22.52] mapped 24597 sequences
[M::worker_pipeline::6166.314*22.51] mapped 11644 sequences
[M::worker_pipeline::6180.236*22.52] mapped 5089 sequences
[M::worker_pipeline::6197.280*22.54] mapped 5108 sequences
[M::worker_pipeline::6209.463*22.55] mapped 14217 sequences
[M::worker_pipeline::6224.252*22.56] mapped 20799 sequences
[M::worker_pipeline::6239.369*22.57] mapped 5197 sequences
[M::worker_pipeline::6256.804*22.57] mapped 5157 sequences
[M::worker_pipeline::6272.976*22.58] mapped 5799 sequences
[M::worker_pipeline::6279.824*22.57] mapped 27328 sequences
[M::worker_pipeline::6304.316*22.61] mapped 8563 sequences
[M::worker_pipeline::6314.274*22.59] mapped 11821 sequences
[M::worker_pipeline::6337.366*22.60] mapped 5306 sequences
[M::worker_pipeline::6353.231*22.62] mapped 5090 sequences
[M::worker_pipeline::6368.615*22.63] mapped 5169 sequences
[M::worker_pipeline::6376.332*22.61] mapped 16686 sequences
[M::worker_pipeline::6398.031*22.64] mapped 7252 sequences
[M::worker_pipeline::6415.343*22.64] mapped 5275 sequences
[M::worker_pipeline::6430.316*22.65] mapped 11811 sequences
[M::worker_pipeline::6446.119*22.67] mapped 13562 sequences
[M::worker_pipeline::6452.481*22.65] mapped 25807 sequences
[M::worker_pipeline::6479.074*22.68] mapped 5386 sequences
[M::worker_pipeline::6484.176*22.67] mapped 28686 sequences
[M::worker_pipeline::6509.346*22.68] mapped 11716 sequences
[M::worker_pipeline::6528.458*22.69] mapped 9028 sequences
[M::worker_pipeline::6542.851*22.69] mapped 5265 sequences
[M::worker_pipeline::6554.092*22.70] mapped 10824 sequences
[M::worker_pipeline::6572.079*22.72] mapped 5321 sequences
[M::worker_pipeline::6580.873*22.70] mapped 11801 sequences
[M::worker_pipeline::6601.521*22.74] mapped 5321 sequences
[M::worker_pipeline::6614.783*22.74] mapped 11157 sequences
[M::worker_pipeline::6629.844*22.74] mapped 5409 sequences
[M::worker_pipeline::6639.731*22.74] mapped 20186 sequences
[M::worker_pipeline::6658.492*22.77] mapped 15626 sequences
[M::worker_pipeline::6672.354*22.77] mapped 10219 sequences
[M::worker_pipeline::6691.731*22.79] mapped 9374 sequences
[M::worker_pipeline::6704.723*22.79] mapped 5219 sequences
[M::worker_pipeline::6725.155*22.79] mapped 9126 sequences
[M::worker_pipeline::6741.358*22.80] mapped 5435 sequences
[M::worker_pipeline::6748.629*22.79] mapped 28866 sequences
[M::worker_pipeline::6763.849*22.81] mapped 30127 sequences
[M::worker_pipeline::6776.746*22.82] mapped 19191 sequences
[M::worker_pipeline::6796.554*22.83] mapped 5065 sequences
[M::worker_pipeline::6813.541*22.83] mapped 8081 sequences
[M::worker_pipeline::6831.635*22.83] mapped 9761 sequences
[M::worker_pipeline::6841.488*22.83] mapped 13608 sequences
[M::worker_pipeline::6859.185*22.86] mapped 7947 sequences
[M::worker_pipeline::6870.184*22.86] mapped 10265 sequences
[M::worker_pipeline::6889.582*22.88] mapped 14755 sequences
[M::worker_pipeline::6900.030*22.88] mapped 20256 sequences
[M::worker_pipeline::6914.714*22.89] mapped 23684 sequences
[M::worker_pipeline::6929.817*22.90] mapped 14059 sequences
[M::worker_pipeline::6946.281*22.91] mapped 7464 sequences
[M::worker_pipeline::6965.666*22.90] mapped 21191 sequences
[M::worker_pipeline::6980.750*22.91] mapped 15197 sequences
[M::worker_pipeline::6997.010*22.90] mapped 5120 sequences
[M::worker_pipeline::7009.323*22.92] mapped 5043 sequences
[M::worker_pipeline::7024.369*22.94] mapped 14170 sequences
[M::worker_pipeline::7043.362*22.92] mapped 5111 sequences
[M::worker_pipeline::7064.391*22.93] mapped 5227 sequences
[M::worker_pipeline::7076.662*22.93] mapped 5247 sequences
[M::worker_pipeline::7089.547*22.93] mapped 5185 sequences
[M::worker_pipeline::7104.132*22.96] mapped 9535 sequences
[M::worker_pipeline::7116.898*22.95] mapped 23208 sequences
[M::worker_pipeline::7132.447*22.97] mapped 5218 sequences
[M::worker_pipeline::7156.632*22.95] mapped 5243 sequences
[M::worker_pipeline::7387.909*22.30] mapped 5229 sequences
[M::worker_pipeline::7396.482*22.28] mapped 5185 sequences
[M::worker_pipeline::7418.688*22.31] mapped 9903 sequences
[M::worker_pipeline::7424.052*22.30] mapped 27341 sequences
[M::worker_pipeline::7440.487*22.33] mapped 24115 sequences
[M::worker_pipeline::7454.816*22.35] mapped 5159 sequences
[M::worker_pipeline::7474.579*22.35] mapped 5201 sequences
[M::worker_pipeline::7490.745*22.37] mapped 5221 sequences
[M::worker_pipeline::7506.937*22.38] mapped 5199 sequences
[M::worker_pipeline::7513.482*22.37] mapped 18927 sequences
[M::worker_pipeline::7532.849*22.39] mapped 13777 sequences
[M::worker_pipeline::7544.930*22.41] mapped 5262 sequences
[M::worker_pipeline::7560.720*22.43] mapped 5266 sequences
[M::worker_pipeline::7577.668*22.44] mapped 5250 sequences
[M::worker_pipeline::7599.082*22.44] mapped 5314 sequences
[M::worker_pipeline::7623.895*22.43] mapped 5167 sequences
[M::worker_pipeline::7638.634*22.44] mapped 5161 sequences
[M::worker_pipeline::7654.836*22.45] mapped 18118 sequences
[M::worker_pipeline::7667.934*22.45] mapped 14824 sequences
[M::worker_pipeline::7687.236*22.46] mapped 5517 sequences
[M::worker_pipeline::7700.718*22.48] mapped 5329 sequences
[M::worker_pipeline::7721.000*22.49] mapped 5293 sequences
[M::worker_pipeline::7735.051*22.49] mapped 12560 sequences
[M::worker_pipeline::7744.273*22.49] mapped 19602 sequences
[M::worker_pipeline::7762.464*22.51] mapped 9792 sequences
[M::worker_pipeline::7773.781*22.52] mapped 13266 sequences
[M::worker_pipeline::7802.187*22.53] mapped 5148 sequences
[M::worker_pipeline::7814.496*22.53] mapped 5127 sequences
[M::worker_pipeline::7834.211*22.55] mapped 5160 sequences
[M::worker_pipeline::7848.505*22.56] mapped 5298 sequences
[M::worker_pipeline::7864.970*22.57] mapped 5255 sequences
[M::worker_pipeline::7878.669*22.58] mapped 5293 sequences
