[M::mm_idx_gen::78.753*1.52] collected minimizers
[M::mm_idx_gen::82.923*2.37] sorted minimizers
[M::main::82.923*2.37] loaded/built the index for 731 target sequence(s)
[M::mm_mapopt_update::86.400*2.31] mid_occ = 335
[M::worker_pipeline::756.897*26.17] mapped 5294 sequences
[M::worker_pipeline::774.714*26.17] mapped 7162 sequences
[M::worker_pipeline::793.200*26.24] mapped 6644 sequences
[M::worker_pipeline::821.557*26.04] mapped 7080 sequences
[M::worker_pipeline::833.477*26.20] mapped 10157 sequences
[M::worker_pipeline::844.004*26.27] mapped 27062 sequences
[M::worker_pipeline::860.352*26.33] mapped 6860 sequences
[M::worker_pipeline::875.665*26.44] mapped 6927 sequences
[M::worker_pipeline::894.166*26.46] mapped 6518 sequences
[M::worker_pipeline::916.310*26.42] mapped 9768 sequences
[M::worker_pipeline::929.301*26.52] mapped 26869 sequences
[M::worker_pipeline::946.846*26.60] mapped 6044 sequences
[M::worker_pipeline::965.310*26.60] mapped 5777 sequences
[M::worker_pipeline::983.058*26.65] mapped 6794 sequences
[M::worker_pipeline::1008.390*26.52] mapped 6369 sequences
[M::worker_pipeline::1032.471*26.58] mapped 5555 sequences
[M::worker_pipeline::1067.275*26.35] mapped 6842 sequences
[M::worker_pipeline::1092.863*26.25] mapped 6682 sequences
[M::worker_pipeline::1105.628*26.38] mapped 20310 sequences
[M::worker_pipeline::1122.264*26.47] mapped 21327 sequences
[M::worker_pipeline::1136.433*26.51] mapped 23156 sequences
[M::worker_pipeline::1152.934*26.63] mapped 22001 sequences
[M::worker_pipeline::1175.145*26.56] mapped 20879 sequences
[M::worker_pipeline::1194.772*26.60] mapped 5549 sequences
[M::worker_pipeline::1210.612*26.71] mapped 5295 sequences
[M::worker_pipeline::1234.968*26.62] mapped 5419 sequences
[M::worker_pipeline::1253.439*26.69] mapped 5193 sequences
[M::worker_pipeline::1266.953*26.81] mapped 16734 sequences
[M::worker_pipeline::1280.995*26.88] mapped 17906 sequences
[M::worker_pipeline::1299.210*26.89] mapped 5206 sequences
[M::worker_pipeline::1318.127*26.96] mapped 5237 sequences
[M::worker_pipeline::1335.724*27.08] mapped 5390 sequences
[M::worker_pipeline::1385.817*26.51] mapped 5328 sequences
[M::worker_pipeline::1407.014*26.50] mapped 5159 sequences
[M::worker_pipeline::1417.255*26.56] mapped 28570 sequences
[M::worker_pipeline::1440.313*26.56] mapped 6348 sequences
[M::worker_pipeline::1467.826*26.47] mapped 5151 sequences
[M::worker_pipeline::1479.534*26.56] mapped 18923 sequences
[M::worker_pipeline::1496.547*26.60] mapped 16681 sequences
[M::worker_pipeline::1511.565*26.66] mapped 5138 sequences
[M::worker_pipeline::1523.876*26.73] mapped 5380 sequences
[M::worker_pipeline::1735.224*23.88] mapped 5072 sequences
[M::worker_pipeline::1741.995*23.86] mapped 25381 sequences
[M::worker_pipeline::1759.398*23.96] mapped 8699 sequences
[M::worker_pipeline::1775.930*24.03] mapped 5615 sequences
[M::worker_pipeline::1798.426*24.04] mapped 5580 sequences
[M::worker_pipeline::1821.615*24.06] mapped 5455 sequences
[M::worker_pipeline::1836.364*24.11] mapped 11742 sequences
[M::worker_pipeline::1849.111*24.18] mapped 22485 sequences
[M::worker_pipeline::1873.519*24.17] mapped 5462 sequences
[M::worker_pipeline::1888.186*24.23] mapped 5732 sequences
[M::worker_pipeline::1904.470*24.31] mapped 5515 sequences
[M::worker_pipeline::1927.612*24.31] mapped 5543 sequences
[M::worker_pipeline::1944.066*24.39] mapped 5319 sequences
[M::worker_pipeline::1977.651*24.19] mapped 27367 sequences
[M::worker_pipeline::1997.362*24.19] mapped 7332 sequences
[M::worker_pipeline::2011.557*24.24] mapped 5548 sequences
[M::worker_pipeline::2028.658*24.27] mapped 5710 sequences
[M::worker_pipeline::2042.897*24.28] mapped 19160 sequences
[M::worker_pipeline::2058.497*24.35] mapped 15424 sequences
[M::worker_pipeline::2078.322*24.44] mapped 5697 sequences
[M::worker_pipeline::2091.213*24.48] mapped 20196 sequences
[M::worker_pipeline::2109.663*24.53] mapped 5308 sequences
[M::worker_pipeline::2122.572*24.59] mapped 17279 sequences
[M::worker_pipeline::2137.044*24.66] mapped 5688 sequences
[M::worker_pipeline::2152.459*24.73] mapped 5557 sequences
[M::worker_pipeline::2181.923*24.65] mapped 8462 sequences
[M::worker_pipeline::2197.120*24.72] mapped 17790 sequences
[M::worker_pipeline::2211.131*24.80] mapped 10868 sequences
[M::worker_pipeline::2222.306*24.84] mapped 24753 sequences
[M::worker_pipeline::2241.782*24.92] mapped 5507 sequences
[M::worker_pipeline::2265.417*24.94] mapped 5356 sequences
[M::worker_pipeline::2285.629*24.95] mapped 5422 sequences
[M::worker_pipeline::2297.664*25.01] mapped 22448 sequences
[M::worker_pipeline::2317.126*25.02] mapped 15298 sequences
[M::worker_pipeline::2336.344*25.03] mapped 5263 sequences
[M::worker_pipeline::2359.472*25.05] mapped 5577 sequences
[M::worker_pipeline::2379.831*25.09] mapped 12292 sequences
[M::worker_pipeline::2390.996*25.12] mapped 21690 sequences
[M::worker_pipeline::2407.846*25.15] mapped 5417 sequences
[M::worker_pipeline::2424.617*25.20] mapped 5389 sequences
[M::worker_pipeline::2434.889*25.23] mapped 25808 sequences
[M::worker_pipeline::2448.543*25.29] mapped 13298 sequences
[M::worker_pipeline::2464.487*25.31] mapped 22622 sequences
[M::worker_pipeline::2482.762*25.34] mapped 9387 sequences
[M::worker_pipeline::2496.787*25.41] mapped 7884 sequences
[M::worker_pipeline::2516.241*25.40] mapped 6225 sequences
[M::worker_pipeline::2531.591*25.45] mapped 8239 sequences
[M::worker_pipeline::2543.466*25.49] mapped 20567 sequences
[M::worker_pipeline::2559.344*25.55] mapped 7742 sequences
[M::worker_pipeline::2583.616*25.63] mapped 7633 sequences
[M::worker_pipeline::2607.112*25.64] mapped 18462 sequences
[M::worker_pipeline::2624.915*25.73] mapped 8747 sequences
[M::worker_pipeline::2641.669*25.74] mapped 22436 sequences
[M::worker_pipeline::2659.746*25.79] mapped 17326 sequences
[M::worker_pipeline::2680.307*25.80] mapped 6430 sequences
[M::worker_pipeline::2696.768*25.85] mapped 5299 sequences
[M::worker_pipeline::2718.459*25.90] mapped 6766 sequences
[M::worker_pipeline::2740.236*25.89] mapped 6644 sequences
[M::worker_pipeline::2765.991*25.88] mapped 6877 sequences
[M::worker_pipeline::2786.876*25.93] mapped 10058 sequences
[M::worker_pipeline::2802.427*25.94] mapped 30560 sequences
[M::worker_pipeline::2818.520*25.96] mapped 6023 sequences
[M::worker_pipeline::2834.035*25.98] mapped 6370 sequences
[M::worker_pipeline::2850.107*25.99] mapped 6432 sequences
[M::worker_pipeline::2869.152*26.03] mapped 6301 sequences
[M::worker_pipeline::2883.273*26.08] mapped 21106 sequences
[M::worker_pipeline::2900.512*26.11] mapped 19241 sequences
[M::worker_pipeline::2917.116*26.15] mapped 6540 sequences
[M::worker_pipeline::2941.949*26.12] mapped 6330 sequences
[M::worker_pipeline::2961.142*26.15] mapped 5996 sequences
[M::worker_pipeline::2975.944*26.20] mapped 15768 sequences
[M::worker_pipeline::2997.767*26.20] mapped 21948 sequences
[M::worker_pipeline::3015.958*26.23] mapped 6179 sequences
[M::worker_pipeline::3031.606*26.29] mapped 16069 sequences
[M::worker_pipeline::3048.420*26.32] mapped 7677 sequences
[M::worker_pipeline::3125.070*25.93] mapped 6215 sequences
[M::worker_pipeline::3143.962*25.95] mapped 18688 sequences
[M::worker_pipeline::3158.315*26.00] mapped 10977 sequences
[M::worker_pipeline::3177.010*26.02] mapped 12639 sequences
[M::worker_pipeline::3193.584*26.06] mapped 11280 sequences
[M::worker_pipeline::3213.941*26.09] mapped 10467 sequences
[M::worker_pipeline::3426.046*24.70] mapped 13808 sequences
[M::worker_pipeline::3433.862*24.70] mapped 11575 sequences
[M::worker_pipeline::3454.245*24.78] mapped 17232 sequences
[M::worker_pipeline::3471.663*24.81] mapped 17013 sequences
[M::worker_pipeline::3485.325*24.85] mapped 13980 sequences
[M::worker_pipeline::3496.904*24.87] mapped 19246 sequences
[M::worker_pipeline::3508.960*24.91] mapped 17986 sequences
[M::worker_pipeline::3528.338*24.94] mapped 5166 sequences
[M::worker_pipeline::3551.300*24.95] mapped 5202 sequences
[M::worker_pipeline::3568.385*24.97] mapped 5198 sequences
[M::worker_pipeline::3586.038*25.01] mapped 4998 sequences
[M::worker_pipeline::3607.015*25.05] mapped 5217 sequences
[M::worker_pipeline::3626.614*25.08] mapped 5012 sequences
[M::worker_pipeline::3645.940*25.11] mapped 5213 sequences
[M::worker_pipeline::3672.475*25.09] mapped 13755 sequences
[M::worker_pipeline::3698.962*25.06] mapped 22542 sequences
[M::worker_pipeline::3716.599*25.10] mapped 5092 sequences
[M::worker_pipeline::3736.816*25.11] mapped 5189 sequences
[M::worker_pipeline::3754.981*25.14] mapped 5369 sequences
[M::worker_pipeline::3781.649*25.14] mapped 5194 sequences
[M::worker_pipeline::3792.853*25.17] mapped 27142 sequences
[M::worker_pipeline::3812.993*25.21] mapped 7416 sequences
[M::worker_pipeline::3830.999*25.23] mapped 5370 sequences
[M::worker_pipeline::3849.060*25.25] mapped 5285 sequences
[M::worker_pipeline::3863.979*25.30] mapped 14805 sequences
[M::worker_pipeline::3884.531*25.34] mapped 20969 sequences
[M::worker_pipeline::3906.782*25.37] mapped 5566 sequences
[M::worker_pipeline::3924.077*25.39] mapped 5501 sequences
[M::worker_pipeline::3941.231*25.42] mapped 5404 sequences
[M::worker_pipeline::3963.967*25.45] mapped 5350 sequences
[M::worker_pipeline::3985.831*25.48] mapped 12898 sequences
[M::worker_pipeline::4008.169*25.46] mapped 22396 sequences
[M::worker_pipeline::4027.796*25.48] mapped 5531 sequences
[M::worker_pipeline::4042.441*25.50] mapped 5347 sequences
[M::worker_pipeline::4059.541*25.53] mapped 5339 sequences
[M::worker_pipeline::4076.197*25.56] mapped 5692 sequences
[M::worker_pipeline::4090.416*25.58] mapped 5548 sequences
[M::worker_pipeline::4103.346*25.62] mapped 29351 sequences
[M::worker_pipeline::4124.149*25.66] mapped 5828 sequences
[M::worker_pipeline::4145.488*25.67] mapped 5690 sequences
[M::worker_pipeline::4168.745*25.69] mapped 5665 sequences
[M::worker_pipeline::4180.531*25.72] mapped 27941 sequences
[M::worker_pipeline::4199.253*25.74] mapped 7618 sequences
[M::worker_pipeline::4220.021*25.76] mapped 5416 sequences
[M::worker_pipeline::4237.262*25.78] mapped 5428 sequences
[M::worker_pipeline::4252.314*25.81] mapped 20129 sequences
[M::worker_pipeline::4280.462*25.74] mapped 23139 sequences
[M::worker_pipeline::4305.260*25.72] mapped 5183 sequences
[M::worker_pipeline::4321.004*25.75] mapped 5226 sequences
[M::worker_pipeline::4346.929*25.72] mapped 5235 sequences
[M::worker_pipeline::4362.886*25.75] mapped 5197 sequences
[M::worker_pipeline::4381.988*25.74] mapped 13689 sequences
[M::worker_pipeline::4400.739*25.75] mapped 21361 sequences
[M::worker_pipeline::4414.189*25.78] mapped 5152 sequences
[M::worker_pipeline::4427.652*25.81] mapped 5119 sequences
[M::worker_pipeline::4449.936*25.80] mapped 5394 sequences
[M::worker_pipeline::4468.186*25.82] mapped 5445 sequences
[M::worker_pipeline::4480.433*25.85] mapped 25428 sequences
[M::worker_pipeline::4500.319*25.85] mapped 9480 sequences
[M::worker_pipeline::4527.564*25.84] mapped 5328 sequences
[M::worker_pipeline::4546.764*25.87] mapped 5375 sequences
[M::worker_pipeline::4567.087*25.90] mapped 5295 sequences
[M::worker_pipeline::4582.508*25.92] mapped 5405 sequences
[M::worker_pipeline::4594.249*25.95] mapped 12355 sequences
[M::worker_pipeline::4605.292*25.97] mapped 22736 sequences
[M::worker_pipeline::4619.807*25.99] mapped 5399 sequences
[M::worker_pipeline::4632.493*26.01] mapped 14800 sequences
[M::worker_pipeline::4650.574*26.02] mapped 10198 sequences
[M::worker_pipeline::4680.727*25.96] mapped 5382 sequences
[M::worker_pipeline::4691.800*25.98] mapped 24167 sequences
[M::worker_pipeline::4716.200*25.97] mapped 13281 sequences
[M::worker_pipeline::4735.134*25.98] mapped 5207 sequences
[M::worker_pipeline::4752.744*26.01] mapped 5211 sequences
[M::worker_pipeline::4776.120*25.99] mapped 5177 sequences
[M::worker_pipeline::4790.356*26.01] mapped 12544 sequences
[M::worker_pipeline::4807.642*26.02] mapped 22432 sequences
[M::worker_pipeline::4824.153*26.04] mapped 5305 sequences
[M::worker_pipeline::4876.440*25.88] mapped 5207 sequences
[M::worker_pipeline::4894.744*25.89] mapped 5375 sequences
[M::worker_pipeline::4912.068*25.91] mapped 5121 sequences
[M::worker_pipeline::4926.799*25.93] mapped 5305 sequences
[M::worker_pipeline::5134.121*25.05] mapped 5294 sequences
[M::worker_pipeline::5144.922*25.07] mapped 5457 sequences
[M::worker_pipeline::5173.255*25.10] mapped 5362 sequences
[M::worker_pipeline::5191.289*25.14] mapped 5498 sequences
[M::worker_pipeline::5205.509*25.16] mapped 5306 sequences
[M::worker_pipeline::5219.396*25.20] mapped 21904 sequences
[M::worker_pipeline::5235.925*25.23] mapped 25107 sequences
[M::worker_pipeline::5267.465*25.23] mapped 5533 sequences
[M::worker_pipeline::5292.715*25.22] mapped 5261 sequences
[M::worker_pipeline::5309.600*25.25] mapped 14813 sequences
[M::worker_pipeline::5327.901*25.27] mapped 6377 sequences
[M::worker_pipeline::5353.632*25.27] mapped 10012 sequences
[M::worker_pipeline::5368.918*25.28] mapped 7558 sequences
[M::worker_pipeline::5390.239*25.30] mapped 5481 sequences
[M::worker_pipeline::5408.137*25.30] mapped 5592 sequences
[M::worker_pipeline::5423.861*25.31] mapped 5594 sequences
[M::worker_pipeline::5434.886*25.34] mapped 29867 sequences
[M::worker_pipeline::5459.156*25.36] mapped 14984 sequences
[M::worker_pipeline::5484.840*25.36] mapped 5610 sequences
[M::worker_pipeline::5506.187*25.36] mapped 5596 sequences
[M::worker_pipeline::5518.402*25.38] mapped 16036 sequences
[M::worker_pipeline::5537.714*25.39] mapped 5645 sequences
[M::worker_pipeline::5571.593*25.34] mapped 11321 sequences
[M::worker_pipeline::5583.239*25.36] mapped 11489 sequences
[M::worker_pipeline::5595.613*25.38] mapped 23879 sequences
[M::worker_pipeline::5611.779*25.39] mapped 11909 sequences
[M::worker_pipeline::5648.795*25.34] mapped 5471 sequences
[M::worker_pipeline::5676.110*25.32] mapped 5738 sequences
[M::worker_pipeline::5695.957*25.34] mapped 5562 sequences
[M::worker_pipeline::5718.466*25.35] mapped 5666 sequences
[M::worker_pipeline::5733.391*25.36] mapped 5610 sequences
[M::worker_pipeline::5746.221*25.39] mapped 24602 sequences
[M::worker_pipeline::5759.043*25.41] mapped 29426 sequences
[M::worker_pipeline::5777.164*25.41] mapped 11275 sequences
[M::worker_pipeline::5800.337*25.41] mapped 5723 sequences
[M::worker_pipeline::5817.293*25.43] mapped 5892 sequences
[M::worker_pipeline::5841.181*25.43] mapped 5714 sequences
[M::worker_pipeline::5857.532*25.46] mapped 5859 sequences
[M::worker_pipeline::5871.948*25.48] mapped 28942 sequences
[M::worker_pipeline::5888.856*25.50] mapped 6204 sequences
[M::worker_pipeline::5902.472*25.52] mapped 5983 sequences
[M::worker_pipeline::5931.143*25.48] mapped 5694 sequences
[M::worker_pipeline::5941.635*25.50] mapped 18784 sequences
[M::worker_pipeline::5955.311*25.52] mapped 29820 sequences
[M::worker_pipeline::5972.826*25.55] mapped 6582 sequences
[M::worker_pipeline::5991.716*25.54] mapped 11022 sequences
[M::worker_pipeline::6007.001*25.56] mapped 8609 sequences
[M::worker_pipeline::6021.096*25.58] mapped 9554 sequences
[M::worker_pipeline::6043.110*25.56] mapped 16456 sequences
[M::worker_pipeline::6058.345*25.57] mapped 15054 sequences
[M::worker_pipeline::6070.955*25.58] mapped 9556 sequences
[M::worker_pipeline::6084.293*25.60] mapped 7778 sequences
[M::worker_pipeline::6116.989*25.56] mapped 7501 sequences
[M::worker_pipeline::6133.701*25.58] mapped 8919 sequences
[M::worker_pipeline::6151.697*25.59] mapped 5338 sequences
[M::worker_pipeline::6162.627*25.61] mapped 31850 sequences
[M::worker_pipeline::6177.396*25.63] mapped 12583 sequences
[M::worker_pipeline::6221.584*25.57] mapped 7240 sequences
[M::worker_pipeline::6246.745*25.58] mapped 5542 sequences
[M::worker_pipeline::6266.551*25.62] mapped 30220 sequences
[M::worker_pipeline::6295.804*25.66] mapped 7424 sequences
[M::worker_pipeline::6330.243*25.65] mapped 6705 sequences
[M::worker_pipeline::6357.372*25.69] mapped 23558 sequences
[M::worker_pipeline::6391.188*25.69] mapped 8955 sequences
[M::worker_pipeline::6414.314*25.73] mapped 9848 sequences
[M::worker_pipeline::6444.640*25.73] mapped 25053 sequences
[M::worker_pipeline::6469.365*25.75] mapped 8107 sequences
[M::worker_pipeline::6507.051*25.71] mapped 17197 sequences
[M::worker_pipeline::6530.170*25.74] mapped 5109 sequences
[M::worker_pipeline::6555.881*25.77] mapped 5037 sequences
[M::worker_pipeline::6592.211*25.75] mapped 4928 sequences
[M::worker_pipeline::6616.510*25.78] mapped 5047 sequences
[M::worker_pipeline::6640.309*25.82] mapped 4939 sequences
[M::worker_pipeline::6659.011*25.86] mapped 22064 sequences
[M::worker_pipeline::6680.073*25.89] mapped 12909 sequences
[M::worker_pipeline::6707.768*25.91] mapped 5177 sequences
[M::worker_pipeline::6742.015*25.91] mapped 5276 sequences
[M::worker_pipeline::6764.942*25.93] mapped 5220 sequences
[M::worker_pipeline::6789.856*25.95] mapped 4938 sequences
[M::worker_pipeline::6810.217*25.98] mapped 8613 sequences
[M::worker_pipeline::7088.908*25.10] mapped 26618 sequences
[M::worker_pipeline::7095.986*25.11] mapped 5179 sequences
[M::worker_pipeline::7112.757*25.11] mapped 5093 sequences
[M::worker_pipeline::7132.360*25.12] mapped 5147 sequences
[M::worker_pipeline::7152.053*25.14] mapped 5032 sequences
[M::worker_pipeline::7167.926*25.15] mapped 5059 sequences
[M::worker_pipeline::7187.709*25.15] mapped 9833 sequences
[M::worker_pipeline::7198.196*25.16] mapped 24963 sequences
[M::worker_pipeline::7216.030*25.17] mapped 5201 sequences
[M::worker_pipeline::7228.990*25.18] mapped 5103 sequences
[M::worker_pipeline::7243.135*25.19] mapped 5051 sequences
[M::worker_pipeline::7264.790*25.21] mapped 4944 sequences
[M::worker_pipeline::7279.914*25.22] mapped 18947 sequences
[M::worker_pipeline::7296.267*25.22] mapped 16682 sequences
[M::worker_pipeline::7312.995*25.23] mapped 5137 sequences
[M::worker_pipeline::7327.466*25.24] mapped 5096 sequences
[M::worker_pipeline::7340.338*25.26] mapped 5090 sequences
[M::worker_pipeline::7363.963*25.24] mapped 5111 sequences
[M::worker_pipeline::7380.650*25.24] mapped 5176 sequences
[M::worker_pipeline::7396.290*25.26] mapped 6969 sequences
[M::worker_pipeline::7406.561*25.26] mapped 28091 sequences
[M::worker_pipeline::7425.840*25.28] mapped 5063 sequences
[M::worker_pipeline::7439.868*25.29] mapped 5176 sequences
[M::worker_pipeline::7453.748*25.31] mapped 5203 sequences
[M::worker_pipeline::7467.350*25.31] mapped 5171 sequences
[M::worker_pipeline::7486.127*25.33] mapped 5180 sequences
[M::worker_pipeline::7501.982*25.35] mapped 13788 sequences
[M::worker_pipeline::7514.407*25.35] mapped 18928 sequences
[M::worker_pipeline::7526.526*25.36] mapped 20440 sequences
[M::worker_pipeline::7541.774*25.37] mapped 5384 sequences
[M::worker_pipeline::7559.102*25.37] mapped 5238 sequences
[M::worker_pipeline::7574.123*25.38] mapped 5371 sequences
[M::worker_pipeline::7590.891*25.38] mapped 5697 sequences
[M::worker_pipeline::7601.403*25.40] mapped 24530 sequences
[M::worker_pipeline::7633.517*25.36] mapped 11254 sequences
[M::worker_pipeline::7645.350*25.37] mapped 23906 sequences
[M::worker_pipeline::7658.730*25.39] mapped 5138 sequences
[M::worker_pipeline::7673.625*25.40] mapped 5160 sequences
[M::worker_pipeline::7688.884*25.41] mapped 5121 sequences
[M::worker_pipeline::7700.522*25.43] mapped 16140 sequences
[M::worker_pipeline::7718.359*25.42] mapped 19938 sequences
[M::worker_pipeline::7735.498*25.43] mapped 5265 sequences
[M::worker_pipeline::7745.842*25.41] mapped 4131 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax lr:hq --eqx -y -t 40 assembly/output/verkko/T2T16/assembly.fasta data/mapped/T2T16/T2T16.UL.100G.mod.fastq
[M::main] Real time: 7747.508 sec; CPU: 196845.310 sec; Peak RSS: 35.675 GB
[bam_sort_core] merging from 4 files and 8 in-memory blocks...
