[M::mm_idx_gen::41.186*1.60] collected minimizers
[M::mm_idx_gen::44.490*2.80] sorted minimizers
[M::main::44.490*2.80] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::45.808*2.75] mid_occ = 892
[M::worker_pipeline::5926.093*17.81] mapped 3262 sequences
[M::worker_pipeline::6022.840*17.84] mapped 3333 sequences
[M::worker_pipeline::6163.814*17.71] mapped 3271 sequences
[M::worker_pipeline::6281.707*17.68] mapped 3369 sequences
[M::worker_pipeline::6360.112*17.77] mapped 3365 sequences
[M::worker_pipeline::6447.568*17.82] mapped 3450 sequences
[M::worker_pipeline::6526.387*17.87] mapped 3280 sequences
[M::worker_pipeline::6669.322*17.98] mapped 3388 sequences
[M::worker_pipeline::6765.364*17.78] mapped 3442 sequences
[M::worker_pipeline::6822.620*17.86] mapped 3451 sequences
[M::worker_pipeline::6910.108*17.89] mapped 3510 sequences
[M::worker_pipeline::7006.523*17.91] mapped 3452 sequences
[M::worker_pipeline::7156.642*17.79] mapped 3313 sequences
[M::worker_pipeline::7252.958*17.82] mapped 3481 sequences
[M::worker_pipeline::7351.931*17.86] mapped 3601 sequences
[M::worker_pipeline::7415.707*17.89] mapped 3611 sequences
[M::worker_pipeline::7486.520*17.94] mapped 3659 sequences
[M::worker_pipeline::7568.362*17.97] mapped 3743 sequences
[M::worker_pipeline::7628.232*18.04] mapped 3718 sequences
[M::worker_pipeline::7720.093*18.04] mapped 3875 sequences
[M::worker_pipeline::7780.094*18.11] mapped 3429 sequences
[M::worker_pipeline::7856.678*18.13] mapped 3330 sequences
[M::worker_pipeline::7969.998*18.10] mapped 3382 sequences
[M::worker_pipeline::8065.734*18.11] mapped 3317 sequences
[M::worker_pipeline::8159.875*18.12] mapped 3293 sequences
[M::worker_pipeline::8313.112*17.99] mapped 3331 sequences
[M::worker_pipeline::8436.151*18.11] mapped 3259 sequences
[M::worker_pipeline::8487.997*18.05] mapped 3331 sequences
[M::worker_pipeline::8534.593*18.11] mapped 3458 sequences
[M::worker_pipeline::8593.810*18.16] mapped 3331 sequences
[M::worker_pipeline::8782.074*17.99] mapped 3256 sequences
[M::worker_pipeline::8889.907*17.97] mapped 3374 sequences
[M::worker_pipeline::9051.371*17.86] mapped 3334 sequences
[M::worker_pipeline::9244.818*17.69] mapped 3360 sequences
[M::worker_pipeline::9322.589*17.74] mapped 3523 sequences
[M::worker_pipeline::9433.338*17.72] mapped 3319 sequences
[M::worker_pipeline::9518.647*17.73] mapped 3338 sequences
[M::worker_pipeline::9588.535*17.77] mapped 3453 sequences
[M::worker_pipeline::9675.612*17.82] mapped 3483 sequences
[M::worker_pipeline::9756.501*17.87] mapped 3297 sequences
[M::worker_pipeline::9828.811*17.93] mapped 3311 sequences
[M::worker_pipeline::9942.383*17.88] mapped 3947 sequences
[M::worker_pipeline::10041.803*17.85] mapped 3954 sequences
[M::worker_pipeline::10105.213*17.88] mapped 4067 sequences
[M::worker_pipeline::10304.284*17.72] mapped 4005 sequences
[M::worker_pipeline::10383.107*17.74] mapped 3978 sequences
[M::worker_pipeline::10475.217*17.85] mapped 3838 sequences
[M::worker_pipeline::10507.264*17.82] mapped 3791 sequences
[M::worker_pipeline::10569.339*17.87] mapped 4355 sequences
[M::worker_pipeline::10625.780*17.92] mapped 4346 sequences
[M::worker_pipeline::10671.716*17.98] mapped 3929 sequences
[M::worker_pipeline::10731.058*18.04] mapped 4191 sequences
[M::worker_pipeline::10826.633*18.04] mapped 3713 sequences
[M::worker_pipeline::10942.545*18.03] mapped 3903 sequences
[M::worker_pipeline::11028.258*18.03] mapped 3404 sequences
[M::worker_pipeline::11109.614*18.05] mapped 3794 sequences
[M::worker_pipeline::11169.716*18.10] mapped 3744 sequences
[M::worker_pipeline::11266.814*18.10] mapped 3455 sequences
[M::worker_pipeline::11345.032*18.11] mapped 3845 sequences
[M::worker_pipeline::11543.628*17.95] mapped 3414 sequences
[M::worker_pipeline::11614.872*17.99] mapped 3780 sequences
[M::worker_pipeline::11680.519*18.02] mapped 3436 sequences
[M::worker_pipeline::11929.771*17.82] mapped 3517 sequences
[M::worker_pipeline::12013.622*17.84] mapped 3327 sequences
[M::worker_pipeline::12082.858*17.88] mapped 3953 sequences
[M::worker_pipeline::12192.703*17.87] mapped 3407 sequences
[M::worker_pipeline::12343.270*17.90] mapped 3350 sequences
[M::worker_pipeline::12381.242*17.87] mapped 3624 sequences
[M::worker_pipeline::12474.784*17.85] mapped 3866 sequences
[M::worker_pipeline::12530.933*17.91] mapped 3872 sequences
[M::worker_pipeline::12600.177*17.94] mapped 3413 sequences
[M::worker_pipeline::12721.735*17.90] mapped 3823 sequences
[M::worker_pipeline::12809.198*17.91] mapped 3426 sequences
[M::worker_pipeline::12886.521*17.92] mapped 3468 sequences
[M::worker_pipeline::12956.609*17.97] mapped 3524 sequences
[M::worker_pipeline::13029.002*18.01] mapped 3787 sequences
[M::worker_pipeline::13118.128*18.00] mapped 3586 sequences
[M::worker_pipeline::13183.327*18.06] mapped 3613 sequences
[M::worker_pipeline::13268.477*18.07] mapped 3521 sequences
[M::worker_pipeline::13368.993*18.05] mapped 3632 sequences
[M::worker_pipeline::13439.408*18.07] mapped 3506 sequences
[M::worker_pipeline::13516.202*18.09] mapped 3534 sequences
[M::worker_pipeline::13586.648*18.10] mapped 3666 sequences
[M::worker_pipeline::13668.093*18.12] mapped 3630 sequences
[M::worker_pipeline::13792.757*18.10] mapped 3625 sequences
[M::worker_pipeline::13907.643*18.08] mapped 3672 sequences
[M::worker_pipeline::14048.568*18.12] mapped 3611 sequences
[M::worker_pipeline::14172.104*17.99] mapped 3755 sequences
[M::worker_pipeline::14258.245*18.00] mapped 3757 sequences
[M::worker_pipeline::14335.700*18.02] mapped 3768 sequences
[M::worker_pipeline::14430.362*18.03] mapped 3611 sequences
[M::worker_pipeline::14511.463*18.05] mapped 3624 sequences
[M::worker_pipeline::14612.388*18.05] mapped 3604 sequences
[M::worker_pipeline::14670.191*18.07] mapped 3773 sequences
[M::worker_pipeline::14739.226*18.10] mapped 3673 sequences
[M::worker_pipeline::14835.978*18.09] mapped 3679 sequences
[M::worker_pipeline::14932.564*18.08] mapped 3648 sequences
[M::worker_pipeline::15037.621*18.06] mapped 3750 sequences
[M::worker_pipeline::15121.241*18.09] mapped 3541 sequences
[M::worker_pipeline::15222.065*18.07] mapped 3759 sequences
[M::worker_pipeline::15326.814*18.06] mapped 3627 sequences
[M::worker_pipeline::15398.253*18.08] mapped 3675 sequences
[M::worker_pipeline::15524.388*18.05] mapped 3605 sequences
[M::worker_pipeline::15605.301*18.07] mapped 3695 sequences
[M::worker_pipeline::15682.525*18.08] mapped 3595 sequences
[M::worker_pipeline::15831.300*18.03] mapped 3558 sequences
[M::worker_pipeline::15922.779*18.11] mapped 3601 sequences
[M::worker_pipeline::15960.350*18.09] mapped 3646 sequences
[M::worker_pipeline::16054.910*18.09] mapped 3606 sequences
[M::worker_pipeline::16140.792*18.10] mapped 3717 sequences
[M::worker_pipeline::16193.510*18.13] mapped 3754 sequences
[M::worker_pipeline::16251.381*18.17] mapped 3673 sequences
[M::worker_pipeline::16520.342*17.99] mapped 3643 sequences
[M::worker_pipeline::16599.234*18.00] mapped 3704 sequences
[M::worker_pipeline::16656.976*18.03] mapped 3758 sequences
[M::worker_pipeline::16818.645*17.96] mapped 3700 sequences
[M::worker_pipeline::16892.098*17.98] mapped 3748 sequences
[M::worker_pipeline::16950.954*18.01] mapped 3775 sequences
[M::worker_pipeline::17098.820*17.96] mapped 3691 sequences
[M::worker_pipeline::17154.980*17.98] mapped 3785 sequences
[M::worker_pipeline::17218.893*18.01] mapped 3695 sequences
[M::worker_pipeline::17261.913*18.05] mapped 3713 sequences
[M::worker_pipeline::17345.850*18.06] mapped 3845 sequences
[M::worker_pipeline::17408.834*18.09] mapped 3974 sequences
[M::worker_pipeline::17476.368*18.11] mapped 3784 sequences
[M::worker_pipeline::17569.511*18.15] mapped 3892 sequences
[M::worker_pipeline::17573.459*18.15] mapped 4234 sequences
[M::worker_pipeline::17649.189*18.18] mapped 4202 sequences
[M::worker_pipeline::17693.170*18.23] mapped 4254 sequences
[M::worker_pipeline::17758.362*18.25] mapped 4229 sequences
[M::worker_pipeline::17806.197*18.28] mapped 3609 sequences
[M::worker_pipeline::18000.140*18.18] mapped 4134 sequences
[M::worker_pipeline::18071.753*18.21] mapped 3589 sequences
[M::worker_pipeline::18150.977*18.23] mapped 4148 sequences
[M::worker_pipeline::18313.141*18.17] mapped 3972 sequences
[M::worker_pipeline::18383.978*18.18] mapped 4301 sequences
[M::worker_pipeline::18448.950*18.21] mapped 3673 sequences
[M::worker_pipeline::18515.684*18.22] mapped 4424 sequences
[M::worker_pipeline::18583.184*18.24] mapped 4324 sequences
[M::worker_pipeline::18688.820*18.23] mapped 4309 sequences
[M::worker_pipeline::18730.719*18.26] mapped 4412 sequences
[M::worker_pipeline::18803.012*18.27] mapped 4376 sequences
[M::worker_pipeline::18878.105*18.27] mapped 4411 sequences
[M::worker_pipeline::18959.454*18.26] mapped 4379 sequences
[M::worker_pipeline::19005.771*18.29] mapped 4428 sequences
[M::worker_pipeline::19135.986*18.31] mapped 4441 sequences
[M::worker_pipeline::19150.185*18.31] mapped 4403 sequences
[M::worker_pipeline::19233.077*18.32] mapped 3974 sequences
[M::worker_pipeline::19302.734*18.33] mapped 4506 sequences
[M::worker_pipeline::19369.481*18.34] mapped 4455 sequences
[M::worker_pipeline::19412.981*18.38] mapped 4486 sequences
[M::worker_pipeline::19474.443*18.40] mapped 4268 sequences
[M::worker_pipeline::19564.945*18.41] mapped 3560 sequences
[M::worker_pipeline::19628.229*18.44] mapped 3808 sequences
[M::worker_pipeline::19705.702*18.46] mapped 3728 sequences
[M::worker_pipeline::19764.639*18.48] mapped 3746 sequences
[M::worker_pipeline::19871.357*18.45] mapped 3744 sequences
[M::worker_pipeline::19959.436*18.45] mapped 3990 sequences
[M::worker_pipeline::20036.179*18.47] mapped 3837 sequences
[M::worker_pipeline::20094.235*18.50] mapped 3701 sequences
[M::worker_pipeline::20206.081*18.47] mapped 3650 sequences
[M::worker_pipeline::20275.758*18.48] mapped 3695 sequences
[M::worker_pipeline::20402.542*18.45] mapped 3660 sequences
[M::worker_pipeline::20479.318*18.44] mapped 3801 sequences
[M::worker_pipeline::20538.597*18.46] mapped 3722 sequences
[M::worker_pipeline::20655.627*18.52] mapped 3781 sequences
[M::worker_pipeline::20702.920*18.49] mapped 3767 sequences
[M::worker_pipeline::20803.902*18.48] mapped 3737 sequences
[M::worker_pipeline::20862.880*18.50] mapped 3813 sequences
[M::worker_pipeline::20937.272*18.50] mapped 4141 sequences
[M::worker_pipeline::20964.101*18.48] mapped 793 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax map-ont --eqx -t 60 data/ref/T2T-CHM13.v2.fasta assembly/input/T2T08/T2T08.UL.70x.fastq.gz
[M::main] Real time: 20964.787 sec; CPU: 387496.978 sec; Peak RSS: 32.207 GB
[bam_sort_core] merging from 11 files and 4 in-memory blocks...
