[modkit-logging/src/lib.rs::69][2025-11-26 04:07:03][DEBUG] command line: bin/dist_modkit_v0.5.1_8fa79e3/modkit summary --threads 8 --log-filepath logs/methylation/T2T06.modkit_summary.asm.log --num-reads 100420 data/mapped/T2T06/T2T06.UL.100G.asm.bam
[modkit/src/commands.rs::204][2025-11-26 04:07:03][INFO] sampling 100420 reads from BAM
> sampling 100420 reads from BAM
[/builds/zUbCqThW/0/machine-learning/modkit/modkit-core/src/reads_sampler/mod.rs::49][2025-11-26 04:07:04][DEBUG] found BAM index, sampling reads in 1000000 base pair chunks
[/builds/zUbCqThW/0/machine-learning/modkit/modkit-core/src/reads_sampler/sampling_schedule.rs::261][2025-11-26 04:07:04][DEBUG] removed 0 contigs from schedule with <= 1 reads
[modkit-core/src/reads_sampler/sampling_schedule.rs::141][2025-11-26 04:07:04][DEBUG] derived sampling schedule, sampling total 101185 reads from 1075 contigs, including unmapped reads
[modkit-core/src/reads_sampler/sampling_schedule.rs::164][2025-11-26 04:07:04][DEBUG] schedule
 chrom  count/frac 
 816    2 
 689    2 
 184    2 
 751    2 
 875    2 
 937    2 
 1061   2 
 903    2 
 271    2 
 237    2 
 488    2 
 866    2 
 519    2 
 581    2 
 76     2 
 454    2 
 296    2 
 1049   2 
 355    2 
 39     2 
 603    2 
 634    2 
 129    2 
 95     2 
 157    2 
 92     2 
 470    2 
 374    2 
 814    2 
 309    2 
 402    2 
 464    2 
 746    2 
 83     2 
 870    2 
 867    2 
 362    2 
 551    2 
 582    2 
 613    2 
 108    2 
 926    2 
 768    2 
 1019   2 
 703    2 
 765    2 
 229    2 
 573    2 
 257    2 
 666    2 
 855    2 
 886    2 
 96     2 
 189    1 
 378    1 
 567    1 
 756    1 
 945    1 
 31     1 
 220    1 
 409    1 
 598    1 
 787    1 
 976    1 
 251    1 
 629    1 
 818    1 
 1007   1 
 282    1 
 660    1 
 849    1 
 1038   1 
 124    1 
 313    1 
 502    1 
 691    1 
 880    1 
 1069   1 
 155    1 
 344    1 
 533    1 
 722    1 
 911    1 
 186    1 
 375    1 
 564    1 
 753    1 
 28     1 
 217    1 
 406    1 
 595    1 
 784    1 
 437    1 
 626    1 
 815    1 
 1004   1 
 90     1 
 279    1 
 468    1 
 657    1 
 1035   1 
 310    1 
 499    1 
 877    1 
 1066   1 
 152    1 
 341    1 
 530    1 
 719    1 
 908    1 
 183    1 
 372    1 
 561    1 
 750    1 
 939    1 
 214    1 
 403    1 
 592    1 
 970    1 
 245    1 
 434    1 
 623    1 
 812    1 
 1001   1 
 87     1 
 276    1 
 465    1 
 843    1 
 1032   1 
 118    1 
 685    1 
 874    1 
 1063   1 
 149    1 
 338    1 
 527    1 
 716    1 
 905    1 
 180    1 
 369    1 
 558    1 
 747    1 
 936    1 
 211    1 
 400    1 
 589    1 
 778    1 
 967    1 
 431    1 
 620    1 
 809    1 
 998    1 
 84     1 
 273    1 
 462    1 
 840    1 
 1029   1 
 115    1 
 304    1 
 493    1 
 682    1 
 871    1 
 146    1 
 335    1 
 524    1 
 713    1 
 902    1 
 555    1 
 744    1 
 933    1 
 208    1 
 397    1 
 775    1 
 964    1 
 239    1 
 428    1 
 617    1 
 806    1 
 995    1 
 81     1 
 270    1 
 459    1 
 837    1 
 1026   1 
 112    1 
 301    1 
 490    1 
 679    1 
 868    1 
 1057   1 
 143    1 
 332    1 
 521    1 
 710    1 
 899    1 
 174    1 
 930    1 
 205    1 
 394    1 
 583    1 
 772    1 
 961    1 
 236    1 
 425    1 
 614    1 
 803    1 
 992    1 
 78     1 
 267    1 
 456    1 
 834    1 
 1023   1 
 298    1 
 487    1 
 676    1 
 865    1 
 1054   1 
 140    1 
 329    1 
 896    1 
 171    1 
 360    1 
 549    1 
 738    1 
 202    1 
 391    1 
 769    1 
 958    1 
 44     1 
 233    1 
 422    1 
 611    1 
 800    1 
 989    1 
 264    1 
 453    1 
 642    1 
 831    1 
 1020   1 
 295    1 
 484    1 
 673    1 
 862    1 
 1051   1 
 326    1 
 893    1 
 1082   1 
 168    1 
 357    1 
 546    1 
 735    1 
 924    1 
 199    1 
 388    1 
 577    1 
 766    1 
 955    1 
 41     1 
 230    1 
 419    1 
 608    1 
 797    1 
 986    1 
 261    1 
 450    1 
 639    1 
 828    1 
 1017   1 
 103    1 
 292    1 
 481    1 
 670    1 
 859    1 
 1048   1 
 134    1 
 323    1 
 512    1 
 701    1 
 890    1 
 1079   1 
 165    1 
 732    1 
 921    1 
 196    1 
 385    1 
 574    1 
 763    1 
 38     1 
 227    1 
 416    1 
 605    1 
 794    1 
 983    1 
 258    1 
 447    1 
 636    1 
 825    1 
 1014   1 
 100    1 
 289    1 
 478    1 
 667    1 
 856    1 
 1045   1 
 131    1 
 509    1 
 887    1 
 1076   1 
 162    1 
 351    1 
 540    1 
 729    1 
 918    1 
 193    1 
 382    1 
 571    1 
 760    1 
 949    1 
 35     1 
 224    1 
 413    1 
 602    1 
 791    1 
 980    1 
 255    1 
 444    1 
 633    1 
 822    1 
 1011   1 
 286    1 
 664    1 
 853    1 
 1042   1 
 128    1 
 317    1 
 506    1 
 695    1 
 884    1 
 1073   1 
 159    1 
 348    1 
 537    1 
 726    1 
 915    1 
 190    1 
 379    1 
 568    1 
 757    1 
 32     1 
 221    1 
 410    1 
 599    1 
 788    1 
 977    1 
 252    1 
 441    1 
 819    1 
 1008   1 
 472    1 
 661    1 
 850    1 
 1039   1 
 125    1 
 314    1 
 503    1 
 692    1 
 1070   1 
 156    1 
 345    1 
 534    1 
 723    1 
 912    1 
 187    1 
 376    1 
 565    1 
 754    1 
 943    1 
 29     1 
 407    1 
 785    1 
 974    1 
 249    1 
 438    1 
 627    1 
 1005   1 
 91     1 
 280    1 
 469    1 
 658    1 
 1036   1 
 122    1 
 311    1 
 500    1 
 1067   1 
 153    1 
 342    1 
 531    1 
 720    1 
 909    1 
 373    1 
 562    1 
 940    1 
 26     1 
 215    1 
 404    1 
 593    1 
 782    1 
 971    1 
 246    1 
 435    1 
 624    1 
 813    1 
 1002   1 
 88     1 
 277    1 
 466    1 
 655    1 
 844    1 
 1033   1 
 308    1 
 497    1 
 686    1 
 1064   1 
 150    1 
 528    1 
 717    1 
 181    1 
 370    1 
 559    1 
 748    1 
 212    1 
 401    1 
 590    1 
 779    1 
 968    1 
 243    1 
 432    1 
 621    1 
 810    1 
 999    1 
 85     1 
 274    1 
 463    1 
 652    1 
 841    1 
 1030   1 
 116    1 
 305    1 
 494    1 
 683    1 
 872    1 
 147    1 
 336    1 
 525    1 
 178    1 
 367    1 
 556    1 
 745    1 
 934    1 
 209    1 
 398    1 
 587    1 
 776    1 
 965    1 
 240    1 
 429    1 
 618    1 
 996    1 
 82     1 
 460    1 
 649    1 
 838    1 
 1027   1 
 113    1 
 302    1 
 491    1 
 680    1 
 869    1 
 1058   1 
 144    1 
 333    1 
 522    1 
 711    1 
 900    1 
 175    1 
 553    1 
 742    1 
 931    1 
 206    1 
 395    1 
 584    1 
 773    1 
 962    1 
 426    1 
 615    1 
 804    1 
 993    1 
 79     1 
 268    1 
 457    1 
 646    1 
 835    1 
 1024   1 
 299    1 
 677    1 
 1055   1 
 141    1 
 330    1 
 708    1 
 897    1 
 172    1 
 361    1 
 550    1 
 739    1 
 928    1 
 203    1 
 392    1 
 770    1 
 959    1 
 234    1 
 423    1 
 612    1 
 990    1 
 265    1 
 643    1 
 832    1 
 1021   1 
 107    1 
 485    1 
 674    1 
 863    1 
 1052   1 
 138    1 
 327    1 
 516    1 
 894    1 
 1083   1 
 169    1 
 358    1 
 547    1 
 736    1 
 925    1 
 200    1 
 389    1 
 578    1 
 767    1 
 956    1 
 42     1 
 231    1 
 420    1 
 609    1 
 798    1 
 987    1 
 262    1 
 451    1 
 640    1 
 829    1 
 1018   1 
 104    1 
 293    1 
 482    1 
 671    1 
 860    1 
 135    1 
 324    1 
 702    1 
 891    1 
 1080   1 
 166    1 
 544    1 
 733    1 
 922    1 
 197    1 
 386    1 
 575    1 
 764    1 
 953    1 
 228    1 
 417    1 
 606    1 
 795    1 
 984    1 
 259    1 
 637    1 
 826    1 
 1015   1 
 101    1 
 290    1 
 479    1 
 668    1 
 857    1 
 1046   1 
 132    1 
 321    1 
 510    1 
 699    1 
 888    1 
 1077   1 
 163    1 
 352    1 
 541    1 
 730    1 
 919    1 
 194    1 
 383    1 
 572    1 
 761    1 
 225    1 
 414    1 
 792    1 
 981    1 
 256    1 
 445    1 
 1012   1 
 98     1 
 287    1 
 476    1 
 665    1 
 854    1 
 1043   1 
 318    1 
 507    1 
 696    1 
 885    1 
 1074   1 
 160    1 
 349    1 
 538    1 
 727    1 
 916    1 
 191    1 
 569    1 
 758    1 
 947    1 
 33     1 
 222    1 
 411    1 
 600    1 
 789    1 
 978    1 
 253    1 
 442    1 
 631    1 
 820    1 
 1009   1 
 284    1 
 473    1 
 662    1 
 1040   1 
 126    1 
 315    1 
 504    1 
 693    1 
 882    1 
 1071   1 
 346    1 
 535    1 
 724    1 
 913    1 
 188    1 
 377    1 
 566    1 
 755    1 
 944    1 
 219    1 
 408    1 
 597    1 
 786    1 
 975    1 
 250    1 
 439    1 
 628    1 
 817    1 
 1006   1 
 281    1 
 659    1 
 848    1 
 1037   1 
 312    1 
 501    1 
 690    1 
 879    1 
 1068   1 
 154    1 
 343    1 
 532    1 
 721    1 
 910    1 
 185    1 
 563    1 
 752    1 
 941    1 
 27     1 
 216    1 
 405    1 
 594    1 
 783    1 
 972    1 
 247    1 
 436    1 
 625    1 
 1003   1 
 278    1 
 467    1 
 656    1 
 845    1 
 1034   1 
 120    1 
 498    1 
 687    1 
 876    1 
 1065   1 
 151    1 
 340    1 
 529    1 
 718    1 
 907    1 
 182    1 
 371    1 
 560    1 
 749    1 
 938    1 
 213    1 
 591    1 
 780    1 
 969    1 
 244    1 
 433    1 
 622    1 
 1000   1 
 86     1 
 275    1 
 653    1 
 842    1 
 1031   1 
 117    1 
 306    1 
 495    1 
 684    1 
 873    1 
 1062   1 
 148    1 
 337    1 
 526    1 
 715    1 
 904    1 
 179    1 
 368    1 
 935    1 
 210    1 
 399    1 
 588    1 
 777    1 
 966    1 
 241    1 
 430    1 
 619    1 
 808    1 
 997    1 
 272    1 
 461    1 
 650    1 
 839    1 
 1028   1 
 114    1 
 303    1 
 492    1 
 681    1 
 1059   1 
 145    1 
 334    1 
 523    1 
 712    1 
 901    1 
 176    1 
 365    1 
 554    1 
 743    1 
 932    1 
 207    1 
 396    1 
 585    1 
 774    1 
 963    1 
 238    1 
 427    1 
 616    1 
 805    1 
 994    1 
 80     1 
 269    1 
 458    1 
 647    1 
 836    1 
 1025   1 
 300    1 
 489    1 
 678    1 
 1056   1 
 142    1 
 331    1 
 520    1 
 709    1 
 898    1 
 173    1 
 740    1 
 929    1 
 204    1 
 393    1 
 771    1 
 960    1 
 46     1 
 235    1 
 424    1 
 802    1 
 991    1 
 77     1 
 266    1 
 455    1 
 644    1 
 833    1 
 1022   1 
 297    1 
 486    1 
 675    1 
 864    1 
 1053   1 
 139    1 
 328    1 
 517    1 
 706    1 
 895    1 
 1084   1 
 170    1 
 359    1 
 548    1 
 737    1 
 201    1 
 390    1 
 579    1 
 43     1 
 232    1 
 421    1 
 610    1 
 799    1 
 988    1 
 74     1 
 263    1 
 452    1 
 641    1 
 830    1 
 105    1 
 294    1 
 483    1 
 672    1 
 861    1 
 136    1 
 325    1 
 514    1 
 892    1 
 1081   1 
 167    1 
 356    1 
 545    1 
 734    1 
 923    1 
 198    1 
 387    1 
 576    1 
 954    1 
 40     1 
 418    1 
 607    1 
 796    1 
 985    1 
 260    1 
 449    1 
 638    1 
 827    1 
 1016   1 
 102    1 
 291    1 
 480    1 
 669    1 
 858    1 
 1047   1 
 133    1 
 322    1 
 511    1 
 700    1 
 889    1 
 1078   1 
 164    1 
 353    1 
 542    1 
 731    1 
 920    1 
 195    1 
 384    1 
 762    1 
 951    1 
 226    1 
 415    1 
 604    1 
 793    1 
 982    1 
 446    1 
 635    1 
 824    1 
 1013   1 
 99     1 
 288    1 
 477    1 
 130    1 
 319    1 
 508    1 
 697    1 
 1075   1 
 161    1 
 350    1 
 539    1 
 728    1 
 917    1 
 192    1 
 381    1 
 570    1 
 759    1 
 948    1 
 34     1 
 223    1 
 412    1 
 601    1 
 790    1 
 979    1 
 254    1 
 443    1 
 632    1 
 821    1 
 1010   1 
 285    1 
 474    1 
 663    1 
 852    1 
 1041   1 
 127    1 
 316    1 
 505    1 
 1072   1 
 158    1 
 347    1 
 725    1 
 914    1 

[modkit-core/src/reads_sampler/sampling_schedule.rs::167][2025-11-26 04:07:04][DEBUG] and 0 unmapped reads
[modkit-core/src/interval_chunks.rs::531][2025-11-26 04:07:04][DEBUG] there are 1075 contig(s) to work on (1075 parts)
[modkit-core/src/interval_chunks.rs::558][2025-11-26 04:10:15][DEBUG] no more records to process
[modkit-core/src/reads_sampler/mod.rs::390][2025-11-26 04:10:16][DEBUG] final mapped reads sampled:
 14     2724 
 61     2720 
 6      2675 
 47     2668 
 73     2347 
 25     2328 
 56     2254 
 8      2230 
 16     2108 
 63     2086 
 18     2001 
 66     1971 
 67     1843 
 19     1803 
 52     1788 
 20     1654 
 49     1640 
 15     1518 
 62     1516 
 22     1506 
 57     1499 
 9      1487 
 69     1486 
 71     1479 
 23     1477 
 58     1288 
 10     1231 
 13     1171 
 60     1123 
 2      1075 
 68     1033 
 5      955 
 70     952 
 12     935 
 53     922 
 3      885 
 65     849 
 72     742 
 24     725 
 4      619 
 48     608 
 11     602 
 54     495 
 64     491 
 7      483 
 17     447 
 50     200 
 448    104 
 807    83 
 878    59 
 21     40 
 1      33 
 55     28 
 543    21 
 51     21 
 0      20 
 59     17 
 93     12 
 119    12 
 123    11 
 475    10 
 705    10 
 704    9 
 109    8 
 97     7 
 121    6 
 283    6 
 45     6 
 851    5 
 811    5 
 37     5 
 846    4 
 137    4 
 354    4 
 94     4 
 847    4 
 339    4 
 36     4 
 30     4 
 781    3 
 307    3 
 552    3 
 518    3 
 707    3 
 927    3 
 106    3 
 946    3 
 714    3 
 364    3 
 110    3 
 801    3 
 513    3 
 950    3 
 823    3 
 89     3 
 111    3 
 1050   3 
 1044   3 
 694    3 
 440    2 
 471    2 
 942    2 
 973    2 
 248    2 
 688    2 
 654    2 
 496    2 
 242    2 
 651    2 
 177    2 
 366    2 
 586    2 
 648    2 
 363    2 
 741    2 
 645    2 
 580    2 
 75     2 
 515    2 
 698    2 
 881    2 
 218    2 
 596    2 
 816    2 
 689    2 
 184    2 
 751    2 
 875    2 
 937    2 
 1061   2 
 903    2 
 271    2 
 237    2 
 488    2 
 866    2 
 519    2 
 581    2 
 76     2 
 454    2 
 296    2 
 1049   2 
 355    2 
 39     2 
 603    2 
 634    2 
 129    2 
 95     2 
 157    2 
 92     2 
 470    2 
 374    2 
 814    2 
 309    2 
 402    2 
 464    2 
 746    2 
 83     2 
 870    2 
 867    2 
 362    2 
 551    2 
 582    2 
 613    2 
 108    2 
 926    2 
 768    2 
 1019   2 
 703    2 
 765    2 
 229    2 
 573    2 
 257    2 
 666    2 
 855    2 
 886    2 
 96     2 
 189    1 
 378    1 
 567    1 
 756    1 
 945    1 
 31     1 
 220    1 
 409    1 
 598    1 
 787    1 
 976    1 
 251    1 
 629    1 
 818    1 
 1007   1 
 282    1 
 660    1 
 849    1 
 1038   1 
 124    1 
 313    1 
 502    1 
 691    1 
 880    1 
 1069   1 
 155    1 
 344    1 
 533    1 
 722    1 
 911    1 
 186    1 
 375    1 
 564    1 
 753    1 
 28     1 
 217    1 
 406    1 
 595    1 
 784    1 
 437    1 
 626    1 
 815    1 
 1004   1 
 90     1 
 279    1 
 468    1 
 657    1 
 1035   1 
 310    1 
 499    1 
 877    1 
 1066   1 
 152    1 
 341    1 
 530    1 
 719    1 
 908    1 
 183    1 
 372    1 
 561    1 
 750    1 
 939    1 
 214    1 
 403    1 
 592    1 
 970    1 
 245    1 
 434    1 
 623    1 
 812    1 
 1001   1 
 87     1 
 276    1 
 465    1 
 843    1 
 1032   1 
 118    1 
 685    1 
 874    1 
 1063   1 
 149    1 
 338    1 
 527    1 
 716    1 
 905    1 
 180    1 
 369    1 
 558    1 
 747    1 
 936    1 
 211    1 
 400    1 
 589    1 
 778    1 
 967    1 
 431    1 
 620    1 
 809    1 
 998    1 
 84     1 
 273    1 
 462    1 
 840    1 
 1029   1 
 115    1 
 304    1 
 493    1 
 682    1 
 871    1 
 146    1 
 335    1 
 524    1 
 713    1 
 902    1 
 555    1 
 744    1 
 933    1 
 208    1 
 397    1 
 775    1 
 964    1 
 239    1 
 428    1 
 617    1 
 806    1 
 995    1 
 81     1 
 270    1 
 459    1 
 837    1 
 1026   1 
 112    1 
 301    1 
 490    1 
 679    1 
 868    1 
 1057   1 
 143    1 
 332    1 
 521    1 
 710    1 
 899    1 
 174    1 
 930    1 
 205    1 
 394    1 
 583    1 
 772    1 
 961    1 
 236    1 
 425    1 
 614    1 
 803    1 
 992    1 
 78     1 
 267    1 
 456    1 
 834    1 
 1023   1 
 298    1 
 487    1 
 676    1 
 865    1 
 1054   1 
 140    1 
 329    1 
 896    1 
 171    1 
 360    1 
 549    1 
 738    1 
 202    1 
 391    1 
 769    1 
 958    1 
 44     1 
 233    1 
 422    1 
 611    1 
 800    1 
 989    1 
 264    1 
 453    1 
 642    1 
 831    1 
 1020   1 
 295    1 
 484    1 
 673    1 
 862    1 
 1051   1 
 326    1 
 893    1 
 1082   1 
 168    1 
 357    1 
 546    1 
 735    1 
 924    1 
 199    1 
 388    1 
 577    1 
 766    1 
 955    1 
 41     1 
 230    1 
 419    1 
 608    1 
 797    1 
 986    1 
 261    1 
 450    1 
 639    1 
 828    1 
 1017   1 
 103    1 
 292    1 
 481    1 
 670    1 
 859    1 
 1048   1 
 134    1 
 323    1 
 512    1 
 701    1 
 890    1 
 1079   1 
 165    1 
 732    1 
 921    1 
 196    1 
 385    1 
 574    1 
 763    1 
 38     1 
 227    1 
 416    1 
 605    1 
 794    1 
 983    1 
 258    1 
 447    1 
 636    1 
 825    1 
 1014   1 
 100    1 
 289    1 
 478    1 
 667    1 
 856    1 
 1045   1 
 131    1 
 509    1 
 887    1 
 1076   1 
 162    1 
 351    1 
 540    1 
 729    1 
 918    1 
 193    1 
 382    1 
 571    1 
 760    1 
 949    1 
 35     1 
 224    1 
 413    1 
 602    1 
 791    1 
 980    1 
 255    1 
 444    1 
 633    1 
 822    1 
 1011   1 
 286    1 
 664    1 
 853    1 
 1042   1 
 128    1 
 317    1 
 506    1 
 695    1 
 884    1 
 1073   1 
 159    1 
 348    1 
 537    1 
 726    1 
 915    1 
 190    1 
 379    1 
 568    1 
 757    1 
 32     1 
 221    1 
 410    1 
 599    1 
 788    1 
 977    1 
 252    1 
 441    1 
 819    1 
 1008   1 
 472    1 
 661    1 
 850    1 
 1039   1 
 125    1 
 314    1 
 503    1 
 692    1 
 1070   1 
 156    1 
 345    1 
 534    1 
 723    1 
 912    1 
 187    1 
 376    1 
 565    1 
 754    1 
 943    1 
 29     1 
 407    1 
 785    1 
 974    1 
 249    1 
 438    1 
 627    1 
 1005   1 
 91     1 
 280    1 
 469    1 
 658    1 
 1036   1 
 122    1 
 311    1 
 500    1 
 1067   1 
 153    1 
 342    1 
 531    1 
 720    1 
 909    1 
 373    1 
 562    1 
 940    1 
 26     1 
 215    1 
 404    1 
 593    1 
 782    1 
 971    1 
 246    1 
 435    1 
 624    1 
 813    1 
 1002   1 
 88     1 
 277    1 
 466    1 
 655    1 
 844    1 
 1033   1 
 308    1 
 497    1 
 686    1 
 1064   1 
 150    1 
 528    1 
 717    1 
 181    1 
 370    1 
 559    1 
 748    1 
 212    1 
 401    1 
 590    1 
 779    1 
 968    1 
 243    1 
 432    1 
 621    1 
 810    1 
 999    1 
 85     1 
 274    1 
 463    1 
 652    1 
 841    1 
 1030   1 
 116    1 
 305    1 
 494    1 
 683    1 
 872    1 
 147    1 
 336    1 
 525    1 
 178    1 
 367    1 
 556    1 
 745    1 
 934    1 
 209    1 
 398    1 
 587    1 
 776    1 
 965    1 
 240    1 
 429    1 
 618    1 
 996    1 
 82     1 
 460    1 
 649    1 
 838    1 
 1027   1 
 113    1 
 302    1 
 491    1 
 680    1 
 869    1 
 1058   1 
 144    1 
 333    1 
 522    1 
 711    1 
 900    1 
 175    1 
 553    1 
 742    1 
 931    1 
 206    1 
 395    1 
 584    1 
 773    1 
 962    1 
 426    1 
 615    1 
 804    1 
 993    1 
 79     1 
 268    1 
 457    1 
 646    1 
 835    1 
 1024   1 
 299    1 
 677    1 
 1055   1 
 141    1 
 330    1 
 708    1 
 897    1 
 172    1 
 361    1 
 550    1 
 739    1 
 928    1 
 203    1 
 392    1 
 770    1 
 959    1 
 234    1 
 423    1 
 612    1 
 990    1 
 265    1 
 643    1 
 832    1 
 1021   1 
 107    1 
 485    1 
 674    1 
 863    1 
 1052   1 
 138    1 
 327    1 
 516    1 
 894    1 
 1083   1 
 169    1 
 358    1 
 547    1 
 736    1 
 925    1 
 200    1 
 389    1 
 578    1 
 767    1 
 956    1 
 42     1 
 231    1 
 420    1 
 609    1 
 798    1 
 987    1 
 262    1 
 451    1 
 640    1 
 829    1 
 1018   1 
 104    1 
 293    1 
 482    1 
 671    1 
 860    1 
 135    1 
 324    1 
 702    1 
 891    1 
 1080   1 
 166    1 
 544    1 
 733    1 
 922    1 
 197    1 
 386    1 
 575    1 
 764    1 
 953    1 
 228    1 
 417    1 
 606    1 
 795    1 
 984    1 
 259    1 
 637    1 
 826    1 
 1015   1 
 101    1 
 290    1 
 479    1 
 668    1 
 857    1 
 1046   1 
 132    1 
 321    1 
 510    1 
 699    1 
 888    1 
 1077   1 
 163    1 
 352    1 
 541    1 
 730    1 
 919    1 
 194    1 
 383    1 
 572    1 
 761    1 
 225    1 
 414    1 
 792    1 
 981    1 
 256    1 
 445    1 
 1012   1 
 98     1 
 287    1 
 476    1 
 665    1 
 854    1 
 1043   1 
 318    1 
 507    1 
 696    1 
 885    1 
 1074   1 
 160    1 
 349    1 
 538    1 
 727    1 
 916    1 
 191    1 
 569    1 
 758    1 
 947    1 
 33     1 
 222    1 
 411    1 
 600    1 
 789    1 
 978    1 
 253    1 
 442    1 
 631    1 
 820    1 
 1009   1 
 284    1 
 473    1 
 662    1 
 1040   1 
 126    1 
 315    1 
 504    1 
 693    1 
 882    1 
 1071   1 
 346    1 
 535    1 
 724    1 
 913    1 
 188    1 
 377    1 
 566    1 
 755    1 
 944    1 
 219    1 
 408    1 
 597    1 
 786    1 
 975    1 
 250    1 
 439    1 
 628    1 
 817    1 
 1006   1 
 281    1 
 659    1 
 848    1 
 1037   1 
 312    1 
 501    1 
 690    1 
 879    1 
 1068   1 
 154    1 
 343    1 
 532    1 
 721    1 
 910    1 
 185    1 
 563    1 
 752    1 
 941    1 
 27     1 
 216    1 
 405    1 
 594    1 
 783    1 
 972    1 
 247    1 
 436    1 
 625    1 
 1003   1 
 278    1 
 467    1 
 656    1 
 845    1 
 1034   1 
 120    1 
 498    1 
 687    1 
 876    1 
 1065   1 
 151    1 
 340    1 
 529    1 
 718    1 
 907    1 
 182    1 
 371    1 
 560    1 
 749    1 
 938    1 
 213    1 
 591    1 
 780    1 
 969    1 
 244    1 
 433    1 
 622    1 
 1000   1 
 86     1 
 275    1 
 653    1 
 842    1 
 1031   1 
 117    1 
 306    1 
 495    1 
 684    1 
 873    1 
 1062   1 
 148    1 
 337    1 
 526    1 
 715    1 
 904    1 
 179    1 
 368    1 
 935    1 
 210    1 
 399    1 
 588    1 
 777    1 
 966    1 
 241    1 
 430    1 
 619    1 
 808    1 
 997    1 
 272    1 
 461    1 
 650    1 
 839    1 
 1028   1 
 114    1 
 303    1 
 492    1 
 681    1 
 1059   1 
 145    1 
 334    1 
 523    1 
 712    1 
 901    1 
 176    1 
 365    1 
 554    1 
 743    1 
 932    1 
 207    1 
 396    1 
 585    1 
 774    1 
 963    1 
 238    1 
 427    1 
 616    1 
 805    1 
 994    1 
 80     1 
 269    1 
 458    1 
 647    1 
 836    1 
 1025   1 
 300    1 
 489    1 
 678    1 
 1056   1 
 142    1 
 331    1 
 520    1 
 709    1 
 898    1 
 173    1 
 740    1 
 929    1 
 204    1 
 393    1 
 771    1 
 960    1 
 46     1 
 235    1 
 424    1 
 802    1 
 991    1 
 77     1 
 266    1 
 455    1 
 644    1 
 833    1 
 1022   1 
 297    1 
 486    1 
 675    1 
 864    1 
 1053   1 
 139    1 
 328    1 
 517    1 
 706    1 
 895    1 
 1084   1 
 170    1 
 359    1 
 548    1 
 737    1 
 201    1 
 390    1 
 579    1 
 43     1 
 232    1 
 421    1 
 610    1 
 799    1 
 988    1 
 74     1 
 263    1 
 452    1 
 641    1 
 830    1 
 105    1 
 294    1 
 483    1 
 672    1 
 861    1 
 136    1 
 325    1 
 514    1 
 892    1 
 1081   1 
 167    1 
 356    1 
 545    1 
 734    1 
 923    1 
 198    1 
 387    1 
 576    1 
 954    1 
 40     1 
 418    1 
 607    1 
 796    1 
 985    1 
 260    1 
 449    1 
 638    1 
 827    1 
 1016   1 
 102    1 
 291    1 
