[modkit-logging/src/lib.rs::69][2025-11-23 18:05:21][DEBUG] command line: bin/dist_modkit_v0.5.1_8fa79e3/modkit summary --threads 8 --log-filepath logs/methylation/T2T19.modkit_summary.asm.log --num-reads 100420 data/mapped/T2T19/T2T19.UL.100G.asm.bam
[modkit/src/commands.rs::204][2025-11-23 18:05:21][INFO] sampling 100420 reads from BAM
> sampling 100420 reads from BAM
[/builds/zUbCqThW/0/machine-learning/modkit/modkit-core/src/reads_sampler/mod.rs::49][2025-11-23 18:05:21][DEBUG] found BAM index, sampling reads in 1000000 base pair chunks
[/builds/zUbCqThW/0/machine-learning/modkit/modkit-core/src/reads_sampler/sampling_schedule.rs::261][2025-11-23 18:05:21][DEBUG] removed 0 contigs from schedule with <= 1 reads
[modkit-core/src/reads_sampler/sampling_schedule.rs::141][2025-11-23 18:05:21][DEBUG] derived sampling schedule, sampling total 100739 reads from 519 contigs, including unmapped reads
[modkit-core/src/reads_sampler/sampling_schedule.rs::164][2025-11-23 18:05:21][DEBUG] schedule
 chrom  count/frac 
 82     1 
 271    1 
 381    1 
 113    1 
 302    1 
 223    1 
 412    1 
 144    1 
 333    1 
 254    1 
 443    1 
 175    1 
 364    1 
 96     1 
 285    1 
 474    1 
 206    1 
 395    1 
 127    1 
 505    1 
 237    1 
 426    1 
 158    1 
 347    1 
 79     1 
 268    1 
 457    1 

[modkit-core/src/reads_sampler/sampling_schedule.rs::167][2025-11-23 18:05:21][DEBUG] and 0 unmapped reads
[modkit-core/src/interval_chunks.rs::531][2025-11-23 18:05:21][DEBUG] there are 519 contig(s) to work on (519 parts)
[modkit-core/src/interval_chunks.rs::558][2025-11-23 18:16:52][DEBUG] no more records to process
[modkit-core/src/reads_sampler/mod.rs::390][2025-11-23 18:16:52][DEBUG] final mapped reads sampled:
 46     2819 
 14     2711 
 44     2708 
 16     2696 
 15     2269 
 45     2257 
 4      2244 
 34     2225 
 8      2091 
 39     2056 
 11     1982 
 41     1962 
 2      1808 
 32     1798 
 30     1726 
 5      1650 
 35     1645 
 18     1509 
 0      1508 
 40     1494 
 36     1493 
 50     1492 
 10     1492 
 6      1491 
 29     1488 
 21     1221 
 49     1208 
 22     1102 
 20     1090 
 33     1084 
 51     1036 
 7      1007 
 38     994 
 12     933 
 42     919 
 17     891 
 48     883 
 3      815 
 31     742 
 1      733 
 19     651 
 37     645 
 13     536 
 9      521 
 47     505 
 43     478 
 118    102 
 225    82 
 255    78 
 192    73 
 288    65 
 414    64 
 405    61 
 149    52 
 357    42 
 28     14 
 23     9 
 59     6 
 55     6 
 25     5 
 24     5 
 273    4 
 236    4 
 264    4 
 227    4 
 71     4 
 226    4 
 460    4 
 138    3 
 310    3 
 386    3 
 239    3 
 504    3 
 202    3 
 464    3 
 475    3 
 26     3 
 198    3 
 240    3 
 488    2 
 361    2 
 471    2 
 344    2 
 231    2 
 183    2 
 434    2 
 307    2 
 496    2 
 448    2 
 383    2 
 493    2 
 112    2 
 346    2 
 487    2 
 123    2 
 501    2 
 27     2 
 58     2 
 278    2 
 120    2 
 498    2 
 230    2 
 151    2 
 450    2 
 292    2 
 481    2 
 385    2 
 416    2 
 162    2 
 272    2 
 303    2 
 492    2 
 348    2 
 300    2 
 441    2 
 455    2 
 517    2 
 311    2 
 153    2 
 215    2 
 514    2 
 54     2 
 432    2 
 494    2 
 319    2 
 491    2 
 65     2 
 316    2 
 189    1 
 378    1 
 110    1 
 299    1 
 220    1 
 409    1 
 141    1 
 330    1 
 519    1 
 62     1 
 251    1 
 440    1 
 172    1 
 93     1 
 282    1 
 203    1 
 392    1 
 124    1 
 313    1 
 502    1 
 234    1 
 423    1 
 155    1 
 76     1 
 265    1 
 454    1 
 186    1 
 375    1 
 107    1 
 296    1 
 485    1 
 217    1 
 406    1 
 327    1 
 516    1 
 248    1 
 437    1 
 169    1 
 358    1 
 90     1 
 279    1 
 468    1 
 200    1 
 389    1 
 121    1 
 499    1 
 420    1 
 152    1 
 341    1 
 73     1 
 262    1 
 451    1 
 372    1 
 104    1 
 293    1 
 482    1 
 214    1 
 403    1 
 135    1 
 324    1 
 513    1 
 56     1 
 245    1 
 166    1 
 355    1 
 87     1 
 276    1 
 465    1 
 197    1 
 228    1 
 417    1 
 338    1 
 70     1 
 259    1 
 180    1 
 369    1 
 101    1 
 290    1 
 479    1 
 211    1 
 400    1 
 132    1 
 321    1 
 510    1 
 53     1 
 242    1 
 431    1 
 163    1 
 352    1 
 84     1 
 462    1 
 194    1 
 115    1 
 304    1 
 146    1 
 335    1 
 67     1 
 256    1 
 445    1 
 177    1 
 366    1 
 98     1 
 287    1 
 476    1 
 208    1 
 397    1 
 129    1 
 318    1 
 507    1 
 428    1 
 160    1 
 349    1 
 81     1 
 270    1 
 459    1 
 191    1 
 380    1 
 301    1 
 490    1 
 222    1 
 411    1 
 143    1 
 332    1 
 64     1 
 253    1 
 442    1 
 174    1 
 363    1 
 95     1 
 284    1 
 473    1 
 205    1 
 394    1 
 126    1 
 315    1 
 425    1 
 157    1 
 78     1 
 267    1 
 456    1 
 188    1 
 377    1 
 109    1 
 298    1 
 219    1 
 408    1 
 140    1 
 329    1 
 518    1 
 61     1 
 250    1 
 439    1 
 171    1 
 360    1 
 92     1 
 281    1 
 470    1 
 391    1 
 312    1 
 233    1 
 422    1 
 154    1 
 343    1 
 75     1 
 453    1 
 185    1 
 374    1 
 106    1 
 295    1 
 484    1 
 216    1 
 137    1 
 326    1 
 515    1 
 247    1 
 436    1 
 168    1 
 89     1 
 467    1 
 199    1 
 388    1 
 309    1 
 419    1 
 340    1 
 72     1 
 261    1 
 182    1 
 371    1 
 103    1 
 213    1 
 402    1 
 134    1 
 323    1 
 512    1 
 244    1 
 433    1 
 165    1 
 354    1 
 86     1 
 275    1 
 196    1 
 117    1 
 306    1 
 495    1 
 148    1 
 337    1 
 69     1 
 258    1 
 447    1 
 179    1 
 368    1 
 100    1 
 289    1 
 478    1 
 210    1 
 399    1 
 131    1 
 320    1 
 509    1 
 52     1 
 241    1 
 430    1 
 351    1 
 83     1 
 461    1 
 193    1 
 382    1 
 114    1 
 224    1 
 413    1 
 145    1 
 334    1 
 66     1 
 444    1 
 176    1 
 365    1 
 97     1 
 286    1 
 207    1 
 396    1 
 128    1 
 317    1 
 506    1 
 238    1 
 427    1 
 159    1 
 80     1 
 269    1 
 458    1 
 190    1 
 379    1 
 111    1 
 489    1 
 221    1 
 410    1 
 142    1 
 331    1 
 63     1 
 252    1 
 173    1 
 362    1 
 94     1 
 283    1 
 472    1 
 204    1 
 393    1 
 125    1 
 314    1 
 503    1 
 235    1 
 424    1 
 156    1 
 345    1 
 77     1 
 266    1 
 187    1 
 376    1 
 108    1 
 297    1 
 486    1 
 218    1 
 407    1 
 139    1 
 328    1 
 60     1 
 249    1 
 438    1 
 170    1 
 359    1 
 91     1 
 280    1 
 469    1 
 201    1 
 390    1 
 122    1 
 500    1 
 232    1 
 421    1 
 342    1 
 74     1 
 263    1 
 452    1 
 184    1 
 373    1 
 105    1 
 294    1 
 483    1 
 404    1 
 136    1 
 325    1 
 57     1 
 246    1 
 435    1 
 167    1 
 356    1 
 88     1 
 466    1 
 387    1 
 119    1 
 308    1 
 497    1 
 229    1 
 418    1 
 150    1 
 339    1 
 260    1 
 449    1 
 181    1 
 370    1 
 102    1 
 291    1 
 480    1 
 212    1 
 401    1 
 133    1 
 322    1 
 511    1 
 243    1 
 164    1 
 353    1 
 85     1 
 274    1 
 463    1 
 195    1 
 384    1 
 116    1 
 305    1 
 415    1 
 147    1 
 336    1 
 68     1 
 257    1 
 446    1 
 178    1 
 367    1 
 99     1 
 477    1 
 209    1 
 398    1 
 130    1 
 508    1 
 429    1 
 161    1 
 350    1 
 82     1 
 271    1 
 381    1 
 113    1 
 302    1 
 223    1 
 412    1 
 144    1 
 333    1 
 254    1 
 443    1 
 175    1 
 364    1 
 96     1 
 285    1 
 474    1 
 206    1 
 395    1 
 127    1 
 505    1 
 237    1 
 426    1 
 158    1 
 347    1 
 79     1 
 268    1 
 457    1 
 total  67822 

[/builds/zUbCqThW/0/machine-learning/modkit/modkit-core/src/reads_sampler/mod.rs::92][2025-11-23 18:16:53][DEBUG] sampled 67822 mapped records, sampling unmapped records
[/builds/zUbCqThW/0/machine-learning/modkit/modkit-core/src/reads_sampler/mod.rs::119][2025-11-23 18:16:53][DEBUG] sampled 0 unmapped records
[/builds/zUbCqThW/0/machine-learning/modkit/modkit-core/src/reads_sampler/mod.rs::126][2025-11-23 18:16:53][DEBUG] sampled 67822 records
[modkit/src/commands.rs::1194][2025-11-23 18:16:53][INFO] calculating threshold at 10(th) percentile
> calculating threshold at 10(th) percentile
[modkit-core/src/thresholds.rs::87][2025-11-23 18:16:53][DEBUG] calculating per base thresholds
[modkit-core/src/thresholds.rs::91][2025-11-23 18:16:55][DEBUG] probs per base took 1s
[modkit-core/src/thresholds.rs::99][2025-11-23 18:16:56][DEBUG] filter thresholds took 1s
[modkit-core/src/thresholds.rs::78][2025-11-23 18:16:56][INFO] calculated thresholds: C: 0.7441406
> calculated thresholds: C: 0.7441406
[modkit-core/src/summarize.rs::241][2025-11-23 18:16:59][DEBUG] computing summary took 3s
