[M::mm_idx_gen::67.889*1.50] collected minimizers
[M::mm_idx_gen::72.323*2.57] sorted minimizers
[M::main::72.323*2.57] loaded/built the index for 938 target sequence(s)
[M::mm_mapopt_update::75.515*2.50] mid_occ = 339
[M::worker_pipeline::5238.152*22.98] mapped 18388 sequences
[M::worker_pipeline::5270.961*23.02] mapped 4142 sequences
[M::worker_pipeline::5308.801*23.08] mapped 4851 sequences
[M::worker_pipeline::5359.119*23.11] mapped 4526 sequences
[M::worker_pipeline::5383.706*23.16] mapped 4642 sequences
[M::worker_pipeline::5409.956*23.21] mapped 4767 sequences
[M::worker_pipeline::5442.538*23.29] mapped 11563 sequences
[M::worker_pipeline::5482.999*23.34] mapped 25248 sequences
[M::worker_pipeline::5511.423*23.39] mapped 18695 sequences
[M::worker_pipeline::5550.670*23.40] mapped 9175 sequences
[M::worker_pipeline::5593.865*23.49] mapped 14249 sequences
[M::worker_pipeline::5651.461*23.48] mapped 4895 sequences
[M::worker_pipeline::5679.972*23.52] mapped 20425 sequences
[M::worker_pipeline::5690.057*23.53] mapped 30621 sequences
[M::worker_pipeline::5715.776*23.58] mapped 36282 sequences
[M::worker_pipeline::5730.739*23.61] mapped 33790 sequences
[M::worker_pipeline::5747.509*23.65] mapped 42058 sequences
[M::worker_pipeline::5768.672*23.70] mapped 38915 sequences
[M::worker_pipeline::5785.150*23.74] mapped 39227 sequences
[M::worker_pipeline::5801.668*23.77] mapped 38058 sequences
[M::worker_pipeline::5822.339*23.82] mapped 26652 sequences
[M::worker_pipeline::5845.270*23.83] mapped 36919 sequences
[M::worker_pipeline::5862.176*23.86] mapped 29421 sequences
[M::worker_pipeline::5882.298*23.90] mapped 23917 sequences
[M::worker_pipeline::5899.130*23.93] mapped 35115 sequences
[M::worker_pipeline::5924.689*23.94] mapped 19312 sequences
[M::worker_pipeline::5940.643*23.97] mapped 36401 sequences
[M::worker_pipeline::5963.525*23.99] mapped 36920 sequences
[M::worker_pipeline::5998.205*23.98] mapped 17792 sequences
[M::worker_pipeline::6028.715*23.97] mapped 24921 sequences
[M::worker_pipeline::6052.151*24.00] mapped 23602 sequences
[M::worker_pipeline::6076.263*24.01] mapped 16158 sequences
[M::worker_pipeline::6096.301*24.04] mapped 6119 sequences
[M::worker_pipeline::6122.211*24.07] mapped 6083 sequences
[M::worker_pipeline::6147.313*24.10] mapped 10911 sequences
[M::worker_pipeline::6169.776*24.11] mapped 22862 sequences
[M::worker_pipeline::6214.178*24.07] mapped 6107 sequences
[M::worker_pipeline::6239.781*24.10] mapped 8897 sequences
[M::worker_pipeline::6261.098*24.13] mapped 5977 sequences
[M::worker_pipeline::6283.281*24.17] mapped 17192 sequences
[M::worker_pipeline::6315.957*24.15] mapped 17091 sequences
[M::worker_pipeline::6337.452*24.18] mapped 18179 sequences
[M::worker_pipeline::6362.283*24.22] mapped 5739 sequences
[M::worker_pipeline::6382.832*24.24] mapped 15606 sequences
[M::worker_pipeline::6408.910*24.28] mapped 5940 sequences
[M::worker_pipeline::6439.319*24.28] mapped 5809 sequences
[M::worker_pipeline::6479.578*24.27] mapped 5854 sequences
[M::worker_pipeline::6505.876*24.27] mapped 15530 sequences
[M::worker_pipeline::6525.970*24.31] mapped 5723 sequences
[M::worker_pipeline::6550.134*24.33] mapped 5696 sequences
[M::worker_pipeline::6572.811*24.34] mapped 5696 sequences
[M::worker_pipeline::6595.503*24.36] mapped 8459 sequences
[M::worker_pipeline::6617.122*24.38] mapped 12696 sequences
[M::worker_pipeline::6642.492*24.40] mapped 5672 sequences
[M::worker_pipeline::6665.725*24.41] mapped 5754 sequences
[M::worker_pipeline::6689.843*24.42] mapped 5727 sequences
[M::worker_pipeline::6704.253*24.40] mapped 27231 sequences
[M::worker_pipeline::6745.712*24.41] mapped 7856 sequences
[M::worker_pipeline::6768.877*24.44] mapped 5674 sequences
[M::worker_pipeline::6793.872*24.46] mapped 5641 sequences
[M::worker_pipeline::6817.289*24.49] mapped 5644 sequences
[M::worker_pipeline::6844.124*24.49] mapped 15242 sequences
[M::worker_pipeline::6868.018*24.53] mapped 5665 sequences
[M::worker_pipeline::6893.700*24.55] mapped 5660 sequences
[M::worker_pipeline::6916.864*24.58] mapped 5800 sequences
[M::worker_pipeline::6940.419*24.60] mapped 17394 sequences
[M::worker_pipeline::6973.231*24.64] mapped 32957 sequences
[M::worker_pipeline::6999.910*24.64] mapped 6859 sequences
[M::worker_pipeline::7019.127*24.67] mapped 16308 sequences
[M::worker_pipeline::7071.891*24.59] mapped 6762 sequences
[M::worker_pipeline::7092.561*24.62] mapped 5661 sequences
[M::worker_pipeline::7126.013*24.61] mapped 5565 sequences
[M::worker_pipeline::7155.311*24.63] mapped 5591 sequences
[M::worker_pipeline::7172.168*24.65] mapped 17178 sequences
[M::worker_pipeline::7400.778*24.03] mapped 5618 sequences
[M::worker_pipeline::7409.734*24.04] mapped 5654 sequences
[M::worker_pipeline::7441.721*24.06] mapped 5565 sequences
[M::worker_pipeline::7467.659*24.08] mapped 5541 sequences
[M::worker_pipeline::7489.240*24.11] mapped 5453 sequences
[M::worker_pipeline::7509.228*24.14] mapped 5669 sequences
[M::worker_pipeline::7540.657*24.14] mapped 5579 sequences
[M::worker_pipeline::7561.293*24.16] mapped 12252 sequences
[M::worker_pipeline::7588.533*24.16] mapped 29777 sequences
[M::worker_pipeline::7613.930*24.18] mapped 15566 sequences
[M::worker_pipeline::7633.561*24.20] mapped 42575 sequences
[M::worker_pipeline::7649.386*24.23] mapped 37575 sequences
[M::worker_pipeline::7672.458*24.24] mapped 30149 sequences
[M::worker_pipeline::7688.889*24.27] mapped 30865 sequences
[M::worker_pipeline::7704.166*24.29] mapped 36592 sequences
[M::worker_pipeline::7724.134*24.30] mapped 34202 sequences
[M::worker_pipeline::7741.672*24.33] mapped 32681 sequences
[M::worker_pipeline::7761.328*24.36] mapped 25257 sequences
[M::worker_pipeline::7775.095*24.38] mapped 34710 sequences
[M::worker_pipeline::7794.343*24.42] mapped 23064 sequences
[M::worker_pipeline::7824.253*24.41] mapped 17197 sequences
[M::worker_pipeline::7846.354*24.43] mapped 16465 sequences
[M::worker_pipeline::7867.189*24.45] mapped 5809 sequences
[M::worker_pipeline::7886.330*24.47] mapped 6258 sequences
[M::worker_pipeline::7901.074*24.49] mapped 44506 sequences
[M::worker_pipeline::7918.660*24.52] mapped 44383 sequences
[M::worker_pipeline::7938.937*24.54] mapped 23546 sequences
[M::worker_pipeline::7955.190*24.57] mapped 33337 sequences
[M::worker_pipeline::7975.685*24.58] mapped 36551 sequences
[M::worker_pipeline::7997.386*24.60] mapped 25141 sequences
[M::worker_pipeline::8019.009*24.61] mapped 19719 sequences
[M::worker_pipeline::8052.035*24.60] mapped 31979 sequences
[M::worker_pipeline::8064.738*24.61] mapped 23709 sequences
[M::worker_pipeline::8076.965*24.62] mapped 39495 sequences
[M::worker_pipeline::8090.305*24.64] mapped 37533 sequences
[M::worker_pipeline::8128.082*24.61] mapped 29173 sequences
[M::worker_pipeline::8144.345*24.64] mapped 30434 sequences
[M::worker_pipeline::8158.692*24.65] mapped 39058 sequences
[M::worker_pipeline::8173.355*24.68] mapped 37381 sequences
[M::worker_pipeline::8189.951*24.70] mapped 31569 sequences
[M::worker_pipeline::8203.959*24.72] mapped 24000 sequences
[M::worker_pipeline::8217.921*24.74] mapped 37007 sequences
[M::worker_pipeline::8232.870*24.76] mapped 32932 sequences
[M::worker_pipeline::8245.968*24.78] mapped 35527 sequences
[M::worker_pipeline::8268.433*24.79] mapped 20985 sequences
[M::worker_pipeline::8284.135*24.81] mapped 32632 sequences
[M::worker_pipeline::8297.116*24.83] mapped 36951 sequences
[M::worker_pipeline::8313.084*24.85] mapped 32242 sequences
[M::worker_pipeline::8328.340*24.87] mapped 20440 sequences
[M::worker_pipeline::8343.016*24.89] mapped 33999 sequences
[M::worker_pipeline::8358.300*24.91] mapped 33305 sequences
[M::worker_pipeline::8372.520*24.94] mapped 31523 sequences
[M::worker_pipeline::8390.091*24.95] mapped 15685 sequences
[M::worker_pipeline::8405.240*24.97] mapped 18299 sequences
[M::worker_pipeline::8415.471*24.98] mapped 32768 sequences
[M::worker_pipeline::8430.783*25.00] mapped 32434 sequences
[M::worker_pipeline::8453.162*25.01] mapped 6165 sequences
[M::worker_pipeline::8468.289*25.02] mapped 6054 sequences
[M::worker_pipeline::8485.435*25.02] mapped 6079 sequences
[M::worker_pipeline::8494.989*25.04] mapped 12712 sequences
[M::worker_pipeline::8514.160*25.05] mapped 10997 sequences
[M::worker_pipeline::8527.296*25.07] mapped 43412 sequences
[M::worker_pipeline::8538.639*25.09] mapped 39388 sequences
[M::worker_pipeline::8551.474*25.10] mapped 38524 sequences
[M::worker_pipeline::8568.222*25.13] mapped 34917 sequences
[M::worker_pipeline::8584.266*25.15] mapped 36193 sequences
[M::worker_pipeline::8597.931*25.17] mapped 34297 sequences
[M::worker_pipeline::8614.922*25.18] mapped 33742 sequences
[M::worker_pipeline::8628.849*25.20] mapped 34788 sequences
[M::worker_pipeline::8649.250*25.21] mapped 19913 sequences
[M::worker_pipeline::8669.359*25.23] mapped 6086 sequences
[M::worker_pipeline::8694.281*25.23] mapped 5957 sequences
[M::worker_pipeline::8711.483*25.26] mapped 14127 sequences
[M::worker_pipeline::8728.746*25.28] mapped 11049 sequences
[M::worker_pipeline::8747.045*25.29] mapped 23590 sequences
[M::worker_pipeline::8767.993*25.31] mapped 16932 sequences
[M::worker_pipeline::8783.294*25.33] mapped 32313 sequences
[M::worker_pipeline::8796.695*25.35] mapped 27393 sequences
[M::worker_pipeline::8811.525*25.36] mapped 37572 sequences
[M::worker_pipeline::8828.173*25.38] mapped 22392 sequences
[M::worker_pipeline::8844.349*25.40] mapped 15722 sequences
[M::worker_pipeline::8860.223*25.42] mapped 19478 sequences
[M::worker_pipeline::8906.597*25.36] mapped 17550 sequences
[M::worker_pipeline::9114.343*24.85] mapped 27655 sequences
[M::worker_pipeline::9124.488*24.85] mapped 32200 sequences
[M::worker_pipeline::9144.343*24.87] mapped 15981 sequences
[M::worker_pipeline::9164.135*24.88] mapped 17157 sequences
[M::worker_pipeline::9176.894*24.89] mapped 34772 sequences
[M::worker_pipeline::9189.161*24.91] mapped 31291 sequences
[M::worker_pipeline::9205.327*24.93] mapped 33662 sequences
[M::worker_pipeline::9218.123*24.95] mapped 32520 sequences
[M::worker_pipeline::9234.087*24.97] mapped 32778 sequences
[M::worker_pipeline::9250.495*24.99] mapped 29261 sequences
[M::worker_pipeline::9277.329*24.98] mapped 5922 sequences
[M::worker_pipeline::9300.260*24.99] mapped 5812 sequences
[M::worker_pipeline::9319.687*25.01] mapped 6007 sequences
[M::worker_pipeline::9336.927*25.03] mapped 5847 sequences
[M::worker_pipeline::9356.054*25.04] mapped 5914 sequences
[M::worker_pipeline::9374.379*25.06] mapped 6032 sequences
[M::worker_pipeline::9398.327*25.06] mapped 16714 sequences
[M::worker_pipeline::9420.966*25.07] mapped 5763 sequences
[M::worker_pipeline::9440.842*25.08] mapped 5787 sequences
[M::worker_pipeline::9459.203*25.09] mapped 5775 sequences
[M::worker_pipeline::9488.004*25.08] mapped 5792 sequences
[M::worker_pipeline::9507.464*25.08] mapped 5744 sequences
[M::worker_pipeline::9534.407*25.09] mapped 5674 sequences
[M::worker_pipeline::9559.660*25.09] mapped 5729 sequences
[M::worker_pipeline::9578.039*25.10] mapped 5706 sequences
[M::worker_pipeline::9605.792*25.11] mapped 5660 sequences
[M::worker_pipeline::9620.808*25.12] mapped 5660 sequences
[M::worker_pipeline::9644.212*25.14] mapped 5613 sequences
[M::worker_pipeline::9677.039*25.12] mapped 5430 sequences
[M::worker_pipeline::9689.411*25.13] mapped 46314 sequences
[M::worker_pipeline::9704.309*25.15] mapped 37609 sequences
[M::worker_pipeline::9718.377*25.17] mapped 33377 sequences
[M::worker_pipeline::9736.213*25.18] mapped 32967 sequences
[M::worker_pipeline::9749.049*25.20] mapped 33129 sequences
[M::worker_pipeline::9764.748*25.21] mapped 33449 sequences
[M::worker_pipeline::9786.611*25.21] mapped 22097 sequences
[M::worker_pipeline::9804.889*25.22] mapped 16804 sequences
[M::worker_pipeline::9820.771*25.23] mapped 19388 sequences
[M::worker_pipeline::9834.692*25.25] mapped 22438 sequences
[M::worker_pipeline::9869.131*25.26] mapped 12955 sequences
[M::worker_pipeline::9879.636*25.26] mapped 11885 sequences
[M::worker_pipeline::9912.326*25.27] mapped 17387 sequences
[M::worker_pipeline::9929.169*25.29] mapped 6281 sequences
[M::worker_pipeline::9956.209*25.31] mapped 17397 sequences
[M::worker_pipeline::9982.382*25.31] mapped 6265 sequences
[M::worker_pipeline::10003.550*25.33] mapped 16637 sequences
[M::worker_pipeline::10023.516*25.35] mapped 7074 sequences
[M::worker_pipeline::10044.329*25.38] mapped 6129 sequences
[M::worker_pipeline::10084.210*25.34] mapped 11570 sequences
[M::worker_pipeline::10113.518*25.33] mapped 13243 sequences
[M::worker_pipeline::10131.053*25.34] mapped 8576 sequences
[M::worker_pipeline::10154.327*25.36] mapped 5762 sequences
[M::worker_pipeline::10174.559*25.37] mapped 5815 sequences
[M::worker_pipeline::10191.608*25.39] mapped 5768 sequences
[M::worker_pipeline::10212.887*25.39] mapped 5729 sequences
[M::worker_pipeline::10241.122*25.39] mapped 5924 sequences
[M::worker_pipeline::10261.581*25.40] mapped 6176 sequences
[M::worker_pipeline::10282.385*25.42] mapped 5732 sequences
[M::worker_pipeline::10304.538*25.43] mapped 5793 sequences
[M::worker_pipeline::10339.318*25.42] mapped 5758 sequences
[M::worker_pipeline::10359.514*25.43] mapped 5737 sequences
[M::worker_pipeline::10378.570*25.45] mapped 5820 sequences
[M::worker_pipeline::10399.928*25.46] mapped 5743 sequences
[M::worker_pipeline::10428.396*25.46] mapped 5747 sequences
[M::worker_pipeline::10448.230*25.48] mapped 5793 sequences
[M::worker_pipeline::10470.252*25.49] mapped 5875 sequences
[M::worker_pipeline::10502.857*25.49] mapped 6037 sequences
[M::worker_pipeline::10525.620*25.50] mapped 5978 sequences
[M::worker_pipeline::10575.271*25.46] mapped 5965 sequences
[M::worker_pipeline::10593.060*25.47] mapped 5884 sequences
[M::worker_pipeline::10611.896*25.48] mapped 5866 sequences
[M::worker_pipeline::10631.095*25.50] mapped 5989 sequences
[M::worker_pipeline::10654.429*25.51] mapped 5823 sequences
[M::worker_pipeline::10682.147*25.51] mapped 5838 sequences
[M::worker_pipeline::10711.305*25.51] mapped 5830 sequences
[M::worker_pipeline::10739.930*25.51] mapped 6013 sequences
[M::worker_pipeline::10769.507*25.52] mapped 5795 sequences
[M::worker_pipeline::10792.219*25.53] mapped 5949 sequences
[M::worker_pipeline::10823.433*25.54] mapped 5836 sequences
[M::worker_pipeline::10850.322*25.54] mapped 5898 sequences
[M::worker_pipeline::10874.063*25.56] mapped 5904 sequences
[M::worker_pipeline::10898.563*25.57] mapped 5924 sequences
[M::worker_pipeline::10930.128*25.57] mapped 5893 sequences
[M::worker_pipeline::11190.211*25.05] mapped 5937 sequences
[M::worker_pipeline::11202.109*25.06] mapped 5853 sequences
[M::worker_pipeline::11243.151*25.05] mapped 5906 sequences
[M::worker_pipeline::11271.163*25.07] mapped 5755 sequences
[M::worker_pipeline::11295.385*25.08] mapped 5822 sequences
[M::worker_pipeline::11324.137*25.08] mapped 5676 sequences
[M::worker_pipeline::11355.022*25.07] mapped 5758 sequences
[M::worker_pipeline::11411.463*25.01] mapped 5762 sequences
[M::worker_pipeline::11441.832*25.02] mapped 5732 sequences
[M::worker_pipeline::11465.114*25.03] mapped 5785 sequences
[M::worker_pipeline::11494.595*25.04] mapped 5688 sequences
[M::worker_pipeline::11513.935*25.06] mapped 5779 sequences
[M::worker_pipeline::11537.052*25.07] mapped 5807 sequences
[M::worker_pipeline::11580.399*25.05] mapped 5806 sequences
[M::worker_pipeline::11602.983*25.07] mapped 5897 sequences
[M::worker_pipeline::11629.081*25.08] mapped 5807 sequences
[M::worker_pipeline::11658.694*25.09] mapped 5742 sequences
[M::worker_pipeline::11682.547*25.11] mapped 5897 sequences
[M::worker_pipeline::11711.340*25.10] mapped 6163 sequences
[M::worker_pipeline::11744.348*25.12] mapped 11193 sequences
[M::worker_pipeline::11760.900*25.13] mapped 29976 sequences
[M::worker_pipeline::11783.880*25.15] mapped 28689 sequences
[M::worker_pipeline::11806.151*25.16] mapped 30351 sequences
[M::worker_pipeline::11829.166*25.18] mapped 5966 sequences
[M::worker_pipeline::11856.183*25.18] mapped 16180 sequences
[M::worker_pipeline::11874.867*25.20] mapped 18227 sequences
[M::worker_pipeline::11904.561*25.21] mapped 18927 sequences
[M::worker_pipeline::11931.036*25.22] mapped 22557 sequences
[M::worker_pipeline::11945.997*25.23] mapped 6932 sequences
[M::worker_pipeline::11965.923*25.24] mapped 5789 sequences
[M::worker_pipeline::11988.543*25.26] mapped 20006 sequences
[M::worker_pipeline::12020.410*25.25] mapped 5765 sequences
[M::worker_pipeline::12033.714*25.26] mapped 30290 sequences
[M::worker_pipeline::12056.966*25.28] mapped 21598 sequences
[M::worker_pipeline::12071.454*25.28] mapped 36840 sequences
